,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
82,Mercè,Strombers,spotify:track:5XstghxfDOGEEY9SPTijxp,0.0835,https://api.spotify.com/v1/audio-analysis/5XstghxfDOGEEY9SPTijxp,0.643,263546,0.762,5XstghxfDOGEEY9SPTijxp,3.13e-06,5,0.0362,-7.022,1,0.0494,148.198,4,https://api.spotify.com/v1/tracks/5XstghxfDOGEEY9SPTijxp,audio_features,0.93
83,Digues què faràs,Pirat's Sound Sistema,spotify:track:3hjCtLzQXiDRIVGl8oCl5Y,0.26,https://api.spotify.com/v1/audio-analysis/3hjCtLzQXiDRIVGl8oCl5Y,0.922,265240,0.561,3hjCtLzQXiDRIVGl8oCl5Y,0.0,9,0.0557,-8.23,1,0.14,91.978,4,https://api.spotify.com/v1/tracks/3hjCtLzQXiDRIVGl8oCl5Y,audio_features,0.944
84,Al Meu Món,Pirat's Sound Sistema,spotify:track:3YNBkuriIOb6OAEI4V59Na,0.347,https://api.spotify.com/v1/audio-analysis/3YNBkuriIOb6OAEI4V59Na,0.817,251400,0.72,3YNBkuriIOb6OAEI4V59Na,1.78e-06,5,0.212,-5.916,1,0.141,90.004,4,https://api.spotify.com/v1/tracks/3YNBkuriIOb6OAEI4V59Na,audio_features,0.84
85,Senyor De L'enrenou,Pirat's Sound Sistema,spotify:track:1xipqkWHp1VdtvVMHvJBud,0.221,https://api.spotify.com/v1/audio-analysis/1xipqkWHp1VdtvVMHvJBud,0.77,227800,0.877,1xipqkWHp1VdtvVMHvJBud,0.0,5,0.0914,-4.996,1,0.0278,135.006,4,https://api.spotify.com/v1/tracks/1xipqkWHp1VdtvVMHvJBud,audio_features,0.968
86,Lletres de colors,Pirat's Sound Sistema,spotify:track:3RdGj32O9RzHZtdxP4TKlG,0.46,https://api.spotify.com/v1/audio-analysis/3RdGj32O9RzHZtdxP4TKlG,0.901,358147,0.602,3RdGj32O9RzHZtdxP4TKlG,0.000445,8,0.0423,-6.695,1,0.0404,98.508,4,https://api.spotify.com/v1/tracks/3RdGj32O9RzHZtdxP4TKlG,audio_features,0.972
87,Uoioio,Pepet I Marieta,spotify:track:6ra1uGI3B3KdVmqH0FKM7e,0.347,https://api.spotify.com/v1/audio-analysis/6ra1uGI3B3KdVmqH0FKM7e,0.652,237722,0.748,6ra1uGI3B3KdVmqH0FKM7e,0.0,4,0.102,-5.624,1,0.0534,161.985,4,https://api.spotify.com/v1/tracks/6ra1uGI3B3KdVmqH0FKM7e,audio_features,0.904
88,La flama,Obrint Pas,spotify:track:4jJGiNGzoUV4uacldNW5Qb,0.0161,https://api.spotify.com/v1/audio-analysis/4jJGiNGzoUV4uacldNW5Qb,0.487,212521,0.813,4jJGiNGzoUV4uacldNW5Qb,2.32e-06,7,0.727,-6.426,1,0.0349,93.609,4,https://api.spotify.com/v1/tracks/4jJGiNGzoUV4uacldNW5Qb,audio_features,0.453
89,Si tot va bé,Animal,spotify:track:6oezjuh9GuM9NeswHstVq1,0.161,https://api.spotify.com/v1/audio-analysis/6oezjuh9GuM9NeswHstVq1,0.762,169613,0.712,6oezjuh9GuM9NeswHstVq1,1.94e-05,2,0.0981,-6.456,1,0.096,100.004,4,https://api.spotify.com/v1/tracks/6oezjuh9GuM9NeswHstVq1,audio_features,0.886
90,Fets a mida,Animal,spotify:track:2uvFDBIcufoy1vtmRZXF8e,0.109,https://api.spotify.com/v1/audio-analysis/2uvFDBIcufoy1vtmRZXF8e,0.712,159083,0.545,2uvFDBIcufoy1vtmRZXF8e,0.344,1,0.1,-6.794,1,0.0434,150.077,4,https://api.spotify.com/v1/tracks/2uvFDBIcufoy1vtmRZXF8e,audio_features,0.866
91,Només amb tu,Animal,spotify:track:6qpg2jV5IsPogBFjrHYrn2,0.177,https://api.spotify.com/v1/audio-analysis/6qpg2jV5IsPogBFjrHYrn2,0.789,204267,0.598,6qpg2jV5IsPogBFjrHYrn2,0.00109,9,0.18,-7.742,1,0.036,110.015,4,https://api.spotify.com/v1/tracks/6qpg2jV5IsPogBFjrHYrn2,audio_features,0.843
92,Et Faré Feliç,Via Límit,spotify:track:6MjmuKnF1VwyZsiWj69F7I,0.119,https://api.spotify.com/v1/audio-analysis/6MjmuKnF1VwyZsiWj69F7I,0.556,223209,0.709,6MjmuKnF1VwyZsiWj69F7I,0.0,2,0.397,-8.192,1,0.0412,174.916,4,https://api.spotify.com/v1/tracks/6MjmuKnF1VwyZsiWj69F7I,audio_features,0.774
93,Ser Diferent,Acció,spotify:track:1U3y83redck6XbTEaBR3Ur,0.571,https://api.spotify.com/v1/audio-analysis/1U3y83redck6XbTEaBR3Ur,0.62,192027,0.59,1U3y83redck6XbTEaBR3Ur,0.0,7,0.134,-6.188,1,0.101,97.238,4,https://api.spotify.com/v1/tracks/1U3y83redck6XbTEaBR3Ur,audio_features,0.571
94,Sense tu,Teràpia de Shock,spotify:track:3TD9R5aG9GVwOc5S9jD0lF,0.452,https://api.spotify.com/v1/audio-analysis/3TD9R5aG9GVwOc5S9jD0lF,0.473,192893,0.429,3TD9R5aG9GVwOc5S9jD0lF,0.0,2,0.303,-7.524,1,0.0297,159.899,4,https://api.spotify.com/v1/tracks/3TD9R5aG9GVwOc5S9jD0lF,audio_features,0.448
95,Ens Tornarem a Veure,Nyandú,spotify:track:4HstxvXLW1xNySpxIsp9Q6,0.0213,https://api.spotify.com/v1/audio-analysis/4HstxvXLW1xNySpxIsp9Q6,0.67,236507,0.849,4HstxvXLW1xNySpxIsp9Q6,8.73e-05,4,0.454,-4.476,1,0.0389,96.02,4,https://api.spotify.com/v1/tracks/4HstxvXLW1xNySpxIsp9Q6,audio_features,0.689
96,La Patata,La Trinca,spotify:track:4bUQYfeiXH5EepCNAWWSUW,0.777,https://api.spotify.com/v1/audio-analysis/4bUQYfeiXH5EepCNAWWSUW,0.755,205240,0.773,4bUQYfeiXH5EepCNAWWSUW,4.1e-06,5,0.206,-4.92,1,0.0598,133.402,4,https://api.spotify.com/v1/tracks/4bUQYfeiXH5EepCNAWWSUW,audio_features,0.963
97,Coses de L'idioma,La Trinca,spotify:track:75yjF2uCaUqV1f8s099Ev4,0.811,https://api.spotify.com/v1/audio-analysis/75yjF2uCaUqV1f8s099Ev4,0.781,138173,0.512,75yjF2uCaUqV1f8s099Ev4,0.0,5,0.133,-7.223,1,0.054,113.786,1,https://api.spotify.com/v1/tracks/75yjF2uCaUqV1f8s099Ev4,audio_features,0.963
98,Hi Seràs,Cybee,spotify:track:3IJW2UusM3Fi56lGOTlm1i,0.00546,https://api.spotify.com/v1/audio-analysis/3IJW2UusM3Fi56lGOTlm1i,0.567,216518,0.865,3IJW2UusM3Fi56lGOTlm1i,0.000126,4,0.107,-5.464,1,0.0557,139.97,4,https://api.spotify.com/v1/tracks/3IJW2UusM3Fi56lGOTlm1i,audio_features,0.507
99,Jo Vull Ser Rei,Els Pets,spotify:track:7vW6kX6fcwknieQURs3yY0,0.269,https://api.spotify.com/v1/audio-analysis/7vW6kX6fcwknieQURs3yY0,0.479,196293,0.799,7vW6kX6fcwknieQURs3yY0,1.74e-06,9,0.0532,-4.6,1,0.03,179.824,4,https://api.spotify.com/v1/tracks/7vW6kX6fcwknieQURs3yY0,audio_features,0.955
100,Pau,Els Pets,spotify:track:0DiYxE4c66yPMHgEpD1qt6,0.00769,https://api.spotify.com/v1/audio-analysis/0DiYxE4c66yPMHgEpD1qt6,0.463,218667,0.772,0DiYxE4c66yPMHgEpD1qt6,0.0267,4,0.105,-5.734,1,0.044,170.045,4,https://api.spotify.com/v1/tracks/0DiYxE4c66yPMHgEpD1qt6,audio_features,0.667
101,Tantes Coses a Fer,Els Pets,spotify:track:5LOLWkhyyWV4OVXZiugtdF,0.0239,https://api.spotify.com/v1/audio-analysis/5LOLWkhyyWV4OVXZiugtdF,0.609,203240,0.918,5LOLWkhyyWV4OVXZiugtdF,1.51e-05,1,0.204,-3.923,0,0.0282,150.066,4,https://api.spotify.com/v1/tracks/5LOLWkhyyWV4OVXZiugtdF,audio_features,0.932
102,Blue Tack,Els Pets,spotify:track:6qYo7Fi9sbJO8gfHe3VkDz,0.749,https://api.spotify.com/v1/audio-analysis/6qYo7Fi9sbJO8gfHe3VkDz,0.694,219106,0.519,6qYo7Fi9sbJO8gfHe3VkDz,6.7e-05,8,0.122,-7.863,1,0.0283,126.077,4,https://api.spotify.com/v1/tracks/6qYo7Fi9sbJO8gfHe3VkDz,audio_features,0.56
103,La Vida És Bonica (Però Complicada),Els Pets,spotify:track:6YGRldNZSGCMDau1SwbqJc,0.2,https://api.spotify.com/v1/audio-analysis/6YGRldNZSGCMDau1SwbqJc,0.544,298973,0.83,6YGRldNZSGCMDau1SwbqJc,2.65e-05,4,0.17,-5.595,1,0.0297,139.941,4,https://api.spotify.com/v1/tracks/6YGRldNZSGCMDau1SwbqJc,audio_features,0.452
104,El Que Val la Pena de Veritat - 3.0,Els Pets,spotify:track:67B4qZTSyEGLyul0vEqSec,0.592,https://api.spotify.com/v1/audio-analysis/67B4qZTSyEGLyul0vEqSec,0.462,210158,0.522,67B4qZTSyEGLyul0vEqSec,0.00429,10,0.0818,-5.842,1,0.0257,100.013,4,https://api.spotify.com/v1/tracks/67B4qZTSyEGLyul0vEqSec,audio_features,0.297
105,Pantalons curts i els genolls pelats,Els Pets,spotify:track:3AylBIvqLttgHZLgk6wBE0,0.0706,https://api.spotify.com/v1/audio-analysis/3AylBIvqLttgHZLgk6wBE0,0.778,301000,0.54,3AylBIvqLttgHZLgk6wBE0,0.000325,8,0.0749,-11.935,1,0.0334,122.031,4,https://api.spotify.com/v1/tracks/3AylBIvqLttgHZLgk6wBE0,audio_features,0.821
106,"Un Món, Dues Classes De Persones",Els Pets,spotify:track:67OhebWXvLslC4lWmCqMyt,0.0777,https://api.spotify.com/v1/audio-analysis/67OhebWXvLslC4lWmCqMyt,0.617,187147,0.645,67OhebWXvLslC4lWmCqMyt,0.000199,9,0.137,-6.539,0,0.0246,95.835,4,https://api.spotify.com/v1/tracks/67OhebWXvLslC4lWmCqMyt,audio_features,0.701
107,Agost,Els Pets,spotify:track:05cL2TWpCIRtF601wHUCO7,0.105,https://api.spotify.com/v1/audio-analysis/05cL2TWpCIRtF601wHUCO7,0.569,267507,0.696,05cL2TWpCIRtF601wHUCO7,0.0113,9,0.101,-6.561,1,0.0303,129.995,4,https://api.spotify.com/v1/tracks/05cL2TWpCIRtF601wHUCO7,audio_features,0.433
108,Vespre,Els Pets,spotify:track:4P9fsKZpfOWmYG4GMbkbYh,0.839,https://api.spotify.com/v1/audio-analysis/4P9fsKZpfOWmYG4GMbkbYh,0.456,195667,0.208,4P9fsKZpfOWmYG4GMbkbYh,0.0116,0,0.125,-16.868,1,0.0353,166.222,4,https://api.spotify.com/v1/tracks/4P9fsKZpfOWmYG4GMbkbYh,audio_features,0.157
109,Camins,Sopa De Cabra,spotify:track:3XN9GOkJsXFALvfFbzTAN6,0.23,https://api.spotify.com/v1/audio-analysis/3XN9GOkJsXFALvfFbzTAN6,0.619,196453,0.868,3XN9GOkJsXFALvfFbzTAN6,0.000253,11,0.114,-4.77,1,0.0355,125.417,4,https://api.spotify.com/v1/tracks/3XN9GOkJsXFALvfFbzTAN6,audio_features,0.508
110,El boig de la ciutat,Sopa De Cabra,spotify:track:1XBDEOH5CuTf7oQHGzJeyl,0.0267,https://api.spotify.com/v1/audio-analysis/1XBDEOH5CuTf7oQHGzJeyl,0.329,233640,0.896,1XBDEOH5CuTf7oQHGzJeyl,0.0057,9,0.562,-5.682,1,0.0526,147.523,4,https://api.spotify.com/v1/tracks/1XBDEOH5CuTf7oQHGzJeyl,audio_features,0.54
111,Cercles,Sopa De Cabra,spotify:track:7jUnwEKiHbsklRdI6ufQkE,0.000725,https://api.spotify.com/v1/audio-analysis/7jUnwEKiHbsklRdI6ufQkE,0.638,236801,0.767,7jUnwEKiHbsklRdI6ufQkE,0.00601,5,0.0949,-7.632,1,0.0272,122.004,4,https://api.spotify.com/v1/tracks/7jUnwEKiHbsklRdI6ufQkE,audio_features,0.743
112,Els Teus Somnis,Sopa De Cabra,spotify:track:45QrLeTp1UeT8pfWPLikgB,0.0218,https://api.spotify.com/v1/audio-analysis/45QrLeTp1UeT8pfWPLikgB,0.516,238160,0.725,45QrLeTp1UeT8pfWPLikgB,7.17e-06,9,0.171,-5.706,1,0.031,116.481,4,https://api.spotify.com/v1/tracks/45QrLeTp1UeT8pfWPLikgB,audio_features,0.154
113,Si Et Va Bé,Sopa De Cabra,spotify:track:2hAwubQ9ZwUa99hgJF2pWA,0.0621,https://api.spotify.com/v1/audio-analysis/2hAwubQ9ZwUa99hgJF2pWA,0.596,221373,0.877,2hAwubQ9ZwUa99hgJF2pWA,0.000157,11,0.12,-4.213,1,0.0383,120.465,4,https://api.spotify.com/v1/tracks/2hAwubQ9ZwUa99hgJF2pWA,audio_features,0.287
114,Si Et Quedes amb Mi,Sopa De Cabra,spotify:track:6z8oPcLH9Wyd7X5TRq8Vt2,0.362,https://api.spotify.com/v1/audio-analysis/6z8oPcLH9Wyd7X5TRq8Vt2,0.554,182533,0.781,6z8oPcLH9Wyd7X5TRq8Vt2,0.000926,7,0.838,-8.036,1,0.0266,91.758,4,https://api.spotify.com/v1/tracks/6z8oPcLH9Wyd7X5TRq8Vt2,audio_features,0.717
115,Seguirem somiant,Sopa De Cabra,spotify:track:5HFnsp1kmHlWcAZL6hcKCL,0.235,https://api.spotify.com/v1/audio-analysis/5HFnsp1kmHlWcAZL6hcKCL,0.41,248853,0.453,5HFnsp1kmHlWcAZL6hcKCL,0.000597,7,0.967,-11.05,1,0.0384,128.518,4,https://api.spotify.com/v1/tracks/5HFnsp1kmHlWcAZL6hcKCL,audio_features,0.174
116,L'Empordà,Sopa De Cabra,spotify:track:1vzugDTXDgZCF0QQrzB5hX,0.0362,https://api.spotify.com/v1/audio-analysis/1vzugDTXDgZCF0QQrzB5hX,0.681,159333,0.837,1vzugDTXDgZCF0QQrzB5hX,1.57e-06,4,0.0986,-8.907,1,0.041,143.472,4,https://api.spotify.com/v1/tracks/1vzugDTXDgZCF0QQrzB5hX,audio_features,0.959
117,Dolços Plans,Sopa De Cabra,spotify:track:4x1TYxy0tlAsmG9Sibmi0j,0.0834,https://api.spotify.com/v1/audio-analysis/4x1TYxy0tlAsmG9Sibmi0j,0.683,224720,0.664,4x1TYxy0tlAsmG9Sibmi0j,0.0166,9,0.0926,-7.62,1,0.026,103.998,4,https://api.spotify.com/v1/tracks/4x1TYxy0tlAsmG9Sibmi0j,audio_features,0.599
118,Fugaç,Sopa De Cabra,spotify:track:5BXGqMYu2kzRnxLsfmasZ6,0.00265,https://api.spotify.com/v1/audio-analysis/5BXGqMYu2kzRnxLsfmasZ6,0.536,247985,0.875,5BXGqMYu2kzRnxLsfmasZ6,0.00228,2,0.0977,-7.309,1,0.0777,139.979,4,https://api.spotify.com/v1/tracks/5BXGqMYu2kzRnxLsfmasZ6,audio_features,0.306
119,Sempre a Prop,Sopa De Cabra,spotify:track:3Y7MO5IlmToHrZFMhoRHzx,0.0207,https://api.spotify.com/v1/audio-analysis/3Y7MO5IlmToHrZFMhoRHzx,0.711,314725,0.625,3Y7MO5IlmToHrZFMhoRHzx,0.00666,11,0.109,-7.719,0,0.0322,122.01,4,https://api.spotify.com/v1/tracks/3Y7MO5IlmToHrZFMhoRHzx,audio_features,0.806
120,Mai Trobaràs,Sopa De Cabra,spotify:track:3QaIogauh3gYiLPx8D0Vv8,0.472,https://api.spotify.com/v1/audio-analysis/3QaIogauh3gYiLPx8D0Vv8,0.673,210640,0.751,3QaIogauh3gYiLPx8D0Vv8,0.0,9,0.095,-6.692,1,0.0315,144.25,4,https://api.spotify.com/v1/tracks/3QaIogauh3gYiLPx8D0Vv8,audio_features,0.699
121,Dies de Carretera,Sopa De Cabra,spotify:track:1EyPVOno95O0RHOlJAROMN,0.00699,https://api.spotify.com/v1/audio-analysis/1EyPVOno95O0RHOlJAROMN,0.582,218773,0.776,1EyPVOno95O0RHOlJAROMN,2.15e-05,9,0.0891,-7.019,1,0.03,132.41,4,https://api.spotify.com/v1/tracks/1EyPVOno95O0RHOlJAROMN,audio_features,0.689
122,Solta una Estrella,Sopa De Cabra,spotify:track:4e45714bdIXFAo8Xo6MYUm,0.00845,https://api.spotify.com/v1/audio-analysis/4e45714bdIXFAo8Xo6MYUm,0.553,181373,0.925,4e45714bdIXFAo8Xo6MYUm,0.000127,4,0.973,-4.454,1,0.0496,134.805,4,https://api.spotify.com/v1/tracks/4e45714bdIXFAo8Xo6MYUm,audio_features,0.905
123,No Vull Canviar de Pell,Sopa De Cabra,spotify:track:14DUnTF6K2A9czUtDMpMCR,0.0369,https://api.spotify.com/v1/audio-analysis/14DUnTF6K2A9czUtDMpMCR,0.613,210333,0.809,14DUnTF6K2A9czUtDMpMCR,0.000236,11,0.183,-8.87,1,0.029,120.036,4,https://api.spotify.com/v1/tracks/14DUnTF6K2A9czUtDMpMCR,audio_features,0.728
124,El Far del Sud,Sopa De Cabra,spotify:track:2TUeogCC2yzy2yN6QRJ8bd,0.261,https://api.spotify.com/v1/audio-analysis/2TUeogCC2yzy2yN6QRJ8bd,0.557,282867,0.682,2TUeogCC2yzy2yN6QRJ8bd,0.0,7,0.0687,-7.842,1,0.029,96.041,4,https://api.spotify.com/v1/tracks/2TUeogCC2yzy2yN6QRJ8bd,audio_features,0.702
125,Solstici,Sopa De Cabra,spotify:track:27CL2WY0PgFltHxOtu3xwK,0.636,https://api.spotify.com/v1/audio-analysis/27CL2WY0PgFltHxOtu3xwK,0.376,250145,0.339,27CL2WY0PgFltHxOtu3xwK,0.00226,0,0.211,-15.892,1,0.0296,154.049,4,https://api.spotify.com/v1/tracks/27CL2WY0PgFltHxOtu3xwK,audio_features,0.156
126,L'Auca del Temps,Sopa De Cabra,spotify:track:0DO0jkbw8W2XCXM0cFaAWT,0.161,https://api.spotify.com/v1/audio-analysis/0DO0jkbw8W2XCXM0cFaAWT,0.565,286816,0.481,0DO0jkbw8W2XCXM0cFaAWT,5.11e-05,7,0.188,-9.193,1,0.0267,91.042,4,https://api.spotify.com/v1/tracks/0DO0jkbw8W2XCXM0cFaAWT,audio_features,0.198
127,Podré Tornar Enrera,Sopa De Cabra,spotify:track:6BYP5EFIDO4KR0lRORYxRl,0.293,https://api.spotify.com/v1/audio-analysis/6BYP5EFIDO4KR0lRORYxRl,0.536,302547,0.454,6BYP5EFIDO4KR0lRORYxRl,0.0,0,0.077,-8.478,1,0.0241,140.172,4,https://api.spotify.com/v1/tracks/6BYP5EFIDO4KR0lRORYxRl,audio_features,0.355
128,Tot Queda Igual,Sopa De Cabra,spotify:track:2IjQIG3RGHsmF3RazdxL7W,0.0377,https://api.spotify.com/v1/audio-analysis/2IjQIG3RGHsmF3RazdxL7W,0.499,194360,0.87,2IjQIG3RGHsmF3RazdxL7W,0.000227,4,0.914,-9.708,1,0.0578,133.671,4,https://api.spotify.com/v1/tracks/2IjQIG3RGHsmF3RazdxL7W,audio_features,0.647
129,Caminem Lluny,Doctor Prats,spotify:track:3eGOTosM8QRkgh8hm4lB1S,0.0835,https://api.spotify.com/v1/audio-analysis/3eGOTosM8QRkgh8hm4lB1S,0.714,226576,0.796,3eGOTosM8QRkgh8hm4lB1S,5.38e-05,7,0.103,-8.441,1,0.0443,102.007,4,https://api.spotify.com/v1/tracks/3eGOTosM8QRkgh8hm4lB1S,audio_features,0.84
130,Les Nits No Moren Mai,Doctor Prats,spotify:track:6MAyp12bbJz8zUUSPa6Ddg,0.218,https://api.spotify.com/v1/audio-analysis/6MAyp12bbJz8zUUSPa6Ddg,0.759,176320,0.773,6MAyp12bbJz8zUUSPa6Ddg,3.2e-05,6,0.237,-6.734,1,0.029,126.019,4,https://api.spotify.com/v1/tracks/6MAyp12bbJz8zUUSPa6Ddg,audio_features,0.748
131,No T'encantis,Doctor Prats,spotify:track:1jhDxPPCO8ciq5zQxnnaeb,0.0502,https://api.spotify.com/v1/audio-analysis/1jhDxPPCO8ciq5zQxnnaeb,0.771,193677,0.799,1jhDxPPCO8ciq5zQxnnaeb,0.0,5,0.023,-8.005,1,0.0413,107.01,4,https://api.spotify.com/v1/tracks/1jhDxPPCO8ciq5zQxnnaeb,audio_features,0.834
132,Ara!,Doctor Prats,spotify:track:0ClzwmZXDQH9mlhYQiTjZ2,0.0261,https://api.spotify.com/v1/audio-analysis/0ClzwmZXDQH9mlhYQiTjZ2,0.571,231474,0.757,0ClzwmZXDQH9mlhYQiTjZ2,0.00112,7,0.311,-7.927,1,0.0628,147.946,4,https://api.spotify.com/v1/tracks/0ClzwmZXDQH9mlhYQiTjZ2,audio_features,0.668
133,Tu Fas,Doctor Prats,spotify:track:3ctPgGrBfjWRiowL0Do8W5,0.22,https://api.spotify.com/v1/audio-analysis/3ctPgGrBfjWRiowL0Do8W5,0.839,219612,0.631,3ctPgGrBfjWRiowL0Do8W5,1.92e-06,8,0.0837,-9.424,1,0.0516,152.032,4,https://api.spotify.com/v1/tracks/3ctPgGrBfjWRiowL0Do8W5,audio_features,0.887
134,Rockamboleska,Doctor Prats,spotify:track:0SoM2lrXVJpsgZfeO9HFkF,0.176,https://api.spotify.com/v1/audio-analysis/0SoM2lrXVJpsgZfeO9HFkF,0.673,189613,0.848,0SoM2lrXVJpsgZfeO9HFkF,0.0,2,0.0738,-3.662,1,0.158,178.062,4,https://api.spotify.com/v1/tracks/0SoM2lrXVJpsgZfeO9HFkF,audio_features,0.872
135,Volcans,Buhos,spotify:track:5AnPNGsEt7cOjSGmBDq8e2,0.521,https://api.spotify.com/v1/audio-analysis/5AnPNGsEt7cOjSGmBDq8e2,0.569,225840,0.871,5AnPNGsEt7cOjSGmBDq8e2,0.00629,8,0.157,-5.981,1,0.0466,154.988,4,https://api.spotify.com/v1/tracks/5AnPNGsEt7cOjSGmBDq8e2,audio_features,0.49
136,Transmets Energia,Buhos,spotify:track:1PN5u1HFeRKkl74aCmSg0K,0.278,https://api.spotify.com/v1/audio-analysis/1PN5u1HFeRKkl74aCmSg0K,0.665,223680,0.823,1PN5u1HFeRKkl74aCmSg0K,0.0,9,0.25,-5.667,1,0.138,149.957,4,https://api.spotify.com/v1/tracks/1PN5u1HFeRKkl74aCmSg0K,audio_features,0.847
137,El Temporal,Buhos,spotify:track:1q3kE73l75KG40R22AQYPC,0.126,https://api.spotify.com/v1/audio-analysis/1q3kE73l75KG40R22AQYPC,0.726,203665,0.769,1q3kE73l75KG40R22AQYPC,0.0,5,0.137,-6.867,0,0.0316,110.015,4,https://api.spotify.com/v1/tracks/1q3kE73l75KG40R22AQYPC,audio_features,0.775
138,La última y Nos Vamos,Buhos,spotify:track:0gnUqwuderBegGp3zqIeae,0.063,https://api.spotify.com/v1/audio-analysis/0gnUqwuderBegGp3zqIeae,0.615,151073,0.844,0gnUqwuderBegGp3zqIeae,0.0,7,0.288,-6.67,1,0.0319,154.993,4,https://api.spotify.com/v1/tracks/0gnUqwuderBegGp3zqIeae,audio_features,0.974
139,Barcelona S'il·lumina,Buhos,spotify:track:45QIyRw4u7swlisLopddtX,0.683,https://api.spotify.com/v1/audio-analysis/45QIyRw4u7swlisLopddtX,0.612,243476,0.662,45QIyRw4u7swlisLopddtX,2.67e-06,0,0.0997,-8.412,1,0.0327,90.036,4,https://api.spotify.com/v1/tracks/45QIyRw4u7swlisLopddtX,audio_features,0.276
140,La Petita Rambla del Poble Sec,Cesk Freixas,spotify:track:46u4kbTD8MRQPWwOlEo3gT,0.47,https://api.spotify.com/v1/audio-analysis/46u4kbTD8MRQPWwOlEo3gT,0.688,201973,0.64,46u4kbTD8MRQPWwOlEo3gT,0.0,8,0.326,-10.302,1,0.0905,106.011,4,https://api.spotify.com/v1/tracks/46u4kbTD8MRQPWwOlEo3gT,audio_features,0.965
141,Dijous Paella,Dijous Paella,spotify:track:0LZVfrc4kQvM7vgFl4EyXw,0.398,https://api.spotify.com/v1/audio-analysis/0LZVfrc4kQvM7vgFl4EyXw,0.806,203912,0.818,0LZVfrc4kQvM7vgFl4EyXw,0.0,5,0.095,-5.65,1,0.135,100.076,4,https://api.spotify.com/v1/tracks/0LZVfrc4kQvM7vgFl4EyXw,audio_features,0.97
142,Que Arribi L'Estiu,Dijous Paella,spotify:track:469IABpa5UmEIcS4v2xwpD,0.303,https://api.spotify.com/v1/audio-analysis/469IABpa5UmEIcS4v2xwpD,0.868,253989,0.92,469IABpa5UmEIcS4v2xwpD,0.0,7,0.147,-5.12,1,0.0925,104.032,4,https://api.spotify.com/v1/tracks/469IABpa5UmEIcS4v2xwpD,audio_features,0.92
143,El Desesperat,Dijous Paella,spotify:track:0XuCj2vUG4RCz33ply3dDm,0.202,https://api.spotify.com/v1/audio-analysis/0XuCj2vUG4RCz33ply3dDm,0.868,206838,0.827,0XuCj2vUG4RCz33ply3dDm,2.5e-05,0,0.0824,-4.57,1,0.0618,141.987,4,https://api.spotify.com/v1/tracks/0XuCj2vUG4RCz33ply3dDm,audio_features,0.967
144,L'Any Dels Lladregots,Dijous Paella,spotify:track:5oyrtGDXFXK4NeHrRdvQBK,0.308,https://api.spotify.com/v1/audio-analysis/5oyrtGDXFXK4NeHrRdvQBK,0.845,246518,0.889,5oyrtGDXFXK4NeHrRdvQBK,1.47e-06,0,0.0685,-5.941,1,0.131,107.989,4,https://api.spotify.com/v1/tracks/5oyrtGDXFXK4NeHrRdvQBK,audio_features,0.965
145,Un Senyor De Puerto Rico,Dijous Paella,spotify:track:73hqOnZ5lcyJMt4Coqa0ju,0.451,https://api.spotify.com/v1/audio-analysis/73hqOnZ5lcyJMt4Coqa0ju,0.772,232202,0.808,73hqOnZ5lcyJMt4Coqa0ju,0.0,8,0.228,-5.63,1,0.172,83.874,4,https://api.spotify.com/v1/tracks/73hqOnZ5lcyJMt4Coqa0ju,audio_features,0.971
146,In the night,Oques Grasses,spotify:track:2Q9ExjJVBxSIXmuFnkt54v,0.191,https://api.spotify.com/v1/audio-analysis/2Q9ExjJVBxSIXmuFnkt54v,0.752,176360,0.886,2Q9ExjJVBxSIXmuFnkt54v,0.0029,7,0.0332,-5.059,0,0.0387,109.976,4,https://api.spotify.com/v1/tracks/2Q9ExjJVBxSIXmuFnkt54v,audio_features,0.81
147,Sta guai,Oques Grasses,spotify:track:7i7WjK294klUzNjPGIgiyI,0.159,https://api.spotify.com/v1/audio-analysis/7i7WjK294klUzNjPGIgiyI,0.741,231653,0.784,7i7WjK294klUzNjPGIgiyI,5.17e-06,9,0.111,-5.482,1,0.0424,120.011,4,https://api.spotify.com/v1/tracks/7i7WjK294klUzNjPGIgiyI,audio_features,0.743
148,Torno a ser jo,Oques Grasses,spotify:track:5j3fnsOb6qydXTOkBII8Tm,0.444,https://api.spotify.com/v1/audio-analysis/5j3fnsOb6qydXTOkBII8Tm,0.652,211373,0.767,5j3fnsOb6qydXTOkBII8Tm,2.16e-05,2,0.295,-5.565,1,0.0355,128.03,4,https://api.spotify.com/v1/tracks/5j3fnsOb6qydXTOkBII8Tm,audio_features,0.584
149,Serem ocells,Oques Grasses,spotify:track:5yJJ16zQeNxoXSgelgILYp,0.309,https://api.spotify.com/v1/audio-analysis/5yJJ16zQeNxoXSgelgILYp,0.712,239200,0.873,5yJJ16zQeNxoXSgelgILYp,0.000274,3,0.0962,-5.389,1,0.0407,147.987,4,https://api.spotify.com/v1/tracks/5yJJ16zQeNxoXSgelgILYp,audio_features,0.775
