,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
15,By Your Side,Jonas Blue,spotify:track:1D3ODoXHBLpdxolZRHWV1j,0.0778,https://api.spotify.com/v1/audio-analysis/1D3ODoXHBLpdxolZRHWV1j,0.696,201254,0.743,1D3ODoXHBLpdxolZRHWV1j,0.0,6,0.0581,-3.838,1,0.0331,122.978,4,https://api.spotify.com/v1/tracks/1D3ODoXHBLpdxolZRHWV1j,audio_features,0.644
16,Destination Calabria - Radio Edit,Alex Gaudino,spotify:track:0GZrU9sCLn39eMCn01Lfux,0.000331,https://api.spotify.com/v1/audio-analysis/0GZrU9sCLn39eMCn01Lfux,0.64,183147,0.966,0GZrU9sCLn39eMCn01Lfux,0.000541,9,0.0448,-5.282,1,0.0491,128.072,4,https://api.spotify.com/v1/tracks/0GZrU9sCLn39eMCn01Lfux,audio_features,0.401
17,Mr. Blue Sky,Electric Light Orchestra,spotify:track:2RlgNHKcydI9sayD2Df2xp,0.652,https://api.spotify.com/v1/audio-analysis/2RlgNHKcydI9sayD2Df2xp,0.388,303373,0.338,2RlgNHKcydI9sayD2Df2xp,3.72e-06,10,0.248,-10.054,1,0.0328,177.784,4,https://api.spotify.com/v1/tracks/2RlgNHKcydI9sayD2Df2xp,audio_features,0.477
18,September Song,JP Cooper,spotify:track:0FuTx2s3YH1ppmtiM6l0zI,0.0545,https://api.spotify.com/v1/audio-analysis/0FuTx2s3YH1ppmtiM6l0zI,0.623,220291,0.654,0FuTx2s3YH1ppmtiM6l0zI,0.0,0,0.0838,-5.675,0,0.0372,95.921,4,https://api.spotify.com/v1/tracks/0FuTx2s3YH1ppmtiM6l0zI,audio_features,0.401
19,Be Right There,Diplo,spotify:track:71EnloViXmSKrQkrkaYFxF,0.00251,https://api.spotify.com/v1/audio-analysis/71EnloViXmSKrQkrkaYFxF,0.695,237051,0.796,71EnloViXmSKrQkrkaYFxF,0.117,7,0.664,-5.199,1,0.0548,124.986,4,https://api.spotify.com/v1/tracks/71EnloViXmSKrQkrkaYFxF,audio_features,0.297
20,Gecko (Overdrive) - Radio Edit,Oliver Heldens,spotify:track:483XiZ5o13Cc1zoWV7jGml,0.00521,https://api.spotify.com/v1/audio-analysis/483XiZ5o13Cc1zoWV7jGml,0.609,165441,0.885,483XiZ5o13Cc1zoWV7jGml,1.15e-05,0,0.336,-5.469,1,0.0642,124.959,4,https://api.spotify.com/v1/tracks/483XiZ5o13Cc1zoWV7jGml,audio_features,0.76
21,You Don't Know Me,Jax Jones,spotify:track:2SZy40PLDk3vFucXUGFCFA,0.165,https://api.spotify.com/v1/audio-analysis/2SZy40PLDk3vFucXUGFCFA,0.874,213947,0.67,2SZy40PLDk3vFucXUGFCFA,0.0,11,0.185,-6.064,0,0.126,124.011,4,https://api.spotify.com/v1/tracks/2SZy40PLDk3vFucXUGFCFA,audio_features,0.68
22,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,spotify:track:17Fd6Yb7mSbinKG8LoWfFl,0.0353,https://api.spotify.com/v1/audio-analysis/17Fd6Yb7mSbinKG8LoWfFl,0.663,197933,0.713,17Fd6Yb7mSbinKG8LoWfFl,7.68e-06,7,0.0843,-6.647,0,0.112,101.965,4,https://api.spotify.com/v1/tracks/17Fd6Yb7mSbinKG8LoWfFl,audio_features,0.69
23,Middle,DJ Snake,spotify:track:4OZEu0Vwq0RB2LAq14v99n,0.0199,https://api.spotify.com/v1/audio-analysis/4OZEu0Vwq0RB2LAq14v99n,0.611,220573,0.7,4OZEu0Vwq0RB2LAq14v99n,0.0,9,0.0549,-5.331,1,0.0436,104.981,4,https://api.spotify.com/v1/tracks/4OZEu0Vwq0RB2LAq14v99n,audio_features,0.213
24,Stay (feat. Maty Noyes),Kygo,spotify:track:2FiSTH0GYpIioUgjfzMIja,0.0444,https://api.spotify.com/v1/audio-analysis/2FiSTH0GYpIioUgjfzMIja,0.648,239465,0.736,2FiSTH0GYpIioUgjfzMIja,0.000137,8,0.171,-7.948,1,0.0385,103.027,4,https://api.spotify.com/v1/tracks/2FiSTH0GYpIioUgjfzMIja,audio_features,0.378
