,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
0,Wild Strawberries,PNAU,spotify:track:6pGUGTIaZ1H4jKHIL4Fged,0.000351,https://api.spotify.com/v1/audio-analysis/6pGUGTIaZ1H4jKHIL4Fged,0.647,235107,0.933,6pGUGTIaZ1H4jKHIL4Fged,0.00277,7,0.334,-4.056,1,0.111,119.921,4,https://api.spotify.com/v1/tracks/6pGUGTIaZ1H4jKHIL4Fged,audio_features,0.332
1,Papaoutai,Stromae,spotify:track:09TcIuH1ZO7i4vicWKoaN2,0.0241,https://api.spotify.com/v1/audio-analysis/09TcIuH1ZO7i4vicWKoaN2,0.733,232147,0.818,09TcIuH1ZO7i4vicWKoaN2,0.0,10,0.0636,-7.222,0,0.0859,116.019,4,https://api.spotify.com/v1/tracks/09TcIuH1ZO7i4vicWKoaN2,audio_features,0.253
2,Sweet Dreams (Are Made of This) - Remastered,Eurythmics,spotify:track:1TfqLAPs4K3s2rJMoCokcS,0.225,https://api.spotify.com/v1/audio-analysis/1TfqLAPs4K3s2rJMoCokcS,0.692,216933,0.711,1TfqLAPs4K3s2rJMoCokcS,0.0,0,0.12,-7.498,0,0.0317,125.135,4,https://api.spotify.com/v1/tracks/1TfqLAPs4K3s2rJMoCokcS,audio_features,0.875
3,Rock and Roll - 1990 Remaster,Led Zeppelin,spotify:track:3w2GGz0HjIu9OcWXINRFJR,0.000564,https://api.spotify.com/v1/audio-analysis/3w2GGz0HjIu9OcWXINRFJR,0.327,219800,0.895,3w2GGz0HjIu9OcWXINRFJR,0.0159,9,0.104,-7.428,1,0.0367,169.39,4,https://api.spotify.com/v1/tracks/3w2GGz0HjIu9OcWXINRFJR,audio_features,0.898
4,Talk Dirty (feat. 2 Chainz),Jason Derulo,spotify:track:4X4tgBEUiT6WqB2oTJ5ynH,0.0348,https://api.spotify.com/v1/audio-analysis/4X4tgBEUiT6WqB2oTJ5ynH,0.76,177685,0.652,4X4tgBEUiT6WqB2oTJ5ynH,0.0,6,0.307,-7.321,1,0.232,100.315,4,https://api.spotify.com/v1/tracks/4X4tgBEUiT6WqB2oTJ5ynH,audio_features,0.759
5,La La La,Naughty Boy,spotify:track:36pLU2ywVeBKEF0rrKtmCB,0.107,https://api.spotify.com/v1/audio-analysis/36pLU2ywVeBKEF0rrKtmCB,0.772,222200,0.65,36pLU2ywVeBKEF0rrKtmCB,1.13e-06,6,0.0905,-5.202,0,0.0306,125.082,4,https://api.spotify.com/v1/tracks/36pLU2ywVeBKEF0rrKtmCB,audio_features,0.262
6,Play Hard (feat. Ne-Yo & Akon),David Guetta,spotify:track:0BBZuOGGBj9u4X3rAfmae8,0.173,https://api.spotify.com/v1/audio-analysis/0BBZuOGGBj9u4X3rAfmae8,0.691,201000,0.921,0BBZuOGGBj9u4X3rAfmae8,0.0,8,0.331,-1.702,0,0.0533,130.072,4,https://api.spotify.com/v1/tracks/0BBZuOGGBj9u4X3rAfmae8,audio_features,0.8
7,Feel This Moment (feat. Christina Aguilera),Pitbull,spotify:track:1obZSxOoO12yWkwY1kY72N,0.039,https://api.spotify.com/v1/audio-analysis/1obZSxOoO12yWkwY1kY72N,0.673,229507,0.758,1obZSxOoO12yWkwY1kY72N,0.0,7,0.341,-3.632,1,0.158,135.956,4,https://api.spotify.com/v1/tracks/1obZSxOoO12yWkwY1kY72N,audio_features,0.542
8,Love Me Again,John Newman,spotify:track:1a1r5s7ivXUVQQrIvo5VSs,0.00445,https://api.spotify.com/v1/audio-analysis/1a1r5s7ivXUVQQrIvo5VSs,0.5,239894,0.892,1a1r5s7ivXUVQQrIvo5VSs,0.000422,2,0.0969,-4.714,0,0.0433,126.019,4,https://api.spotify.com/v1/tracks/1a1r5s7ivXUVQQrIvo5VSs,audio_features,0.233
9,A Little Party Never Killed Nobody (All We Got),Fergie,spotify:track:1mz9ZrRYu3EPVg9ZHFtjjf,0.00876,https://api.spotify.com/v1/audio-analysis/1mz9ZrRYu3EPVg9ZHFtjjf,0.763,240907,0.653,1mz9ZrRYu3EPVg9ZHFtjjf,5.46e-06,5,0.0854,-5.05,0,0.149,130.025,4,https://api.spotify.com/v1/tracks/1mz9ZrRYu3EPVg9ZHFtjjf,audio_features,0.477
10,Starships,Nicki Minaj,spotify:track:2EBCVPNAG46nbgs6jXPGvv,0.135,https://api.spotify.com/v1/audio-analysis/2EBCVPNAG46nbgs6jXPGvv,0.747,210627,0.716,2EBCVPNAG46nbgs6jXPGvv,0.0,11,0.251,-2.457,0,0.075,125.008,4,https://api.spotify.com/v1/tracks/2EBCVPNAG46nbgs6jXPGvv,audio_features,0.751
11,We Found Love,Rihanna,spotify:track:1gYMxXXGANfGIGXDFf9Czv,0.0187,https://api.spotify.com/v1/audio-analysis/1gYMxXXGANfGIGXDFf9Czv,0.75,215227,0.756,1gYMxXXGANfGIGXDFf9Czv,0.00125,1,0.196,-4.45,1,0.0426,127.992,4,https://api.spotify.com/v1/tracks/1gYMxXXGANfGIGXDFf9Czv,audio_features,0.6
12,Pompeii,Bastille,spotify:track:0sooJd5WbNnnz5k6yO7FIQ,0.074,https://api.spotify.com/v1/audio-analysis/0sooJd5WbNnnz5k6yO7FIQ,0.682,214148,0.714,0sooJd5WbNnnz5k6yO7FIQ,0.0,9,0.278,-6.306,1,0.0399,127.443,4,https://api.spotify.com/v1/tracks/0sooJd5WbNnnz5k6yO7FIQ,audio_features,0.581
13,Die Young,Kesha,spotify:track:6mnjcTmK8TewHfyOp3fC9C,0.00498,https://api.spotify.com/v1/audio-analysis/6mnjcTmK8TewHfyOp3fC9C,0.711,211920,0.7,6mnjcTmK8TewHfyOp3fC9C,0.000125,1,0.215,-4.805,0,0.046,128.001,4,https://api.spotify.com/v1/tracks/6mnjcTmK8TewHfyOp3fC9C,audio_features,0.801
14,Hymn,Kesha,spotify:track:0wJJhRgdHhT93Z3iWdMB0T,0.147,https://api.spotify.com/v1/audio-analysis/0wJJhRgdHhT93Z3iWdMB0T,0.488,205600,0.538,0wJJhRgdHhT93Z3iWdMB0T,0.0,6,0.305,-4.974,1,0.076,67.037,4,https://api.spotify.com/v1/tracks/0wJJhRgdHhT93Z3iWdMB0T,audio_features,0.38
15,Burn,Ellie Goulding,spotify:track:2GgxS8bUT5G25QJTsfSv0R,0.31,https://api.spotify.com/v1/audio-analysis/2GgxS8bUT5G25QJTsfSv0R,0.559,231212,0.777,2GgxS8bUT5G25QJTsfSv0R,0.0,1,0.105,-5.031,1,0.0432,87.016,4,https://api.spotify.com/v1/tracks/2GgxS8bUT5G25QJTsfSv0R,audio_features,0.329
16,Animals - Extended,Martin Garrix,spotify:track:28GieRAflAHypFfEimSaxa,0.00171,https://api.spotify.com/v1/audio-analysis/28GieRAflAHypFfEimSaxa,0.673,303827,0.853,28GieRAflAHypFfEimSaxa,0.724,1,0.39,-6.451,1,0.038,128.015,4,https://api.spotify.com/v1/tracks/28GieRAflAHypFfEimSaxa,audio_features,0.0382
17,Safe And Sound,Capital Cities,spotify:track:6BnONjR7itGMEqwxKTIlRM,0.00021,https://api.spotify.com/v1/audio-analysis/6BnONjR7itGMEqwxKTIlRM,0.653,192790,0.822,6BnONjR7itGMEqwxKTIlRM,0.0047,0,0.0838,-4.857,1,0.033,117.949,5,https://api.spotify.com/v1/tracks/6BnONjR7itGMEqwxKTIlRM,audio_features,0.762
18,Levels - Radio Edit,Avicii,spotify:track:0JhKJg5ejeQ8jq89UQtnw8,0.0585,https://api.spotify.com/v1/audio-analysis/0JhKJg5ejeQ8jq89UQtnw8,0.62,199904,0.881,0JhKJg5ejeQ8jq89UQtnw8,0.714,1,0.311,-5.851,0,0.0372,126.035,4,https://api.spotify.com/v1/tracks/0JhKJg5ejeQ8jq89UQtnw8,audio_features,0.415
19,Titanium (feat. Sia),David Guetta,spotify:track:0TDLuuLlV54CkRRUOahJb4,0.0679,https://api.spotify.com/v1/audio-analysis/0TDLuuLlV54CkRRUOahJb4,0.604,245040,0.787,0TDLuuLlV54CkRRUOahJb4,0.15,0,0.127,-3.674,0,0.103,126.062,4,https://api.spotify.com/v1/tracks/0TDLuuLlV54CkRRUOahJb4,audio_features,0.301
20,Rather Be (feat. Jess Glynne),Clean Bandit,spotify:track:5HuqzFfq2ulY1iBAW5CxLe,0.162,https://api.spotify.com/v1/audio-analysis/5HuqzFfq2ulY1iBAW5CxLe,0.799,227833,0.586,5HuqzFfq2ulY1iBAW5CxLe,2.03e-06,11,0.193,-6.735,1,0.0377,120.97,4,https://api.spotify.com/v1/tracks/5HuqzFfq2ulY1iBAW5CxLe,audio_features,0.549
21,Hey Now (feat. Kyle) - Single Mix,Martin Solveig,spotify:track:4jay2G7QI61dlPd8qKy5BP,0.00552,https://api.spotify.com/v1/audio-analysis/4jay2G7QI61dlPd8qKy5BP,0.712,187507,0.957,4jay2G7QI61dlPd8qKy5BP,1.77e-06,0,0.103,-1.923,1,0.0793,128.039,4,https://api.spotify.com/v1/tracks/4jay2G7QI61dlPd8qKy5BP,audio_features,0.703
22,This Is What It Feels Like,Armin van Buuren,spotify:track:5GjnIpUlLGEIYk052ISOw9,0.0391,https://api.spotify.com/v1/audio-analysis/5GjnIpUlLGEIYk052ISOw9,0.551,204360,0.833,5GjnIpUlLGEIYk052ISOw9,2.77e-06,8,0.0632,-5.217,1,0.03,129.885,5,https://api.spotify.com/v1/tracks/5GjnIpUlLGEIYk052ISOw9,audio_features,0.145
23,Treasure,Bruno Mars,spotify:track:55h7vJchibLdUkxdlX3fK7,0.0412,https://api.spotify.com/v1/audio-analysis/55h7vJchibLdUkxdlX3fK7,0.874,178560,0.692,55h7vJchibLdUkxdlX3fK7,7.24e-05,5,0.324,-5.28,0,0.0431,116.017,4,https://api.spotify.com/v1/tracks/55h7vJchibLdUkxdlX3fK7,audio_features,0.937
24,I Need Your Love,Calvin Harris,spotify:track:1mATmqAUKqG57iWjGE1nRa,0.385,https://api.spotify.com/v1/audio-analysis/1mATmqAUKqG57iWjGE1nRa,0.692,234809,0.865,1mATmqAUKqG57iWjGE1nRa,0.0,8,0.106,-4.939,1,0.0548,124.987,4,https://api.spotify.com/v1/tracks/1mATmqAUKqG57iWjGE1nRa,audio_features,0.62
25,Timber (feat. Ke$ha),Pitbull,spotify:track:3tgZ9vmhuAY9wEoNUJskzV,0.0305,https://api.spotify.com/v1/audio-analysis/3tgZ9vmhuAY9wEoNUJskzV,0.589,204200,0.966,3tgZ9vmhuAY9wEoNUJskzV,0.0,11,0.147,-4.106,1,0.098,129.984,4,https://api.spotify.com/v1/tracks/3tgZ9vmhuAY9wEoNUJskzV,audio_features,0.803
26,The Other Side,Jason Derulo,spotify:track:4ot2lykiAQeZC1GAnNQNJ4,0.0525,https://api.spotify.com/v1/audio-analysis/4ot2lykiAQeZC1GAnNQNJ4,0.561,226987,0.836,4ot2lykiAQeZC1GAnNQNJ4,0.0,9,0.136,-3.939,1,0.1,127.923,4,https://api.spotify.com/v1/tracks/4ot2lykiAQeZC1GAnNQNJ4,audio_features,0.517
27,All Night,Icona Pop,spotify:track:15iosIuxC3C53BgsM5Uggs,0.00274,https://api.spotify.com/v1/audio-analysis/15iosIuxC3C53BgsM5Uggs,0.6,187027,0.905,15iosIuxC3C53BgsM5Uggs,0.0,1,0.831,-3.41,0,0.0357,124.032,4,https://api.spotify.com/v1/tracks/15iosIuxC3C53BgsM5Uggs,audio_features,0.636
28,Right Round,Flo Rida,spotify:track:3GpbwCm3YxiWDvy29Uo3vP,0.009,https://api.spotify.com/v1/audio-analysis/3GpbwCm3YxiWDvy29Uo3vP,0.72,204640,0.672,3GpbwCm3YxiWDvy29Uo3vP,0.0,7,0.232,-6.852,1,0.0551,124.986,4,https://api.spotify.com/v1/tracks/3GpbwCm3YxiWDvy29Uo3vP,audio_features,0.705
29,Royals,Lorde,spotify:track:3yvZ1VUso9Xi7EvIyLaj4o,0.112,https://api.spotify.com/v1/audio-analysis/3yvZ1VUso9Xi7EvIyLaj4o,0.636,190185,0.436,3yvZ1VUso9Xi7EvIyLaj4o,0.0,7,0.135,-9.524,1,0.139,84.804,4,https://api.spotify.com/v1/tracks/3yvZ1VUso9Xi7EvIyLaj4o,audio_features,0.331
30,Danza Kuduro,Lucenzo,spotify:track:1Ozm60BmF5AUjqVSb9FJRC,0.0834,https://api.spotify.com/v1/audio-analysis/1Ozm60BmF5AUjqVSb9FJRC,0.696,199333,0.896,1Ozm60BmF5AUjqVSb9FJRC,0.0,0,0.038,-6.049,1,0.109,130.091,4,https://api.spotify.com/v1/tracks/1Ozm60BmF5AUjqVSb9FJRC,audio_features,0.887
31,She Makes Me Go - Radio Edit,Arash,spotify:track:1a5XzsdDDWR7HMwvmXtNlB,0.0783,https://api.spotify.com/v1/audio-analysis/1a5XzsdDDWR7HMwvmXtNlB,0.705,178280,0.897,1a5XzsdDDWR7HMwvmXtNlB,3.24e-06,2,0.202,-2.988,0,0.035,133.013,4,https://api.spotify.com/v1/tracks/1a5XzsdDDWR7HMwvmXtNlB,audio_features,0.534
32,Problem,Ariana Grande,spotify:track:6xCNYRfzZtoQRo1xruPmNq,0.0192,https://api.spotify.com/v1/audio-analysis/6xCNYRfzZtoQRo1xruPmNq,0.66,193920,0.805,6xCNYRfzZtoQRo1xruPmNq,8.83e-06,1,0.159,-5.352,0,0.153,103.009,4,https://api.spotify.com/v1/tracks/6xCNYRfzZtoQRo1xruPmNq,audio_features,0.625
33,Applause,Lady Gaga,spotify:track:2Zj4FUsMtu9PMuJsHbGbdv,0.0265,https://api.spotify.com/v1/audio-analysis/2Zj4FUsMtu9PMuJsHbGbdv,0.669,212333,0.78,2Zj4FUsMtu9PMuJsHbGbdv,1.63e-06,7,0.143,-4.287,0,0.053,139.945,4,https://api.spotify.com/v1/tracks/2Zj4FUsMtu9PMuJsHbGbdv,audio_features,0.738
34,Sweet Nothing (feat. Florence Welch),Calvin Harris,spotify:track:24LS4lQShWyixJ0ZrJXfJ5,0.197,https://api.spotify.com/v1/audio-analysis/24LS4lQShWyixJ0ZrJXfJ5,0.573,212560,0.929,24LS4lQShWyixJ0ZrJXfJ5,0.000112,8,0.0567,-3.942,0,0.109,127.934,4,https://api.spotify.com/v1/tracks/24LS4lQShWyixJ0ZrJXfJ5,audio_features,0.582
35,Locked out of Heaven,Bruno Mars,spotify:track:3w3y8KPTfNeOKPiqUTakBh,0.049,https://api.spotify.com/v1/audio-analysis/3w3y8KPTfNeOKPiqUTakBh,0.726,233478,0.698,3w3y8KPTfNeOKPiqUTakBh,0.0,5,0.309,-4.165,1,0.0431,143.994,4,https://api.spotify.com/v1/tracks/3w3y8KPTfNeOKPiqUTakBh,audio_features,0.867
36,She Wolf (Falling to Pieces) [feat. Sia],David Guetta,spotify:track:1SgdUjvppHnIp6L7DZSnwc,0.0841,https://api.spotify.com/v1/audio-analysis/1SgdUjvppHnIp6L7DZSnwc,0.492,222500,0.857,1SgdUjvppHnIp6L7DZSnwc,7.82e-06,7,0.344,-2.634,1,0.0655,129.973,4,https://api.spotify.com/v1/tracks/1SgdUjvppHnIp6L7DZSnwc,audio_features,0.393
37,I Love It (feat. Charli XCX),Icona Pop,spotify:track:1rhXXcrYp9RRObN5gsmqCU,0.00952,https://api.spotify.com/v1/audio-analysis/1rhXXcrYp9RRObN5gsmqCU,0.711,157153,0.906,1rhXXcrYp9RRObN5gsmqCU,1.64e-05,8,0.153,-2.671,1,0.0284,125.916,4,https://api.spotify.com/v1/tracks/1rhXXcrYp9RRObN5gsmqCU,audio_features,0.824
38,Troublemaker (feat. Flo Rida),Olly Murs,spotify:track:3raIDwS1IWxjBq48cE4E8h,0.015,https://api.spotify.com/v1/audio-analysis/3raIDwS1IWxjBq48cE4E8h,0.762,185587,0.863,3raIDwS1IWxjBq48cE4E8h,0.0,0,0.125,-3.689,0,0.0565,106.008,4,https://api.spotify.com/v1/tracks/3raIDwS1IWxjBq48cE4E8h,audio_features,0.965
39,Gangnam Style,PSY,spotify:track:1PKnaWkakd5CBjNv8NyaSK,0.00425,https://api.spotify.com/v1/audio-analysis/1PKnaWkakd5CBjNv8NyaSK,0.725,219493,0.937,1PKnaWkakd5CBjNv8NyaSK,0.0,11,0.0914,-2.881,0,0.278,132.084,4,https://api.spotify.com/v1/tracks/1PKnaWkakd5CBjNv8NyaSK,audio_features,0.758
40,Let Her Go,Passenger,spotify:track:7DFNE7NO0raLIUbgzY2rzm,0.385,https://api.spotify.com/v1/audio-analysis/7DFNE7NO0raLIUbgzY2rzm,0.509,252867,0.538,7DFNE7NO0raLIUbgzY2rzm,0.0,7,0.104,-7.335,1,0.0572,75.089,4,https://api.spotify.com/v1/tracks/7DFNE7NO0raLIUbgzY2rzm,audio_features,0.244
41,One Day / Reckoning Song (Wankelmut Remix) [Radio Edit],Asaf Avidan & the Mojos,spotify:track:3gNNXc7GUgKRPR15W77eDR,0.187,https://api.spotify.com/v1/audio-analysis/3gNNXc7GUgKRPR15W77eDR,0.821,213187,0.676,3gNNXc7GUgKRPR15W77eDR,0.0001,3,0.0904,-6.366,0,0.0547,119.012,4,https://api.spotify.com/v1/tracks/3gNNXc7GUgKRPR15W77eDR,audio_features,0.559
42,Feel So Close - Radio Edit,Calvin Harris,spotify:track:1gihuPhrLraKYrJMAEONyc,0.000972,https://api.spotify.com/v1/audio-analysis/1gihuPhrLraKYrJMAEONyc,0.707,206413,0.924,1gihuPhrLraKYrJMAEONyc,0.00703,7,0.204,-2.842,1,0.031,127.937,4,https://api.spotify.com/v1/tracks/1gihuPhrLraKYrJMAEONyc,audio_features,0.919
43,Counting Stars,OneRepublic,spotify:track:6sy3LkhNFjJWlaeSMNwQ62,0.0654,https://api.spotify.com/v1/audio-analysis/6sy3LkhNFjJWlaeSMNwQ62,0.664,257840,0.705,6sy3LkhNFjJWlaeSMNwQ62,0.0,1,0.115,-4.972,0,0.0382,122.017,4,https://api.spotify.com/v1/tracks/6sy3LkhNFjJWlaeSMNwQ62,audio_features,0.477
44,Get Up (Rattle) - Vocal Edit,Bingo Players,spotify:track:4W9KBjqf2lyUF6MdX0vsJm,0.0205,https://api.spotify.com/v1/audio-analysis/4W9KBjqf2lyUF6MdX0vsJm,0.801,166933,0.985,4W9KBjqf2lyUF6MdX0vsJm,6.86e-06,7,0.296,-2.69,1,0.0645,127.99,4,https://api.spotify.com/v1/tracks/4W9KBjqf2lyUF6MdX0vsJm,audio_features,0.722
45,When I Was Your Man,Bruno Mars,spotify:track:0nJW01T7XtvILxQgC5J7Wh,0.932,https://api.spotify.com/v1/audio-analysis/0nJW01T7XtvILxQgC5J7Wh,0.612,213827,0.28,0nJW01T7XtvILxQgC5J7Wh,0.0,0,0.088,-8.648,1,0.0434,72.795,4,https://api.spotify.com/v1/tracks/0nJW01T7XtvILxQgC5J7Wh,audio_features,0.387
46,Crazy Kids,Kesha,spotify:track:2Qu4snHWjiF1bIIggf3R8i,0.0141,https://api.spotify.com/v1/audio-analysis/2Qu4snHWjiF1bIIggf3R8i,0.742,230747,0.706,2Qu4snHWjiF1bIIggf3R8i,0.00568,0,0.133,-4.6,0,0.0433,128.03,4,https://api.spotify.com/v1/tracks/2Qu4snHWjiF1bIIggf3R8i,audio_features,0.478
47,Bella Vita - DJ Antoine vs. Mad Mark 2K13 Radio Edit,DJ Antoine,spotify:track:6hp3KubrbcERP2g8ude9jR,0.0138,https://api.spotify.com/v1/audio-analysis/6hp3KubrbcERP2g8ude9jR,0.722,203820,0.844,6hp3KubrbcERP2g8ude9jR,0.0,10,0.166,-5.015,1,0.16,125.038,4,https://api.spotify.com/v1/tracks/6hp3KubrbcERP2g8ude9jR,audio_features,0.563
48,Impossible,James Arthur,spotify:track:5yVIlYEHZxQVLyInCdldoS,0.141,https://api.spotify.com/v1/audio-analysis/5yVIlYEHZxQVLyInCdldoS,0.376,209440,0.696,5yVIlYEHZxQVLyInCdldoS,0.0,0,0.11,-4.785,0,0.0949,169.515,4,https://api.spotify.com/v1/tracks/5yVIlYEHZxQVLyInCdldoS,audio_features,0.303
49,Trumpsta - Djuro Remix,Contiez,spotify:track:5la4dy8Tc1M6X6BanOHZ2H,0.000723,https://api.spotify.com/v1/audio-analysis/5la4dy8Tc1M6X6BanOHZ2H,0.958,258750,0.539,5la4dy8Tc1M6X6BanOHZ2H,0.744,1,0.134,-7.597,1,0.254,128.0,4,https://api.spotify.com/v1/tracks/5la4dy8Tc1M6X6BanOHZ2H,audio_features,0.211
50,Dear Darlin',Olly Murs,spotify:track:0ZAqidNny4qh1RwM6LjOir,0.00626,https://api.spotify.com/v1/audio-analysis/0ZAqidNny4qh1RwM6LjOir,0.514,206373,0.828,0ZAqidNny4qh1RwM6LjOir,8.73e-06,11,0.119,-4.672,0,0.0454,124.008,4,https://api.spotify.com/v1/tracks/0ZAqidNny4qh1RwM6LjOir,audio_features,0.34
51,Stay The Night - Featuring Hayley Williams Of Paramore,Zedd,spotify:track:4bT2zLVv2T4GiK9q9KtI0v,0.109,https://api.spotify.com/v1/audio-analysis/4bT2zLVv2T4GiK9q9KtI0v,0.596,217347,0.738,4bT2zLVv2T4GiK9q9KtI0v,0.0,8,0.0947,-3.109,1,0.0411,127.961,4,https://api.spotify.com/v1/tracks/4bT2zLVv2T4GiK9q9KtI0v,audio_features,0.461
52,Fire Fly,Childish Gambino,spotify:track:1Mx97utPpQdM4shyKXLfDp,0.167,https://api.spotify.com/v1/audio-analysis/1Mx97utPpQdM4shyKXLfDp,0.672,203547,0.889,1Mx97utPpQdM4shyKXLfDp,0.0,11,0.314,-3.902,0,0.224,87.47,4,https://api.spotify.com/v1/tracks/1Mx97utPpQdM4shyKXLfDp,audio_features,0.479
53,It's Alright - The Guvnor Mix,East 17,spotify:track:3PMlBjVjaNHytufQltTaZr,0.0197,https://api.spotify.com/v1/audio-analysis/3PMlBjVjaNHytufQltTaZr,0.612,280961,0.934,3PMlBjVjaNHytufQltTaZr,0.0,5,0.12,-4.767,0,0.0417,129.941,4,https://api.spotify.com/v1/tracks/3PMlBjVjaNHytufQltTaZr,audio_features,0.391
54,My Generation - Original Mono Version,The Who,spotify:track:6UdCTwbVAvNqbWyZKZiRWL,0.165,https://api.spotify.com/v1/audio-analysis/6UdCTwbVAvNqbWyZKZiRWL,0.332,197320,0.822,6UdCTwbVAvNqbWyZKZiRWL,9.33e-05,0,0.161,-6.558,0,0.0988,96.253,4,https://api.spotify.com/v1/tracks/6UdCTwbVAvNqbWyZKZiRWL,audio_features,0.745
55,Bilder im Kopf,Sido,spotify:track:3AzVdNe7tCYbjjRzQyVLbN,0.0823,https://api.spotify.com/v1/audio-analysis/3AzVdNe7tCYbjjRzQyVLbN,0.7,238560,0.829,3AzVdNe7tCYbjjRzQyVLbN,0.0,0,0.323,-5.418,1,0.202,90.048,4,https://api.spotify.com/v1/tracks/3AzVdNe7tCYbjjRzQyVLbN,audio_features,0.892
56,Fiesta - Michael Mind Project Video Edit,Carlprit,spotify:track:2JQkq0krSQHMIiLURIum2j,0.0159,https://api.spotify.com/v1/audio-analysis/2JQkq0krSQHMIiLURIum2j,0.544,191007,0.923,2JQkq0krSQHMIiLURIum2j,0.0,6,0.336,-5.594,1,0.219,128.326,4,https://api.spotify.com/v1/tracks/2JQkq0krSQHMIiLURIum2j,audio_features,0.779
57,Reload - Vocal Version / Radio Edit,Sebastian Ingrosso,spotify:track:2sBWCCylFvS2wEIaW4NTv8,0.0762,https://api.spotify.com/v1/audio-analysis/2sBWCCylFvS2wEIaW4NTv8,0.487,221280,0.737,2sBWCCylFvS2wEIaW4NTv8,1.12e-06,4,0.0602,-4.629,0,0.0513,128.054,4,https://api.spotify.com/v1/tracks/2sBWCCylFvS2wEIaW4NTv8,audio_features,0.404
58,Turn All the Lights On (feat. Ne-Yo),T-Pain,spotify:track:5Ue25r0VGvZR7vaw3iB0gZ,0.0382,https://api.spotify.com/v1/audio-analysis/5Ue25r0VGvZR7vaw3iB0gZ,0.697,216440,0.807,5Ue25r0VGvZR7vaw3iB0gZ,0.0,6,0.471,-3.049,0,0.0587,127.01,4,https://api.spotify.com/v1/tracks/5Ue25r0VGvZR7vaw3iB0gZ,audio_features,0.732
59,Everybody - Radio Edit,Mike Candys,spotify:track:0BOKPwDkzLW9cmdgPhaXiF,0.11,https://api.spotify.com/v1/audio-analysis/0BOKPwDkzLW9cmdgPhaXiF,0.76,179789,0.837,0BOKPwDkzLW9cmdgPhaXiF,1.59e-05,5,0.0615,-2.782,0,0.118,127.967,4,https://api.spotify.com/v1/tracks/0BOKPwDkzLW9cmdgPhaXiF,audio_features,0.701
60,Lila Wolken,Marteria,spotify:track:3CT1nhEnqol4rHIdwD7Rr7,0.185,https://api.spotify.com/v1/audio-analysis/3CT1nhEnqol4rHIdwD7Rr7,0.543,228053,0.676,3CT1nhEnqol4rHIdwD7Rr7,0.0,1,0.301,-6.431,1,0.053,143.887,4,https://api.spotify.com/v1/tracks/3CT1nhEnqol4rHIdwD7Rr7,audio_features,0.166
61,Summer Jam,R.I.O.,spotify:track:0pJV5fExkPQosiiDp4OvUj,0.0828,https://api.spotify.com/v1/audio-analysis/0pJV5fExkPQosiiDp4OvUj,0.747,182657,0.716,0pJV5fExkPQosiiDp4OvUj,7.59e-06,1,0.0773,-5.152,0,0.0308,128.001,4,https://api.spotify.com/v1/tracks/0pJV5fExkPQosiiDp4OvUj,audio_features,0.849
62,This Is Nightlife - Video Edit,ItaloBrothers,spotify:track:0IpiiTfaDSiqpYg9MlBxw4,0.0271,https://api.spotify.com/v1/audio-analysis/0IpiiTfaDSiqpYg9MlBxw4,0.642,162000,0.784,0IpiiTfaDSiqpYg9MlBxw4,3.03e-05,11,0.308,-5.286,0,0.032,128.004,4,https://api.spotify.com/v1/tracks/0IpiiTfaDSiqpYg9MlBxw4,audio_features,0.877
63,All The Time (feat. Rameez) [Radio Version],DJane HouseKat,spotify:track:6XcUVZGPkR1rPMkXQz5bBk,0.038,https://api.spotify.com/v1/audio-analysis/6XcUVZGPkR1rPMkXQz5bBk,0.762,171874,0.737,6XcUVZGPkR1rPMkXQz5bBk,0.0,9,0.063,-3.904,1,0.167,130.016,4,https://api.spotify.com/v1/tracks/6XcUVZGPkR1rPMkXQz5bBk,audio_features,0.76
64,Single Ladies - Remady 2K13 Radio Edit,Remady,spotify:track:6DCFfWMAUH6hfQiGQ44OPe,0.00743,https://api.spotify.com/v1/audio-analysis/6DCFfWMAUH6hfQiGQ44OPe,0.704,221387,0.811,6DCFfWMAUH6hfQiGQ44OPe,0.0,4,0.27,-3.011,0,0.0438,128.002,4,https://api.spotify.com/v1/tracks/6DCFfWMAUH6hfQiGQ44OPe,audio_features,0.795
65,Schönste Zeit,Bosse,spotify:track:2toXFMUY2drm8KRillUHpA,0.123,https://api.spotify.com/v1/audio-analysis/2toXFMUY2drm8KRillUHpA,0.673,232320,0.831,2toXFMUY2drm8KRillUHpA,0.0,8,0.209,-5.178,1,0.0347,121.0,4,https://api.spotify.com/v1/tracks/2toXFMUY2drm8KRillUHpA,audio_features,0.534
66,Bangarang (feat. Sirah),Skrillex,spotify:track:6VRhkROS2SZHGlp0pxndbJ,0.0145,https://api.spotify.com/v1/audio-analysis/6VRhkROS2SZHGlp0pxndbJ,0.716,215253,0.972,6VRhkROS2SZHGlp0pxndbJ,3.22e-05,7,0.317,-2.302,1,0.196,110.026,4,https://api.spotify.com/v1/tracks/6VRhkROS2SZHGlp0pxndbJ,audio_features,0.576
