,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
133,"I May Be Used (But Baby I Ain't Used Up) - Live At Worcester Centrum, Worcester, MA - June 15, 1984",Waylon Jennings,spotify:track:4bW1TAFeQmIMY7iQ31sECg,0.096,https://api.spotify.com/v1/audio-analysis/4bW1TAFeQmIMY7iQ31sECg,0.562,186733,0.809,4bW1TAFeQmIMY7iQ31sECg,0.000839,9,0.987,-8.794,1,0.0379,154.991,4,https://api.spotify.com/v1/tracks/4bW1TAFeQmIMY7iQ31sECg,audio_features,0.7
134,"I Ain't Living Long Like This - Live At Opryland, Nashville, TN - October 14, 1983",Waylon Jennings,spotify:track:10emdxhJvsO655xAY7Ofpq,0.0216,https://api.spotify.com/v1/audio-analysis/10emdxhJvsO655xAY7Ofpq,0.306,227613,0.906,10emdxhJvsO655xAY7Ofpq,0.0346,9,0.965,-9.793,1,0.0437,165.277,4,https://api.spotify.com/v1/tracks/10emdxhJvsO655xAY7Ofpq,audio_features,0.681
135,"Can't You See - Live at the Ryman Auditorium, Nashville, TN - January 2000",Waylon Jennings,spotify:track:6vRj1cvJSFVjS0uxHPiFlF,0.1,https://api.spotify.com/v1/audio-analysis/6vRj1cvJSFVjS0uxHPiFlF,0.501,297720,0.641,6vRj1cvJSFVjS0uxHPiFlF,0.000121,6,0.95,-9.932,0,0.0409,91.928,4,https://api.spotify.com/v1/tracks/6vRj1cvJSFVjS0uxHPiFlF,audio_features,0.391
136,Shoot 'em Once,Lachie Hayes,spotify:track:3CM7uZ2sVh3n1KR5BZlT7j,0.704,https://api.spotify.com/v1/audio-analysis/3CM7uZ2sVh3n1KR5BZlT7j,0.869,237311,0.155,3CM7uZ2sVh3n1KR5BZlT7j,0.0,5,0.186,-16.886,1,0.0564,116.986,4,https://api.spotify.com/v1/tracks/3CM7uZ2sVh3n1KR5BZlT7j,audio_features,0.776
137,Sold (The Grundy County Auction Incident),John Michael Montgomery,spotify:track:0NLBwQBYJhEM9t3KAMPFVR,0.108,https://api.spotify.com/v1/audio-analysis/0NLBwQBYJhEM9t3KAMPFVR,0.771,152187,0.848,0NLBwQBYJhEM9t3KAMPFVR,0.0,2,0.35,-7.365,1,0.035,115.642,4,https://api.spotify.com/v1/tracks/0NLBwQBYJhEM9t3KAMPFVR,audio_features,0.803
138,Fancy,Reba McEntire,spotify:track:1ecIqo8pOc8S6y3l80iGxd,0.204,https://api.spotify.com/v1/audio-analysis/1ecIqo8pOc8S6y3l80iGxd,0.675,296320,0.54,1ecIqo8pOc8S6y3l80iGxd,0.0,4,0.0688,-10.139,1,0.0774,94.959,4,https://api.spotify.com/v1/tracks/1ecIqo8pOc8S6y3l80iGxd,audio_features,0.514
139,"I Like It, I Love It",Tim McGraw,spotify:track:3IvcWWehbBcBR4YZxlGM9R,0.0196,https://api.spotify.com/v1/audio-analysis/3IvcWWehbBcBR4YZxlGM9R,0.643,205707,0.961,3IvcWWehbBcBR4YZxlGM9R,0.0,0,0.948,-5.298,1,0.0315,124.027,4,https://api.spotify.com/v1/tracks/3IvcWWehbBcBR4YZxlGM9R,audio_features,0.96
140,Fast as You,Dwight Yoakam,spotify:track:6FevJcaJvt5EvsHnuJHBnb,0.000479,https://api.spotify.com/v1/audio-analysis/6FevJcaJvt5EvsHnuJHBnb,0.628,285200,0.801,6FevJcaJvt5EvsHnuJHBnb,0.0897,4,0.396,-7.926,1,0.0282,125.954,4,https://api.spotify.com/v1/tracks/6FevJcaJvt5EvsHnuJHBnb,audio_features,0.843
141,Any Man Of Mine,Shania Twain,spotify:track:0pdfN7nOHMYmKykzu1cyfm,0.207,https://api.spotify.com/v1/audio-analysis/0pdfN7nOHMYmKykzu1cyfm,0.592,246760,0.725,0pdfN7nOHMYmKykzu1cyfm,0.0,8,0.148,-8.698,1,0.0412,78.235,4,https://api.spotify.com/v1/tracks/0pdfN7nOHMYmKykzu1cyfm,audio_features,0.784
142,She's In Love With The Boy,Trisha Yearwood,spotify:track:4EJvW4NHAk7TrIeX44jjXF,0.518,https://api.spotify.com/v1/audio-analysis/4EJvW4NHAk7TrIeX44jjXF,0.753,245787,0.822,4EJvW4NHAk7TrIeX44jjXF,1.72e-06,3,0.125,-4.914,1,0.031,125.0,4,https://api.spotify.com/v1/tracks/4EJvW4NHAk7TrIeX44jjXF,audio_features,0.765
143,God Blessed Texas,Little Texas,spotify:track:4qkshp4FWe0msInDWTbBlR,0.232,https://api.spotify.com/v1/audio-analysis/4qkshp4FWe0msInDWTbBlR,0.648,208733,0.766,4qkshp4FWe0msInDWTbBlR,1.54e-05,9,0.121,-8.514,1,0.0326,128.798,4,https://api.spotify.com/v1/tracks/4qkshp4FWe0msInDWTbBlR,audio_features,0.971
144,Too Much Fun,Daryle Singletary,spotify:track:38CnG9HxpVtqXVqpESBr6H,0.124,https://api.spotify.com/v1/audio-analysis/38CnG9HxpVtqXVqpESBr6H,0.681,164165,0.888,38CnG9HxpVtqXVqpESBr6H,1.46e-06,7,0.573,-4.635,1,0.0656,151.785,4,https://api.spotify.com/v1/tracks/38CnG9HxpVtqXVqpESBr6H,audio_features,0.797
145,She Thinks My Tractor's Sexy,Kenny Chesney,spotify:track:3QV7NYkrmV0Q0IHdFJw9hO,0.0664,https://api.spotify.com/v1/audio-analysis/3QV7NYkrmV0Q0IHdFJw9hO,0.689,248067,0.886,3QV7NYkrmV0Q0IHdFJw9hO,0.0,10,0.278,-7.066,0,0.0382,122.07,4,https://api.spotify.com/v1/tracks/3QV7NYkrmV0Q0IHdFJw9hO,audio_features,0.906
146,Song of the South,Alabama,spotify:track:2uX5f3x2cObov0iDAPln4o,0.176,https://api.spotify.com/v1/audio-analysis/2uX5f3x2cObov0iDAPln4o,0.486,190800,0.633,2uX5f3x2cObov0iDAPln4o,0.0,9,0.312,-8.414,1,0.0365,162.158,4,https://api.spotify.com/v1/tracks/2uX5f3x2cObov0iDAPln4o,audio_features,0.669
147,Hillbilly Deluxe,Brooks & Dunn,spotify:track:0lGK5vf8KwBuE8KLbiKl0N,0.312,https://api.spotify.com/v1/audio-analysis/0lGK5vf8KwBuE8KLbiKl0N,0.568,258693,0.829,0lGK5vf8KwBuE8KLbiKl0N,2.57e-06,7,0.514,-4.713,1,0.0461,155.041,4,https://api.spotify.com/v1/tracks/0lGK5vf8KwBuE8KLbiKl0N,audio_features,0.551
148,The More I Drink,Blake Shelton,spotify:track:484A69KzkCkzmFFZUKkH3T,0.0243,https://api.spotify.com/v1/audio-analysis/484A69KzkCkzmFFZUKkH3T,0.658,217187,0.909,484A69KzkCkzmFFZUKkH3T,0.0,2,0.352,-4.044,1,0.0388,112.361,4,https://api.spotify.com/v1/tracks/484A69KzkCkzmFFZUKkH3T,audio_features,0.706
149,Play Something Country,Brooks & Dunn,spotify:track:7MevrbPAGEaw1IgkaBmv82,0.0782,https://api.spotify.com/v1/audio-analysis/7MevrbPAGEaw1IgkaBmv82,0.684,195280,0.909,7MevrbPAGEaw1IgkaBmv82,1.22e-06,0,0.373,-3.797,1,0.0321,115.034,4,https://api.spotify.com/v1/tracks/7MevrbPAGEaw1IgkaBmv82,audio_features,0.864
150,Drink In My Hand,Eric Church,spotify:track:1cktZnxiONH0hR6Q3DKy8h,0.00635,https://api.spotify.com/v1/audio-analysis/1cktZnxiONH0hR6Q3DKy8h,0.626,191307,0.913,1cktZnxiONH0hR6Q3DKy8h,0.0,0,0.293,-4.452,1,0.0318,113.044,4,https://api.spotify.com/v1/tracks/1cktZnxiONH0hR6Q3DKy8h,audio_features,0.946
151,What Do Ya Think About That,Montgomery Gentry,spotify:track:6u8phyrH4qbybaIyxtJ9RS,0.0504,https://api.spotify.com/v1/audio-analysis/6u8phyrH4qbybaIyxtJ9RS,0.592,217947,0.795,6u8phyrH4qbybaIyxtJ9RS,6.35e-06,7,0.0852,-6.13,1,0.0291,157.067,4,https://api.spotify.com/v1/tracks/6u8phyrH4qbybaIyxtJ9RS,audio_features,0.705
152,As Good As I Once Was,Toby Keith,spotify:track:7G6l2FtQyRhQgYgut2I6i8,0.266,https://api.spotify.com/v1/audio-analysis/7G6l2FtQyRhQgYgut2I6i8,0.68,227840,0.87,7G6l2FtQyRhQgYgut2I6i8,0.0,5,0.109,-4.461,1,0.0393,119.075,4,https://api.spotify.com/v1/tracks/7G6l2FtQyRhQgYgut2I6i8,audio_features,0.646
153,Ol' Red,Blake Shelton,spotify:track:5wane5dFpp8xgriui6y0c7,0.146,https://api.spotify.com/v1/audio-analysis/5wane5dFpp8xgriui6y0c7,0.664,221267,0.556,5wane5dFpp8xgriui6y0c7,3.91e-06,10,0.113,-7.713,1,0.0365,75.049,4,https://api.spotify.com/v1/tracks/5wane5dFpp8xgriui6y0c7,audio_features,0.494
154,Country Boy (feat. George Jones & Charlie Daniels),Aaron Lewis,spotify:track:77A7dWpSxVoauUbJn83Oj3,0.296,https://api.spotify.com/v1/audio-analysis/77A7dWpSxVoauUbJn83Oj3,0.595,283347,0.667,77A7dWpSxVoauUbJn83Oj3,0.0,6,0.109,-6.442,1,0.034,121.949,4,https://api.spotify.com/v1/tracks/77A7dWpSxVoauUbJn83Oj3,audio_features,0.272
155,Kiss My Country Ass,Blake Shelton,spotify:track:4i95IcFlxQLIVDlChgAHGU,0.0435,https://api.spotify.com/v1/audio-analysis/4i95IcFlxQLIVDlChgAHGU,0.517,252920,0.846,4i95IcFlxQLIVDlChgAHGU,0.0,7,0.177,-4.332,1,0.0346,89.912,4,https://api.spotify.com/v1/tracks/4i95IcFlxQLIVDlChgAHGU,audio_features,0.683
156,Boots On,Randy Houser,spotify:track:7K4VxvIXXbDbaVn6ARbch1,0.0387,https://api.spotify.com/v1/audio-analysis/7K4VxvIXXbDbaVn6ARbch1,0.713,170813,0.887,7K4VxvIXXbDbaVn6ARbch1,1.79e-05,8,0.273,-4.564,1,0.0322,112.016,4,https://api.spotify.com/v1/tracks/7K4VxvIXXbDbaVn6ARbch1,audio_features,0.88
157,Drinkin' Bone,Tracy Byrd,spotify:track:7BB3emVX0QaFVddCHiO9wt,0.0793,https://api.spotify.com/v1/audio-analysis/7BB3emVX0QaFVddCHiO9wt,0.77,131867,0.833,7BB3emVX0QaFVddCHiO9wt,0.0,5,0.0819,-4.536,1,0.028,109.928,4,https://api.spotify.com/v1/tracks/7BB3emVX0QaFVddCHiO9wt,audio_features,0.964
158,Redneck Yacht Club,Craig Morgan,spotify:track:4etE2X6t7GmyiuYLIdI8H5,0.455,https://api.spotify.com/v1/audio-analysis/4etE2X6t7GmyiuYLIdI8H5,0.49,230373,0.817,4etE2X6t7GmyiuYLIdI8H5,0.0,8,0.0885,-5.405,1,0.0355,168.115,4,https://api.spotify.com/v1/tracks/4etE2X6t7GmyiuYLIdI8H5,audio_features,0.808
159,Pickin' Wildflowers,Keith Anderson,spotify:track:2GgIDaPLsowybB3WgxLWUj,0.0353,https://api.spotify.com/v1/audio-analysis/2GgIDaPLsowybB3WgxLWUj,0.561,185920,0.716,2GgIDaPLsowybB3WgxLWUj,0.0,8,0.122,-3.341,1,0.0291,152.089,4,https://api.spotify.com/v1/tracks/2GgIDaPLsowybB3WgxLWUj,audio_features,0.667
160,Can I Get an Outlaw,Luke Combs,spotify:track:64tBi4bWOGgPURGu0nskjU,0.0181,https://api.spotify.com/v1/audio-analysis/64tBi4bWOGgPURGu0nskjU,0.537,238827,0.804,64tBi4bWOGgPURGu0nskjU,0.000106,11,0.0859,-5.491,1,0.0362,75.991,4,https://api.spotify.com/v1/tracks/64tBi4bWOGgPURGu0nskjU,audio_features,0.472
161,Hank It,Justin Moore,spotify:track:7xCObtTJe2cXsqfxr9Epmp,0.0418,https://api.spotify.com/v1/audio-analysis/7xCObtTJe2cXsqfxr9Epmp,0.534,180547,0.818,7xCObtTJe2cXsqfxr9Epmp,5.61e-06,6,0.0822,-5.295,1,0.0669,149.926,4,https://api.spotify.com/v1/tracks/7xCObtTJe2cXsqfxr9Epmp,audio_features,0.594
162,I Could Kick Your Ass,Justin Moore,spotify:track:6APx8Wqrsplu8sThFqutwn,0.0122,https://api.spotify.com/v1/audio-analysis/6APx8Wqrsplu8sThFqutwn,0.45,193480,0.655,6APx8Wqrsplu8sThFqutwn,1.32e-05,1,0.128,-5.508,1,0.0386,128.665,4,https://api.spotify.com/v1/tracks/6APx8Wqrsplu8sThFqutwn,audio_features,0.555
163,That's How Country Boys Roll,Billy Currington,spotify:track:7KnMHRj5xqsOGLv8lGCPa6,0.054,https://api.spotify.com/v1/audio-analysis/7KnMHRj5xqsOGLv8lGCPa6,0.677,224267,0.919,7KnMHRj5xqsOGLv8lGCPa6,1.48e-06,2,0.113,-3.009,1,0.0344,120.961,4,https://api.spotify.com/v1/tracks/7KnMHRj5xqsOGLv8lGCPa6,audio_features,0.902
164,Chicks Dig It - Single Edit,Chris Cagle,spotify:track:0nprj2O0teCglthuhzTG5o,0.0221,https://api.spotify.com/v1/audio-analysis/0nprj2O0teCglthuhzTG5o,0.596,210560,0.921,0nprj2O0teCglthuhzTG5o,0.0,7,0.303,-4.987,1,0.0504,104.024,4,https://api.spotify.com/v1/tracks/0nprj2O0teCglthuhzTG5o,audio_features,0.703
165,Brand New Girlfriend,Steve Holy,spotify:track:4mpUaApNea2QhQshM4xyr4,0.0273,https://api.spotify.com/v1/audio-analysis/4mpUaApNea2QhQshM4xyr4,0.669,220187,0.861,4mpUaApNea2QhQshM4xyr4,0.0,2,0.0586,-3.547,1,0.0929,133.82,4,https://api.spotify.com/v1/tracks/4mpUaApNea2QhQshM4xyr4,audio_features,0.72
166,That Buckin' Song,Robert Earl Keen,spotify:track:1pYJYrfbpKQK9U15isjF2s,0.493,https://api.spotify.com/v1/audio-analysis/1pYJYrfbpKQK9U15isjF2s,0.71,138800,0.452,1pYJYrfbpKQK9U15isjF2s,8.5e-06,4,0.097,-9.269,1,0.246,182.918,4,https://api.spotify.com/v1/tracks/1pYJYrfbpKQK9U15isjF2s,audio_features,0.717
167,Drop 'Em Out,Wheeler Walker Jr.,spotify:track:0imfNymwLWKyhLBlBZYg53,0.178,https://api.spotify.com/v1/audio-analysis/0imfNymwLWKyhLBlBZYg53,0.691,94293,0.588,0imfNymwLWKyhLBlBZYg53,0.0,0,0.0832,-7.96,1,0.101,95.649,4,https://api.spotify.com/v1/tracks/0imfNymwLWKyhLBlBZYg53,audio_features,0.972
168,Redneck Shit,Wheeler Walker Jr.,spotify:track:6MmCP3F50aAlcOhjGJk4r0,0.0142,https://api.spotify.com/v1/audio-analysis/6MmCP3F50aAlcOhjGJk4r0,0.56,144240,0.964,6MmCP3F50aAlcOhjGJk4r0,1.18e-06,7,0.145,-5.353,1,0.0642,135.638,4,https://api.spotify.com/v1/tracks/6MmCP3F50aAlcOhjGJk4r0,audio_features,0.781
169,In the Bayou,Laine Hardy,spotify:track:72EH2572IsyfrStyofpExJ,0.0147,https://api.spotify.com/v1/audio-analysis/72EH2572IsyfrStyofpExJ,0.723,251627,0.878,72EH2572IsyfrStyofpExJ,2.98e-06,11,0.275,-4.798,0,0.0331,121.986,4,https://api.spotify.com/v1/tracks/72EH2572IsyfrStyofpExJ,audio_features,0.68
170,Hurricane,Laine Hardy,spotify:track:1wnraUPmcW37jYXJBppNME,0.13,https://api.spotify.com/v1/audio-analysis/1wnraUPmcW37jYXJBppNME,0.707,226733,0.539,1wnraUPmcW37jYXJBppNME,0.0,7,0.0956,-6.203,1,0.0282,128.011,4,https://api.spotify.com/v1/tracks/1wnraUPmcW37jYXJBppNME,audio_features,0.421
171,Balladeer,Swamp Thing,spotify:track:0xHNk6ZJ1DOC6lYrLA6N8o,0.027,https://api.spotify.com/v1/audio-analysis/0xHNk6ZJ1DOC6lYrLA6N8o,0.479,202000,0.755,0xHNk6ZJ1DOC6lYrLA6N8o,0.000598,2,0.0841,-9.28,1,0.059,148.46,4,https://api.spotify.com/v1/tracks/0xHNk6ZJ1DOC6lYrLA6N8o,audio_features,0.387
172,Gimme You Thing,Swamp Thing,spotify:track:4JfgYEO48TYaqtruwphiI5,0.0335,https://api.spotify.com/v1/audio-analysis/4JfgYEO48TYaqtruwphiI5,0.488,222000,0.856,4JfgYEO48TYaqtruwphiI5,0.437,5,0.108,-8.328,0,0.0559,147.856,4,https://api.spotify.com/v1/tracks/4JfgYEO48TYaqtruwphiI5,audio_features,0.724
173,Hangin' Tree,Blues Saraceno,spotify:track:7ebUfgBWGuep4PCD6pc5Nd,0.0582,https://api.spotify.com/v1/audio-analysis/7ebUfgBWGuep4PCD6pc5Nd,0.603,149920,0.956,7ebUfgBWGuep4PCD6pc5Nd,0.0,2,0.623,-4.489,1,0.0666,107.003,4,https://api.spotify.com/v1/tracks/7ebUfgBWGuep4PCD6pc5Nd,audio_features,0.764
174,Dirty Sunshine,Wizardz Of Oz,spotify:track:1cx4dNufrYGGFHKh5pyVTu,0.276,https://api.spotify.com/v1/audio-analysis/1cx4dNufrYGGFHKh5pyVTu,0.605,222432,0.786,1cx4dNufrYGGFHKh5pyVTu,1.41e-05,11,0.328,-4.816,0,0.0268,148.046,4,https://api.spotify.com/v1/tracks/1cx4dNufrYGGFHKh5pyVTu,audio_features,0.713
175,Get Your Gun,Blues Saraceno,spotify:track:3ntb00gbhoWIkaxMZCGMYI,0.118,https://api.spotify.com/v1/audio-analysis/3ntb00gbhoWIkaxMZCGMYI,0.575,186901,0.886,3ntb00gbhoWIkaxMZCGMYI,0.00328,5,0.319,-5.014,0,0.0415,144.013,4,https://api.spotify.com/v1/tracks/3ntb00gbhoWIkaxMZCGMYI,audio_features,0.728
176,Smokin' Fire,Blues Saraceno,spotify:track:5NGZzLtNywiZYxv4t0X9f7,0.0124,https://api.spotify.com/v1/audio-analysis/5NGZzLtNywiZYxv4t0X9f7,0.594,182987,0.878,5NGZzLtNywiZYxv4t0X9f7,0.0804,6,0.36,-6.512,0,0.0482,97.018,4,https://api.spotify.com/v1/tracks/5NGZzLtNywiZYxv4t0X9f7,audio_features,0.678
177,Ain't Enough Whiskey,Kid Rock,spotify:track:3gTGxduS5wEqTq4M3roLrO,0.0328,https://api.spotify.com/v1/audio-analysis/3gTGxduS5wEqTq4M3roLrO,0.664,217093,0.848,3gTGxduS5wEqTq4M3roLrO,6.51e-06,9,0.172,-2.589,0,0.0603,124.039,4,https://api.spotify.com/v1/tracks/3gTGxduS5wEqTq4M3roLrO,audio_features,0.783
178,The Only Hell My Mama Ever Raised,Johnny Paycheck,spotify:track:1CJNFgBMw7wro7XjYobZws,0.14,https://api.spotify.com/v1/audio-analysis/1CJNFgBMw7wro7XjYobZws,0.72,185427,0.54,1CJNFgBMw7wro7XjYobZws,0.037,11,0.0971,-11.383,1,0.0419,111.181,4,https://api.spotify.com/v1/tracks/1CJNFgBMw7wro7XjYobZws,audio_features,0.822
179,This Is How It's Done,Kiefer Sutherland,spotify:track:6qNsUx37OVToarUBRxnhXT,0.0541,https://api.spotify.com/v1/audio-analysis/6qNsUx37OVToarUBRxnhXT,0.679,202815,0.889,6qNsUx37OVToarUBRxnhXT,0.001,4,0.0887,-5.743,0,0.0883,121.052,4,https://api.spotify.com/v1/tracks/6qNsUx37OVToarUBRxnhXT,audio_features,0.7
180,Do Your Worst,Rival Sons,spotify:track:1ZDq0oRT40CkuADdE4Jvrq,0.0113,https://api.spotify.com/v1/audio-analysis/1ZDq0oRT40CkuADdE4Jvrq,0.392,210493,0.791,1ZDq0oRT40CkuADdE4Jvrq,1.43e-06,2,0.326,-2.785,1,0.0509,83.868,4,https://api.spotify.com/v1/tracks/1ZDq0oRT40CkuADdE4Jvrq,audio_features,0.413
181,Mr. Lonely,Midland,spotify:track:3sEa95MTLJ8JcoP5A97bWl,0.0328,https://api.spotify.com/v1/audio-analysis/3sEa95MTLJ8JcoP5A97bWl,0.594,179135,0.859,3sEa95MTLJ8JcoP5A97bWl,4.68e-06,4,0.426,-5.004,1,0.0365,149.929,4,https://api.spotify.com/v1/tracks/3sEa95MTLJ8JcoP5A97bWl,audio_features,0.851
182,The Gator Boys - iHeart Radio Live,Midland,spotify:track:3JytWoahv6KtM057egDVqR,0.0636,https://api.spotify.com/v1/audio-analysis/3JytWoahv6KtM057egDVqR,0.531,190045,0.573,3JytWoahv6KtM057egDVqR,0.0,7,0.584,-10.843,1,0.0558,93.965,4,https://api.spotify.com/v1/tracks/3JytWoahv6KtM057egDVqR,audio_features,0.569
183,Life To Fix,The Record Company,spotify:track:33b8AZ0yAFogx28aKkT1BM,0.0949,https://api.spotify.com/v1/audio-analysis/33b8AZ0yAFogx28aKkT1BM,0.619,239027,0.847,33b8AZ0yAFogx28aKkT1BM,2.98e-05,9,0.574,-5.482,1,0.0407,114.797,4,https://api.spotify.com/v1/tracks/33b8AZ0yAFogx28aKkT1BM,audio_features,0.396
184,Off The Ground,The Record Company,spotify:track:3xRzUblYGZhVs52fMjii7R,0.601,https://api.spotify.com/v1/audio-analysis/3xRzUblYGZhVs52fMjii7R,0.543,253747,0.696,3xRzUblYGZhVs52fMjii7R,0.215,7,0.384,-4.572,1,0.0426,92.15,4,https://api.spotify.com/v1/tracks/3xRzUblYGZhVs52fMjii7R,audio_features,0.849
185,I’m Getting Better (And I’m Feeling It Right Now),The Record Company,spotify:track:78QqHqG4VAorNST1N45wAb,0.000568,https://api.spotify.com/v1/audio-analysis/78QqHqG4VAorNST1N45wAb,0.214,195480,0.847,78QqHqG4VAorNST1N45wAb,0.00361,0,0.069,-5.02,0,0.111,199.297,4,https://api.spotify.com/v1/tracks/78QqHqG4VAorNST1N45wAb,audio_features,0.791
186,Freight Train,Alan Jackson,spotify:track:6oo0HD3mrcYtzApYeYsS4L,0.495,https://api.spotify.com/v1/audio-analysis/6oo0HD3mrcYtzApYeYsS4L,0.706,279067,0.758,6oo0HD3mrcYtzApYeYsS4L,8.16e-05,7,0.116,-7.543,0,0.0323,120.966,4,https://api.spotify.com/v1/tracks/6oo0HD3mrcYtzApYeYsS4L,audio_features,0.691
187,Made in America,Toby Keith,spotify:track:7Lmwj2fe8MpGXypOuLGO2C,0.0507,https://api.spotify.com/v1/audio-analysis/7Lmwj2fe8MpGXypOuLGO2C,0.497,193133,0.701,7Lmwj2fe8MpGXypOuLGO2C,0.0,9,0.103,-5.996,1,0.0306,172.126,4,https://api.spotify.com/v1/tracks/7Lmwj2fe8MpGXypOuLGO2C,audio_features,0.376
188,Boot Scootin' Boogie,Brooks & Dunn,spotify:track:7Fq9RwQxSn3kW85PrDUf0M,0.22,https://api.spotify.com/v1/audio-analysis/7Fq9RwQxSn3kW85PrDUf0M,0.656,198020,0.817,7Fq9RwQxSn3kW85PrDUf0M,0.0,11,0.306,-4.296,0,0.0435,130.446,4,https://api.spotify.com/v1/tracks/7Fq9RwQxSn3kW85PrDUf0M,audio_features,0.862
189,Tequila Makes Her Clothes Fall Off,Joe Nichols,spotify:track:6IC6VhpV7D8T1t037Atqpu,0.129,https://api.spotify.com/v1/audio-analysis/6IC6VhpV7D8T1t037Atqpu,0.664,187053,0.706,6IC6VhpV7D8T1t037Atqpu,1.06e-06,2,0.0857,-7.045,1,0.027,93.968,4,https://api.spotify.com/v1/tracks/6IC6VhpV7D8T1t037Atqpu,audio_features,0.681
190,The Booze Cruise,Blackjack Billy,spotify:track:3Ln1oaaH54EofSSQoNeClj,0.271,https://api.spotify.com/v1/audio-analysis/3Ln1oaaH54EofSSQoNeClj,0.789,172741,0.93,3Ln1oaaH54EofSSQoNeClj,0.0,7,0.153,-3.359,1,0.0649,114.963,4,https://api.spotify.com/v1/tracks/3Ln1oaaH54EofSSQoNeClj,audio_features,0.768
191,(Ghost) Riders in the Sky,Johnny Cash,spotify:track:3I1vEQhGwRK7URrTq4BqNl,0.355,https://api.spotify.com/v1/audio-analysis/3I1vEQhGwRK7URrTq4BqNl,0.572,224813,0.668,3I1vEQhGwRK7URrTq4BqNl,0.0379,10,0.223,-9.382,0,0.0361,109.511,4,https://api.spotify.com/v1/tracks/3I1vEQhGwRK7URrTq4BqNl,audio_features,0.56
192,I Ain't Living Long Like This - Live,Chris Stapleton,spotify:track:6CEnKKsgWNZkTtHMgS2K7e,0.0555,https://api.spotify.com/v1/audio-analysis/6CEnKKsgWNZkTtHMgS2K7e,0.483,334040,0.862,6CEnKKsgWNZkTtHMgS2K7e,0.189,9,0.956,-6.137,1,0.0368,134.375,4,https://api.spotify.com/v1/tracks/6CEnKKsgWNZkTtHMgS2K7e,audio_features,0.414
193,Northern Redneck,Aaron Lewis,spotify:track:46ReZjLTWpWQo6U7g3m2Qg,0.0188,https://api.spotify.com/v1/audio-analysis/46ReZjLTWpWQo6U7g3m2Qg,0.616,219213,0.756,46ReZjLTWpWQo6U7g3m2Qg,0.0,6,0.358,-5.52,1,0.0273,78.944,4,https://api.spotify.com/v1/tracks/46ReZjLTWpWQo6U7g3m2Qg,audio_features,0.609
194,If I Were The Devil,Aaron Lewis,spotify:track:5BttdtN9K1swp3yBtKrXen,0.025,https://api.spotify.com/v1/audio-analysis/5BttdtN9K1swp3yBtKrXen,0.582,238573,0.739,5BttdtN9K1swp3yBtKrXen,5.17e-05,0,0.105,-5.464,1,0.0295,80.005,4,https://api.spotify.com/v1/tracks/5BttdtN9K1swp3yBtKrXen,audio_features,0.471
195,God's Country,Blake Shelton,spotify:track:1dyxS3YzBbL0t8rEVwVQ1K,0.0608,https://api.spotify.com/v1/audio-analysis/1dyxS3YzBbL0t8rEVwVQ1K,0.538,205107,0.752,1dyxS3YzBbL0t8rEVwVQ1K,5.39e-06,10,0.118,-5.106,1,0.0396,139.984,4,https://api.spotify.com/v1/tracks/1dyxS3YzBbL0t8rEVwVQ1K,audio_features,0.217
196,Nobody To Blame,Chris Stapleton,spotify:track:4WRRCuJYRq7gUKiupxVH9W,0.0143,https://api.spotify.com/v1/audio-analysis/4WRRCuJYRq7gUKiupxVH9W,0.534,244147,0.666,4WRRCuJYRq7gUKiupxVH9W,0.0615,9,0.113,-9.471,1,0.0335,87.401,4,https://api.spotify.com/v1/tracks/4WRRCuJYRq7gUKiupxVH9W,audio_features,0.59
197,Them Stems,Chris Stapleton,spotify:track:6vcFHirl6xkhzNLgZZH6QN,0.202,https://api.spotify.com/v1/audio-analysis/6vcFHirl6xkhzNLgZZH6QN,0.654,180720,0.752,6vcFHirl6xkhzNLgZZH6QN,0.000217,2,0.126,-6.861,0,0.0497,112.795,4,https://api.spotify.com/v1/tracks/6vcFHirl6xkhzNLgZZH6QN,audio_features,0.879
198,Outlaw State Of Mind,Chris Stapleton,spotify:track:5WFJ17ke5ldHuM0X3J5ddz,0.0305,https://api.spotify.com/v1/audio-analysis/5WFJ17ke5ldHuM0X3J5ddz,0.453,335293,0.713,5WFJ17ke5ldHuM0X3J5ddz,0.536,0,0.124,-9.494,1,0.0366,116.791,4,https://api.spotify.com/v1/tracks/5WFJ17ke5ldHuM0X3J5ddz,audio_features,0.399
199,Tell It To Me,Old Crow Medicine Show,spotify:track:1KYQoFEiIqPYHLeuXWwUmX,0.719,https://api.spotify.com/v1/audio-analysis/1KYQoFEiIqPYHLeuXWwUmX,0.589,167893,0.518,1KYQoFEiIqPYHLeuXWwUmX,0.0,4,0.326,-8.669,0,0.152,166.406,4,https://api.spotify.com/v1/tracks/1KYQoFEiIqPYHLeuXWwUmX,audio_features,0.788
200,Take 'Em Away,Old Crow Medicine Show,spotify:track:75slKz4oysiaZDbjvHenQ5,0.777,https://api.spotify.com/v1/audio-analysis/75slKz4oysiaZDbjvHenQ5,0.725,214227,0.302,75slKz4oysiaZDbjvHenQ5,3.18e-06,2,0.116,-12.137,1,0.0512,136.615,5,https://api.spotify.com/v1/tracks/75slKz4oysiaZDbjvHenQ5,audio_features,0.689
