,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
698,In the City,Anika,spotify:track:0khHA65uKHItjWKdxWeXFs,0.000595,https://api.spotify.com/v1/audio-analysis/0khHA65uKHItjWKdxWeXFs,0.569,151979,0.514,0khHA65uKHItjWKdxWeXFs,7.81e-05,9,0.239,-9.805,1,0.0282,111.689,4,https://api.spotify.com/v1/tracks/0khHA65uKHItjWKdxWeXFs,audio_features,0.411
699,Kubali,MC Yallah,spotify:track:0oNvTbeufDNATMxdasc0fp,0.0217,https://api.spotify.com/v1/audio-analysis/0oNvTbeufDNATMxdasc0fp,0.79,144000,0.861,0oNvTbeufDNATMxdasc0fp,0.21,4,0.165,-7.684,0,0.137,160.039,4,https://api.spotify.com/v1/tracks/0oNvTbeufDNATMxdasc0fp,audio_features,0.533
700,The Blessing Song,Michael White,spotify:track:1tO5IV6beNuuSTAVVZuI0N,0.797,https://api.spotify.com/v1/audio-analysis/1tO5IV6beNuuSTAVVZuI0N,0.479,374787,0.351,1tO5IV6beNuuSTAVVZuI0N,0.457,8,0.0681,-14.815,1,0.0856,73.221,4,https://api.spotify.com/v1/tracks/1tO5IV6beNuuSTAVVZuI0N,audio_features,0.654
701,Love Hater,Outkast,spotify:track:5aSZXRJg2NxnWcK1LKCldg,0.162,https://api.spotify.com/v1/audio-analysis/5aSZXRJg2NxnWcK1LKCldg,0.444,169733,0.709,5aSZXRJg2NxnWcK1LKCldg,3.72e-05,0,0.388,-6.157,1,0.0641,95.062,4,https://api.spotify.com/v1/tracks/5aSZXRJg2NxnWcK1LKCldg,audio_features,0.259
702,"Hallelujah, I Love Her So",Ray Charles,spotify:track:5P11rW6aJErF37MTfRZS31,0.792,https://api.spotify.com/v1/audio-analysis/5P11rW6aJErF37MTfRZS31,0.696,155507,0.547,5P11rW6aJErF37MTfRZS31,0.0,5,0.155,-5.954,0,0.169,73.203,4,https://api.spotify.com/v1/tracks/5P11rW6aJErF37MTfRZS31,audio_features,0.623
703,Mad (feat. Lil Wayne),Solange,spotify:track:22DHmfJa31hKpc2Lg0gVBV,0.101,https://api.spotify.com/v1/audio-analysis/22DHmfJa31hKpc2Lg0gVBV,0.827,235493,0.477,22DHmfJa31hKpc2Lg0gVBV,4.15e-05,0,0.0908,-5.025,1,0.254,119.807,4,https://api.spotify.com/v1/tracks/22DHmfJa31hKpc2Lg0gVBV,audio_features,0.599
704,Kiriê,Agepê,spotify:track:7fThsyAVh6EoSgSwcuM9Ch,0.702,https://api.spotify.com/v1/audio-analysis/7fThsyAVh6EoSgSwcuM9Ch,0.753,244924,0.755,7fThsyAVh6EoSgSwcuM9Ch,1.11e-05,0,0.0968,-6.346,1,0.0775,120.83,4,https://api.spotify.com/v1/tracks/7fThsyAVh6EoSgSwcuM9Ch,audio_features,0.764
705,Gyae Su,Pat Thomas,spotify:track:4dqT5slEDm4TCG8TKako0t,0.131,https://api.spotify.com/v1/audio-analysis/4dqT5slEDm4TCG8TKako0t,0.782,252889,0.817,4dqT5slEDm4TCG8TKako0t,0.00258,1,0.103,-7.374,1,0.0431,130.001,4,https://api.spotify.com/v1/tracks/4dqT5slEDm4TCG8TKako0t,audio_features,0.943
706,My Place,Tweet,spotify:track:6fWbCt5STpwOWJSCWsAA5a,0.568,https://api.spotify.com/v1/audio-analysis/6fWbCt5STpwOWJSCWsAA5a,0.661,264667,0.435,6fWbCt5STpwOWJSCWsAA5a,2.8e-05,11,0.0738,-7.262,1,0.0537,64.898,4,https://api.spotify.com/v1/tracks/6fWbCt5STpwOWJSCWsAA5a,audio_features,0.513
707,Dreams - 2004 Remaster,Fleetwood Mac,spotify:track:0ofHAoxe9vBkTCp2UQIavz,0.0644,https://api.spotify.com/v1/audio-analysis/0ofHAoxe9vBkTCp2UQIavz,0.828,257800,0.492,0ofHAoxe9vBkTCp2UQIavz,0.00428,0,0.128,-9.744,1,0.0276,120.151,4,https://api.spotify.com/v1/tracks/0ofHAoxe9vBkTCp2UQIavz,audio_features,0.789
708,Cornerstone,Benjamin Clementine,spotify:track:4x6DPaOlXfXpq3Zo5gTe9m,0.808,https://api.spotify.com/v1/audio-analysis/4x6DPaOlXfXpq3Zo5gTe9m,0.467,271413,0.364,4x6DPaOlXfXpq3Zo5gTe9m,0.0184,6,0.0942,-5.787,1,0.0369,77.123,3,https://api.spotify.com/v1/tracks/4x6DPaOlXfXpq3Zo5gTe9m,audio_features,0.178
709,Black Bonnie (feat. Jacquees),Wale,spotify:track:38m4IkUzgL4z86ERRs6IDM,0.479,https://api.spotify.com/v1/audio-analysis/38m4IkUzgL4z86ERRs6IDM,0.688,177500,0.515,38m4IkUzgL4z86ERRs6IDM,0.0,11,0.46,-7.095,1,0.492,92.991,4,https://api.spotify.com/v1/tracks/38m4IkUzgL4z86ERRs6IDM,audio_features,0.477
710,La alegría de tu amor,Los York's,spotify:track:2xKrSkWTbI0JPmUafQSzZl,0.074,https://api.spotify.com/v1/audio-analysis/2xKrSkWTbI0JPmUafQSzZl,0.624,256653,0.391,2xKrSkWTbI0JPmUafQSzZl,0.00319,0,0.259,-6.807,1,0.0313,109.747,4,https://api.spotify.com/v1/tracks/2xKrSkWTbI0JPmUafQSzZl,audio_features,0.476
711,Hail Mary (Feat. Tha Outlawz),2Pac,spotify:track:2dkMTndunq7kKgorO5anlR,0.297,https://api.spotify.com/v1/audio-analysis/2dkMTndunq7kKgorO5anlR,0.784,318147,0.41,2dkMTndunq7kKgorO5anlR,0.000172,10,0.175,-14.043,0,0.315,82.093,4,https://api.spotify.com/v1/tracks/2dkMTndunq7kKgorO5anlR,audio_features,0.391
712,JA ARA E,Burna Boy,spotify:track:6pdip6qgVJOI5JxqgbAlu6,0.042,https://api.spotify.com/v1/audio-analysis/6pdip6qgVJOI5JxqgbAlu6,0.79,190109,0.693,6pdip6qgVJOI5JxqgbAlu6,0.0267,0,0.079,-5.767,1,0.0605,91.991,4,https://api.spotify.com/v1/tracks/6pdip6qgVJOI5JxqgbAlu6,audio_features,0.855
713,Suddenly,Drugdealer,spotify:track:77iRifbhkJGvGBBRNykUwN,0.503,https://api.spotify.com/v1/audio-analysis/77iRifbhkJGvGBBRNykUwN,0.651,197040,0.465,77iRifbhkJGvGBBRNykUwN,0.0455,4,0.495,-7.538,1,0.0328,107.75,4,https://api.spotify.com/v1/tracks/77iRifbhkJGvGBBRNykUwN,audio_features,0.585
714,Nomalizo,Letta Mbulu,spotify:track:6gB3NJQ9dF5xoqUBKGX6Uz,0.487,https://api.spotify.com/v1/audio-analysis/6gB3NJQ9dF5xoqUBKGX6Uz,0.848,308440,0.507,6gB3NJQ9dF5xoqUBKGX6Uz,0.00464,5,0.0611,-10.094,1,0.0397,98.262,4,https://api.spotify.com/v1/tracks/6gB3NJQ9dF5xoqUBKGX6Uz,audio_features,0.689
