,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
136,That's Right (feat. Akon) - Explicit Album Version,Three 6 Mafia,spotify:track:6icC2oBka0XQVgW1vpMz0f,0.0603,https://api.spotify.com/v1/audio-analysis/6icC2oBka0XQVgW1vpMz0f,0.821,176507,0.707,6icC2oBka0XQVgW1vpMz0f,0.0,7,0.269,-6.096,1,0.256,87.033,4,https://api.spotify.com/v1/tracks/6icC2oBka0XQVgW1vpMz0f,audio_features,0.592
137,Who Ride Wit Us,Kurupt,spotify:track:3Q9QGamJUf6y6DU0MJ8jBd,0.141,https://api.spotify.com/v1/audio-analysis/3Q9QGamJUf6y6DU0MJ8jBd,0.829,261173,0.821,3Q9QGamJUf6y6DU0MJ8jBd,0.0,9,0.585,-6.184,1,0.367,104.966,4,https://api.spotify.com/v1/tracks/3Q9QGamJUf6y6DU0MJ8jBd,audio_features,0.602
138,"On, Onsite",Kurupt,spotify:track:37TnoxURMwHQsJ0mhdDF0a,0.0538,https://api.spotify.com/v1/audio-analysis/37TnoxURMwHQsJ0mhdDF0a,0.937,259400,0.697,37TnoxURMwHQsJ0mhdDF0a,0.0,6,0.268,-3.408,1,0.199,98.906,4,https://api.spotify.com/v1/tracks/37TnoxURMwHQsJ0mhdDF0a,audio_features,0.82
139,Inglewood Swangin',Mack 10,spotify:track:4VS7Gr9o2wRwDdCtPPMV6J,0.00984,https://api.spotify.com/v1/audio-analysis/4VS7Gr9o2wRwDdCtPPMV6J,0.847,238748,0.736,4VS7Gr9o2wRwDdCtPPMV6J,0.0,11,0.889,-7.195,0,0.218,94.4,4,https://api.spotify.com/v1/tracks/4VS7Gr9o2wRwDdCtPPMV6J,audio_features,0.563
140,Twist My Fingaz,YG,spotify:track:3Pu6zpDnFThLsSoHrbzS45,0.0129,https://api.spotify.com/v1/audio-analysis/3Pu6zpDnFThLsSoHrbzS45,0.901,254520,0.606,3Pu6zpDnFThLsSoHrbzS45,0.0,10,0.165,-5.395,0,0.33,98.995,4,https://api.spotify.com/v1/tracks/3Pu6zpDnFThLsSoHrbzS45,audio_features,0.508
141,Foe Life,Mack 10,spotify:track:28SF0lKRqso9SSTDpbv991,0.0816,https://api.spotify.com/v1/audio-analysis/28SF0lKRqso9SSTDpbv991,0.917,253800,0.665,28SF0lKRqso9SSTDpbv991,0.0,8,0.196,-6.053,1,0.0924,91.082,4,https://api.spotify.com/v1/tracks/28SF0lKRqso9SSTDpbv991,audio_features,0.808
142,Backyard Boogie,Mack 10,spotify:track:0Bbd5inN2znpGQkxZbqmmU,0.14,https://api.spotify.com/v1/audio-analysis/0Bbd5inN2znpGQkxZbqmmU,0.853,259181,0.603,0Bbd5inN2znpGQkxZbqmmU,0.0,1,0.0783,-7.85,1,0.226,95.936,4,https://api.spotify.com/v1/tracks/0Bbd5inN2znpGQkxZbqmmU,audio_features,0.546
143,10 Million Ways,Mack 10,spotify:track:1gnNoo3AO8EoDEutvNN5R9,0.0623,https://api.spotify.com/v1/audio-analysis/1gnNoo3AO8EoDEutvNN5R9,0.883,262267,0.695,1gnNoo3AO8EoDEutvNN5R9,0.0,0,0.0445,-6.026,1,0.101,95.071,4,https://api.spotify.com/v1/tracks/1gnNoo3AO8EoDEutvNN5R9,audio_features,0.753
144,W/S Foe Life,Mack 10,spotify:track:5tVz4Qg3nf1eXTl2O0B0O8,0.0187,https://api.spotify.com/v1/audio-analysis/5tVz4Qg3nf1eXTl2O0B0O8,0.796,159933,0.676,5tVz4Qg3nf1eXTl2O0B0O8,0.0,1,0.852,-5.071,1,0.123,94.151,4,https://api.spotify.com/v1/tracks/5tVz4Qg3nf1eXTl2O0B0O8,audio_features,0.783
145,Bad Intentions,Dr. Dre,spotify:track:3e9KHYgTDIbVTez3IFZZl2,0.00506,https://api.spotify.com/v1/audio-analysis/3e9KHYgTDIbVTez3IFZZl2,0.86,182240,0.695,3e9KHYgTDIbVTez3IFZZl2,0.0,1,0.0418,-1.876,1,0.0939,93.001,4,https://api.spotify.com/v1/tracks/3e9KHYgTDIbVTez3IFZZl2,audio_features,0.951
146,Pitch In OnA Party,DJ Quik,spotify:track:2hyyA7U1m1pFlZcEyl91jH,0.0548,https://api.spotify.com/v1/audio-analysis/2hyyA7U1m1pFlZcEyl91jH,0.927,247120,0.53,2hyyA7U1m1pFlZcEyl91jH,0.0,6,0.0701,-6.602,1,0.253,106.363,4,https://api.spotify.com/v1/tracks/2hyyA7U1m1pFlZcEyl91jH,audio_features,0.567
147,Pitch In OnA Party,DJ Quik,spotify:track:2hyyA7U1m1pFlZcEyl91jH,0.0548,https://api.spotify.com/v1/audio-analysis/2hyyA7U1m1pFlZcEyl91jH,0.927,247120,0.53,2hyyA7U1m1pFlZcEyl91jH,0.0,6,0.0701,-6.602,1,0.253,106.363,4,https://api.spotify.com/v1/tracks/2hyyA7U1m1pFlZcEyl91jH,audio_features,0.567
148,Pitch In OnA Party,DJ Quik,spotify:track:2hyyA7U1m1pFlZcEyl91jH,0.0548,https://api.spotify.com/v1/audio-analysis/2hyyA7U1m1pFlZcEyl91jH,0.927,247120,0.53,2hyyA7U1m1pFlZcEyl91jH,0.0,6,0.0701,-6.602,1,0.253,106.363,4,https://api.spotify.com/v1/tracks/2hyyA7U1m1pFlZcEyl91jH,audio_features,0.567
149,Pitch In OnA Party,DJ Quik,spotify:track:2hyyA7U1m1pFlZcEyl91jH,0.0548,https://api.spotify.com/v1/audio-analysis/2hyyA7U1m1pFlZcEyl91jH,0.927,247120,0.53,2hyyA7U1m1pFlZcEyl91jH,0.0,6,0.0701,-6.602,1,0.253,106.363,4,https://api.spotify.com/v1/tracks/2hyyA7U1m1pFlZcEyl91jH,audio_features,0.567
150,"I Want It All (feat. Memphis Bleek, Drag-On & Tikki Diamond) - Remix",Warren G,spotify:track:1RdIOSU1RHKB0McSRXSDDH,0.0316,https://api.spotify.com/v1/audio-analysis/1RdIOSU1RHKB0McSRXSDDH,0.815,254800,0.818,1RdIOSU1RHKB0McSRXSDDH,0.0,7,0.18,-3.548,1,0.24,94.818,4,https://api.spotify.com/v1/tracks/1RdIOSU1RHKB0McSRXSDDH,audio_features,0.778
151,Let's Get High,Dr. Dre,spotify:track:5PtZZkNYizyl4tq4Ru6pCL,0.054,https://api.spotify.com/v1/audio-analysis/5PtZZkNYizyl4tq4Ru6pCL,0.895,147427,0.847,5PtZZkNYizyl4tq4Ru6pCL,0.0,4,0.0894,-2.825,0,0.331,99.375,4,https://api.spotify.com/v1/tracks/5PtZZkNYizyl4tq4Ru6pCL,audio_features,0.544
152,Just Dippin',Snoop Dogg,spotify:track:2YlvHjDb4Tyxl4A1IcDhAe,0.584,https://api.spotify.com/v1/audio-analysis/2YlvHjDb4Tyxl4A1IcDhAe,0.877,243013,0.681,2YlvHjDb4Tyxl4A1IcDhAe,0.0,1,0.119,-6.277,0,0.259,94.835,4,https://api.spotify.com/v1/tracks/2YlvHjDb4Tyxl4A1IcDhAe,audio_features,0.839
153,2 Of Amerikaz Most Wanted,2Pac,spotify:track:5Ddu4AaN1VaZ1MTg1neCl7,0.0253,https://api.spotify.com/v1/audio-analysis/5Ddu4AaN1VaZ1MTg1neCl7,0.856,246533,0.904,5Ddu4AaN1VaZ1MTg1neCl7,3.16e-05,8,0.0537,-4.804,1,0.139,99.247,4,https://api.spotify.com/v1/tracks/5Ddu4AaN1VaZ1MTg1neCl7,audio_features,0.855
154,Notorious B.I.G. (feat. Lil' Kim & Puff Daddy) - 2005 Remaster,The Notorious B.I.G.,spotify:track:1YQ7BbJR8HqAolfprvxGKu,0.0531,https://api.spotify.com/v1/audio-analysis/1YQ7BbJR8HqAolfprvxGKu,0.904,191600,0.826,1YQ7BbJR8HqAolfprvxGKu,0.0,1,0.214,-2.372,0,0.272,101.35,4,https://api.spotify.com/v1/tracks/1YQ7BbJR8HqAolfprvxGKu,audio_features,0.824
155,Calling Out Names,Kurupt,spotify:track:4WvWg9Wzeknes6hSu0tGL1,0.0799,https://api.spotify.com/v1/audio-analysis/4WvWg9Wzeknes6hSu0tGL1,0.918,236027,0.7,4WvWg9Wzeknes6hSu0tGL1,0.0,11,0.288,-5.229,0,0.337,93.961,4,https://api.spotify.com/v1/tracks/4WvWg9Wzeknes6hSu0tGL1,audio_features,0.705
156,Express Yourself - Remix,N.W.A.,spotify:track:6NLLIPKjqFRnbCorRNTEHe,0.00204,https://api.spotify.com/v1/audio-analysis/6NLLIPKjqFRnbCorRNTEHe,0.852,261400,0.803,6NLLIPKjqFRnbCorRNTEHe,0.0,6,0.121,-6.929,0,0.264,96.2,4,https://api.spotify.com/v1/tracks/6NLLIPKjqFRnbCorRNTEHe,audio_features,0.752
157,Only In California,Mack 10,spotify:track:2eJfi0iIoHU8jmvJLanWq1,0.0101,https://api.spotify.com/v1/audio-analysis/2eJfi0iIoHU8jmvJLanWq1,0.893,279360,0.712,2eJfi0iIoHU8jmvJLanWq1,0.0,1,0.0944,-5.145,1,0.113,94.676,4,https://api.spotify.com/v1/tracks/2eJfi0iIoHU8jmvJLanWq1,audio_features,0.509
158,Bitches Ain't Shit,Suga Free,spotify:track:6q9G6WJnmboYa3zBMOZwje,0.00706,https://api.spotify.com/v1/audio-analysis/6q9G6WJnmboYa3zBMOZwje,0.862,275200,0.664,6q9G6WJnmboYa3zBMOZwje,0.0,0,0.0653,-4.801,1,0.2,105.044,4,https://api.spotify.com/v1/tracks/6q9G6WJnmboYa3zBMOZwje,audio_features,0.615
159,U and Dat (feat. T. Pain & Kandi Girl),E-40,spotify:track:7g7M96UGiA7OR79H86gV4m,0.0241,https://api.spotify.com/v1/audio-analysis/7g7M96UGiA7OR79H86gV4m,0.858,202720,0.484,7g7M96UGiA7OR79H86gV4m,1.8e-06,6,0.123,-7.448,0,0.277,99.992,4,https://api.spotify.com/v1/tracks/7g7M96UGiA7OR79H86gV4m,audio_features,0.329
160,I Wanna Love You,Akon,spotify:track:6NncjnSD7JLEetWb9KqMRY,0.0359,https://api.spotify.com/v1/audio-analysis/6NncjnSD7JLEetWb9KqMRY,0.865,247067,0.45,6NncjnSD7JLEetWb9KqMRY,1.28e-06,0,0.308,-9.387,1,0.0417,99.989,4,https://api.spotify.com/v1/tracks/6NncjnSD7JLEetWb9KqMRY,audio_features,0.352
161,"Keep Bouncin' (Street) (feat. Snoop Dogg, will.i.am & Fergie) - (Snoop Intro)",Too $hort,spotify:track:7DsdRwDWibdXfkwfZfqEL9,0.0243,https://api.spotify.com/v1/audio-analysis/7DsdRwDWibdXfkwfZfqEL9,0.798,249280,0.65,7DsdRwDWibdXfkwfZfqEL9,0.0,2,0.155,-7.488,1,0.24,105.013,4,https://api.spotify.com/v1/tracks/7DsdRwDWibdXfkwfZfqEL9,audio_features,0.633
162,Blow the Whistle,Too $hort,spotify:track:2lMg3lCMOGistaWBNGjuT3,0.0042,https://api.spotify.com/v1/audio-analysis/2lMg3lCMOGistaWBNGjuT3,0.907,163133,0.625,2lMg3lCMOGistaWBNGjuT3,0.0,1,0.151,-5.557,1,0.198,99.918,4,https://api.spotify.com/v1/tracks/2lMg3lCMOGistaWBNGjuT3,audio_features,0.605
163,When We Party (feat. Snoop Dogg),Faith Evans,spotify:track:5ehJioqjweOpo9I6hjqtAr,0.0312,https://api.spotify.com/v1/audio-analysis/5ehJioqjweOpo9I6hjqtAr,0.697,209053,0.782,5ehJioqjweOpo9I6hjqtAr,0.0,2,0.0651,-5.901,1,0.289,103.828,4,https://api.spotify.com/v1/tracks/5ehJioqjweOpo9I6hjqtAr,audio_features,0.629
164,Hate In Yo Eyes,Mack 10,spotify:track:5ywWImxdrnAcNj0DUYvQ4e,0.108,https://api.spotify.com/v1/audio-analysis/5ywWImxdrnAcNj0DUYvQ4e,0.895,313347,0.627,5ywWImxdrnAcNj0DUYvQ4e,0.0228,9,0.0594,-3.688,1,0.185,98.021,4,https://api.spotify.com/v1/tracks/5ywWImxdrnAcNj0DUYvQ4e,audio_features,0.713
165,Purple Pills,D12,spotify:track:4EOpol0K5u620R2OLfoJ1B,0.0199,https://api.spotify.com/v1/audio-analysis/4EOpol0K5u620R2OLfoJ1B,0.774,304507,0.634,4EOpol0K5u620R2OLfoJ1B,2.98e-05,1,0.29,-5.941,1,0.167,125.223,4,https://api.spotify.com/v1/tracks/4EOpol0K5u620R2OLfoJ1B,audio_features,0.752
166,Strap On The Side,Spice 1,spotify:track:3ZMPYRGFsv33SNHCKDW1Qe,0.0109,https://api.spotify.com/v1/audio-analysis/3ZMPYRGFsv33SNHCKDW1Qe,0.753,287640,0.675,3ZMPYRGFsv33SNHCKDW1Qe,0.00265,7,0.175,-6.12,1,0.0407,98.017,4,https://api.spotify.com/v1/tracks/3ZMPYRGFsv33SNHCKDW1Qe,audio_features,0.618
167,Strap On The Side,Spice 1,spotify:track:3ZMPYRGFsv33SNHCKDW1Qe,0.0109,https://api.spotify.com/v1/audio-analysis/3ZMPYRGFsv33SNHCKDW1Qe,0.753,287640,0.675,3ZMPYRGFsv33SNHCKDW1Qe,0.00265,7,0.175,-6.12,1,0.0407,98.017,4,https://api.spotify.com/v1/tracks/3ZMPYRGFsv33SNHCKDW1Qe,audio_features,0.618
168,Strap On The Side,Spice 1,spotify:track:3ZMPYRGFsv33SNHCKDW1Qe,0.0109,https://api.spotify.com/v1/audio-analysis/3ZMPYRGFsv33SNHCKDW1Qe,0.753,287640,0.675,3ZMPYRGFsv33SNHCKDW1Qe,0.00265,7,0.175,-6.12,1,0.0407,98.017,4,https://api.spotify.com/v1/tracks/3ZMPYRGFsv33SNHCKDW1Qe,audio_features,0.618
169,Strap On The Side,Spice 1,spotify:track:3ZMPYRGFsv33SNHCKDW1Qe,0.0109,https://api.spotify.com/v1/audio-analysis/3ZMPYRGFsv33SNHCKDW1Qe,0.753,287640,0.675,3ZMPYRGFsv33SNHCKDW1Qe,0.00265,7,0.175,-6.12,1,0.0407,98.017,4,https://api.spotify.com/v1/tracks/3ZMPYRGFsv33SNHCKDW1Qe,audio_features,0.618
170,Smack That,Akon,spotify:track:3qKGvSu1inEZKwYQnMavNA,0.317,https://api.spotify.com/v1/audio-analysis/3qKGvSu1inEZKwYQnMavNA,0.94,212360,0.743,3qKGvSu1inEZKwYQnMavNA,0.0,5,0.0909,-5.166,0,0.0475,118.988,4,https://api.spotify.com/v1/tracks/3qKGvSu1inEZKwYQnMavNA,audio_features,0.932
171,Lay Low,Snoop Dogg,spotify:track:4QNJd8ma02Oy9PBenHErs1,0.151,https://api.spotify.com/v1/audio-analysis/4QNJd8ma02Oy9PBenHErs1,0.723,222360,0.644,4QNJd8ma02Oy9PBenHErs1,0.0,0,0.199,-4.803,1,0.45,189.537,4,https://api.spotify.com/v1/tracks/4QNJd8ma02Oy9PBenHErs1,audio_features,0.743
172,Wrong Idea,Snoop Dogg,spotify:track:6bfnD9jUXFR520zr4AQ28r,0.0231,https://api.spotify.com/v1/audio-analysis/6bfnD9jUXFR520zr4AQ28r,0.535,255080,0.752,6bfnD9jUXFR520zr4AQ28r,0.0,11,0.335,-5.173,0,0.358,132.295,5,https://api.spotify.com/v1/tracks/6bfnD9jUXFR520zr4AQ28r,audio_features,0.585
173,Snoopafella,Snoop Dogg,spotify:track:20KJptYXP1Svse50glBGd5,0.0183,https://api.spotify.com/v1/audio-analysis/20KJptYXP1Svse50glBGd5,0.82,323240,0.717,20KJptYXP1Svse50glBGd5,0.0,6,0.0532,-7.046,0,0.284,98.003,4,https://api.spotify.com/v1/tracks/20KJptYXP1Svse50glBGd5,audio_features,0.816
174,No Sunshine,DMX,spotify:track:005HmpJJL6O9Vf2VAanrDF,0.000595,https://api.spotify.com/v1/audio-analysis/005HmpJJL6O9Vf2VAanrDF,0.711,317307,0.463,005HmpJJL6O9Vf2VAanrDF,0.0002,9,0.0943,-5.921,0,0.0445,169.832,4,https://api.spotify.com/v1/tracks/005HmpJJL6O9Vf2VAanrDF,audio_features,0.188
175,Where I Wanna Be (feat. Kurupt & Nate Dogg),Shade Sheist,spotify:track:5D2G6di9Cgb5z9PFc5HrNK,0.0541,https://api.spotify.com/v1/audio-analysis/5D2G6di9Cgb5z9PFc5HrNK,0.835,260027,0.569,5D2G6di9Cgb5z9PFc5HrNK,0.0188,8,0.0828,-6.889,1,0.0564,96.914,4,https://api.spotify.com/v1/tracks/5D2G6di9Cgb5z9PFc5HrNK,audio_features,0.424
176,Where I Wanna Be (feat. Kurupt & Nate Dogg),Shade Sheist,spotify:track:5D2G6di9Cgb5z9PFc5HrNK,0.0541,https://api.spotify.com/v1/audio-analysis/5D2G6di9Cgb5z9PFc5HrNK,0.835,260027,0.569,5D2G6di9Cgb5z9PFc5HrNK,0.0188,8,0.0828,-6.889,1,0.0564,96.914,4,https://api.spotify.com/v1/tracks/5D2G6di9Cgb5z9PFc5HrNK,audio_features,0.424
177,Where I Wanna Be (feat. Kurupt & Nate Dogg),Shade Sheist,spotify:track:5D2G6di9Cgb5z9PFc5HrNK,0.0541,https://api.spotify.com/v1/audio-analysis/5D2G6di9Cgb5z9PFc5HrNK,0.835,260027,0.569,5D2G6di9Cgb5z9PFc5HrNK,0.0188,8,0.0828,-6.889,1,0.0564,96.914,4,https://api.spotify.com/v1/tracks/5D2G6di9Cgb5z9PFc5HrNK,audio_features,0.424
178,Where I Wanna Be (feat. Kurupt & Nate Dogg),Shade Sheist,spotify:track:5D2G6di9Cgb5z9PFc5HrNK,0.0541,https://api.spotify.com/v1/audio-analysis/5D2G6di9Cgb5z9PFc5HrNK,0.835,260027,0.569,5D2G6di9Cgb5z9PFc5HrNK,0.0188,8,0.0828,-6.889,1,0.0564,96.914,4,https://api.spotify.com/v1/tracks/5D2G6di9Cgb5z9PFc5HrNK,audio_features,0.424
179,Can't C Me,2Pac,spotify:track:09EwNbGvUyu7BDEYG0cJro,0.0432,https://api.spotify.com/v1/audio-analysis/09EwNbGvUyu7BDEYG0cJro,0.797,330760,0.852,09EwNbGvUyu7BDEYG0cJro,3.97e-06,0,0.409,-2.234,1,0.172,95.416,4,https://api.spotify.com/v1/tracks/09EwNbGvUyu7BDEYG0cJro,audio_features,0.674
180,Area Codes (feat. Ludacris) (J. Period Remix),Nate Dogg,spotify:track:0jQ4JEybSUjY0A5f1f5Sbw,0.379,https://api.spotify.com/v1/audio-analysis/0jQ4JEybSUjY0A5f1f5Sbw,0.872,130693,0.559,0jQ4JEybSUjY0A5f1f5Sbw,0.0,9,0.627,-8.264,0,0.395,102.441,4,https://api.spotify.com/v1/tracks/0jQ4JEybSUjY0A5f1f5Sbw,audio_features,0.738
181,It Was A Good Day,Ice Cube,spotify:track:2GrOq1y5gksYrqkc8Jzl9T,0.319,https://api.spotify.com/v1/audio-analysis/2GrOq1y5gksYrqkc8Jzl9T,0.797,260080,0.779,2GrOq1y5gksYrqkc8Jzl9T,0.000142,7,0.266,-4.719,0,0.141,82.37,4,https://api.spotify.com/v1/tracks/2GrOq1y5gksYrqkc8Jzl9T,audio_features,0.82
182,This D.J.,Warren G,spotify:track:4EvXpBZAcKrLngpGDhmet0,0.031,https://api.spotify.com/v1/audio-analysis/4EvXpBZAcKrLngpGDhmet0,0.803,203027,0.444,4EvXpBZAcKrLngpGDhmet0,0.0227,6,0.112,-10.268,0,0.132,92.035,4,https://api.spotify.com/v1/tracks/4EvXpBZAcKrLngpGDhmet0,audio_features,0.584
183,Big Poppa - 2005 Remaster,The Notorious B.I.G.,spotify:track:2g8HN35AnVGIk7B8yMucww,0.432,https://api.spotify.com/v1/audio-analysis/2g8HN35AnVGIk7B8yMucww,0.778,252747,0.578,2g8HN35AnVGIk7B8yMucww,0.0,9,0.138,-7.22,0,0.274,84.487,4,https://api.spotify.com/v1/tracks/2g8HN35AnVGIk7B8yMucww,audio_features,0.758
184,Nobody Does It Better (feat. Warren G),Nate Dogg,spotify:track:5IPGRJ0R1r6V1rIKP4opyg,0.45,https://api.spotify.com/v1/audio-analysis/5IPGRJ0R1r6V1rIKP4opyg,0.598,270400,0.577,5IPGRJ0R1r6V1rIKP4opyg,0.0,0,0.131,-7.671,1,0.126,183.666,4,https://api.spotify.com/v1/tracks/5IPGRJ0R1r6V1rIKP4opyg,audio_features,0.115
185,Tonite,DJ Quik,spotify:track:2hluGQtmPypU3tsQudCQ3U,0.0502,https://api.spotify.com/v1/audio-analysis/2hluGQtmPypU3tsQudCQ3U,0.965,323267,0.449,2hluGQtmPypU3tsQudCQ3U,1.17e-06,0,0.267,-15.225,1,0.237,105.392,4,https://api.spotify.com/v1/tracks/2hluGQtmPypU3tsQudCQ3U,audio_features,0.722
186,What's The Difference,Dr. Dre,spotify:track:2Dts49OexROL2KvCK2sokf,0.252,https://api.spotify.com/v1/audio-analysis/2Dts49OexROL2KvCK2sokf,0.782,244267,0.819,2Dts49OexROL2KvCK2sokf,0.0,11,0.133,-0.158,0,0.251,91.824,4,https://api.spotify.com/v1/tracks/2Dts49OexROL2KvCK2sokf,audio_features,0.725
187,We Can Freak It,Kurupt,spotify:track:1ERnewoJ2SVCdJzJaloDqV,0.005,https://api.spotify.com/v1/audio-analysis/1ERnewoJ2SVCdJzJaloDqV,0.775,243787,0.649,1ERnewoJ2SVCdJzJaloDqV,0.0,10,0.346,-6.341,0,0.148,99.021,4,https://api.spotify.com/v1/tracks/1ERnewoJ2SVCdJzJaloDqV,audio_features,0.586
188,Bitch Please,Snoop Dogg,spotify:track:5Sm1X46tna50RstHZvw072,0.00838,https://api.spotify.com/v1/audio-analysis/5Sm1X46tna50RstHZvw072,0.869,234533,0.697,5Sm1X46tna50RstHZvw072,0.0,7,0.297,-4.639,1,0.187,95.03,4,https://api.spotify.com/v1/tracks/5Sm1X46tna50RstHZvw072,audio_features,0.804
189,All Eyez On Me,2Pac,spotify:track:2xTft6GEZeTyWNpdX94rkf,0.03,https://api.spotify.com/v1/audio-analysis/2xTft6GEZeTyWNpdX94rkf,0.873,307773,0.719,2xTft6GEZeTyWNpdX94rkf,0.0,1,0.333,-5.948,1,0.248,93.281,4,https://api.spotify.com/v1/tracks/2xTft6GEZeTyWNpdX94rkf,audio_features,0.858
190,You Know How We Do It - Remastered,Ice Cube,spotify:track:3jFTsobEff1Cz8DlIAisYY,0.117,https://api.spotify.com/v1/audio-analysis/3jFTsobEff1Cz8DlIAisYY,0.758,232773,0.519,3jFTsobEff1Cz8DlIAisYY,0.0742,10,0.109,-10.58,0,0.0395,92.872,4,https://api.spotify.com/v1/tracks/3jFTsobEff1Cz8DlIAisYY,audio_features,0.617
191,Gettin' It,Too $hort,spotify:track:6pNcCvl2VKeNlHp3QKH9VZ,0.181,https://api.spotify.com/v1/audio-analysis/6pNcCvl2VKeNlHp3QKH9VZ,0.902,341093,0.41,6pNcCvl2VKeNlHp3QKH9VZ,0.0,1,0.128,-5.305,1,0.208,84.067,4,https://api.spotify.com/v1/tracks/6pNcCvl2VKeNlHp3QKH9VZ,audio_features,0.641
192,Tha Shiznit,Snoop Dogg,spotify:track:1BZm0t49YEhM8xbTINoQKp,0.00197,https://api.spotify.com/v1/audio-analysis/1BZm0t49YEhM8xbTINoQKp,0.769,280600,0.691,1BZm0t49YEhM8xbTINoQKp,0.0,4,0.298,-4.59,0,0.0563,96.792,4,https://api.spotify.com/v1/tracks/1BZm0t49YEhM8xbTINoQKp,audio_features,0.681
193,I Got Love,Nate Dogg,spotify:track:52riputZ4Vo5PG9MOSy6r5,0.437,https://api.spotify.com/v1/audio-analysis/52riputZ4Vo5PG9MOSy6r5,0.912,236227,0.416,52riputZ4Vo5PG9MOSy6r5,0.306,10,0.09,-5.943,0,0.164,90.013,4,https://api.spotify.com/v1/tracks/52riputZ4Vo5PG9MOSy6r5,audio_features,0.677
194,All About U,2Pac,spotify:track:7HFl64GKBtPTa5YoW7j4jL,0.065,https://api.spotify.com/v1/audio-analysis/7HFl64GKBtPTa5YoW7j4jL,0.859,276813,0.792,7HFl64GKBtPTa5YoW7j4jL,0.0,2,0.3,-4.007,1,0.141,103.201,4,https://api.spotify.com/v1/tracks/7HFl64GKBtPTa5YoW7j4jL,audio_features,0.766
195,Hail Mary,Makaveli,spotify:track:36PUIkSGZL86opqST5FyoY,0.162,https://api.spotify.com/v1/audio-analysis/36PUIkSGZL86opqST5FyoY,0.785,309867,0.628,36PUIkSGZL86opqST5FyoY,4.16e-06,10,0.377,-6.863,0,0.27,82.095,4,https://api.spotify.com/v1/tracks/36PUIkSGZL86opqST5FyoY,audio_features,0.352
196,Gz And Hustlas (feat. Nancy Fletcher),Snoop Dogg,spotify:track:1dizvxctg9dHEyaYTFufVi,0.164,https://api.spotify.com/v1/audio-analysis/1dizvxctg9dHEyaYTFufVi,0.652,275893,0.814,1dizvxctg9dHEyaYTFufVi,0.0,1,0.36,-4.901,1,0.31,91.888,4,https://api.spotify.com/v1/tracks/1dizvxctg9dHEyaYTFufVi,audio_features,0.788
197,Only God Can Judge Me,2Pac,spotify:track:13XHuE00ElL5thSxkaEXxK,0.0012,https://api.spotify.com/v1/audio-analysis/13XHuE00ElL5thSxkaEXxK,0.803,296907,0.784,13XHuE00ElL5thSxkaEXxK,0.000161,11,0.0794,-5.97,0,0.198,90.185,4,https://api.spotify.com/v1/tracks/13XHuE00ElL5thSxkaEXxK,audio_features,0.801
198,Check Yo Self - Remix,Ice Cube,spotify:track:3NGT0Td7H4Is1qrlDQJxma,0.031,https://api.spotify.com/v1/audio-analysis/3NGT0Td7H4Is1qrlDQJxma,0.934,273107,0.735,3NGT0Td7H4Is1qrlDQJxma,8.6e-06,1,0.107,-6.668,1,0.251,101.368,4,https://api.spotify.com/v1/tracks/3NGT0Td7H4Is1qrlDQJxma,audio_features,0.768
199,Thuggish Ruggish Bone,Bone Thugs-N-Harmony,spotify:track:7qHAjAL7CpadaZLamuBZRm,0.00228,https://api.spotify.com/v1/audio-analysis/7qHAjAL7CpadaZLamuBZRm,0.683,281773,0.74,7qHAjAL7CpadaZLamuBZRm,0.0,11,0.238,-6.041,0,0.0462,129.515,4,https://api.spotify.com/v1/tracks/7qHAjAL7CpadaZLamuBZRm,audio_features,0.65
200,I Ain't Mad At Cha (ft. Danny Boy),2Pac,spotify:track:75ys1G24Mz74DbmaSA3yF3,0.0146,https://api.spotify.com/v1/audio-analysis/75ys1G24Mz74DbmaSA3yF3,0.808,293667,0.681,75ys1G24Mz74DbmaSA3yF3,4e-06,5,0.411,-5.852,0,0.243,85.192,4,https://api.spotify.com/v1/tracks/75ys1G24Mz74DbmaSA3yF3,audio_features,0.661
201,Ghetto Bird - Remastered,Ice Cube,spotify:track:4dCmc79i7eqbLeoi9dgslj,0.00259,https://api.spotify.com/v1/audio-analysis/4dCmc79i7eqbLeoi9dgslj,0.769,231000,0.788,4dCmc79i7eqbLeoi9dgslj,0.0174,10,0.469,-8.7,0,0.159,92.06,4,https://api.spotify.com/v1/tracks/4dCmc79i7eqbLeoi9dgslj,audio_features,0.485
202,It's On,Eazy-E,spotify:track:2vOZhEwjfVifDcGMozP2iS,0.0136,https://api.spotify.com/v1/audio-analysis/2vOZhEwjfVifDcGMozP2iS,0.771,302200,0.912,2vOZhEwjfVifDcGMozP2iS,1.38e-06,1,0.0632,-5.06,1,0.141,92.516,4,https://api.spotify.com/v1/tracks/2vOZhEwjfVifDcGMozP2iS,audio_features,0.616
203,Hard Knock Life (Ghetto Anthem),JAY-Z,spotify:track:5OyQwOnvyiQih96UnGprlo,0.0895,https://api.spotify.com/v1/audio-analysis/5OyQwOnvyiQih96UnGprlo,0.86,240813,0.667,5OyQwOnvyiQih96UnGprlo,0.00488,0,0.0369,-6.477,1,0.326,154.046,4,https://api.spotify.com/v1/tracks/5OyQwOnvyiQih96UnGprlo,audio_features,0.597
