,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
285,Jocelyn Flores,XXXTENTACION,spotify:track:7m9OqQk4RVRkw9JJdeAw96,0.469,https://api.spotify.com/v1/audio-analysis/7m9OqQk4RVRkw9JJdeAw96,0.872,119133.0,0.391,7m9OqQk4RVRkw9JJdeAw96,4.13e-06,0.0,0.297,-9.144,0.0,0.242,134.021,4.0,https://api.spotify.com/v1/tracks/7m9OqQk4RVRkw9JJdeAw96,audio_features,0.437
286,Polaroid,Imagine Dragons,spotify:track:7fvgzmfXxrdTcrL3xh2cBD,0.513,https://api.spotify.com/v1/audio-analysis/7fvgzmfXxrdTcrL3xh2cBD,0.545,230013.0,0.607,7fvgzmfXxrdTcrL3xh2cBD,1.33e-06,1.0,0.207,-6.778,1.0,0.0356,76.987,4.0,https://api.spotify.com/v1/tracks/7fvgzmfXxrdTcrL3xh2cBD,audio_features,0.235
287,I Fall Apart,Post Malone,spotify:track:75ZvA4QfFiZvzhj2xkaWAh,0.0689,https://api.spotify.com/v1/audio-analysis/75ZvA4QfFiZvzhj2xkaWAh,0.556,223347.0,0.538,75ZvA4QfFiZvzhj2xkaWAh,0.0,8.0,0.196,-5.408,0.0,0.0382,143.95,4.0,https://api.spotify.com/v1/tracks/75ZvA4QfFiZvzhj2xkaWAh,audio_features,0.291
288,XO Tour Llif3,Lil Uzi Vert,spotify:track:7GX5flRQZVHRAGd6B4TmDO,0.00264,https://api.spotify.com/v1/audio-analysis/7GX5flRQZVHRAGd6B4TmDO,0.732,182707.0,0.75,7GX5flRQZVHRAGd6B4TmDO,0.0,11.0,0.109,-6.366,0.0,0.231,155.096,4.0,https://api.spotify.com/v1/tracks/7GX5flRQZVHRAGd6B4TmDO,audio_features,0.401
289,Havana (feat. Young Thug),Camila Cabello,spotify:track:1rfofaqEpACxVEHIZBJe6W,0.184,https://api.spotify.com/v1/audio-analysis/1rfofaqEpACxVEHIZBJe6W,0.765,217307.0,0.523,1rfofaqEpACxVEHIZBJe6W,3.56e-05,2.0,0.132,-4.333,1.0,0.03,104.988,4.0,https://api.spotify.com/v1/tracks/1rfofaqEpACxVEHIZBJe6W,audio_features,0.394
290,Bleak December,Set It Off,spotify:track:2nd8s7IEIZD0sByOxvSHjS,0.00732,https://api.spotify.com/v1/audio-analysis/2nd8s7IEIZD0sByOxvSHjS,0.618,186960.0,0.837,2nd8s7IEIZD0sByOxvSHjS,0.0,11.0,0.0687,-4.112,0.0,0.0458,94.015,4.0,https://api.spotify.com/v1/tracks/2nd8s7IEIZD0sByOxvSHjS,audio_features,0.699
291,Swan Song,Set It Off,spotify:track:0S3str7bHgDnoILmd0YrGJ,0.022,https://api.spotify.com/v1/audio-analysis/0S3str7bHgDnoILmd0YrGJ,0.39,240387.0,0.958,0S3str7bHgDnoILmd0YrGJ,0.0,7.0,0.396,-3.568,1.0,0.209,169.939,4.0,https://api.spotify.com/v1/tracks/0S3str7bHgDnoILmd0YrGJ,audio_features,0.229
292,Distance Disturbs Me,Set It Off,spotify:track:636bDWX6FLvHzUgD7Y5Vsa,0.00941,https://api.spotify.com/v1/audio-analysis/636bDWX6FLvHzUgD7Y5Vsa,0.522,189813.0,0.847,636bDWX6FLvHzUgD7Y5Vsa,0.0,3.0,0.114,-4.109,1.0,0.114,156.957,4.0,https://api.spotify.com/v1/tracks/636bDWX6FLvHzUgD7Y5Vsa,audio_features,0.685
293,House of Memories,Panic! At The Disco,spotify:track:2DgdHcjWmO3qd50RzuBLgZ,0.00272,https://api.spotify.com/v1/audio-analysis/2DgdHcjWmO3qd50RzuBLgZ,0.506,208707.0,0.817,2DgdHcjWmO3qd50RzuBLgZ,0.0,11.0,0.0486,-5.051,0.0,0.0335,109.952,4.0,https://api.spotify.com/v1/tracks/2DgdHcjWmO3qd50RzuBLgZ,audio_features,0.506
294,Forever Stuck in Our Youth,Set It Off,spotify:track:5o2syhZcX09C5jWdIoGVD4,0.000821,https://api.spotify.com/v1/audio-analysis/5o2syhZcX09C5jWdIoGVD4,0.473,193680.0,0.914,5o2syhZcX09C5jWdIoGVD4,0.0,5.0,0.28,-3.902,1.0,0.0582,179.908,4.0,https://api.spotify.com/v1/tracks/5o2syhZcX09C5jWdIoGVD4,audio_features,0.616
295,"The Good, the Bad and the Dirty",Panic! At The Disco,spotify:track:5eoZTdiq4C4aoEfUwAN0ha,0.00191,https://api.spotify.com/v1/audio-analysis/5eoZTdiq4C4aoEfUwAN0ha,0.531,171520.0,0.825,5eoZTdiq4C4aoEfUwAN0ha,0.0,7.0,0.329,-5.333,0.0,0.0545,156.071,4.0,https://api.spotify.com/v1/tracks/5eoZTdiq4C4aoEfUwAN0ha,audio_features,0.824
296,Mama,My Chemical Romance,spotify:track:0Zh3tKIphLOvQux4dA6PFZ,0.0136,https://api.spotify.com/v1/audio-analysis/0Zh3tKIphLOvQux4dA6PFZ,0.236,279027.0,0.799,0Zh3tKIphLOvQux4dA6PFZ,0.0,4.0,0.0948,-5.167,0.0,0.0939,208.951,4.0,https://api.spotify.com/v1/tracks/0Zh3tKIphLOvQux4dA6PFZ,audio_features,0.303
297,Girls / Girls / Boys,Panic! At The Disco,spotify:track:2wEjPgOCEczmjlvq60LyQi,0.00216,https://api.spotify.com/v1/audio-analysis/2wEjPgOCEczmjlvq60LyQi,0.606,206840.0,0.924,2wEjPgOCEczmjlvq60LyQi,3.3e-06,11.0,0.24,-4.531,0.0,0.0349,144.998,4.0,https://api.spotify.com/v1/tracks/2wEjPgOCEczmjlvq60LyQi,audio_features,0.965
298,LA Devotee,Panic! At The Disco,spotify:track:2fmCA13dwQQOGBIbIOWRiJ,0.00043,https://api.spotify.com/v1/audio-analysis/2fmCA13dwQQOGBIbIOWRiJ,0.49,196520.0,0.848,2fmCA13dwQQOGBIbIOWRiJ,8.49e-06,9.0,0.0665,-5.05,1.0,0.0645,175.998,4.0,https://api.spotify.com/v1/tracks/2fmCA13dwQQOGBIbIOWRiJ,audio_features,0.698
299,Dead!,My Chemical Romance,spotify:track:0uukw2CgEIApv4IWAjXrBC,0.0037,https://api.spotify.com/v1/audio-analysis/0uukw2CgEIApv4IWAjXrBC,0.481,195520.0,0.973,0uukw2CgEIApv4IWAjXrBC,0.000877,7.0,0.325,-1.945,1.0,0.0542,99.331,4.0,https://api.spotify.com/v1/tracks/0uukw2CgEIApv4IWAjXrBC,audio_features,0.362
300,Polarize,Twenty One Pilots,spotify:track:6GmkJJMe9U1tEcrJ3Hq3A1,0.122,https://api.spotify.com/v1/audio-analysis/6GmkJJMe9U1tEcrJ3Hq3A1,0.597,226787.0,0.666,6GmkJJMe9U1tEcrJ3Hq3A1,0.00302,6.0,0.1,-6.365,0.0,0.0418,164.992,4.0,https://api.spotify.com/v1/tracks/6GmkJJMe9U1tEcrJ3Hq3A1,audio_features,0.626
301,Freak Show,Set It Off,spotify:track:28qHtpV7dkgqUDCd1tYJ9t,0.00518,https://api.spotify.com/v1/audio-analysis/28qHtpV7dkgqUDCd1tYJ9t,0.443,173840.0,0.92,28qHtpV7dkgqUDCd1tYJ9t,0.0,8.0,0.173,-3.535,0.0,0.0737,149.933,4.0,https://api.spotify.com/v1/tracks/28qHtpV7dkgqUDCd1tYJ9t,audio_features,0.575
302,Uncontainable,Set It Off,spotify:track:0B4YuevrDNhh71edZrFiOs,7.73e-05,https://api.spotify.com/v1/audio-analysis/0B4YuevrDNhh71edZrFiOs,0.402,179267.0,0.767,0B4YuevrDNhh71edZrFiOs,2.62e-06,11.0,0.393,-6.718,0.0,0.171,178.293,4.0,https://api.spotify.com/v1/tracks/0B4YuevrDNhh71edZrFiOs,audio_features,0.558
303,Hypnotized,Set It Off,spotify:track:71vAfCdrxg91O8cK2r9B2w,0.00395,https://api.spotify.com/v1/audio-analysis/71vAfCdrxg91O8cK2r9B2w,0.698,224874.0,0.763,71vAfCdrxg91O8cK2r9B2w,0.0,10.0,0.06,-6.065,0.0,0.0476,95.025,4.0,https://api.spotify.com/v1/tracks/71vAfCdrxg91O8cK2r9B2w,audio_features,0.418
304,Vegas Lights,Panic! At The Disco,spotify:track:0zewUY3RSh8yaV7q66Okem,0.000433,https://api.spotify.com/v1/audio-analysis/0zewUY3RSh8yaV7q66Okem,0.68,189107.0,0.847,0zewUY3RSh8yaV7q66Okem,0.0,5.0,0.331,-5.987,1.0,0.0449,123.96,4.0,https://api.spotify.com/v1/tracks/0zewUY3RSh8yaV7q66Okem,audio_features,0.834
305,Doubt,Twenty One Pilots,spotify:track:57yL3161hUMuw06zzzUCHi,0.121,https://api.spotify.com/v1/audio-analysis/57yL3161hUMuw06zzzUCHi,0.719,191493.0,0.645,57yL3161hUMuw06zzzUCHi,0.00316,2.0,0.362,-6.141,0.0,0.0358,123.02,4.0,https://api.spotify.com/v1/tracks/57yL3161hUMuw06zzzUCHi,audio_features,0.69
306,American Beauty/American Psycho,Fall Out Boy,spotify:track:3D4Xkcir5YEhk8Xidkd1dL,0.00711,https://api.spotify.com/v1/audio-analysis/3D4Xkcir5YEhk8Xidkd1dL,0.492,195947.0,0.932,3D4Xkcir5YEhk8Xidkd1dL,0.0,2.0,0.177,-2.401,1.0,0.203,151.166,4.0,https://api.spotify.com/v1/tracks/3D4Xkcir5YEhk8Xidkd1dL,audio_features,0.635
307,Mrs. Potato Head,Melanie Martinez,spotify:track:3K1tdhoeE6koNnWgAxEK9Y,0.174,https://api.spotify.com/v1/audio-analysis/3K1tdhoeE6koNnWgAxEK9Y,0.517,217507.0,0.622,3K1tdhoeE6koNnWgAxEK9Y,0.0,1.0,0.105,-3.536,0.0,0.0577,170.154,4.0,https://api.spotify.com/v1/tracks/3K1tdhoeE6koNnWgAxEK9Y,audio_features,0.463
308,Somebody Told Me,The Killers,spotify:track:7HGTkn2aX7MNdKs7nV2xBt,8.05e-05,https://api.spotify.com/v1/audio-analysis/7HGTkn2aX7MNdKs7nV2xBt,0.509,197160.0,0.987,7HGTkn2aX7MNdKs7nV2xBt,0.000928,10.0,0.119,-3.198,0.0,0.0886,138.039,4.0,https://api.spotify.com/v1/tracks/7HGTkn2aX7MNdKs7nV2xBt,audio_features,0.647
309,The Run and Go,Twenty One Pilots,spotify:track:68NsOuum1AegLDhOIr2ADL,0.0437,https://api.spotify.com/v1/audio-analysis/68NsOuum1AegLDhOIr2ADL,0.798,229000.0,0.318,68NsOuum1AegLDhOIr2ADL,0.0,10.0,0.158,-6.849,0.0,0.0431,92.49,4.0,https://api.spotify.com/v1/tracks/68NsOuum1AegLDhOIr2ADL,audio_features,0.425
310,Goner,Twenty One Pilots,spotify:track:5P3yUXUC9rZPJPNmYGKEAz,0.194,https://api.spotify.com/v1/audio-analysis/5P3yUXUC9rZPJPNmYGKEAz,0.565,236733.0,0.437,5P3yUXUC9rZPJPNmYGKEAz,7.14e-06,6.0,0.0656,-7.68,0.0,0.0403,96.132,3.0,https://api.spotify.com/v1/tracks/5P3yUXUC9rZPJPNmYGKEAz,audio_features,0.217
311,Alive,Sia,spotify:track:25R5Tdr4K7ENb6umHzdCXn,0.254,https://api.spotify.com/v1/audio-analysis/25R5Tdr4K7ENb6umHzdCXn,0.508,263520.0,0.762,25R5Tdr4K7ENb6umHzdCXn,0.000122,6.0,0.108,-4.217,0.0,0.0489,99.963,4.0,https://api.spotify.com/v1/tracks/25R5Tdr4K7ENb6umHzdCXn,audio_features,0.444
312,Unstoppable,Sia,spotify:track:1yvMUkIOTeUNtNWlWRgANS,0.112,https://api.spotify.com/v1/audio-analysis/1yvMUkIOTeUNtNWlWRgANS,0.468,217747.0,0.779,1yvMUkIOTeUNtNWlWRgANS,0.000373,9.0,0.101,-4.839,1.0,0.0779,173.799,4.0,https://api.spotify.com/v1/tracks/1yvMUkIOTeUNtNWlWRgANS,audio_features,0.26
313,Cheap Thrills (feat. Sean Paul),Sia,spotify:track:2ONIJ40u0Attbm3miIIpNO,0.0599,https://api.spotify.com/v1/audio-analysis/2ONIJ40u0Attbm3miIIpNO,0.592,224493.0,0.788,2ONIJ40u0Attbm3miIIpNO,2.54e-06,6.0,0.125,-4.924,0.0,0.201,89.949,4.0,https://api.spotify.com/v1/tracks/2ONIJ40u0Attbm3miIIpNO,audio_features,0.755
314,The Greatest (feat. Kendrick Lamar),Sia,spotify:track:7xHWNBFm6ObGEQPaUxHuKO,0.0102,https://api.spotify.com/v1/audio-analysis/7xHWNBFm6ObGEQPaUxHuKO,0.668,210227.0,0.725,7xHWNBFm6ObGEQPaUxHuKO,0.000479,1.0,0.0561,-6.127,1.0,0.266,191.944,4.0,https://api.spotify.com/v1/tracks/7xHWNBFm6ObGEQPaUxHuKO,audio_features,0.729
315,Elastic Heart,Sia,spotify:track:5S9lfZu1YF8xKkgSsqL2Bd,0.0117,https://api.spotify.com/v1/audio-analysis/5S9lfZu1YF8xKkgSsqL2Bd,0.421,257200.0,0.791,5S9lfZu1YF8xKkgSsqL2Bd,1.48e-05,9.0,0.146,-4.998,1.0,0.0496,130.075,4.0,https://api.spotify.com/v1/tracks/5S9lfZu1YF8xKkgSsqL2Bd,audio_features,0.499
316,Pacify Her,Melanie Martinez,spotify:track:360Wr96ywrCQq4kTAJ8Pq6,0.0467,https://api.spotify.com/v1/audio-analysis/360Wr96ywrCQq4kTAJ8Pq6,0.576,220013.0,0.593,360Wr96ywrCQq4kTAJ8Pq6,0.000767,9.0,0.237,-6.024,0.0,0.0306,157.993,4.0,https://api.spotify.com/v1/tracks/360Wr96ywrCQq4kTAJ8Pq6,audio_features,0.373
317,Roman Holiday,Halsey,spotify:track:6s8PRmROPJHlqZmu9Bbviz,0.0322,https://api.spotify.com/v1/audio-analysis/6s8PRmROPJHlqZmu9Bbviz,0.431,201549.0,0.836,6s8PRmROPJHlqZmu9Bbviz,2.34e-05,5.0,0.105,-4.428,1.0,0.0395,74.473,4.0,https://api.spotify.com/v1/tracks/6s8PRmROPJHlqZmu9Bbviz,audio_features,0.75
318,I Walk The Line,Halsey,spotify:track:36dfGEKTGHxLmdNIYr0VTi,0.0556,https://api.spotify.com/v1/audio-analysis/36dfGEKTGHxLmdNIYr0VTi,0.5,165213.0,0.633,36dfGEKTGHxLmdNIYr0VTi,0.0,9.0,0.311,-6.251,0.0,0.0414,119.901,4.0,https://api.spotify.com/v1/tracks/36dfGEKTGHxLmdNIYr0VTi,audio_features,0.195
319,Trouble - Stripped,Halsey,spotify:track:3MLiV0gaOCQkFf6FXdSaog,0.805,https://api.spotify.com/v1/audio-analysis/3MLiV0gaOCQkFf6FXdSaog,0.684,214720.0,0.445,3MLiV0gaOCQkFf6FXdSaog,7.24e-06,8.0,0.178,-6.795,0.0,0.0328,120.073,4.0,https://api.spotify.com/v1/tracks/3MLiV0gaOCQkFf6FXdSaog,audio_features,0.428
320,Colors pt. II,Halsey,spotify:track:2FBkPf8hS5Jam6YEnV8DBF,0.0179,https://api.spotify.com/v1/audio-analysis/2FBkPf8hS5Jam6YEnV8DBF,0.585,96476.0,0.634,2FBkPf8hS5Jam6YEnV8DBF,0.633,1.0,0.146,-8.364,1.0,0.0507,94.969,4.0,https://api.spotify.com/v1/tracks/2FBkPf8hS5Jam6YEnV8DBF,audio_features,0.453
321,Freak,Lana Del Rey,spotify:track:3sYDVtqO35oRSOIMx7dOqR,0.269,https://api.spotify.com/v1/audio-analysis/3sYDVtqO35oRSOIMx7dOqR,0.287,295093.0,0.43,3sYDVtqO35oRSOIMx7dOqR,0.000579,5.0,0.32,-10.014,0.0,0.033,93.984,4.0,https://api.spotify.com/v1/tracks/3sYDVtqO35oRSOIMx7dOqR,audio_features,0.109
322,Empty Gold,Halsey,spotify:track:6oNDJSnkY0O4UIcgU8kwyz,0.00677,https://api.spotify.com/v1/audio-analysis/6oNDJSnkY0O4UIcgU8kwyz,0.447,207410.0,0.805,6oNDJSnkY0O4UIcgU8kwyz,0.0,1.0,0.27,-3.971,0.0,0.0397,143.986,4.0,https://api.spotify.com/v1/tracks/6oNDJSnkY0O4UIcgU8kwyz,audio_features,0.218
323,White Mustang,Lana Del Rey,spotify:track:6eygbzyL6hY8jFQTARDuo9,0.456,https://api.spotify.com/v1/audio-analysis/6eygbzyL6hY8jFQTARDuo9,0.658,164710.0,0.46,6eygbzyL6hY8jFQTARDuo9,0.00111,6.0,0.0963,-8.646,0.0,0.0444,114.801,4.0,https://api.spotify.com/v1/tracks/6eygbzyL6hY8jFQTARDuo9,audio_features,0.223
324,Ultraviolence,Lana Del Rey,spotify:track:7cFqK360fFcLBkqHoecqrO,0.278,https://api.spotify.com/v1/audio-analysis/7cFqK360fFcLBkqHoecqrO,0.144,251480.0,0.541,7cFqK360fFcLBkqHoecqrO,1.01e-05,0.0,0.101,-7.076,1.0,0.038,79.262,3.0,https://api.spotify.com/v1/tracks/7cFqK360fFcLBkqHoecqrO,audio_features,0.0899
325,Born To Die,Lana Del Rey,spotify:track:487OPlneJNni3NWC8SYqhW,0.222,https://api.spotify.com/v1/audio-analysis/487OPlneJNni3NWC8SYqhW,0.428,285400.0,0.626,487OPlneJNni3NWC8SYqhW,8.22e-05,4.0,0.277,-6.639,0.0,0.0339,86.02,4.0,https://api.spotify.com/v1/tracks/487OPlneJNni3NWC8SYqhW,audio_features,0.379
326,Diet Mountain Dew,Lana Del Rey,spotify:track:4O9dZs2B0ilk4PEfX2bPEv,0.276,https://api.spotify.com/v1/audio-analysis/4O9dZs2B0ilk4PEfX2bPEv,0.595,222920.0,0.696,4O9dZs2B0ilk4PEfX2bPEv,0.0,10.0,0.411,-5.921,0.0,0.0417,88.013,4.0,https://api.spotify.com/v1/tracks/4O9dZs2B0ilk4PEfX2bPEv,audio_features,0.533
327,Dark Paradise,Lana Del Rey,spotify:track:2Y115i0IhELJhyyftvoSFt,0.0953,https://api.spotify.com/v1/audio-analysis/2Y115i0IhELJhyyftvoSFt,0.6,243187.0,0.653,2Y115i0IhELJhyyftvoSFt,0.0,1.0,0.122,-8.309,0.0,0.0594,119.994,4.0,https://api.spotify.com/v1/tracks/2Y115i0IhELJhyyftvoSFt,audio_features,0.43
328,Million Dollar Man,Lana Del Rey,spotify:track:4lXHVnmDO5u62tGJIpTafd,0.484,https://api.spotify.com/v1/audio-analysis/4lXHVnmDO5u62tGJIpTafd,0.382,231574.0,0.589,4lXHVnmDO5u62tGJIpTafd,0.0,6.0,0.131,-5.991,1.0,0.0359,65.627,4.0,https://api.spotify.com/v1/tracks/4lXHVnmDO5u62tGJIpTafd,audio_features,0.511
329,Lolita,Lana Del Rey,spotify:track:696cNqpF2NwRLzC7KqCurz,0.0744,https://api.spotify.com/v1/audio-analysis/696cNqpF2NwRLzC7KqCurz,0.493,220040.0,0.946,696cNqpF2NwRLzC7KqCurz,4.89e-05,0.0,0.351,-4.304,0.0,0.124,135.955,4.0,https://api.spotify.com/v1/tracks/696cNqpF2NwRLzC7KqCurz,audio_features,0.134
330,Body Electric,Lana Del Rey,spotify:track:6rsXPxIVXPo4bPhZA5vLUX,0.466,https://api.spotify.com/v1/audio-analysis/6rsXPxIVXPo4bPhZA5vLUX,0.245,233440.0,0.492,6rsXPxIVXPo4bPhZA5vLUX,0.0,1.0,0.0851,-9.397,0.0,0.0593,167.7,3.0,https://api.spotify.com/v1/tracks/6rsXPxIVXPo4bPhZA5vLUX,audio_features,0.104
331,Cola,Lana Del Rey,spotify:track:6LrNqp69g8ngQ0Oem7DGWK,0.0699,https://api.spotify.com/v1/audio-analysis/6LrNqp69g8ngQ0Oem7DGWK,0.298,260894.0,0.668,6LrNqp69g8ngQ0Oem7DGWK,2.44e-05,1.0,0.59,-5.536,0.0,0.0478,110.063,4.0,https://api.spotify.com/v1/tracks/6LrNqp69g8ngQ0Oem7DGWK,audio_features,0.121
332,Blue Velvet,Lana Del Rey,spotify:track:5QWex1FyG3NhqIfJsJUqxj,0.812,https://api.spotify.com/v1/audio-analysis/5QWex1FyG3NhqIfJsJUqxj,0.189,158654.0,0.317,5QWex1FyG3NhqIfJsJUqxj,0.0719,10.0,0.214,-8.631,1.0,0.028,84.809,4.0,https://api.spotify.com/v1/tracks/5QWex1FyG3NhqIfJsJUqxj,audio_features,0.251
333,Bel Air,Lana Del Rey,spotify:track:6JbioaahWqp3efRZWN001d,0.864,https://api.spotify.com/v1/audio-analysis/6JbioaahWqp3efRZWN001d,0.346,237640.0,0.42,6JbioaahWqp3efRZWN001d,0.0875,2.0,0.901,-11.506,0.0,0.0298,83.56,4.0,https://api.spotify.com/v1/tracks/6JbioaahWqp3efRZWN001d,audio_features,0.303
334,Ribs,Lorde,spotify:track:2MvvoeRt8NcOXWESkxWn3g,0.534,https://api.spotify.com/v1/audio-analysis/2MvvoeRt8NcOXWESkxWn3g,0.511,258969.0,0.472,2MvvoeRt8NcOXWESkxWn3g,0.614,4.0,0.11,-9.277,1.0,0.091,127.978,4.0,https://api.spotify.com/v1/tracks/2MvvoeRt8NcOXWESkxWn3g,audio_features,0.0399
335,Art Deco,Lana Del Rey,spotify:track:5jqNQZBwbZWQXPWfo0ygZF,0.544,https://api.spotify.com/v1/audio-analysis/5jqNQZBwbZWQXPWfo0ygZF,0.282,295067.0,0.464,5jqNQZBwbZWQXPWfo0ygZF,0.215,11.0,0.111,-11.112,0.0,0.0533,148.345,5.0,https://api.spotify.com/v1/tracks/5jqNQZBwbZWQXPWfo0ygZF,audio_features,0.0596
336,Buzzcut Season,Lorde,spotify:track:51QEyJI5M7uyd8DOh9tqQY,0.606,https://api.spotify.com/v1/audio-analysis/51QEyJI5M7uyd8DOh9tqQY,0.733,246755.0,0.62,51QEyJI5M7uyd8DOh9tqQY,0.305,1.0,0.117,-10.525,1.0,0.075,111.039,4.0,https://api.spotify.com/v1/tracks/51QEyJI5M7uyd8DOh9tqQY,audio_features,0.247
337,Brooklyn Baby,Lana Del Rey,spotify:track:1NZs6n6hl8UuMaX0UC0YTz,0.542,https://api.spotify.com/v1/audio-analysis/1NZs6n6hl8UuMaX0UC0YTz,0.404,351640.0,0.664,1NZs6n6hl8UuMaX0UC0YTz,0.00402,1.0,0.11,-6.698,1.0,0.0407,107.747,4.0,https://api.spotify.com/v1/tracks/1NZs6n6hl8UuMaX0UC0YTz,audio_features,0.0949
338,White Teeth Teens,Lorde,spotify:track:0k7CFiyDeLO0Kt8x93ovYA,0.661,https://api.spotify.com/v1/audio-analysis/0k7CFiyDeLO0Kt8x93ovYA,0.649,216600.0,0.313,0k7CFiyDeLO0Kt8x93ovYA,4.68e-05,6.0,0.139,-9.097,0.0,0.035,114.052,4.0,https://api.spotify.com/v1/tracks/0k7CFiyDeLO0Kt8x93ovYA,audio_features,0.0953
339,Swingin Party,Lorde,spotify:track:7otV7kSzDMo11qLlw8pAtr,0.92,https://api.spotify.com/v1/audio-analysis/7otV7kSzDMo11qLlw8pAtr,0.337,222363.0,0.245,7otV7kSzDMo11qLlw8pAtr,2.56e-05,10.0,0.119,-13.442,1.0,0.0384,107.472,4.0,https://api.spotify.com/v1/tracks/7otV7kSzDMo11qLlw8pAtr,audio_features,0.107
340,Homewrecker,MARINA,spotify:track:6LneorXqS0ZjqI94vskRAG,0.00135,https://api.spotify.com/v1/audio-analysis/6LneorXqS0ZjqI94vskRAG,0.484,202693.0,0.756,6LneorXqS0ZjqI94vskRAG,1.55e-06,9.0,0.168,-5.709,0.0,0.0605,132.722,4.0,https://api.spotify.com/v1/tracks/6LneorXqS0ZjqI94vskRAG,audio_features,0.195
341,Cosmic Love,Florence + The Machine,spotify:track:0CSTvWUps1YmpQoXXay9ol,0.145,https://api.spotify.com/v1/audio-analysis/0CSTvWUps1YmpQoXXay9ol,0.524,255133.0,0.803,0CSTvWUps1YmpQoXXay9ol,0.000191,9.0,0.115,-5.56,0.0,0.0366,140.003,4.0,https://api.spotify.com/v1/tracks/0CSTvWUps1YmpQoXXay9ol,audio_features,0.0827
342,Skinny Love,Birdy,spotify:track:4RL77hMWUq35NYnPLXBpih,0.952,https://api.spotify.com/v1/audio-analysis/4RL77hMWUq35NYnPLXBpih,0.379,201080.0,0.29,4RL77hMWUq35NYnPLXBpih,0.00106,4.0,0.118,-8.485,1.0,0.051,166.467,4.0,https://api.spotify.com/v1/tracks/4RL77hMWUq35NYnPLXBpih,audio_features,0.169
343,Breathe Me,Sia,spotify:track:6hrgeEo1WQOHVeF8QMv68S,0.034,https://api.spotify.com/v1/audio-analysis/6hrgeEo1WQOHVeF8QMv68S,0.544,274933.0,0.63,6hrgeEo1WQOHVeF8QMv68S,0.573,0.0,0.0961,-7.523,1.0,0.0335,120.064,4.0,https://api.spotify.com/v1/tracks/6hrgeEo1WQOHVeF8QMv68S,audio_features,0.202
344,Bravado,Lorde,spotify:track:02ZorlDGq0uTnMobHNh4EL,0.539,https://api.spotify.com/v1/audio-analysis/02ZorlDGq0uTnMobHNh4EL,0.489,221409.0,0.535,02ZorlDGq0uTnMobHNh4EL,0.0266,7.0,0.166,-10.34,1.0,0.0933,175.921,4.0,https://api.spotify.com/v1/tracks/02ZorlDGq0uTnMobHNh4EL,audio_features,0.04
345,Biting Down,Lorde,spotify:track:45UvXCltvMpEPNLGzG0NYk,0.749,https://api.spotify.com/v1/audio-analysis/45UvXCltvMpEPNLGzG0NYk,0.834,213666.0,0.375,45UvXCltvMpEPNLGzG0NYk,0.0201,1.0,0.107,-10.91,0.0,0.0588,116.024,4.0,https://api.spotify.com/v1/tracks/45UvXCltvMpEPNLGzG0NYk,audio_features,0.334
346,Yellow Flicker Beat,Lorde,spotify:track:0Nf53RDPZEjFrQE4B5n6Vf,0.103,https://api.spotify.com/v1/audio-analysis/0Nf53RDPZEjFrQE4B5n6Vf,0.585,232507.0,0.61,0Nf53RDPZEjFrQE4B5n6Vf,0.000314,1.0,0.113,-8.388,1.0,0.0353,94.969,4.0,https://api.spotify.com/v1/tracks/0Nf53RDPZEjFrQE4B5n6Vf,audio_features,0.0597
347,Seven Devils,Florence + The Machine,spotify:track:4iYvvX9JoMZwmr78NIzevY,0.00762,https://api.spotify.com/v1/audio-analysis/4iYvvX9JoMZwmr78NIzevY,0.38,303253.0,0.767,4iYvvX9JoMZwmr78NIzevY,0.000127,9.0,0.0583,-5.555,0.0,0.0352,58.508,4.0,https://api.spotify.com/v1/tracks/4iYvvX9JoMZwmr78NIzevY,audio_features,0.212
348,What The Water Gave Me,Florence + The Machine,spotify:track:4XeNSsyUnBYJKSNa254nBA,0.00681,https://api.spotify.com/v1/audio-analysis/4XeNSsyUnBYJKSNa254nBA,0.483,333400.0,0.572,4XeNSsyUnBYJKSNa254nBA,0.000416,0.0,0.112,-6.41,0.0,0.0316,124.112,4.0,https://api.spotify.com/v1/tracks/4XeNSsyUnBYJKSNa254nBA,audio_features,0.187
349,Addict With A Pen,Twenty One Pilots,spotify:track:4bk6v5SBxNoVsbOvdOvUAJ,0.149,https://api.spotify.com/v1/audio-analysis/4bk6v5SBxNoVsbOvdOvUAJ,0.553,286507.0,0.787,4bk6v5SBxNoVsbOvdOvUAJ,3.25e-05,7.0,0.102,-7.827,1.0,0.0931,139.841,4.0,https://api.spotify.com/v1/tracks/4bk6v5SBxNoVsbOvdOvUAJ,audio_features,0.298
350,Oh Ms Believer,Twenty One Pilots,spotify:track:3FvV3j98xtcylQF1drDc9j,0.612,https://api.spotify.com/v1/audio-analysis/3FvV3j98xtcylQF1drDc9j,0.501,217000.0,0.328,3FvV3j98xtcylQF1drDc9j,0.0,0.0,0.15,-8.329,1.0,0.0255,73.326,4.0,https://api.spotify.com/v1/tracks/3FvV3j98xtcylQF1drDc9j,audio_features,0.263
