,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
162,Nena Maldicion (feat. Lenny Tavarez),Paulo Londra,spotify:track:3TnhQSRwT3AVMdXw5JPq0x,0.178,https://api.spotify.com/v1/audio-analysis/3TnhQSRwT3AVMdXw5JPq0x,0.762,228875,0.631,3TnhQSRwT3AVMdXw5JPq0x,0.0,6,0.146,-4.837,1,0.0544,118.969,4,https://api.spotify.com/v1/tracks/3TnhQSRwT3AVMdXw5JPq0x,audio_features,0.379
163,Tacos Altos,Farruko,spotify:track:66pK7thQ0yw1xlqw8AQSlw,0.221,https://api.spotify.com/v1/audio-analysis/66pK7thQ0yw1xlqw8AQSlw,0.837,306947,0.562,66pK7thQ0yw1xlqw8AQSlw,0.0,4,0.118,-6.142,0,0.248,139.931,4,https://api.spotify.com/v1/tracks/66pK7thQ0yw1xlqw8AQSlw,audio_features,0.204
164,Mami Bills,Kidd Keo,spotify:track:17Zu6bA5KkL8fN6YAk1aGW,0.174,https://api.spotify.com/v1/audio-analysis/17Zu6bA5KkL8fN6YAk1aGW,0.913,188000,0.378,17Zu6bA5KkL8fN6YAk1aGW,0.0,2,0.108,-13.004,1,0.305,98.006,4,https://api.spotify.com/v1/tracks/17Zu6bA5KkL8fN6YAk1aGW,audio_features,0.398
165,Hello Cotto,Duki,spotify:track:1tkikMrqW4NvmzIfIyNXw7,0.0495,https://api.spotify.com/v1/audio-analysis/1tkikMrqW4NvmzIfIyNXw7,0.668,217250,0.799,1tkikMrqW4NvmzIfIyNXw7,0.0,10,0.0907,-2.797,0,0.311,140.133,4,https://api.spotify.com/v1/tracks/1tkikMrqW4NvmzIfIyNXw7,audio_features,0.431
166,Words,Kidd Keo,spotify:track:3qJnWK9nKTR1g7WHhmy90w,0.277,https://api.spotify.com/v1/audio-analysis/3qJnWK9nKTR1g7WHhmy90w,0.684,209302,0.609,3qJnWK9nKTR1g7WHhmy90w,0.000141,2,0.686,-6.48,1,0.419,172.128,4,https://api.spotify.com/v1/tracks/3qJnWK9nKTR1g7WHhmy90w,audio_features,0.439
167,Klok Con Klok,Ceky Viciny,spotify:track:5HxiLnJQIQKTnFPHYRSWvd,0.151,https://api.spotify.com/v1/audio-analysis/5HxiLnJQIQKTnFPHYRSWvd,0.649,163800,0.721,5HxiLnJQIQKTnFPHYRSWvd,0.00495,11,0.28,-4.505,0,0.308,150.67,5,https://api.spotify.com/v1/tracks/5HxiLnJQIQKTnFPHYRSWvd,audio_features,0.562
168,Lo Malo - Operación Triunfo 2017,Aitana,spotify:track:0Ur4DvUsF7GedvPygHtaRv,0.638,https://api.spotify.com/v1/audio-analysis/0Ur4DvUsF7GedvPygHtaRv,0.763,183000,0.746,0Ur4DvUsF7GedvPygHtaRv,0.0,2,0.338,-2.627,0,0.069,95.015,4,https://api.spotify.com/v1/tracks/0Ur4DvUsF7GedvPygHtaRv,audio_features,0.966
169,Camina - Operación Triunfo 2017,Operación Triunfo 2017,spotify:track:5RtOTz6tsa5ssYJ084BaLW,0.339,https://api.spotify.com/v1/audio-analysis/5RtOTz6tsa5ssYJ084BaLW,0.675,245840,0.721,5RtOTz6tsa5ssYJ084BaLW,0.0,4,0.178,-4.958,1,0.0789,109.728,4,https://api.spotify.com/v1/tracks/5RtOTz6tsa5ssYJ084BaLW,audio_features,0.544
170,Tu Canción,Amaia,spotify:track:5vMdtSDbzvJQQOAvFt0ABb,0.858,https://api.spotify.com/v1/audio-analysis/5vMdtSDbzvJQQOAvFt0ABb,0.482,180490,0.313,5vMdtSDbzvJQQOAvFt0ABb,1.47e-05,0,0.103,-8.175,1,0.0312,119.836,3,https://api.spotify.com/v1/tracks/5vMdtSDbzvJQQOAvFt0ABb,audio_features,0.207
171,Caile (feat. Zion & De La Ghetto),Revol,spotify:track:626rYyBfeAeleh1F5t4B70,0.202,https://api.spotify.com/v1/audio-analysis/626rYyBfeAeleh1F5t4B70,0.768,299587,0.735,626rYyBfeAeleh1F5t4B70,0.0,1,0.0557,-2.511,0,0.0669,129.99,4,https://api.spotify.com/v1/tracks/626rYyBfeAeleh1F5t4B70,audio_features,0.303
172,Antes de Morirme (feat. Rosalía),C. Tangana,spotify:track:7aFBy1CBLGnZE1Iv6TvEZE,0.0718,https://api.spotify.com/v1/audio-analysis/7aFBy1CBLGnZE1Iv6TvEZE,0.865,199994,0.498,7aFBy1CBLGnZE1Iv6TvEZE,0.00312,8,0.108,-8.882,0,0.168,97.921,4,https://api.spotify.com/v1/tracks/7aFBy1CBLGnZE1Iv6TvEZE,audio_features,0.131
173,City Of Stars - Operación Triunfo 2017,Amaia,spotify:track:69bi3Tfjhr1RUtFK4M8JBV,0.942,https://api.spotify.com/v1/audio-analysis/69bi3Tfjhr1RUtFK4M8JBV,0.461,150108,0.21,69bi3Tfjhr1RUtFK4M8JBV,0.0,4,0.139,-10.655,0,0.0333,109.856,4,https://api.spotify.com/v1/tracks/69bi3Tfjhr1RUtFK4M8JBV,audio_features,0.54
174,A Quién Le Importa - En Directo En OT / 2017 - Gala 07,Operación Triunfo 2017,spotify:track:39Dw8qDef7Vsv1ljDgZVqr,0.0546,https://api.spotify.com/v1/audio-analysis/39Dw8qDef7Vsv1ljDgZVqr,0.58,182115,0.887,39Dw8qDef7Vsv1ljDgZVqr,1.89e-06,10,0.341,-7.248,1,0.0323,132.029,4,https://api.spotify.com/v1/tracks/39Dw8qDef7Vsv1ljDgZVqr,audio_features,0.467
175,Invisible,Miriam Rodríguez,spotify:track:1XdW8Hc7t6YI3pnSsIO5dv,0.155,https://api.spotify.com/v1/audio-analysis/1XdW8Hc7t6YI3pnSsIO5dv,0.529,166733,0.624,1XdW8Hc7t6YI3pnSsIO5dv,0.0,8,0.114,-6.637,1,0.0523,91.922,4,https://api.spotify.com/v1/tracks/1XdW8Hc7t6YI3pnSsIO5dv,audio_features,0.331
176,Shape Of You,Amaia,spotify:track:4txgUkAqxohJnkQxSk6T0K,0.722,https://api.spotify.com/v1/audio-analysis/4txgUkAqxohJnkQxSk6T0K,0.721,168467,0.505,4txgUkAqxohJnkQxSk6T0K,0.0,3,0.0916,-6.053,0,0.0343,99.949,4,https://api.spotify.com/v1/tracks/4txgUkAqxohJnkQxSk6T0K,audio_features,0.899
177,RONDO,6ix9ine,spotify:track:0d2vY2TqqmWPuXUm1vcwa5,0.0519,https://api.spotify.com/v1/audio-analysis/0d2vY2TqqmWPuXUm1vcwa5,0.764,138474,0.799,0d2vY2TqqmWPuXUm1vcwa5,0.0,9,0.715,-4.815,0,0.165,95.069,4,https://api.spotify.com/v1/tracks/0d2vY2TqqmWPuXUm1vcwa5,audio_features,0.72
178,Mine,Bazzi,spotify:track:6tHWl8ows5JOZq9Yfaqn3M,0.014,https://api.spotify.com/v1/audio-analysis/6tHWl8ows5JOZq9Yfaqn3M,0.716,133995,0.805,6tHWl8ows5JOZq9Yfaqn3M,3.1e-06,4,0.291,-3.839,1,0.0856,142.886,4,https://api.spotify.com/v1/tracks/6tHWl8ows5JOZq9Yfaqn3M,audio_features,0.719
179,La Llamada - Operación Triunfo 2017,Roi Méndez,spotify:track:3buiEbed2feOh1RxooTBNP,0.558,https://api.spotify.com/v1/audio-analysis/3buiEbed2feOh1RxooTBNP,0.623,166567,0.343,3buiEbed2feOh1RxooTBNP,0.0,4,0.122,-10.524,1,0.0367,113.966,4,https://api.spotify.com/v1/tracks/3buiEbed2feOh1RxooTBNP,audio_features,0.273
180,Loca Remix,KHEA,spotify:track:2CRbiMK0W14l71SpDKqKZM,0.337,https://api.spotify.com/v1/audio-analysis/2CRbiMK0W14l71SpDKqKZM,0.795,346460,0.751,2CRbiMK0W14l71SpDKqKZM,0.0,8,0.0983,-3.661,1,0.0675,113.033,4,https://api.spotify.com/v1/tracks/2CRbiMK0W14l71SpDKqKZM,audio_features,0.537
181,Bum Bum Tam Tam,MC Fioti,spotify:track:4zWO4gvuFtw6EJZC5FFGlr,0.346,https://api.spotify.com/v1/audio-analysis/4zWO4gvuFtw6EJZC5FFGlr,0.896,213989,0.673,4zWO4gvuFtw6EJZC5FFGlr,1.28e-05,1,0.206,-3.872,1,0.139,131.99,4,https://api.spotify.com/v1/tracks/4zWO4gvuFtw6EJZC5FFGlr,audio_features,0.714
182,X,Nicky Jam,spotify:track:39N9RPD9MRb5WmoLzNzPeA,0.0364,https://api.spotify.com/v1/audio-analysis/39N9RPD9MRb5WmoLzNzPeA,0.595,173628,0.773,39N9RPD9MRb5WmoLzNzPeA,0.00108,9,0.334,-4.736,0,0.0549,180.073,4,https://api.spotify.com/v1/tracks/39N9RPD9MRb5WmoLzNzPeA,audio_features,0.711
183,Atrévete-Te-Te,Calle 13,spotify:track:1q8NdCAQ9QUjpYiqzdd3mv,0.0959,https://api.spotify.com/v1/audio-analysis/1q8NdCAQ9QUjpYiqzdd3mv,0.829,239307,0.878,1q8NdCAQ9QUjpYiqzdd3mv,0.0,9,0.776,-5.951,1,0.101,87.991,4,https://api.spotify.com/v1/tracks/1q8NdCAQ9QUjpYiqzdd3mv,audio_features,0.883
184,Gasolina,Daddy Yankee,spotify:track:6jEZLz3YpnEBRpVkv35AmP,0.332,https://api.spotify.com/v1/audio-analysis/6jEZLz3YpnEBRpVkv35AmP,0.857,192600,0.801,6jEZLz3YpnEBRpVkv35AmP,1.2e-06,0,0.0789,-6.499,1,0.0618,96.009,4,https://api.spotify.com/v1/tracks/6jEZLz3YpnEBRpVkv35AmP,audio_features,0.753
185,Persona Guapa,Paula Gonu,spotify:track:68q8Wi91P4mhwAuEU4iWfh,0.372,https://api.spotify.com/v1/audio-analysis/68q8Wi91P4mhwAuEU4iWfh,0.794,179388,0.883,68q8Wi91P4mhwAuEU4iWfh,7.25e-06,10,0.0824,-1.85,1,0.059,98.035,4,https://api.spotify.com/v1/tracks/68q8Wi91P4mhwAuEU4iWfh,audio_features,0.518
186,Lean,Amenazzy,spotify:track:3NWdNMJXQm2u1X4BFge4Ag,0.235,https://api.spotify.com/v1/audio-analysis/3NWdNMJXQm2u1X4BFge4Ag,0.73,228676,0.62,3NWdNMJXQm2u1X4BFge4Ag,1.5e-06,9,0.258,-6.373,1,0.0908,127.025,4,https://api.spotify.com/v1/tracks/3NWdNMJXQm2u1X4BFge4Ag,audio_features,0.273
187,Cálmate,Kaze,spotify:track:6Gju8ZWP1AiyQcYCoaFVjv,0.105,https://api.spotify.com/v1/audio-analysis/6Gju8ZWP1AiyQcYCoaFVjv,0.668,240060,0.87,6Gju8ZWP1AiyQcYCoaFVjv,0.0,10,0.292,-6.109,1,0.448,82.42,4,https://api.spotify.com/v1/tracks/6Gju8ZWP1AiyQcYCoaFVjv,audio_features,0.881
188,Say Something,A Great Big World,spotify:track:6Vc5wAMmXdKIAM7WUoEb7N,0.857,https://api.spotify.com/v1/audio-analysis/6Vc5wAMmXdKIAM7WUoEb7N,0.407,229400,0.147,6Vc5wAMmXdKIAM7WUoEb7N,2.89e-06,2,0.0913,-8.822,1,0.0355,141.284,3,https://api.spotify.com/v1/tracks/6Vc5wAMmXdKIAM7WUoEb7N,audio_features,0.0765
189,Flores De Colores,Brisa Fenoy,spotify:track:4P1UiOfXBGIOlrSDTwJ6ey,0.214,https://api.spotify.com/v1/audio-analysis/4P1UiOfXBGIOlrSDTwJ6ey,0.524,213911,0.749,4P1UiOfXBGIOlrSDTwJ6ey,7.62e-05,8,0.177,-7.038,1,0.165,180.038,4,https://api.spotify.com/v1/tracks/4P1UiOfXBGIOlrSDTwJ6ey,audio_features,0.598
190,Llorando en la Limo (feat. Alizzz),C. Tangana,spotify:track:0Umt5FqtUbnP4iR1QejfzB,0.036,https://api.spotify.com/v1/audio-analysis/0Umt5FqtUbnP4iR1QejfzB,0.779,139355,0.371,0Umt5FqtUbnP4iR1QejfzB,1.32e-05,9,0.26,-8.89,0,0.163,155.087,4,https://api.spotify.com/v1/tracks/0Umt5FqtUbnP4iR1QejfzB,audio_features,0.365
191,PICK IT UP (feat. A$AP Rocky),Famous Dex,spotify:track:3ncgNpxLoBQ65ABk4djDyd,0.0149,https://api.spotify.com/v1/audio-analysis/3ncgNpxLoBQ65ABk4djDyd,0.921,191252,0.467,3ncgNpxLoBQ65ABk4djDyd,0.000238,1,0.334,-8.443,1,0.119,135.995,4,https://api.spotify.com/v1/tracks/3ncgNpxLoBQ65ABk4djDyd,audio_features,0.287
192,Si Te Sentis Sola,Duki,spotify:track:2Z4VK9otSeq3MxWcEgptUa,0.0395,https://api.spotify.com/v1/audio-analysis/2Z4VK9otSeq3MxWcEgptUa,0.851,178295,0.657,2Z4VK9otSeq3MxWcEgptUa,0.0,11,0.123,-5.147,0,0.077,140.05,4,https://api.spotify.com/v1/tracks/2Z4VK9otSeq3MxWcEgptUa,audio_features,0.388
193,Te Boté - Remix,Nio Garcia,spotify:track:3V8UKqhEK5zBkBb6d6ub8i,0.542,https://api.spotify.com/v1/audio-analysis/3V8UKqhEK5zBkBb6d6ub8i,0.903,417920,0.675,3V8UKqhEK5zBkBb6d6ub8i,1.28e-05,11,0.0595,-3.445,0,0.214,96.507,4,https://api.spotify.com/v1/tracks/3V8UKqhEK5zBkBb6d6ub8i,audio_features,0.442
194,Bipolar,Chris Jeday,spotify:track:4WzsycqZkpkS48H9AAAGux,0.324,https://api.spotify.com/v1/audio-analysis/4WzsycqZkpkS48H9AAAGux,0.8,219880,0.693,4WzsycqZkpkS48H9AAAGux,0.0,1,0.123,-5.72,1,0.0499,152.081,4,https://api.spotify.com/v1/tracks/4WzsycqZkpkS48H9AAAGux,audio_features,0.424
195,Munchies de Mujeres,Amenazzy,spotify:track:3BQnd36fDUIouPaeKbrmwG,0.298,https://api.spotify.com/v1/audio-analysis/3BQnd36fDUIouPaeKbrmwG,0.721,189245,0.754,3BQnd36fDUIouPaeKbrmwG,2.16e-06,2,0.095,-4.212,0,0.135,143.988,4,https://api.spotify.com/v1/tracks/3BQnd36fDUIouPaeKbrmwG,audio_features,0.406
196,Comeme el Donut,Jirafa Rey,spotify:track:77TTGebEKa74Tlit62LRrY,0.305,https://api.spotify.com/v1/audio-analysis/77TTGebEKa74Tlit62LRrY,0.748,198531,0.824,77TTGebEKa74Tlit62LRrY,0.0,1,0.0722,-7.687,0,0.264,126.057,4,https://api.spotify.com/v1/tracks/77TTGebEKa74Tlit62LRrY,audio_features,0.621
197,God's Plan,Drake,spotify:track:6T8cJz5lAqGer9GUHGyelE,0.0283,https://api.spotify.com/v1/audio-analysis/6T8cJz5lAqGer9GUHGyelE,0.755,198960,0.448,6T8cJz5lAqGer9GUHGyelE,3.28e-05,7,0.514,-9.587,1,0.107,77.179,4,https://api.spotify.com/v1/tracks/6T8cJz5lAqGer9GUHGyelE,audio_features,0.318
198,Ahora,J Balvin,spotify:track:54OB85nuxYGfl7qRQXuz7c,0.118,https://api.spotify.com/v1/audio-analysis/54OB85nuxYGfl7qRQXuz7c,0.804,254907,0.791,54OB85nuxYGfl7qRQXuz7c,0.000162,3,0.0814,-3.438,0,0.0598,87.996,4,https://api.spotify.com/v1/tracks/54OB85nuxYGfl7qRQXuz7c,audio_features,0.809
199,Ambiente,J Balvin,spotify:track:4N9V7YYPoN4DoSnjjfHW1k,0.135,https://api.spotify.com/v1/audio-analysis/4N9V7YYPoN4DoSnjjfHW1k,0.789,249253,0.736,4N9V7YYPoN4DoSnjjfHW1k,0.0,2,0.681,-6.279,0,0.0898,81.016,4,https://api.spotify.com/v1/tracks/4N9V7YYPoN4DoSnjjfHW1k,audio_features,0.782
200,GPS (feat. French Montana),Maluma,spotify:track:3t6j6WNv2OSn6qm5Vxynub,0.188,https://api.spotify.com/v1/audio-analysis/3t6j6WNv2OSn6qm5Vxynub,0.841,216307,0.629,3t6j6WNv2OSn6qm5Vxynub,0.0,4,0.346,-3.033,0,0.114,143.949,4,https://api.spotify.com/v1/tracks/3t6j6WNv2OSn6qm5Vxynub,audio_features,0.676
201,Cuanto,Pimp Flaco,spotify:track:5ygd15n9alw3iuLpkwY9Dw,0.434,https://api.spotify.com/v1/audio-analysis/5ygd15n9alw3iuLpkwY9Dw,0.753,153078,0.413,5ygd15n9alw3iuLpkwY9Dw,1e-06,0,0.131,-11.7,0,0.0496,130.042,4,https://api.spotify.com/v1/tracks/5ygd15n9alw3iuLpkwY9Dw,audio_features,0.53
202,Duro y Suave,Leslie Grace,spotify:track:31M5m42C3EGlbydf9XB5to,0.111,https://api.spotify.com/v1/audio-analysis/31M5m42C3EGlbydf9XB5to,0.769,207720,0.721,31M5m42C3EGlbydf9XB5to,5.9e-05,10,0.0505,-4.483,0,0.153,94.978,4,https://api.spotify.com/v1/tracks/31M5m42C3EGlbydf9XB5to,audio_features,0.618
203,Miénteme,Cruz Cafuné,spotify:track:3d0CVvh3V9XOesXzkrD21j,0.261,https://api.spotify.com/v1/audio-analysis/3d0CVvh3V9XOesXzkrD21j,0.886,166996,0.382,3d0CVvh3V9XOesXzkrD21j,0.0,3,0.109,-8.493,0,0.418,130.59,5,https://api.spotify.com/v1/tracks/3d0CVvh3V9XOesXzkrD21j,audio_features,0.326
204,El Motorcito,Lirico En La Casa,spotify:track:1c89Peahzqvhcs9UtiT879,0.0575,https://api.spotify.com/v1/audio-analysis/1c89Peahzqvhcs9UtiT879,0.904,169293,0.723,1c89Peahzqvhcs9UtiT879,0.145,10,0.308,-7.841,1,0.115,118.014,4,https://api.spotify.com/v1/tracks/1c89Peahzqvhcs9UtiT879,audio_features,0.826
205,La Cintura,Alvaro Soler,spotify:track:19MBk3PbNFE36wqIqkMq9H,0.0294,https://api.spotify.com/v1/audio-analysis/19MBk3PbNFE36wqIqkMq9H,0.702,205209,0.844,19MBk3PbNFE36wqIqkMq9H,0.0,6,0.38,-4.054,0,0.0769,100.043,4,https://api.spotify.com/v1/tracks/19MBk3PbNFE36wqIqkMq9H,audio_features,0.786
206,Dura - Remix,Daddy Yankee,spotify:track:6U2NuJILEOEpW2tVCuqKHb,0.188,https://api.spotify.com/v1/audio-analysis/6U2NuJILEOEpW2tVCuqKHb,0.772,242160,0.803,6U2NuJILEOEpW2tVCuqKHb,0.0,1,0.434,-3.035,1,0.0468,94.981,4,https://api.spotify.com/v1/tracks/6U2NuJILEOEpW2tVCuqKHb,audio_features,0.853
207,Sin Pijama,Becky G,spotify:track:2ijef6ni2amuunRoKTlgww,0.354,https://api.spotify.com/v1/audio-analysis/2ijef6ni2amuunRoKTlgww,0.791,188560,0.745,2ijef6ni2amuunRoKTlgww,2.93e-05,11,0.104,-3.695,0,0.0464,94.014,4,https://api.spotify.com/v1/tracks/2ijef6ni2amuunRoKTlgww,audio_features,0.82
208,La Modelo,Ozuna,spotify:track:2m2ZGfJcs3lHWNPzhWH3XH,0.213,https://api.spotify.com/v1/audio-analysis/2m2ZGfJcs3lHWNPzhWH3XH,0.822,256551,0.743,2m2ZGfJcs3lHWNPzhWH3XH,0.0103,1,0.0957,-2.038,1,0.0451,98.005,4,https://api.spotify.com/v1/tracks/2m2ZGfJcs3lHWNPzhWH3XH,audio_features,0.78
209,Toy,Netta,spotify:track:7vuTcvFnvlqWlWb4u60nvY,0.0696,https://api.spotify.com/v1/audio-analysis/7vuTcvFnvlqWlWb4u60nvY,0.786,180231,0.712,7vuTcvFnvlqWlWb4u60nvY,0.0,3,0.236,-5.349,0,0.0677,130.144,4,https://api.spotify.com/v1/tracks/7vuTcvFnvlqWlWb4u60nvY,audio_features,0.795
210,Lie to Me,Mikolas Josef,spotify:track:4JVmL2GuvtrcAf6auHoWEo,0.00486,https://api.spotify.com/v1/audio-analysis/4JVmL2GuvtrcAf6auHoWEo,0.826,170000,0.715,4JVmL2GuvtrcAf6auHoWEo,6.42e-06,1,0.373,-6.345,1,0.119,105.993,4,https://api.spotify.com/v1/tracks/4JVmL2GuvtrcAf6auHoWEo,audio_features,0.634
211,Dimelo,Paulo Londra,spotify:track:3uwehoqKSQLa5lFFvIX6M3,0.0563,https://api.spotify.com/v1/audio-analysis/3uwehoqKSQLa5lFFvIX6M3,0.832,212444,0.71,3uwehoqKSQLa5lFFvIX6M3,0.0,2,0.086,-5.541,1,0.231,135.107,4,https://api.spotify.com/v1/tracks/3uwehoqKSQLa5lFFvIX6M3,audio_features,0.373
212,Se Acabó el Amor - Urban Version,Abraham Mateo,spotify:track:37ZbdPsSjAZjPTVKPi8Dii,0.017,https://api.spotify.com/v1/audio-analysis/37ZbdPsSjAZjPTVKPi8Dii,0.66,230147,0.881,37ZbdPsSjAZjPTVKPi8Dii,0.0,9,0.0491,-3.601,0,0.0586,102.965,4,https://api.spotify.com/v1/tracks/37ZbdPsSjAZjPTVKPi8Dii,audio_features,0.696
213,Vamo a da una Vuelta - Remix,Bryant Myers,spotify:track:0XY2ujsi67FQSugfC20WLT,0.439,https://api.spotify.com/v1/audio-analysis/0XY2ujsi67FQSugfC20WLT,0.817,290328,0.683,0XY2ujsi67FQSugfC20WLT,0.0,9,0.063,-5.487,0,0.27,80.02,4,https://api.spotify.com/v1/tracks/0XY2ujsi67FQSugfC20WLT,audio_features,0.736
214,Pineapple,KAROL G,spotify:track:24snQ8Ew7aIKYCt0ulXHvx,0.0508,https://api.spotify.com/v1/audio-analysis/24snQ8Ew7aIKYCt0ulXHvx,0.782,178347,0.671,24snQ8Ew7aIKYCt0ulXHvx,2.49e-06,4,0.388,-4.815,0,0.062,94.981,4,https://api.spotify.com/v1/tracks/24snQ8Ew7aIKYCt0ulXHvx,audio_features,0.667
215,El Arrepentido,Melendi,spotify:track:2UehDnunVEaJKrJVZTB4tt,0.0732,https://api.spotify.com/v1/audio-analysis/2UehDnunVEaJKrJVZTB4tt,0.804,218590,0.721,2UehDnunVEaJKrJVZTB4tt,0.0,6,0.434,-6.025,0,0.168,99.955,4,https://api.spotify.com/v1/tracks/2UehDnunVEaJKrJVZTB4tt,audio_features,0.699
216,Piscinero,Nil Ojeda,spotify:track:0h6JAJsDNJlcLdXfbJInQX,0.376,https://api.spotify.com/v1/audio-analysis/0h6JAJsDNJlcLdXfbJInQX,0.776,198500,0.748,0h6JAJsDNJlcLdXfbJInQX,0.0,5,0.219,-5.947,0,0.0327,119.994,4,https://api.spotify.com/v1/tracks/0h6JAJsDNJlcLdXfbJInQX,audio_features,0.481
217,I Like It,Cardi B,spotify:track:58q2HKrzhC3ozto2nDdN4z,0.099,https://api.spotify.com/v1/audio-analysis/58q2HKrzhC3ozto2nDdN4z,0.816,253390,0.726,58q2HKrzhC3ozto2nDdN4z,0.0,5,0.372,-3.998,0,0.129,136.048,4,https://api.spotify.com/v1/tracks/58q2HKrzhC3ozto2nDdN4z,audio_features,0.65
218,Black Beatles,Rae Sremmurd,spotify:track:21xJVN5wEbJogczYxfZhqR,0.158,https://api.spotify.com/v1/audio-analysis/21xJVN5wEbJogczYxfZhqR,0.794,291893,0.647,21xJVN5wEbJogczYxfZhqR,0.0,0,0.139,-6.232,1,0.0628,145.945,4,https://api.spotify.com/v1/tracks/21xJVN5wEbJogczYxfZhqR,audio_features,0.345
219,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,spotify:track:5uDASfU19gDxSjW8cnCaBp,0.0312,https://api.spotify.com/v1/audio-analysis/5uDASfU19gDxSjW8cnCaBp,0.886,177184,0.427,5uDASfU19gDxSjW8cnCaBp,0.00099,6,0.0906,-10.028,1,0.145,108.034,4,https://api.spotify.com/v1/tracks/5uDASfU19gDxSjW8cnCaBp,audio_features,0.23
220,Muslona,La Pili,spotify:track:0Cv6xobtrWD6ucyeHmVCR1,0.131,https://api.spotify.com/v1/audio-analysis/0Cv6xobtrWD6ucyeHmVCR1,0.838,166488,0.71,0Cv6xobtrWD6ucyeHmVCR1,0.0,7,0.109,-7.608,0,0.278,92.032,4,https://api.spotify.com/v1/tracks/0Cv6xobtrWD6ucyeHmVCR1,audio_features,0.751
221,Otra estrella en tu corazón,Sergio Ramos,spotify:track:5alTMg7H6rJIfhXDXYaS3u,0.234,https://api.spotify.com/v1/audio-analysis/5alTMg7H6rJIfhXDXYaS3u,0.543,229628,0.867,5alTMg7H6rJIfhXDXYaS3u,0.0,11,0.411,-4.425,1,0.052,105.041,4,https://api.spotify.com/v1/tracks/5alTMg7H6rJIfhXDXYaS3u,audio_features,0.576
222,Rockstar,Duki,spotify:track:5DQGkXXLiOhf5cKqIyWh5L,0.0906,https://api.spotify.com/v1/audio-analysis/5DQGkXXLiOhf5cKqIyWh5L,0.878,112273,0.855,5DQGkXXLiOhf5cKqIyWh5L,0.0,9,0.174,0.642,1,0.094,123.991,4,https://api.spotify.com/v1/tracks/5DQGkXXLiOhf5cKqIyWh5L,audio_features,0.33
223,Mi Cama,KAROL G,spotify:track:7sFYVcKSb24qg0dAkqLEFj,0.222,https://api.spotify.com/v1/audio-analysis/7sFYVcKSb24qg0dAkqLEFj,0.826,151400,0.815,7sFYVcKSb24qg0dAkqLEFj,6.96e-05,9,0.0964,-4.773,1,0.0875,163.073,4,https://api.spotify.com/v1/tracks/7sFYVcKSb24qg0dAkqLEFj,audio_features,0.68
224,El Anillo,Jennifer Lopez,spotify:track:2SpfMQ5TuKsMj1trNwrLVA,0.0248,https://api.spotify.com/v1/audio-analysis/2SpfMQ5TuKsMj1trNwrLVA,0.87,176816,0.691,2SpfMQ5TuKsMj1trNwrLVA,0.0,2,0.0861,-4.11,0,0.18,130.056,4,https://api.spotify.com/v1/tracks/2SpfMQ5TuKsMj1trNwrLVA,audio_features,0.469
225,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,spotify:track:4QtiVmuA88tPQiCOHZuQ5b,0.165,https://api.spotify.com/v1/audio-analysis/4QtiVmuA88tPQiCOHZuQ5b,0.792,201526,0.895,4QtiVmuA88tPQiCOHZuQ5b,0.0,1,0.0501,-3.112,0,0.0589,94.968,4,https://api.spotify.com/v1/tracks/4QtiVmuA88tPQiCOHZuQ5b,audio_features,0.794
226,Familiar,Liam Payne,spotify:track:0Y4hwUppbGc8aIBmiTz30A,0.0161,https://api.spotify.com/v1/audio-analysis/0Y4hwUppbGc8aIBmiTz30A,0.636,196552,0.805,0Y4hwUppbGc8aIBmiTz30A,0.0,9,0.0793,-4.594,1,0.327,92.958,4,https://api.spotify.com/v1/tracks/0Y4hwUppbGc8aIBmiTz30A,audio_features,0.908
227,Peligrosa,J Balvin,spotify:track:3Nkqp3NSGWMXVVO08zGpN7,0.0545,https://api.spotify.com/v1/audio-analysis/3Nkqp3NSGWMXVVO08zGpN7,0.769,202347,0.759,3Nkqp3NSGWMXVVO08zGpN7,0.000628,6,0.101,-4.393,0,0.051,105.993,4,https://api.spotify.com/v1/tracks/3Nkqp3NSGWMXVVO08zGpN7,audio_features,0.68
228,Prometo,Pablo Alborán,spotify:track:4Wc0FFBjYDVNJ3Zx3fck6s,0.454,https://api.spotify.com/v1/audio-analysis/4Wc0FFBjYDVNJ3Zx3fck6s,0.4,307107,0.564,4Wc0FFBjYDVNJ3Zx3fck6s,0.0,9,0.314,-8.971,1,0.12,91.356,4,https://api.spotify.com/v1/tracks/4Wc0FFBjYDVNJ3Zx3fck6s,audio_features,0.327
229,Me Niego (feat. Ozuna & Wisin),Reik,spotify:track:6jA8JUuPCGYjFcgw0AoM5T,0.0543,https://api.spotify.com/v1/audio-analysis/6jA8JUuPCGYjFcgw0AoM5T,0.777,221653,0.779,6jA8JUuPCGYjFcgw0AoM5T,0.0,0,0.636,-4.449,0,0.0972,94.023,4,https://api.spotify.com/v1/tracks/6jA8JUuPCGYjFcgw0AoM5T,audio_features,0.768
