,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
182,Tribal Dreams - Original Mix,DJ BORING,spotify:track:41u6qvkGxaoqRHOOzZohnk,0.103,https://api.spotify.com/v1/audio-analysis/41u6qvkGxaoqRHOOzZohnk,0.681,332461,0.553,41u6qvkGxaoqRHOOzZohnk,0.903,7,0.102,-13.795,1,0.0505,119.997,4,https://api.spotify.com/v1/tracks/41u6qvkGxaoqRHOOzZohnk,audio_features,0.427
183,I'm Trying,Octo Octa,spotify:track:28vQdg4AnfUMNsPZDbM1at,0.62,https://api.spotify.com/v1/audio-analysis/28vQdg4AnfUMNsPZDbM1at,0.791,370560,0.722,28vQdg4AnfUMNsPZDbM1at,0.148,11,0.0856,-11.121,0,0.144,124.988,4,https://api.spotify.com/v1/tracks/28vQdg4AnfUMNsPZDbM1at,audio_features,0.407
184,Smoothie - Norm Talley Remix,DJ Aakmael,spotify:track:1kEJQWV1nP0hPHiEEqZNH9,0.00512,https://api.spotify.com/v1/audio-analysis/1kEJQWV1nP0hPHiEEqZNH9,0.813,508000,0.458,1kEJQWV1nP0hPHiEEqZNH9,0.911,9,0.0682,-10.256,0,0.0858,121.374,4,https://api.spotify.com/v1/tracks/1kEJQWV1nP0hPHiEEqZNH9,audio_features,0.702
185,The No.6 - Original Mix,Ataxia,spotify:track:1F5CxJZ4gMVy9UUfNRO8xX,0.00391,https://api.spotify.com/v1/audio-analysis/1F5CxJZ4gMVy9UUfNRO8xX,0.71,481629,0.566,1F5CxJZ4gMVy9UUfNRO8xX,0.864,10,0.0829,-12.757,0,0.0349,122.009,4,https://api.spotify.com/v1/tracks/1F5CxJZ4gMVy9UUfNRO8xX,audio_features,0.418
186,Atopisimo,Paco Osuna,spotify:track:31RSVP31hFuXj0nX4FuAsQ,0.000272,https://api.spotify.com/v1/audio-analysis/31RSVP31hFuXj0nX4FuAsQ,0.828,415500,0.84,31RSVP31hFuXj0nX4FuAsQ,0.757,10,0.0953,-6.514,0,0.0681,125.004,4,https://api.spotify.com/v1/tracks/31RSVP31hFuXj0nX4FuAsQ,audio_features,0.405
187,More Love,Sweely,spotify:track:7gftvbARkq5ESacB5Gj2ZQ,0.0075,https://api.spotify.com/v1/audio-analysis/7gftvbARkq5ESacB5Gj2ZQ,0.791,375701,0.746,7gftvbARkq5ESacB5Gj2ZQ,0.661,1,0.356,-10.556,1,0.0775,130.006,4,https://api.spotify.com/v1/tracks/7gftvbARkq5ESacB5Gj2ZQ,audio_features,0.355
188,For Tahn,DJ BORING,spotify:track:6YHIT9hzer8Rb5iJXDeLy4,0.00497,https://api.spotify.com/v1/audio-analysis/6YHIT9hzer8Rb5iJXDeLy4,0.797,355799,0.715,6YHIT9hzer8Rb5iJXDeLy4,0.805,11,0.131,-10.157,0,0.0528,119.997,4,https://api.spotify.com/v1/tracks/6YHIT9hzer8Rb5iJXDeLy4,audio_features,0.758
189,Sakura - Original Mix,DJ Seinfeld,spotify:track:2ID7DHjhKKw2Y0GfFShoab,0.000519,https://api.spotify.com/v1/audio-analysis/2ID7DHjhKKw2Y0GfFShoab,0.603,345857,0.685,2ID7DHjhKKw2Y0GfFShoab,0.782,1,0.025,-8.687,1,0.044,129.997,4,https://api.spotify.com/v1/tracks/2ID7DHjhKKw2Y0GfFShoab,audio_features,0.812
190,Olivia,Shigeto,spotify:track:1Y2AAZVrm22D1wZXemkDNw,0.548,https://api.spotify.com/v1/audio-analysis/1Y2AAZVrm22D1wZXemkDNw,0.3,188385,0.671,1Y2AAZVrm22D1wZXemkDNw,0.256,11,0.0699,-10.75,0,0.0786,137.45,3,https://api.spotify.com/v1/tracks/1Y2AAZVrm22D1wZXemkDNw,audio_features,0.183
191,Electrian,DJ Seinfeld,spotify:track:6351qyccfDeVbjSgIR7Yvq,0.00181,https://api.spotify.com/v1/audio-analysis/6351qyccfDeVbjSgIR7Yvq,0.673,412197,0.58,6351qyccfDeVbjSgIR7Yvq,0.854,6,0.101,-6.37,1,0.0471,130.998,4,https://api.spotify.com/v1/tracks/6351qyccfDeVbjSgIR7Yvq,audio_features,0.376
192,Roll Back - Single Mix,George FitzGerald,spotify:track:7ko64FZgc63TnZuYhusU21,0.559,https://api.spotify.com/v1/audio-analysis/7ko64FZgc63TnZuYhusU21,0.498,184990,0.467,7ko64FZgc63TnZuYhusU21,0.224,7,0.212,-8.325,1,0.0431,83.046,4,https://api.spotify.com/v1/tracks/7ko64FZgc63TnZuYhusU21,audio_features,0.404
193,Starry Night - Edit,Peggy Gou,spotify:track:2NeSirLM2VHQW4upn0nMfB,0.00915,https://api.spotify.com/v1/audio-analysis/2NeSirLM2VHQW4upn0nMfB,0.747,233979,0.865,2NeSirLM2VHQW4upn0nMfB,0.486,8,0.0425,-8.094,0,0.0351,122.994,4,https://api.spotify.com/v1/tracks/2NeSirLM2VHQW4upn0nMfB,audio_features,0.935
194,Starry Night - Original Mix,Peggy Gou,spotify:track:5xwzmfxNAxZwMjznQ0eVXL,0.00446,https://api.spotify.com/v1/audio-analysis/5xwzmfxNAxZwMjznQ0eVXL,0.792,398598,0.818,5xwzmfxNAxZwMjznQ0eVXL,0.724,8,0.0652,-8.563,0,0.0363,123.007,4,https://api.spotify.com/v1/tracks/5xwzmfxNAxZwMjznQ0eVXL,audio_features,0.898
195,The Revolution,Ross from Friends,spotify:track:5HvEHeSt3UWhySJG9ZwVAz,0.0047,https://api.spotify.com/v1/audio-analysis/5HvEHeSt3UWhySJG9ZwVAz,0.681,375212,0.89,5HvEHeSt3UWhySJG9ZwVAz,0.5,0,0.268,-7.049,1,0.0513,123.989,4,https://api.spotify.com/v1/tracks/5HvEHeSt3UWhySJG9ZwVAz,audio_features,0.675
196,Linked,Bonobo,spotify:track:3rCtueI7qBN2kZBZnXuk5K,0.539,https://api.spotify.com/v1/audio-analysis/3rCtueI7qBN2kZBZnXuk5K,0.713,369462,0.725,3rCtueI7qBN2kZBZnXuk5K,0.886,6,0.111,-9.951,1,0.0385,122.041,4,https://api.spotify.com/v1/tracks/3rCtueI7qBN2kZBZnXuk5K,audio_features,0.24
197,Roll Back - Earlham Mystics Remix,George FitzGerald,spotify:track:2u9jTLs8iZK8piV21se8Hz,0.0206,https://api.spotify.com/v1/audio-analysis/2u9jTLs8iZK8piV21se8Hz,0.646,279369,0.79,2u9jTLs8iZK8piV21se8Hz,0.266,7,0.105,-6.459,1,0.0296,114.005,4,https://api.spotify.com/v1/tracks/2u9jTLs8iZK8piV21se8Hz,audio_features,0.456
198,Night Service,Jacques Greene,spotify:track:0TfFCV3N1GoyzmTGwNAnbv,0.00606,https://api.spotify.com/v1/audio-analysis/0TfFCV3N1GoyzmTGwNAnbv,0.596,268895,0.549,0TfFCV3N1GoyzmTGwNAnbv,0.362,0,0.112,-11.7,1,0.0405,125.991,4,https://api.spotify.com/v1/tracks/0TfFCV3N1GoyzmTGwNAnbv,audio_features,0.699
199,Make Time,Shanti Celeste,spotify:track:55WKq24vogr2aeB0f41K1S,0.318,https://api.spotify.com/v1/audio-analysis/55WKq24vogr2aeB0f41K1S,0.804,515754,0.679,55WKq24vogr2aeB0f41K1S,0.931,11,0.102,-10.486,0,0.062,135.057,4,https://api.spotify.com/v1/tracks/55WKq24vogr2aeB0f41K1S,audio_features,0.543
200,"Romeo, Romeo",Ross from Friends,spotify:track:2mKtGrZDFuDqV5Hf70JISz,0.104,https://api.spotify.com/v1/audio-analysis/2mKtGrZDFuDqV5Hf70JISz,0.74,468314,0.95,2mKtGrZDFuDqV5Hf70JISz,0.852,3,0.102,-4.965,0,0.0533,124.99,4,https://api.spotify.com/v1/tracks/2mKtGrZDFuDqV5Hf70JISz,audio_features,0.904
201,Secrets & Lies,Fort Romeau,spotify:track:6xUWo0j2fFn4k4zg4qACJm,0.00298,https://api.spotify.com/v1/audio-analysis/6xUWo0j2fFn4k4zg4qACJm,0.801,577345,0.554,6xUWo0j2fFn4k4zg4qACJm,0.773,8,0.0546,-8.036,1,0.0474,120.006,4,https://api.spotify.com/v1/tracks/6xUWo0j2fFn4k4zg4qACJm,audio_features,0.255
202,Kolido,Dauwd,spotify:track:3N3HpcVZGHKRz94fox04t1,0.0343,https://api.spotify.com/v1/audio-analysis/3N3HpcVZGHKRz94fox04t1,0.807,411003,0.583,3N3HpcVZGHKRz94fox04t1,0.877,1,0.433,-10.547,1,0.0552,124.0,4,https://api.spotify.com/v1/tracks/3N3HpcVZGHKRz94fox04t1,audio_features,0.0984
203,Nordschleife,Jacques Greene,spotify:track:6c6ZVwHBpAWxtMIP9H4b8G,0.0838,https://api.spotify.com/v1/audio-analysis/6c6ZVwHBpAWxtMIP9H4b8G,0.76,283049,0.659,6c6ZVwHBpAWxtMIP9H4b8G,0.761,7,0.122,-8.931,0,0.039,123.965,4,https://api.spotify.com/v1/tracks/6c6ZVwHBpAWxtMIP9H4b8G,audio_features,0.521
204,Do it Again,Shinichiro Yokota,spotify:track:21Ypphhtrnf2nSxNx3G9xO,0.0159,https://api.spotify.com/v1/audio-analysis/21Ypphhtrnf2nSxNx3G9xO,0.803,346382,0.684,21Ypphhtrnf2nSxNx3G9xO,0.905,11,0.245,-10.484,1,0.0466,117.642,4,https://api.spotify.com/v1/tracks/21Ypphhtrnf2nSxNx3G9xO,audio_features,0.52
205,Gammelan,Lauer,spotify:track:5hjb0ovSwWlZoh4wLSSC01,0.147,https://api.spotify.com/v1/audio-analysis/5hjb0ovSwWlZoh4wLSSC01,0.607,365547,0.969,5hjb0ovSwWlZoh4wLSSC01,0.913,7,0.272,-8.073,1,0.0369,116.0,4,https://api.spotify.com/v1/tracks/5hjb0ovSwWlZoh4wLSSC01,audio_features,0.695
206,Epiphany,Ross from Friends,spotify:track:3jA4xbHArCvoiermGFdnJp,0.0201,https://api.spotify.com/v1/audio-analysis/3jA4xbHArCvoiermGFdnJp,0.766,324086,0.896,3jA4xbHArCvoiermGFdnJp,0.828,11,0.143,-7.561,0,0.0581,127.011,4,https://api.spotify.com/v1/tracks/3jA4xbHArCvoiermGFdnJp,audio_features,0.58
207,Her Moon,Tibi Dabo,spotify:track:13mlv8LhVo8Qm9HdhCvO4i,0.00418,https://api.spotify.com/v1/audio-analysis/13mlv8LhVo8Qm9HdhCvO4i,0.693,603339,0.778,13mlv8LhVo8Qm9HdhCvO4i,0.945,7,0.101,-9.034,1,0.0697,124.999,4,https://api.spotify.com/v1/tracks/13mlv8LhVo8Qm9HdhCvO4i,audio_features,0.195
208,Gosh,Jamie xx,spotify:track:1egVLpTrGvaWtUcR2xDoaN,0.0176,https://api.spotify.com/v1/audio-analysis/1egVLpTrGvaWtUcR2xDoaN,0.753,291019,0.46,1egVLpTrGvaWtUcR2xDoaN,0.779,10,0.0918,-12.282,0,0.069,139.458,4,https://api.spotify.com/v1/tracks/1egVLpTrGvaWtUcR2xDoaN,audio_features,0.384
209,Rose,Peggy Gou,spotify:track:06iR09uUfFS3kVEAJHJyeB,0.172,https://api.spotify.com/v1/audio-analysis/06iR09uUfFS3kVEAJHJyeB,0.729,464863,0.73,06iR09uUfFS3kVEAJHJyeB,0.713,10,0.17,-7.833,0,0.0422,125.004,4,https://api.spotify.com/v1/tracks/06iR09uUfFS3kVEAJHJyeB,audio_features,0.887
210,Bust,Mall Grab,spotify:track:3akyV6uLzR2I5ylX8L9Qkd,0.0614,https://api.spotify.com/v1/audio-analysis/3akyV6uLzR2I5ylX8L9Qkd,0.843,301260,0.523,3akyV6uLzR2I5ylX8L9Qkd,0.00471,8,0.114,-12.602,1,0.0982,125.054,4,https://api.spotify.com/v1/tracks/3akyV6uLzR2I5ylX8L9Qkd,audio_features,0.603
211,New York 93 - Baba Stiltz Remix,Yaeji,spotify:track:2InRDqx9gCEDiPulBhSyGJ,0.0276,https://api.spotify.com/v1/audio-analysis/2InRDqx9gCEDiPulBhSyGJ,0.863,355122,0.486,2InRDqx9gCEDiPulBhSyGJ,0.904,11,0.108,-8.494,0,0.0666,123.009,4,https://api.spotify.com/v1/tracks/2InRDqx9gCEDiPulBhSyGJ,audio_features,0.645
212,Some Kind Of Up And Down Yes - Asusu Remix,efdemin,spotify:track:3aXvoECuoIJJaPqN5sNKWB,0.00934,https://api.spotify.com/v1/audio-analysis/3aXvoECuoIJJaPqN5sNKWB,0.705,462253,0.633,3aXvoECuoIJJaPqN5sNKWB,0.899,11,0.236,-14.661,1,0.0539,126.013,4,https://api.spotify.com/v1/tracks/3aXvoECuoIJJaPqN5sNKWB,audio_features,0.286
213,Beach House,DJ FANTA,spotify:track:5rA0lUMw5Ev1Jb3NhJFzti,0.0433,https://api.spotify.com/v1/audio-analysis/5rA0lUMw5Ev1Jb3NhJFzti,0.663,320000,0.369,5rA0lUMw5Ev1Jb3NhJFzti,0.735,8,0.142,-13.374,1,0.0797,114.0,4,https://api.spotify.com/v1/tracks/5rA0lUMw5Ev1Jb3NhJFzti,audio_features,0.449
214,Bamboo,Harvey Sutherland,spotify:track:4XYVrEEjssemAx9PLCANEM,0.127,https://api.spotify.com/v1/audio-analysis/4XYVrEEjssemAx9PLCANEM,0.818,376960,0.467,4XYVrEEjssemAx9PLCANEM,0.914,5,0.123,-10.184,0,0.0353,115.363,4,https://api.spotify.com/v1/tracks/4XYVrEEjssemAx9PLCANEM,audio_features,0.533
215,Hard Boiled,Harrison BDP,spotify:track:2KhFUhiYZ1iSRtBtUn5sFq,0.199,https://api.spotify.com/v1/audio-analysis/2KhFUhiYZ1iSRtBtUn5sFq,0.748,529240,0.764,2KhFUhiYZ1iSRtBtUn5sFq,0.849,8,0.1,-7.866,1,0.0682,127.997,4,https://api.spotify.com/v1/tracks/2KhFUhiYZ1iSRtBtUn5sFq,audio_features,0.473
216,Lydia,Dauwd,spotify:track:1Fs3DEJsYoT1jsK9sNGRaK,0.0137,https://api.spotify.com/v1/audio-analysis/1Fs3DEJsYoT1jsK9sNGRaK,0.67,348289,0.562,1Fs3DEJsYoT1jsK9sNGRaK,0.891,1,0.105,-11.0,1,0.0645,118.038,4,https://api.spotify.com/v1/tracks/1Fs3DEJsYoT1jsK9sNGRaK,audio_features,0.321
217,Tin,Daphni,spotify:track:7wnwueAQ2Srl5rUaLUvG1L,0.0308,https://api.spotify.com/v1/audio-analysis/7wnwueAQ2Srl5rUaLUvG1L,0.624,273448,0.826,7wnwueAQ2Srl5rUaLUvG1L,0.918,4,0.254,-10.179,0,0.0476,126.969,4,https://api.spotify.com/v1/tracks/7wnwueAQ2Srl5rUaLUvG1L,audio_features,0.198
218,Say Something,Fort Romeau,spotify:track:1QtOnUVFzMD7g4E9tjofTw,0.225,https://api.spotify.com/v1/audio-analysis/1QtOnUVFzMD7g4E9tjofTw,0.736,236421,0.668,1QtOnUVFzMD7g4E9tjofTw,0.472,9,0.109,-8.528,1,0.0441,125.04,4,https://api.spotify.com/v1/tracks/1QtOnUVFzMD7g4E9tjofTw,audio_features,0.444
219,"Please, Stay",Matthieu Faubourg,spotify:track:09FhTsmePmERV5mWBpYBOH,0.0159,https://api.spotify.com/v1/audio-analysis/09FhTsmePmERV5mWBpYBOH,0.858,605000,0.498,09FhTsmePmERV5mWBpYBOH,0.915,0,0.11,-12.867,1,0.0595,123.993,3,https://api.spotify.com/v1/tracks/09FhTsmePmERV5mWBpYBOH,audio_features,0.174
220,Farther And Fainter,John Tejada,spotify:track:4nxm7PqINcyIA7lcF5BBJV,0.0113,https://api.spotify.com/v1/audio-analysis/4nxm7PqINcyIA7lcF5BBJV,0.782,379383,0.566,4nxm7PqINcyIA7lcF5BBJV,0.907,1,0.11,-11.133,1,0.0546,126.994,4,https://api.spotify.com/v1/tracks/4nxm7PqINcyIA7lcF5BBJV,audio_features,0.83
221,Its Midnite & You Are Lost,Legowelt,spotify:track:105lK11KgmTZ8VpK4h1b7O,0.000944,https://api.spotify.com/v1/audio-analysis/105lK11KgmTZ8VpK4h1b7O,0.618,329955,0.853,105lK11KgmTZ8VpK4h1b7O,0.873,6,0.0854,-7.868,0,0.0455,126.99,4,https://api.spotify.com/v1/tracks/105lK11KgmTZ8VpK4h1b7O,audio_features,0.0662
222,Now U Got Me Hooked,Against All Logic,spotify:track:5tIhRlNkApQJoDA8zhOBUY,0.0108,https://api.spotify.com/v1/audio-analysis/5tIhRlNkApQJoDA8zhOBUY,0.795,351019,0.709,5tIhRlNkApQJoDA8zhOBUY,0.695,2,0.105,-5.928,1,0.0499,100.492,4,https://api.spotify.com/v1/tracks/5tIhRlNkApQJoDA8zhOBUY,audio_features,0.279
223,It Makes You Forget (Itgehane) - Edit,Peggy Gou,spotify:track:1GZJu6ciZ55S8Kp1s8Z5ex,0.0177,https://api.spotify.com/v1/audio-analysis/1GZJu6ciZ55S8Kp1s8Z5ex,0.794,236160,0.89,1GZJu6ciZ55S8Kp1s8Z5ex,0.468,0,0.0838,-9.438,1,0.0431,125.003,4,https://api.spotify.com/v1/tracks/1GZJu6ciZ55S8Kp1s8Z5ex,audio_features,0.77
224,John Cage,Ross from Friends,spotify:track:2rlvBYRH8mvJXaUIEJD1IB,0.0306,https://api.spotify.com/v1/audio-analysis/2rlvBYRH8mvJXaUIEJD1IB,0.723,366573,0.612,2rlvBYRH8mvJXaUIEJD1IB,0.571,8,0.0743,-9.753,0,0.0432,107.982,4,https://api.spotify.com/v1/tracks/2rlvBYRH8mvJXaUIEJD1IB,audio_features,0.52
225,Theo,Fort Romeau,spotify:track:1aIpBBZl6NinfQikN6mWl3,0.101,https://api.spotify.com/v1/audio-analysis/1aIpBBZl6NinfQikN6mWl3,0.822,340086,0.629,1aIpBBZl6NinfQikN6mWl3,0.885,8,0.119,-8.367,0,0.0547,126.995,4,https://api.spotify.com/v1/tracks/1aIpBBZl6NinfQikN6mWl3,audio_features,0.452
226,Las rosas en el límite del noventa y ocho,Boundary,spotify:track:7KexYWSlST5b2r5HZur2cb,0.308,https://api.spotify.com/v1/audio-analysis/7KexYWSlST5b2r5HZur2cb,0.593,365975,0.903,7KexYWSlST5b2r5HZur2cb,0.734,1,0.169,-8.579,1,0.0376,118.006,4,https://api.spotify.com/v1/tracks/7KexYWSlST5b2r5HZur2cb,audio_features,0.266
227,King Bromeliad,Floating Points,spotify:track:6f1S3mOpU4TeoTZOJCmRXl,0.00477,https://api.spotify.com/v1/audio-analysis/6f1S3mOpU4TeoTZOJCmRXl,0.896,532499,0.471,6f1S3mOpU4TeoTZOJCmRXl,0.874,1,0.0824,-10.391,1,0.0766,114.936,4,https://api.spotify.com/v1/tracks/6f1S3mOpU4TeoTZOJCmRXl,audio_features,0.282
228,808 State Of Mind (feat. Shaun J. Wright & Alinka),Honey Dijon,spotify:track:3SNccRvEgGjtOwU6F08JbN,0.00441,https://api.spotify.com/v1/audio-analysis/3SNccRvEgGjtOwU6F08JbN,0.767,420676,0.57,3SNccRvEgGjtOwU6F08JbN,0.303,0,0.142,-9.61,1,0.0342,124.01,4,https://api.spotify.com/v1/tracks/3SNccRvEgGjtOwU6F08JbN,audio_features,0.374
229,Butterflies,Leon Vynehall,spotify:track:5vWy90WX1eyfFUxnKcKSY9,0.00151,https://api.spotify.com/v1/audio-analysis/5vWy90WX1eyfFUxnKcKSY9,0.693,449266,0.916,5vWy90WX1eyfFUxnKcKSY9,0.762,10,0.0503,-10.356,0,0.0818,120.002,4,https://api.spotify.com/v1/tracks/5vWy90WX1eyfFUxnKcKSY9,audio_features,0.562
230,ARP3,Floating Points,spotify:track:2pRew1oUayKVoIBMBdfoce,0.0371,https://api.spotify.com/v1/audio-analysis/2pRew1oUayKVoIBMBdfoce,0.824,560810,0.597,2pRew1oUayKVoIBMBdfoce,0.916,5,0.0751,-10.379,0,0.0931,124.934,4,https://api.spotify.com/v1/tracks/2pRew1oUayKVoIBMBdfoce,audio_features,0.262
231,Yamaha,Aleksandir,spotify:track:11lbXJg7UJGxZrJnEMLlHL,0.299,https://api.spotify.com/v1/audio-analysis/11lbXJg7UJGxZrJnEMLlHL,0.789,388484,0.502,11lbXJg7UJGxZrJnEMLlHL,0.917,5,0.0786,-12.263,0,0.0517,121.02,3,https://api.spotify.com/v1/tracks/11lbXJg7UJGxZrJnEMLlHL,audio_features,0.708
232,Time,Leon Vynehall,spotify:track:7duE619zkvYtQG7BmQAEIl,0.0302,https://api.spotify.com/v1/audio-analysis/7duE619zkvYtQG7BmQAEIl,0.725,421094,0.908,7duE619zkvYtQG7BmQAEIl,0.891,7,0.326,-7.601,1,0.057,119.991,4,https://api.spotify.com/v1/tracks/7duE619zkvYtQG7BmQAEIl,audio_features,0.57
233,Ratio - Edit,Floating Points,spotify:track:1YAxjp03QnOu7wPWUbEgcI,0.0102,https://api.spotify.com/v1/audio-analysis/1YAxjp03QnOu7wPWUbEgcI,0.845,201398,0.585,1YAxjp03QnOu7wPWUbEgcI,0.92,8,0.0872,-12.57,0,0.127,125.024,3,https://api.spotify.com/v1/tracks/1YAxjp03QnOu7wPWUbEgcI,audio_features,0.547
234,Maktoop,Peggy Gou,spotify:track:7iIzRv3H2BtA03xuAmxiOu,0.000496,https://api.spotify.com/v1/audio-analysis/7iIzRv3H2BtA03xuAmxiOu,0.603,474824,0.806,7iIzRv3H2BtA03xuAmxiOu,0.904,8,0.0862,-8.327,0,0.0392,122.997,4,https://api.spotify.com/v1/tracks/7iIzRv3H2BtA03xuAmxiOu,audio_features,0.636
235,Paint By Numbers,Throwing Snow,spotify:track:7zuEB8UrwmjJ4J4rmrpEzw,0.0269,https://api.spotify.com/v1/audio-analysis/7zuEB8UrwmjJ4J4rmrpEzw,0.6,308481,0.836,7zuEB8UrwmjJ4J4rmrpEzw,0.914,8,0.106,-6.987,1,0.044,120.045,3,https://api.spotify.com/v1/tracks/7zuEB8UrwmjJ4J4rmrpEzw,audio_features,0.158
236,Blue Moon Tree,Lone,spotify:track:6TgA4zU87WT2qt2YTG7SEo,0.00286,https://api.spotify.com/v1/audio-analysis/6TgA4zU87WT2qt2YTG7SEo,0.782,472638,0.874,6TgA4zU87WT2qt2YTG7SEo,0.884,11,0.0873,-10.343,1,0.0528,125.007,4,https://api.spotify.com/v1/tracks/6TgA4zU87WT2qt2YTG7SEo,audio_features,0.374
237,Us Together,Supreems,spotify:track:67Rn8yjZeSgXSt4vxwsCY2,0.239,https://api.spotify.com/v1/audio-analysis/67Rn8yjZeSgXSt4vxwsCY2,0.658,352758,0.732,67Rn8yjZeSgXSt4vxwsCY2,0.94,4,0.0896,-7.298,0,0.0602,117.003,4,https://api.spotify.com/v1/tracks/67Rn8yjZeSgXSt4vxwsCY2,audio_features,0.876
238,Routine,Skee Mask,spotify:track:2hac4yOfxASpIs7Vql7cNB,0.0573,https://api.spotify.com/v1/audio-analysis/2hac4yOfxASpIs7Vql7cNB,0.511,344982,0.793,2hac4yOfxASpIs7Vql7cNB,0.9,5,0.103,-10.596,0,0.0947,118.635,4,https://api.spotify.com/v1/tracks/2hac4yOfxASpIs7Vql7cNB,audio_features,0.0371
239,How U Make Me Feel,DJ Seinfeld,spotify:track:7h8uvYs7Thv5j2L8u6b2j0,0.00297,https://api.spotify.com/v1/audio-analysis/7h8uvYs7Thv5j2L8u6b2j0,0.779,377947,0.891,7h8uvYs7Thv5j2L8u6b2j0,0.677,11,0.0812,-4.768,0,0.065,127.011,4,https://api.spotify.com/v1/tracks/7h8uvYs7Thv5j2L8u6b2j0,audio_features,0.674
240,Decompression,Harrison BDP,spotify:track:6u9JYXS4Kk0MbI05MYMAq2,0.219,https://api.spotify.com/v1/audio-analysis/6u9JYXS4Kk0MbI05MYMAq2,0.769,476015,0.36,6u9JYXS4Kk0MbI05MYMAq2,0.87,11,0.0949,-14.345,0,0.0571,120.991,4,https://api.spotify.com/v1/tracks/6u9JYXS4Kk0MbI05MYMAq2,audio_features,0.0409
241,Han Jan - Edit,Peggy Gou,spotify:track:0R7KkoK3CRaKwb9gYeH1st,0.016,https://api.spotify.com/v1/audio-analysis/0R7KkoK3CRaKwb9gYeH1st,0.796,242983,0.784,0R7KkoK3CRaKwb9gYeH1st,0.319,10,0.0888,-10.201,0,0.0477,122.999,4,https://api.spotify.com/v1/tracks/0R7KkoK3CRaKwb9gYeH1st,audio_features,0.924
242,Arterial,Lusine,spotify:track:4peVRcmAcueJlmM0dFd8OX,0.252,https://api.spotify.com/v1/audio-analysis/4peVRcmAcueJlmM0dFd8OX,0.841,254962,0.588,4peVRcmAcueJlmM0dFd8OX,0.767,11,0.11,-11.024,1,0.0744,90.022,4,https://api.spotify.com/v1/tracks/4peVRcmAcueJlmM0dFd8OX,audio_features,0.308
243,Badd,Dark Sky,spotify:track:3C1sDff9SC1hOhyyFhJziX,0.114,https://api.spotify.com/v1/audio-analysis/3C1sDff9SC1hOhyyFhJziX,0.69,342563,0.621,3C1sDff9SC1hOhyyFhJziX,0.868,11,0.0883,-12.25,1,0.0371,124.017,4,https://api.spotify.com/v1/tracks/3C1sDff9SC1hOhyyFhJziX,audio_features,0.114
244,Jungelknugen - Four Tet Remix,Todd Terje,spotify:track:6w1hwoFzXay528eRgrBWwQ,0.0429,https://api.spotify.com/v1/audio-analysis/6w1hwoFzXay528eRgrBWwQ,0.759,480246,0.869,6w1hwoFzXay528eRgrBWwQ,0.93,2,0.583,-9.724,0,0.0737,121.995,4,https://api.spotify.com/v1/tracks/6w1hwoFzXay528eRgrBWwQ,audio_features,0.115
245,Can't Find It (The House Sound),Matt Karmil,spotify:track:2HvogPWsRUiuGiXmuTA99o,0.201,https://api.spotify.com/v1/audio-analysis/2HvogPWsRUiuGiXmuTA99o,0.844,419776,0.353,2HvogPWsRUiuGiXmuTA99o,0.833,6,0.0991,-18.775,0,0.0737,119.997,4,https://api.spotify.com/v1/tracks/2HvogPWsRUiuGiXmuTA99o,audio_features,0.0618
246,Han Pan - Original Mix,Peggy Gou,spotify:track:6z7Y23tSMqnHVDU51I3VjT,0.0617,https://api.spotify.com/v1/audio-analysis/6z7Y23tSMqnHVDU51I3VjT,0.786,401696,0.756,6z7Y23tSMqnHVDU51I3VjT,0.649,11,0.0883,-10.274,0,0.0559,125.997,4,https://api.spotify.com/v1/tracks/6z7Y23tSMqnHVDU51I3VjT,audio_features,0.197
247,High Energy,Ross from Friends,spotify:track:1rzpBug5iLlcjTJcHF5OeL,0.0469,https://api.spotify.com/v1/audio-analysis/1rzpBug5iLlcjTJcHF5OeL,0.745,346046,0.789,1rzpBug5iLlcjTJcHF5OeL,0.821,6,0.0675,-7.245,0,0.0926,128.988,4,https://api.spotify.com/v1/tracks/1rzpBug5iLlcjTJcHF5OeL,audio_features,0.614
248,Pineapple Crush,Lone,spotify:track:17PdTsY9iIpPKZvQxP2OLk,0.00112,https://api.spotify.com/v1/audio-analysis/17PdTsY9iIpPKZvQxP2OLk,0.636,326364,0.8,17PdTsY9iIpPKZvQxP2OLk,0.363,6,0.0698,-7.127,0,0.0852,127.015,4,https://api.spotify.com/v1/tracks/17PdTsY9iIpPKZvQxP2OLk,audio_features,0.286
249,Exotic Feelin',DJ BORING,spotify:track:3D5vWM1DWlgdgLEYXUIAIQ,0.000905,https://api.spotify.com/v1/audio-analysis/3D5vWM1DWlgdgLEYXUIAIQ,0.77,499513,0.759,3D5vWM1DWlgdgLEYXUIAIQ,0.792,7,0.0794,-10.389,0,0.0621,123.025,4,https://api.spotify.com/v1/tracks/3D5vWM1DWlgdgLEYXUIAIQ,audio_features,0.388
