,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
0,Like I Love You,Lost Frequencies,spotify:track:4sh506lJZac1T4o4NqtIuS,0.142,https://api.spotify.com/v1/audio-analysis/4sh506lJZac1T4o4NqtIuS,0.863,190174,0.588,4sh506lJZac1T4o4NqtIuS,3.42e-05,1,0.457,-7.141,1,0.0847,117.911,4,https://api.spotify.com/v1/tracks/4sh506lJZac1T4o4NqtIuS,audio_features,0.751
1,Lost In Japan - Remix,Shawn Mendes,spotify:track:575NJxNUVDqwJGdzBrlLbv,0.0911,https://api.spotify.com/v1/audio-analysis/575NJxNUVDqwJGdzBrlLbv,0.706,201253,0.855,575NJxNUVDqwJGdzBrlLbv,0.0,10,0.347,-5.377,1,0.215,107.184,4,https://api.spotify.com/v1/tracks/575NJxNUVDqwJGdzBrlLbv,audio_features,0.293
2,IDGAF,Dua Lipa,spotify:track:76cy1WJvNGJTj78UqeA5zr,0.0403,https://api.spotify.com/v1/audio-analysis/76cy1WJvNGJTj78UqeA5zr,0.836,217947,0.544,76cy1WJvNGJTj78UqeA5zr,0.0,7,0.0824,-5.975,1,0.0943,97.028,4,https://api.spotify.com/v1/tracks/76cy1WJvNGJTj78UqeA5zr,audio_features,0.51
3,Your Song,Rita Ora,spotify:track:4c2W3VKsOFoIg2SFaO6DY5,0.158,https://api.spotify.com/v1/audio-analysis/4c2W3VKsOFoIg2SFaO6DY5,0.855,180757,0.624,4c2W3VKsOFoIg2SFaO6DY5,0.0,1,0.0513,-4.093,1,0.0488,117.959,4,https://api.spotify.com/v1/tracks/4c2W3VKsOFoIg2SFaO6DY5,audio_features,0.962
4,Issues,Julia Michaels,spotify:track:0xG0SHshCStMEyNbNC5d4k,0.39,https://api.spotify.com/v1/audio-analysis/0xG0SHshCStMEyNbNC5d4k,0.67,176320,0.415,0xG0SHshCStMEyNbNC5d4k,0.0,8,0.0617,-6.855,1,0.0786,114.212,4,https://api.spotify.com/v1/tracks/0xG0SHshCStMEyNbNC5d4k,audio_features,0.445
5,Galway Girl,Ed Sheeran,spotify:track:0afhq8XCExXpqazXczTSve,0.0735,https://api.spotify.com/v1/audio-analysis/0afhq8XCExXpqazXczTSve,0.624,170827,0.876,0afhq8XCExXpqazXczTSve,0.0,9,0.327,-3.374,1,0.1,99.943,4,https://api.spotify.com/v1/tracks/0afhq8XCExXpqazXczTSve,audio_features,0.781
6,She Loves Control,Camila Cabello,spotify:track:5HwnezK198pJCEj1l2Adjy,0.166,https://api.spotify.com/v1/audio-analysis/5HwnezK198pJCEj1l2Adjy,0.65,177160,0.758,5HwnezK198pJCEj1l2Adjy,0.0,2,0.0889,-4.02,1,0.116,94.9,4,https://api.spotify.com/v1/tracks/5HwnezK198pJCEj1l2Adjy,audio_features,0.663
7,Dusk Till Dawn - Radio Edit,ZAYN,spotify:track:1j4kHkkpqZRBwE0A4CN4Yv,0.101,https://api.spotify.com/v1/audio-analysis/1j4kHkkpqZRBwE0A4CN4Yv,0.258,239000,0.437,1j4kHkkpqZRBwE0A4CN4Yv,1.27e-06,11,0.106,-6.593,0,0.039,180.043,4,https://api.spotify.com/v1/tracks/1j4kHkkpqZRBwE0A4CN4Yv,audio_features,0.0967
8,Better Now,Post Malone,spotify:track:7dt6x5M1jzdTEt8oCbisTK,0.331,https://api.spotify.com/v1/audio-analysis/7dt6x5M1jzdTEt8oCbisTK,0.68,231267,0.578,7dt6x5M1jzdTEt8oCbisTK,0.0,10,0.135,-5.804,1,0.04,145.038,4,https://api.spotify.com/v1/tracks/7dt6x5M1jzdTEt8oCbisTK,audio_features,0.341
9,Silence,Marshmello,spotify:track:7vGuf3Y35N4wmASOKLUVVU,0.256,https://api.spotify.com/v1/audio-analysis/7vGuf3Y35N4wmASOKLUVVU,0.52,180823,0.761,7vGuf3Y35N4wmASOKLUVVU,4.96e-06,4,0.17,-3.093,1,0.0853,141.971,4,https://api.spotify.com/v1/tracks/7vGuf3Y35N4wmASOKLUVVU,audio_features,0.286
10,Remind Me to Forget,Kygo,spotify:track:5sIx4BlfYGuZeSLF40N9GH,0.193,https://api.spotify.com/v1/audio-analysis/5sIx4BlfYGuZeSLF40N9GH,0.685,217287,0.508,5sIx4BlfYGuZeSLF40N9GH,0.0,0,0.139,-6.4,1,0.0987,99.063,4,https://api.spotify.com/v1/tracks/5sIx4BlfYGuZeSLF40N9GH,audio_features,0.315
11,Ocean (feat. Khalid),Martin Garrix,spotify:track:3nc420PXjTdBV5TN0gCFkS,0.584,https://api.spotify.com/v1/audio-analysis/3nc420PXjTdBV5TN0gCFkS,0.506,216420,0.693,3nc420PXjTdBV5TN0gCFkS,9.58e-05,0,0.0891,-7.265,0,0.0412,139.912,4,https://api.spotify.com/v1/tracks/3nc420PXjTdBV5TN0gCFkS,audio_features,0.221
12,I Miss You (feat. Julia Michaels),Clean Bandit,spotify:track:2xmrfQpmS2iJExTlklLoAL,0.245,https://api.spotify.com/v1/audio-analysis/2xmrfQpmS2iJExTlklLoAL,0.638,205748,0.658,2xmrfQpmS2iJExTlklLoAL,3.77e-06,3,0.0919,-6.318,1,0.0456,105.076,4,https://api.spotify.com/v1/tracks/2xmrfQpmS2iJExTlklLoAL,audio_features,0.33
13,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,spotify:track:4hQ6UGyWQIGJmHSo0J88JW,0.0945,https://api.spotify.com/v1/audio-analysis/4hQ6UGyWQIGJmHSo0J88JW,0.601,207905,0.724,4hQ6UGyWQIGJmHSo0J88JW,1.68e-06,6,0.12,-4.856,1,0.0486,102.061,4,https://api.spotify.com/v1/tracks/4hQ6UGyWQIGJmHSo0J88JW,audio_features,0.508
14,Closer,The Chainsmokers,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,0.414,https://api.spotify.com/v1/audio-analysis/7BKLCZ1jbUBVqRi2FVlTVw,0.748,244960,0.524,7BKLCZ1jbUBVqRi2FVlTVw,0.0,8,0.111,-5.599,1,0.0338,95.01,4,https://api.spotify.com/v1/tracks/7BKLCZ1jbUBVqRi2FVlTVw,audio_features,0.661
15,Be Alright,Dean Lewis,spotify:track:3EPXxR3ImUwfayaurPi3cm,0.697,https://api.spotify.com/v1/audio-analysis/3EPXxR3ImUwfayaurPi3cm,0.553,196373,0.586,3EPXxR3ImUwfayaurPi3cm,0.0,11,0.0813,-6.319,1,0.0362,126.684,4,https://api.spotify.com/v1/tracks/3EPXxR3ImUwfayaurPi3cm,audio_features,0.443
16,Believer,Imagine Dragons,spotify:track:0pqnGHJpmpxLKifKRmU6WP,0.0622,https://api.spotify.com/v1/audio-analysis/0pqnGHJpmpxLKifKRmU6WP,0.776,204347,0.78,0pqnGHJpmpxLKifKRmU6WP,0.0,10,0.081,-4.374,0,0.128,124.949,4,https://api.spotify.com/v1/tracks/0pqnGHJpmpxLKifKRmU6WP,audio_features,0.666
17,Happy Now,Kygo,spotify:track:14sOS5L36385FJ3OL8hew4,0.374,https://api.spotify.com/v1/audio-analysis/14sOS5L36385FJ3OL8hew4,0.693,211362,0.575,14sOS5L36385FJ3OL8hew4,0.0,9,0.252,-6.998,1,0.0801,117.999,4,https://api.spotify.com/v1/tracks/14sOS5L36385FJ3OL8hew4,audio_features,0.492
18,Electricity (with Dua Lipa),Silk City,spotify:track:5N4erncE7kuUccm7zEmwzk,0.0104,https://api.spotify.com/v1/audio-analysis/5N4erncE7kuUccm7zEmwzk,0.588,238173,0.67,5N4erncE7kuUccm7zEmwzk,3.33e-06,0,0.338,-6.439,1,0.0473,118.159,4,https://api.spotify.com/v1/tracks/5N4erncE7kuUccm7zEmwzk,audio_features,0.505
19,Natural,Imagine Dragons,spotify:track:2FY7b99s15jUprqC0M5NCT,0.217,https://api.spotify.com/v1/audio-analysis/2FY7b99s15jUprqC0M5NCT,0.704,189467,0.611,2FY7b99s15jUprqC0M5NCT,0.0,2,0.0812,-6.112,1,0.0409,100.0,4,https://api.spotify.com/v1/tracks/2FY7b99s15jUprqC0M5NCT,audio_features,0.22
20,Shallow,Lady Gaga,spotify:track:2VxeLyX666F8uXCJ0dZF8B,0.371,https://api.spotify.com/v1/audio-analysis/2VxeLyX666F8uXCJ0dZF8B,0.572,215733,0.385,2VxeLyX666F8uXCJ0dZF8B,0.0,7,0.231,-6.362,1,0.0308,95.799,4,https://api.spotify.com/v1/tracks/2VxeLyX666F8uXCJ0dZF8B,audio_features,0.323
21,High Hopes,Panic! At The Disco,spotify:track:1rqqCSm0Qe4I9rUvWncaom,0.193,https://api.spotify.com/v1/audio-analysis/1rqqCSm0Qe4I9rUvWncaom,0.579,190947,0.904,1rqqCSm0Qe4I9rUvWncaom,0.0,5,0.064,-2.729,1,0.0618,82.014,4,https://api.spotify.com/v1/tracks/1rqqCSm0Qe4I9rUvWncaom,audio_features,0.681
22,Say My Name,David Guetta,spotify:track:0YammaEkYSeo9vQYZ1OwS6,0.137,https://api.spotify.com/v1/audio-analysis/0YammaEkYSeo9vQYZ1OwS6,0.703,198947,0.66,0YammaEkYSeo9vQYZ1OwS6,0.0,10,0.192,-5.119,0,0.123,95.031,4,https://api.spotify.com/v1/tracks/0YammaEkYSeo9vQYZ1OwS6,audio_features,0.79
23,Him & I (with Halsey),G-Eazy,spotify:track:5k38wzpLb15YgncyWdTZE4,0.0534,https://api.spotify.com/v1/audio-analysis/5k38wzpLb15YgncyWdTZE4,0.589,268867,0.731,5k38wzpLb15YgncyWdTZE4,0.0,2,0.308,-6.343,1,0.0868,87.908,4,https://api.spotify.com/v1/tracks/5k38wzpLb15YgncyWdTZE4,audio_features,0.191
24,hate u love u,Olivia O'Brien,spotify:track:6ATgDc6e4sPn84hvJsAmPt,0.656,https://api.spotify.com/v1/audio-analysis/6ATgDc6e4sPn84hvJsAmPt,0.407,175467,0.416,6ATgDc6e4sPn84hvJsAmPt,0.0,6,0.0981,-8.915,0,0.174,176.947,4,https://api.spotify.com/v1/tracks/6ATgDc6e4sPn84hvJsAmPt,audio_features,0.246
25,Consequences - orchestra,Camila Cabello,spotify:track:1ArLnG0bHaHPXqf08sEKM0,0.645,https://api.spotify.com/v1/audio-analysis/1ArLnG0bHaHPXqf08sEKM0,0.547,181913,0.289,1ArLnG0bHaHPXqf08sEKM0,0.0,0,0.148,-8.131,1,0.0348,104.851,3,https://api.spotify.com/v1/tracks/1ArLnG0bHaHPXqf08sEKM0,audio_features,0.213
26,I Know What You Did Last Summer,Shawn Mendes,spotify:track:7M9t7BCy51ITF8IMyiemzk,0.106,https://api.spotify.com/v1/audio-analysis/7M9t7BCy51ITF8IMyiemzk,0.685,223827,0.767,7M9t7BCy51ITF8IMyiemzk,0.0,9,0.163,-4.628,0,0.0974,113.827,4,https://api.spotify.com/v1/tracks/7M9t7BCy51ITF8IMyiemzk,audio_features,0.722
27,Lose Control - Acoustic Version,Matt Simons,spotify:track:4lDN8anxsodu74ZlmON3Dp,0.399,https://api.spotify.com/v1/audio-analysis/4lDN8anxsodu74ZlmON3Dp,0.683,157878,0.575,4lDN8anxsodu74ZlmON3Dp,2.36e-05,5,0.0934,-8.171,0,0.0331,126.772,5,https://api.spotify.com/v1/tracks/4lDN8anxsodu74ZlmON3Dp,audio_features,0.558
28,Saturday Sun,Vance Joy,spotify:track:45FrYVS9BScbfO8lujdsW0,0.484,https://api.spotify.com/v1/audio-analysis/45FrYVS9BScbfO8lujdsW0,0.637,214720,0.864,45FrYVS9BScbfO8lujdsW0,0.0,8,0.222,-4.381,1,0.0468,99.995,4,https://api.spotify.com/v1/tracks/45FrYVS9BScbfO8lujdsW0,audio_features,0.706
29,New Light,John Mayer,spotify:track:3bH4HzoZZFq8UpZmI2AMgV,0.325,https://api.spotify.com/v1/audio-analysis/3bH4HzoZZFq8UpZmI2AMgV,0.828,216015,0.689,3bH4HzoZZFq8UpZmI2AMgV,0.0384,7,0.0808,-7.878,1,0.0326,123.931,4,https://api.spotify.com/v1/tracks/3bH4HzoZZFq8UpZmI2AMgV,audio_features,0.853
30,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,spotify:track:3NdDpSvN911VPGivFlV5d0,0.0631,https://api.spotify.com/v1/audio-analysis/3NdDpSvN911VPGivFlV5d0,0.735,245200,0.451,3NdDpSvN911VPGivFlV5d0,1.3e-05,0,0.325,-8.374,1,0.0585,117.973,4,https://api.spotify.com/v1/tracks/3NdDpSvN911VPGivFlV5d0,audio_features,0.0862
31,Over And Over Again,Nathan Sykes,spotify:track:4IcRwlfIwp7BDljw7m8cSe,0.96,https://api.spotify.com/v1/audio-analysis/4IcRwlfIwp7BDljw7m8cSe,0.575,246896,0.27,4IcRwlfIwp7BDljw7m8cSe,0.0,8,0.107,-8.379,1,0.0367,129.816,4,https://api.spotify.com/v1/tracks/4IcRwlfIwp7BDljw7m8cSe,audio_features,0.404
32,Mind Made Up,Wulf,spotify:track:5wrDrajYZSJqta7rJBvcJV,0.48,https://api.spotify.com/v1/audio-analysis/5wrDrajYZSJqta7rJBvcJV,0.755,152480,0.428,5wrDrajYZSJqta7rJBvcJV,0.0,3,0.192,-8.457,1,0.247,95.908,4,https://api.spotify.com/v1/tracks/5wrDrajYZSJqta7rJBvcJV,audio_features,0.522
33,September Song - Guitar Acoustic,JP Cooper,spotify:track:7bMkcxifc4EjIQKw49EC7h,0.355,https://api.spotify.com/v1/audio-analysis/7bMkcxifc4EjIQKw49EC7h,0.593,212153,0.394,7bMkcxifc4EjIQKw49EC7h,0.0,0,0.121,-8.946,0,0.029,94.909,4,https://api.spotify.com/v1/tracks/7bMkcxifc4EjIQKw49EC7h,audio_features,0.543
34,Don't Forget About Me,CLOVES,spotify:track:04eXDIDkXFrfZQeJtLERVh,0.833,https://api.spotify.com/v1/audio-analysis/04eXDIDkXFrfZQeJtLERVh,0.509,268973,0.209,04eXDIDkXFrfZQeJtLERVh,0.00282,5,0.159,-10.726,0,0.0324,126.741,4,https://api.spotify.com/v1/tracks/04eXDIDkXFrfZQeJtLERVh,audio_features,0.0668
35,Sorry,Kensington,spotify:track:39HyltGRsg2q0s5PMA9ala,0.496,https://api.spotify.com/v1/audio-analysis/39HyltGRsg2q0s5PMA9ala,0.476,227440,0.413,39HyltGRsg2q0s5PMA9ala,0.0,4,0.0967,-8.349,0,0.0317,134.104,4,https://api.spotify.com/v1/tracks/39HyltGRsg2q0s5PMA9ala,audio_features,0.0901
36,I Like Me Better,Lauv,spotify:track:1wjzFQodRWrPcQ0AnYnvQ9,0.535,https://api.spotify.com/v1/audio-analysis/1wjzFQodRWrPcQ0AnYnvQ9,0.752,197437,0.505,1wjzFQodRWrPcQ0AnYnvQ9,2.55e-06,9,0.104,-7.621,1,0.253,91.97,4,https://api.spotify.com/v1/tracks/1wjzFQodRWrPcQ0AnYnvQ9,audio_features,0.419
37,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,spotify:track:5AEtlRudpgdT5FtNiuly6Y,0.0393,https://api.spotify.com/v1/audio-analysis/5AEtlRudpgdT5FtNiuly6Y,0.659,174800,0.717,5AEtlRudpgdT5FtNiuly6Y,0.0,8,0.0769,-4.202,1,0.0581,103.036,4,https://api.spotify.com/v1/tracks/5AEtlRudpgdT5FtNiuly6Y,audio_features,0.71
38,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,spotify:track:6LKYeyLt4G4SlZ6OJwFhVS,0.0651,https://api.spotify.com/v1/audio-analysis/6LKYeyLt4G4SlZ6OJwFhVS,0.539,199227,0.651,6LKYeyLt4G4SlZ6OJwFhVS,0.0,1,0.0662,-5.304,1,0.0432,105.159,4,https://api.spotify.com/v1/tracks/6LKYeyLt4G4SlZ6OJwFhVS,audio_features,0.474
39,The Middle,Zedd,spotify:track:2ARqIya5NAuvFVHSN3bL0m,0.208,https://api.spotify.com/v1/audio-analysis/2ARqIya5NAuvFVHSN3bL0m,0.748,184732,0.652,2ARqIya5NAuvFVHSN3bL0m,0.0,7,0.128,-3.02,1,0.058,106.914,4,https://api.spotify.com/v1/tracks/2ARqIya5NAuvFVHSN3bL0m,audio_features,0.431
40,Girls Like You (feat. Cardi B),Maroon 5,spotify:track:6V1bu6o1Yo5ZXnsCJU8Ovk,0.568,https://api.spotify.com/v1/audio-analysis/6V1bu6o1Yo5ZXnsCJU8Ovk,0.851,235545,0.541,6V1bu6o1Yo5ZXnsCJU8Ovk,0.0,0,0.13,-6.825,1,0.0505,124.959,4,https://api.spotify.com/v1/tracks/6V1bu6o1Yo5ZXnsCJU8Ovk,audio_features,0.448
41,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,spotify:track:7iDa6hUg2VgEL1o1HjmfBn,0.047,https://api.spotify.com/v1/audio-analysis/7iDa6hUg2VgEL1o1HjmfBn,0.643,163870,0.783,7iDa6hUg2VgEL1o1HjmfBn,0.0,10,0.083,-6.458,1,0.0856,154.084,4,https://api.spotify.com/v1/tracks/7iDa6hUg2VgEL1o1HjmfBn,audio_features,0.579
42,Stay,Zedd,spotify:track:6uBhi9gBXWjanegOb2Phh0,0.253,https://api.spotify.com/v1/audio-analysis/6uBhi9gBXWjanegOb2Phh0,0.69,210091,0.622,6uBhi9gBXWjanegOb2Phh0,0.0,5,0.116,-5.025,0,0.0622,102.04,4,https://api.spotify.com/v1/tracks/6uBhi9gBXWjanegOb2Phh0,audio_features,0.544
43,There for You,Martin Garrix,spotify:track:6jA8HL9i4QGzsj6fjoxp8Y,0.124,https://api.spotify.com/v1/audio-analysis/6jA8HL9i4QGzsj6fjoxp8Y,0.611,221904,0.644,6jA8HL9i4QGzsj6fjoxp8Y,0.0,6,0.124,-7.607,0,0.0553,105.969,4,https://api.spotify.com/v1/tracks/6jA8HL9i4QGzsj6fjoxp8Y,audio_features,0.13
44,Let You Down,NF,spotify:track:6mrKP2jyIQmM0rw6fQryjr,0.33,https://api.spotify.com/v1/audio-analysis/6mrKP2jyIQmM0rw6fQryjr,0.659,212120,0.716,6mrKP2jyIQmM0rw6fQryjr,0.0,5,0.173,-5.673,0,0.111,148.015,4,https://api.spotify.com/v1/tracks/6mrKP2jyIQmM0rw6fQryjr,audio_features,0.437
45,Strip That Down,Liam Payne,spotify:track:4Ro98RCK90oHqqSZUnTFq5,0.22,https://api.spotify.com/v1/audio-analysis/4Ro98RCK90oHqqSZUnTFq5,0.874,204502,0.497,4Ro98RCK90oHqqSZUnTFq5,0.0,6,0.0761,-5.484,1,0.0562,106.023,4,https://api.spotify.com/v1/tracks/4Ro98RCK90oHqqSZUnTFq5,audio_features,0.542
46,Bad Things (with Camila Cabello),Machine Gun Kelly,spotify:track:1PSBzsahR2AKwLJgx8ehBj,0.214,https://api.spotify.com/v1/audio-analysis/1PSBzsahR2AKwLJgx8ehBj,0.697,239293,0.691,1PSBzsahR2AKwLJgx8ehBj,0.0,2,0.185,-4.757,1,0.146,137.853,4,https://api.spotify.com/v1/tracks/1PSBzsahR2AKwLJgx8ehBj,audio_features,0.305
47,Say You Won't Let Go,James Arthur,spotify:track:5uCax9HTNlzGybIStD3vDh,0.695,https://api.spotify.com/v1/audio-analysis/5uCax9HTNlzGybIStD3vDh,0.358,211467,0.557,5uCax9HTNlzGybIStD3vDh,0.0,10,0.0902,-7.398,1,0.059,85.043,4,https://api.spotify.com/v1/tracks/5uCax9HTNlzGybIStD3vDh,audio_features,0.494
48,All Falls Down (feat. Juliander),Alan Walker,spotify:track:5yFSF6qQA1rcLsQRnBsZgb,0.303,https://api.spotify.com/v1/audio-analysis/5yFSF6qQA1rcLsQRnBsZgb,0.658,199111,0.678,5yFSF6qQA1rcLsQRnBsZgb,0.0,1,0.361,-4.407,1,0.058,97.976,4,https://api.spotify.com/v1/tracks/5yFSF6qQA1rcLsQRnBsZgb,audio_features,0.662
49,Want You Back,5 Seconds of Summer,spotify:track:2vHfabj6nFebekTYODqntl,0.00699,https://api.spotify.com/v1/audio-analysis/2vHfabj6nFebekTYODqntl,0.618,173082,0.867,2vHfabj6nFebekTYODqntl,1.03e-06,0,0.202,-4.915,1,0.0439,98.03,4,https://api.spotify.com/v1/tracks/2vHfabj6nFebekTYODqntl,audio_features,0.579
50,Umbrella,Rihanna,spotify:track:49FYlytm3dAAraYgpoJZux,0.00864,https://api.spotify.com/v1/audio-analysis/49FYlytm3dAAraYgpoJZux,0.583,275987,0.829,49FYlytm3dAAraYgpoJZux,0.0,1,0.0426,-4.603,1,0.134,174.028,4,https://api.spotify.com/v1/tracks/49FYlytm3dAAraYgpoJZux,audio_features,0.575
51,Love On The Brain,Rihanna,spotify:track:5oO3drDxtziYU2H1X23ZIp,0.0717,https://api.spotify.com/v1/audio-analysis/5oO3drDxtziYU2H1X23ZIp,0.509,224000,0.637,5oO3drDxtziYU2H1X23ZIp,1.08e-05,4,0.0789,-4.83,0,0.0471,172.006,3,https://api.spotify.com/v1/tracks/5oO3drDxtziYU2H1X23ZIp,audio_features,0.378
52,Hooked,Why Don't We,spotify:track:2N2s2s2w0jmSIPNZcm8Jnr,0.0941,https://api.spotify.com/v1/audio-analysis/2N2s2s2w0jmSIPNZcm8Jnr,0.623,204907,0.624,2N2s2s2w0jmSIPNZcm8Jnr,0.0,1,0.119,-5.469,1,0.0595,180.016,4,https://api.spotify.com/v1/tracks/2N2s2s2w0jmSIPNZcm8Jnr,audio_features,0.347
53,Radioactive,Imagine Dragons,spotify:track:62yJjFtgkhUrXktIoSjgP2,0.106,https://api.spotify.com/v1/audio-analysis/62yJjFtgkhUrXktIoSjgP2,0.448,186813,0.784,62yJjFtgkhUrXktIoSjgP2,0.000108,9,0.668,-3.686,1,0.0627,136.245,4,https://api.spotify.com/v1/tracks/62yJjFtgkhUrXktIoSjgP2,audio_features,0.236
54,Let Me Down Slowly,Alec Benjamin,spotify:track:2qxmye6gAegTMjLKEBoR3d,0.74,https://api.spotify.com/v1/audio-analysis/2qxmye6gAegTMjLKEBoR3d,0.652,169354,0.557,2qxmye6gAegTMjLKEBoR3d,0.0,1,0.124,-5.714,0,0.0318,150.073,4,https://api.spotify.com/v1/tracks/2qxmye6gAegTMjLKEBoR3d,audio_features,0.483
55,I Would Stay,Krezip,spotify:track:3GZFKiGVYv3SBQ6PLf3JgF,0.82,https://api.spotify.com/v1/audio-analysis/3GZFKiGVYv3SBQ6PLf3JgF,0.471,231693,0.256,3GZFKiGVYv3SBQ6PLf3JgF,0.0,7,0.124,-10.537,1,0.0405,95.288,4,https://api.spotify.com/v1/tracks/3GZFKiGVYv3SBQ6PLf3JgF,audio_features,0.266
56,The Climb,Miley Cyrus,spotify:track:5x5JM1BSB6vollcIzDocqT,0.0635,https://api.spotify.com/v1/audio-analysis/5x5JM1BSB6vollcIzDocqT,0.336,234520,0.602,5x5JM1BSB6vollcIzDocqT,0.0,4,0.141,-6.354,1,0.0325,161.01,4,https://api.spotify.com/v1/tracks/5x5JM1BSB6vollcIzDocqT,audio_features,0.299
57,A Thousand Years,Christina Perri,spotify:track:6z5Yh7kOKeLjqIsNdokIpU,0.309,https://api.spotify.com/v1/audio-analysis/6z5Yh7kOKeLjqIsNdokIpU,0.421,285120,0.407,6z5Yh7kOKeLjqIsNdokIpU,0.000961,10,0.11,-7.445,1,0.0267,139.028,3,https://api.spotify.com/v1/tracks/6z5Yh7kOKeLjqIsNdokIpU,audio_features,0.161
58,A Thousand Miles,Vanessa Carlton,spotify:track:4w1lzcaoZ1IC2K5TwjalRP,0.323,https://api.spotify.com/v1/audio-analysis/4w1lzcaoZ1IC2K5TwjalRP,0.56,237493,0.825,4w1lzcaoZ1IC2K5TwjalRP,0.0,11,0.161,-3.862,1,0.0379,94.931,4,https://api.spotify.com/v1/tracks/4w1lzcaoZ1IC2K5TwjalRP,audio_features,0.268
59,Jar of Hearts,Christina Perri,spotify:track:0HZhYMZOcUzZKSFwPOti6m,0.726,https://api.spotify.com/v1/audio-analysis/0HZhYMZOcUzZKSFwPOti6m,0.349,246587,0.348,0HZhYMZOcUzZKSFwPOti6m,0.0,3,0.12,-6.142,1,0.0316,74.541,4,https://api.spotify.com/v1/tracks/0HZhYMZOcUzZKSFwPOti6m,audio_features,0.0886
60,human,Christina Perri,spotify:track:4IqcDJPzDL8Hq8KwAX4jUE,0.132,https://api.spotify.com/v1/audio-analysis/4IqcDJPzDL8Hq8KwAX4jUE,0.439,250707,0.489,4IqcDJPzDL8Hq8KwAX4jUE,0.000643,8,0.114,-6.286,1,0.0368,143.808,4,https://api.spotify.com/v1/tracks/4IqcDJPzDL8Hq8KwAX4jUE,audio_features,0.253
61,Demons,Imagine Dragons,spotify:track:5qaEfEh1AtSdrdrByCP7qR,0.19,https://api.spotify.com/v1/audio-analysis/5qaEfEh1AtSdrdrByCP7qR,0.505,177507,0.71,5qaEfEh1AtSdrdrByCP7qR,0.00025,3,0.269,-3.015,1,0.0321,89.938,4,https://api.spotify.com/v1/tracks/5qaEfEh1AtSdrdrByCP7qR,audio_features,0.428
62,Crazy In Love (feat. Jay-Z),Beyoncé,spotify:track:5IVuqXILoxVWvWEPm82Jxr,0.00249,https://api.spotify.com/v1/audio-analysis/5IVuqXILoxVWvWEPm82Jxr,0.646,236133,0.77,5IVuqXILoxVWvWEPm82Jxr,0.0,2,0.0715,-6.596,0,0.226,99.165,4,https://api.spotify.com/v1/tracks/5IVuqXILoxVWvWEPm82Jxr,audio_features,0.681
63,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",Ed Sheeran,spotify:track:3B7udSGy2PfgoCniMSb523,0.559,https://api.spotify.com/v1/audio-analysis/3B7udSGy2PfgoCniMSb523,0.581,300840,0.0549,3B7udSGy2PfgoCniMSb523,0.0,10,0.0718,-20.514,0,0.0397,152.037,4,https://api.spotify.com/v1/tracks/3B7udSGy2PfgoCniMSb523,audio_features,0.234
64,Lucid Dreams,Juice WRLD,spotify:track:285pBltuF7vW8TeWk8hdRR,0.349,https://api.spotify.com/v1/audio-analysis/285pBltuF7vW8TeWk8hdRR,0.511,239836,0.566,285pBltuF7vW8TeWk8hdRR,0.0,6,0.34,-7.23,0,0.2,83.903,4,https://api.spotify.com/v1/tracks/285pBltuF7vW8TeWk8hdRR,audio_features,0.218
65,Pompeii,Bastille,spotify:track:6fNhZRFEkBfgW39W3wKARJ,0.0755,https://api.spotify.com/v1/audio-analysis/6fNhZRFEkBfgW39W3wKARJ,0.679,214148,0.715,6fNhZRFEkBfgW39W3wKARJ,0.0,9,0.271,-6.383,1,0.0407,127.435,4,https://api.spotify.com/v1/tracks/6fNhZRFEkBfgW39W3wKARJ,audio_features,0.571
66,Hij Is Van Mij (feat. Bizzey),Kris Kross Amsterdam,spotify:track:6716bTJI7qiHJFFSR0Ethe,0.206,https://api.spotify.com/v1/audio-analysis/6716bTJI7qiHJFFSR0Ethe,0.689,214387,0.794,6716bTJI7qiHJFFSR0Ethe,0.0,4,0.581,-5.085,0,0.0872,99.985,4,https://api.spotify.com/v1/tracks/6716bTJI7qiHJFFSR0Ethe,audio_features,0.627
67,Ten Feet Tall,Afrojack,spotify:track:2ldAdghnrO34HPcZ0IWfTu,0.0336,https://api.spotify.com/v1/audio-analysis/2ldAdghnrO34HPcZ0IWfTu,0.523,229149,0.861,2ldAdghnrO34HPcZ0IWfTu,0.0,0,0.144,-3.447,1,0.0644,127.049,4,https://api.spotify.com/v1/tracks/2ldAdghnrO34HPcZ0IWfTu,audio_features,0.346
