,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
114,"Prelude No. 4 in E Minor, Op. 28 No. 4",Rogerio Tutti,spotify:track:4kRkvWdZVuvWYOdNGc9eSE,0.995,https://api.spotify.com/v1/audio-analysis/4kRkvWdZVuvWYOdNGc9eSE,0.367,112533,0.00459,4kRkvWdZVuvWYOdNGc9eSE,0.908,5,0.0654,-31.177,1,0.0508,130.828,3,https://api.spotify.com/v1/tracks/4kRkvWdZVuvWYOdNGc9eSE,audio_features,0.0375
115,Swan Lake,Piotr Ilitch Tchaikovski,spotify:track:4LIcYJQgV0PkVlrbZEGeC8,0.994,https://api.spotify.com/v1/audio-analysis/4LIcYJQgV0PkVlrbZEGeC8,0.791,191580,0.0162,4LIcYJQgV0PkVlrbZEGeC8,0.938,11,0.0771,-30.046,0,0.132,112.077,4,https://api.spotify.com/v1/tracks/4LIcYJQgV0PkVlrbZEGeC8,audio_features,0.54
116,"Trois Romances sans paroles, Op.17 : 3. Andante moderato",Gabriel Fauré,spotify:track:16huMJ9VNs9HZYelFI10FE,0.991,https://api.spotify.com/v1/audio-analysis/16huMJ9VNs9HZYelFI10FE,0.315,163844,0.0058,16huMJ9VNs9HZYelFI10FE,0.935,8,0.131,-34.44,1,0.0394,66.774,4,https://api.spotify.com/v1/tracks/16huMJ9VNs9HZYelFI10FE,audio_features,0.135
117,Can You Feel the Love Tonight,Bae Bee,spotify:track:1jyXR72sZR0GqLxXAPGVdq,0.994,https://api.spotify.com/v1/audio-analysis/1jyXR72sZR0GqLxXAPGVdq,0.39,240776,0.00383,1jyXR72sZR0GqLxXAPGVdq,0.956,10,0.0771,-34.578,1,0.0447,66.161,4,https://api.spotify.com/v1/tracks/1jyXR72sZR0GqLxXAPGVdq,audio_features,0.279
118,Buddha Mind,Universe Mind,spotify:track:6lWFh7QiAPeP95UOhvhsjS,0.995,https://api.spotify.com/v1/audio-analysis/6lWFh7QiAPeP95UOhvhsjS,0.571,194366,0.000586,6lWFh7QiAPeP95UOhvhsjS,0.968,7,0.098,-31.705,0,0.0722,70.984,4,https://api.spotify.com/v1/tracks/6lWFh7QiAPeP95UOhvhsjS,audio_features,0.457
119,Mystic Waltz,Rogerio Tutti,spotify:track:6TyHkol6jOn7382ptE8XLC,0.994,https://api.spotify.com/v1/audio-analysis/6TyHkol6jOn7382ptE8XLC,0.345,230937,0.0339,6TyHkol6jOn7382ptE8XLC,0.894,7,0.081,-22.819,1,0.0483,67.845,3,https://api.spotify.com/v1/tracks/6TyHkol6jOn7382ptE8XLC,audio_features,0.0647
120,"Musette in D Major, BWV Anh. 126",Johann Sebastian Bach,spotify:track:2irsU8349I9ytFmLWhLqRh,0.994,https://api.spotify.com/v1/audio-analysis/2irsU8349I9ytFmLWhLqRh,0.684,94468,0.0108,2irsU8349I9ytFmLWhLqRh,0.93,9,0.0947,-30.185,1,0.0653,95.919,4,https://api.spotify.com/v1/tracks/2irsU8349I9ytFmLWhLqRh,audio_features,0.679
121,Angels We Have Heard on High,Classical Kid,spotify:track:4tq5YXvNojWhpq6DddOAUV,0.996,https://api.spotify.com/v1/audio-analysis/4tq5YXvNojWhpq6DddOAUV,0.39,126628,0.00769,4tq5YXvNojWhpq6DddOAUV,0.959,7,0.105,-30.841,1,0.0543,170.533,4,https://api.spotify.com/v1/tracks/4tq5YXvNojWhpq6DddOAUV,audio_features,0.452
122,Se Essa Rua Fosse Minha,Anne Liz,spotify:track:48P9aVVvad3PlriRfKyKHO,0.994,https://api.spotify.com/v1/audio-analysis/48P9aVVvad3PlriRfKyKHO,0.452,93798,0.0254,48P9aVVvad3PlriRfKyKHO,0.916,9,0.078,-27.037,0,0.047,139.387,1,https://api.spotify.com/v1/tracks/48P9aVVvad3PlriRfKyKHO,audio_features,0.37
123,You Are My Sunshine,Jimmie H Davis,spotify:track:739k6j74yEvT4BygV201aP,0.994,https://api.spotify.com/v1/audio-analysis/739k6j74yEvT4BygV201aP,0.318,147891,0.0022,739k6j74yEvT4BygV201aP,0.919,0,0.0886,-41.142,1,0.0561,65.457,4,https://api.spotify.com/v1/tracks/739k6j74yEvT4BygV201aP,audio_features,0.397
124,Le Lac de Côme,Giselle Galos,spotify:track:5Txmi9tm9QvgUJ73f9OnvE,0.994,https://api.spotify.com/v1/audio-analysis/5Txmi9tm9QvgUJ73f9OnvE,0.46,170000,0.0154,5Txmi9tm9QvgUJ73f9OnvE,0.946,8,0.108,-29.618,1,0.0479,161.245,4,https://api.spotify.com/v1/tracks/5Txmi9tm9QvgUJ73f9OnvE,audio_features,0.366
125,Jingle Bells,Universe Mind,spotify:track:30zJcUxRycr2xk8O2llk0b,0.995,https://api.spotify.com/v1/audio-analysis/30zJcUxRycr2xk8O2llk0b,0.685,187748,0.102,30zJcUxRycr2xk8O2llk0b,0.911,4,0.134,-26.205,1,0.0598,76.001,4,https://api.spotify.com/v1/tracks/30zJcUxRycr2xk8O2llk0b,audio_features,0.674
126,A Whole New World,Bae Bee,spotify:track:4IcDxIuzs6PofsHOic20vN,0.994,https://api.spotify.com/v1/audio-analysis/4IcDxIuzs6PofsHOic20vN,0.536,233766,0.0065,4IcDxIuzs6PofsHOic20vN,0.928,2,0.113,-33.493,1,0.0442,76.632,4,https://api.spotify.com/v1/tracks/4IcDxIuzs6PofsHOic20vN,audio_features,0.326
127,Stella Natalis: II. Lullay,Karl Jenkins,spotify:track:2K6oY7qrVrj7JW7TvTe38f,0.995,https://api.spotify.com/v1/audio-analysis/2K6oY7qrVrj7JW7TvTe38f,0.475,177987,0.0246,2K6oY7qrVrj7JW7TvTe38f,0.914,0,0.0989,-28.119,1,0.0508,170.088,3,https://api.spotify.com/v1/tracks/2K6oY7qrVrj7JW7TvTe38f,audio_features,0.169
128,Milky Way,Universe Mind,spotify:track:6lHMjaoxqQYT3ZlwlD5l8f,0.991,https://api.spotify.com/v1/audio-analysis/6lHMjaoxqQYT3ZlwlD5l8f,0.636,172212,0.00249,6lHMjaoxqQYT3ZlwlD5l8f,0.916,9,0.082,-27.136,1,0.312,66.606,5,https://api.spotify.com/v1/tracks/6lHMjaoxqQYT3ZlwlD5l8f,audio_features,0.442
129,"Hush, Little Baby",Traditional Music,spotify:track:4sL1f2OLtpEgwUhc3xQSe5,0.996,https://api.spotify.com/v1/audio-analysis/4sL1f2OLtpEgwUhc3xQSe5,0.281,113032,0.00179,4sL1f2OLtpEgwUhc3xQSe5,0.935,9,0.0744,-41.975,1,0.0478,72.855,4,https://api.spotify.com/v1/tracks/4sL1f2OLtpEgwUhc3xQSe5,audio_features,0.261
130,Silent Night,Classical Kid,spotify:track:1MOf1QqdviexBZ1dqSg0qp,0.995,https://api.spotify.com/v1/audio-analysis/1MOf1QqdviexBZ1dqSg0qp,0.382,136071,0.00292,1MOf1QqdviexBZ1dqSg0qp,0.907,0,0.0668,-36.503,1,0.0437,75.174,4,https://api.spotify.com/v1/tracks/1MOf1QqdviexBZ1dqSg0qp,audio_features,0.304
131,O Holy Night,Classical Kid,spotify:track:6twA0b2CeeDbq6AUjNxcJk,0.995,https://api.spotify.com/v1/audio-analysis/6twA0b2CeeDbq6AUjNxcJk,0.425,257679,0.0044,6twA0b2CeeDbq6AUjNxcJk,0.905,0,0.0635,-31.441,1,0.0478,72.314,3,https://api.spotify.com/v1/tracks/6twA0b2CeeDbq6AUjNxcJk,audio_features,0.238
132,Shallow,Rogerio Tutti,spotify:track:1ED5LqH2lRMnH7180rv8i2,0.994,https://api.spotify.com/v1/audio-analysis/1ED5LqH2lRMnH7180rv8i2,0.343,243571,0.00661,1ED5LqH2lRMnH7180rv8i2,0.902,7,0.0737,-31.176,1,0.0485,168.057,4,https://api.spotify.com/v1/tracks/1ED5LqH2lRMnH7180rv8i2,audio_features,0.105
133,Alecrim Dourado,Anne Liz,spotify:track:4yrEh3PjmYhwniGAfNXu9O,0.995,https://api.spotify.com/v1/audio-analysis/4yrEh3PjmYhwniGAfNXu9O,0.509,153098,0.0278,4yrEh3PjmYhwniGAfNXu9O,0.949,4,0.0853,-29.426,0,0.0393,61.646,4,https://api.spotify.com/v1/tracks/4yrEh3PjmYhwniGAfNXu9O,audio_features,0.323
134,You've Got a Friend in Me,Bae Bee,spotify:track:0v7rT2A8hwJdWUTm7pID4D,0.994,https://api.spotify.com/v1/audio-analysis/0v7rT2A8hwJdWUTm7pID4D,0.471,200402,0.00611,0v7rT2A8hwJdWUTm7pID4D,0.953,8,0.215,-35.038,1,0.0377,73.874,4,https://api.spotify.com/v1/tracks/0v7rT2A8hwJdWUTm7pID4D,audio_features,0.212
135,"Serenade No. 13 in G Major, K. 525 ""A Little Night Music"": II. Romance - Andante Piano Version",Wolfgang Amadeus Mozart,spotify:track:7is11txTJge5fO65ZiIQ87,0.995,https://api.spotify.com/v1/audio-analysis/7is11txTJge5fO65ZiIQ87,0.579,171273,0.0181,7is11txTJge5fO65ZiIQ87,0.94,0,0.084,-26.369,1,0.0493,60.41,4,https://api.spotify.com/v1/tracks/7is11txTJge5fO65ZiIQ87,audio_features,0.54
136,Bouree in E Minor (Arr. for Piano),Johann Sebastian Bach,spotify:track:6GIU5cSOzoNMq57XIEc0Oa,0.992,https://api.spotify.com/v1/audio-analysis/6GIU5cSOzoNMq57XIEc0Oa,0.728,150900,0.0338,6GIU5cSOzoNMq57XIEc0Oa,0.945,7,0.162,-33.637,1,0.0645,77.617,4,https://api.spotify.com/v1/tracks/6GIU5cSOzoNMq57XIEc0Oa,audio_features,0.512
137,O Christmas Tree,Classical Kid,spotify:track:75PydO7etHHEQCssI0tZYW,0.995,https://api.spotify.com/v1/audio-analysis/75PydO7etHHEQCssI0tZYW,0.452,126667,0.00409,75PydO7etHHEQCssI0tZYW,0.934,0,0.084,-32.566,1,0.0448,130.888,4,https://api.spotify.com/v1/tracks/75PydO7etHHEQCssI0tZYW,audio_features,0.434
138,Minuetto,Luigi Boccherini,spotify:track:10RJj4UMa4peJ0U311Uk97,0.995,https://api.spotify.com/v1/audio-analysis/10RJj4UMa4peJ0U311Uk97,0.548,118385,0.0161,10RJj4UMa4peJ0U311Uk97,0.949,7,0.176,-28.293,1,0.0534,76.71,4,https://api.spotify.com/v1/tracks/10RJj4UMa4peJ0U311Uk97,audio_features,0.459
139,Make You Feel My Love,Rogerio Tutti,spotify:track:2CiRHcJurRPrZbtSENK9dA,0.996,https://api.spotify.com/v1/audio-analysis/2CiRHcJurRPrZbtSENK9dA,0.382,215526,0.00178,2CiRHcJurRPrZbtSENK9dA,0.959,10,0.0742,-38.944,1,0.0529,69.489,3,https://api.spotify.com/v1/tracks/2CiRHcJurRPrZbtSENK9dA,audio_features,0.324
140,Deck the Halls,Classical Kid,spotify:track:3dQiapFpp6KGCjmkUZvYg3,0.992,https://api.spotify.com/v1/audio-analysis/3dQiapFpp6KGCjmkUZvYg3,0.572,95669,0.0734,3dQiapFpp6KGCjmkUZvYg3,0.927,0,0.109,-27.34,1,0.0531,86.379,4,https://api.spotify.com/v1/tracks/3dQiapFpp6KGCjmkUZvYg3,audio_features,0.337
141,Pomp and Circumstance March No. 1,Edward Elgar,spotify:track:3IkyJfNpFUN1JQRQipx6eM,0.994,https://api.spotify.com/v1/audio-analysis/3IkyJfNpFUN1JQRQipx6eM,0.539,168500,0.00301,3IkyJfNpFUN1JQRQipx6eM,0.945,7,0.126,-28.725,1,0.0641,60.682,4,https://api.spotify.com/v1/tracks/3IkyJfNpFUN1JQRQipx6eM,audio_features,0.5
142,"Don Giovanni/ Act 1: ""La Ci Darem la Mano"" - Piano Version",Wolfgang Amadeus Mozart,spotify:track:4NuomKjEq2lRedNVK55p1n,0.995,https://api.spotify.com/v1/audio-analysis/4NuomKjEq2lRedNVK55p1n,0.674,124800,0.0418,4NuomKjEq2lRedNVK55p1n,0.936,7,0.114,-20.456,1,0.0608,76.114,4,https://api.spotify.com/v1/tracks/4NuomKjEq2lRedNVK55p1n,audio_features,0.605
143,Perfect,Rogerio Tutti,spotify:track:3jjUha7VfhujxvKKPnGHYU,0.996,https://api.spotify.com/v1/audio-analysis/3jjUha7VfhujxvKKPnGHYU,0.587,270000,0.00548,3jjUha7VfhujxvKKPnGHYU,0.938,8,0.111,-36.389,1,0.0687,77.857,3,https://api.spotify.com/v1/tracks/3jjUha7VfhujxvKKPnGHYU,audio_features,0.377
144,Beauty and the Beast,Bae Bee,spotify:track:5LjzXUwkCXDAkPNsm5P65i,0.996,https://api.spotify.com/v1/audio-analysis/5LjzXUwkCXDAkPNsm5P65i,0.601,188356,0.00366,5LjzXUwkCXDAkPNsm5P65i,0.956,7,0.0888,-31.311,0,0.0438,62.926,4,https://api.spotify.com/v1/tracks/5LjzXUwkCXDAkPNsm5P65i,audio_features,0.29
