,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
131,The Look,Metronomy,spotify:track:6zfczP87XO2SxWlQtnjFNa,0.623,https://api.spotify.com/v1/audio-analysis/6zfczP87XO2SxWlQtnjFNa,0.638,277653,0.535,6zfczP87XO2SxWlQtnjFNa,0.0391,9,0.0837,-7.792,0,0.0415,84.947,4,https://api.spotify.com/v1/tracks/6zfczP87XO2SxWlQtnjFNa,audio_features,0.504
132,Bashed Out,This Is The Kit,spotify:track:7HT6TuyQsBNGghhYYzInsU,0.955,https://api.spotify.com/v1/audio-analysis/7HT6TuyQsBNGghhYYzInsU,0.493,221120,0.335,7HT6TuyQsBNGghhYYzInsU,0.0954,4,0.104,-13.179,0,0.0315,136.606,4,https://api.spotify.com/v1/tracks/7HT6TuyQsBNGghhYYzInsU,audio_features,0.189
133,Moonshine Freeze,This Is The Kit,spotify:track:6u9yisxnaW5UwEOiHNrySt,0.432,https://api.spotify.com/v1/audio-analysis/6u9yisxnaW5UwEOiHNrySt,0.674,221667,0.591,6u9yisxnaW5UwEOiHNrySt,5.64e-05,6,0.11,-8.589,0,0.0758,98.454,4,https://api.spotify.com/v1/tracks/6u9yisxnaW5UwEOiHNrySt,audio_features,0.732
134,Redbone,Childish Gambino,spotify:track:0wXuerDYiBnERgIpbb3JBR,0.167,https://api.spotify.com/v1/audio-analysis/0wXuerDYiBnERgIpbb3JBR,0.743,326933,0.347,0wXuerDYiBnERgIpbb3JBR,0.00951,1,0.103,-11.174,1,0.121,160.143,4,https://api.spotify.com/v1/tracks/0wXuerDYiBnERgIpbb3JBR,audio_features,0.572
135,forrest gump,Cro,spotify:track:5m9kKKdZckx60Acxnmszdn,0.596,https://api.spotify.com/v1/audio-analysis/5m9kKKdZckx60Acxnmszdn,0.695,257164,0.559,5m9kKKdZckx60Acxnmszdn,0.000229,7,0.112,-8.819,1,0.179,143.183,4,https://api.spotify.com/v1/tracks/5m9kKKdZckx60Acxnmszdn,audio_features,0.502
136,Mystery of Love,Sufjan Stevens,spotify:track:5GbVzc6Ex5LYlLJqzRQhuy,0.94,https://api.spotify.com/v1/audio-analysis/5GbVzc6Ex5LYlLJqzRQhuy,0.365,248960,0.273,5GbVzc6Ex5LYlLJqzRQhuy,0.431,4,0.109,-16.526,0,0.038,132.285,5,https://api.spotify.com/v1/tracks/5GbVzc6Ex5LYlLJqzRQhuy,audio_features,0.238
137,Data Love,RIN,spotify:track:3NcAoFbBY94dz4HAEcz9ba,0.28,https://api.spotify.com/v1/audio-analysis/3NcAoFbBY94dz4HAEcz9ba,0.839,196696,0.696,3NcAoFbBY94dz4HAEcz9ba,0.0174,6,0.116,-7.777,0,0.0339,129.981,4,https://api.spotify.com/v1/tracks/3NcAoFbBY94dz4HAEcz9ba,audio_features,0.84
138,Unendlichkeit,Cro,spotify:track:5caMCe2gq8y72GVUEQEonQ,0.169,https://api.spotify.com/v1/audio-analysis/5caMCe2gq8y72GVUEQEonQ,0.312,216947,0.672,5caMCe2gq8y72GVUEQEonQ,0.0,2,0.173,-6.154,0,0.062,77.658,1,https://api.spotify.com/v1/tracks/5caMCe2gq8y72GVUEQEonQ,audio_features,0.425
139,July,Noah Cyrus,spotify:track:5a6pdCHlWS2ekOOQ70QnAr,0.868,https://api.spotify.com/v1/audio-analysis/5a6pdCHlWS2ekOOQ70QnAr,0.708,156107,0.186,5a6pdCHlWS2ekOOQ70QnAr,0.0,9,0.0779,-8.953,0,0.0422,72.541,4,https://api.spotify.com/v1/tracks/5a6pdCHlWS2ekOOQ70QnAr,audio_features,0.321
140,Say So,Doja Cat,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,0.256,https://api.spotify.com/v1/audio-analysis/3Dv1eDb0MEgF93GpLXlucZ,0.787,237893,0.673,3Dv1eDb0MEgF93GpLXlucZ,3.57e-06,11,0.0904,-4.577,0,0.158,110.962,4,https://api.spotify.com/v1/tracks/3Dv1eDb0MEgF93GpLXlucZ,audio_features,0.786
141,We Are The People,Empire of the Sun,spotify:track:57RHMnLMQx8Qz5V6c0E8dF,0.0981,https://api.spotify.com/v1/audio-analysis/57RHMnLMQx8Qz5V6c0E8dF,0.666,267355,0.785,57RHMnLMQx8Qz5V6c0E8dF,0.0198,4,0.434,-5.37,0,0.0308,122.973,4,https://api.spotify.com/v1/tracks/57RHMnLMQx8Qz5V6c0E8dF,audio_features,0.549
142,Down,Marian Hill,spotify:track:0ZQfn5nh2TnVE6Q0AT8eXr,0.677,https://api.spotify.com/v1/audio-analysis/0ZQfn5nh2TnVE6Q0AT8eXr,0.681,197773,0.358,0ZQfn5nh2TnVE6Q0AT8eXr,0.00411,0,0.124,-14.701,0,0.138,113.402,5,https://api.spotify.com/v1/tracks/0ZQfn5nh2TnVE6Q0AT8eXr,audio_features,0.0682
143,Slide Through,Cardboard Box,spotify:track:34VBnTdf7n7BJaOGNaaCLP,0.105,https://api.spotify.com/v1/audio-analysis/34VBnTdf7n7BJaOGNaaCLP,0.57,173870,0.365,34VBnTdf7n7BJaOGNaaCLP,0.000154,9,0.0753,-11.985,1,0.201,139.901,4,https://api.spotify.com/v1/tracks/34VBnTdf7n7BJaOGNaaCLP,audio_features,0.0675
144,Adore You,Miley Cyrus,spotify:track:5AnCLGg35ziFOloEnXK4uu,0.111,https://api.spotify.com/v1/audio-analysis/5AnCLGg35ziFOloEnXK4uu,0.583,278747,0.655,5AnCLGg35ziFOloEnXK4uu,3.57e-06,0,0.113,-5.407,1,0.0315,119.759,4,https://api.spotify.com/v1/tracks/5AnCLGg35ziFOloEnXK4uu,audio_features,0.201
145,Video Games - Remastered,Lana Del Rey,spotify:track:5UOo694cVvjcPFqLFiNWGU,0.806,https://api.spotify.com/v1/audio-analysis/5UOo694cVvjcPFqLFiNWGU,0.236,281947,0.255,5UOo694cVvjcPFqLFiNWGU,0.0,6,0.0888,-9.666,0,0.033,74.036,5,https://api.spotify.com/v1/tracks/5UOo694cVvjcPFqLFiNWGU,audio_features,0.181
146,CIVIL WAR - Bonus,Russ,spotify:track:0IUgswE9wJaY4QIQZEDTKe,0.102,https://api.spotify.com/v1/audio-analysis/0IUgswE9wJaY4QIQZEDTKe,0.923,144507,0.597,0IUgswE9wJaY4QIQZEDTKe,0.0,7,0.109,-6.827,1,0.262,101.044,4,https://api.spotify.com/v1/tracks/0IUgswE9wJaY4QIQZEDTKe,audio_features,0.496
147,Drew Barrymore,Bryce Vine,spotify:track:0OgGn1ofaj55l2PcihQQGV,0.46,https://api.spotify.com/v1/audio-analysis/0OgGn1ofaj55l2PcihQQGV,0.758,191147,0.574,0OgGn1ofaj55l2PcihQQGV,0.00272,11,0.102,-6.889,0,0.0572,151.985,4,https://api.spotify.com/v1/tracks/0OgGn1ofaj55l2PcihQQGV,audio_features,0.261
148,The Finishing,Stavroz,spotify:track:2SCLswvRP8hAYdIKsrLV6h,0.655,https://api.spotify.com/v1/audio-analysis/2SCLswvRP8hAYdIKsrLV6h,0.773,482983,0.377,2SCLswvRP8hAYdIKsrLV6h,0.829,9,0.122,-12.653,1,0.0455,119.975,4,https://api.spotify.com/v1/tracks/2SCLswvRP8hAYdIKsrLV6h,audio_features,0.0363
149,Navajo,Masego,spotify:track:6zWU7YALeEDMcPGhKKZJhV,0.117,https://api.spotify.com/v1/audio-analysis/6zWU7YALeEDMcPGhKKZJhV,0.567,194157,0.593,6zWU7YALeEDMcPGhKKZJhV,1.32e-06,6,0.248,-7.404,0,0.288,88.545,4,https://api.spotify.com/v1/tracks/6zWU7YALeEDMcPGhKKZJhV,audio_features,0.358
150,Leaves From The Vine,Lofi Fruits Music,spotify:track:7dK55fynkFpFoiAB1Qf9ud,0.966,https://api.spotify.com/v1/audio-analysis/7dK55fynkFpFoiAB1Qf9ud,0.344,114937,0.0257,7dK55fynkFpFoiAB1Qf9ud,0.877,10,0.13,-27.667,1,0.0358,140.228,4,https://api.spotify.com/v1/tracks/7dK55fynkFpFoiAB1Qf9ud,audio_features,0.0391
151,Lost,Ayzic,spotify:track:4FBeTH2kdqmuBQfvAFwSRt,0.964,https://api.spotify.com/v1/audio-analysis/4FBeTH2kdqmuBQfvAFwSRt,0.544,170270,0.314,4FBeTH2kdqmuBQfvAFwSRt,0.909,8,0.292,-11.528,1,0.183,133.753,1,https://api.spotify.com/v1/tracks/4FBeTH2kdqmuBQfvAFwSRt,audio_features,0.159
152,Peanut Butter,Fona,spotify:track:3FGaTQ0PoGKi3GrrzNuk94,0.95,https://api.spotify.com/v1/audio-analysis/3FGaTQ0PoGKi3GrrzNuk94,0.661,61753,0.0735,3FGaTQ0PoGKi3GrrzNuk94,0.724,2,0.0926,-22.933,1,0.0358,69.982,4,https://api.spotify.com/v1/tracks/3FGaTQ0PoGKi3GrrzNuk94,audio_features,0.562
153,Sakura Trees,Saib,spotify:track:3F0mcxksBp33QrL6oyjvLN,0.204,https://api.spotify.com/v1/audio-analysis/3F0mcxksBp33QrL6oyjvLN,0.643,99997,0.56,3F0mcxksBp33QrL6oyjvLN,0.197,0,0.0908,-7.295,1,0.0354,79.986,4,https://api.spotify.com/v1/tracks/3F0mcxksBp33QrL6oyjvLN,audio_features,0.521
154,Queen Tings,Masego,spotify:track:5tkR9JkBj3Ueeo8W4k8IZD,0.598,https://api.spotify.com/v1/audio-analysis/5tkR9JkBj3Ueeo8W4k8IZD,0.818,188053,0.461,5tkR9JkBj3Ueeo8W4k8IZD,0.000135,6,0.108,-6.475,0,0.292,88.006,4,https://api.spotify.com/v1/tracks/5tkR9JkBj3Ueeo8W4k8IZD,audio_features,0.532
155,Dark Blue,Cultivo,spotify:track:17WOZ8j6tvhR28bPKPKlbx,0.464,https://api.spotify.com/v1/audio-analysis/17WOZ8j6tvhR28bPKPKlbx,0.345,289500,0.688,17WOZ8j6tvhR28bPKPKlbx,0.00319,2,0.335,-7.989,1,0.0394,82.741,4,https://api.spotify.com/v1/tracks/17WOZ8j6tvhR28bPKPKlbx,audio_features,0.391
156,Afternoon Rain,Farnell Newton,spotify:track:5mpUj2p05omEr65a7DIJLS,0.278,https://api.spotify.com/v1/audio-analysis/5mpUj2p05omEr65a7DIJLS,0.547,173012,0.498,5mpUj2p05omEr65a7DIJLS,0.462,1,0.0904,-9.575,1,0.0339,179.958,4,https://api.spotify.com/v1/tracks/5mpUj2p05omEr65a7DIJLS,audio_features,0.234
157,Tadow,Masego,spotify:track:51rPRW8NjxZoWPPjnRGzHw,0.669,https://api.spotify.com/v1/audio-analysis/51rPRW8NjxZoWPPjnRGzHw,0.704,301893,0.487,51rPRW8NjxZoWPPjnRGzHw,8.64e-05,9,0.111,-6.407,0,0.0604,121.726,4,https://api.spotify.com/v1/tracks/51rPRW8NjxZoWPPjnRGzHw,audio_features,0.313
158,Chan Chan,Buena Vista Social Club,spotify:track:5sbw5zIz9ck2pOEDXUR0QU,0.833,https://api.spotify.com/v1/audio-analysis/5sbw5zIz9ck2pOEDXUR0QU,0.396,256653,0.496,5sbw5zIz9ck2pOEDXUR0QU,0.00534,2,0.0996,-11.728,0,0.0356,165.647,4,https://api.spotify.com/v1/tracks/5sbw5zIz9ck2pOEDXUR0QU,audio_features,0.679
159,Running With The Wolves,AURORA,spotify:track:6r6n5OmXkdsOxN2iCj5UE0,0.253,https://api.spotify.com/v1/audio-analysis/6r6n5OmXkdsOxN2iCj5UE0,0.531,194760,0.568,6r6n5OmXkdsOxN2iCj5UE0,7.7e-05,5,0.26,-5.53,1,0.0571,164.127,4,https://api.spotify.com/v1/tracks/6r6n5OmXkdsOxN2iCj5UE0,audio_features,0.438
160,Clandestina (feat. Emma Peters),FILV,spotify:track:5x5jtuR4qWJzC6cDTgysez,0.204,https://api.spotify.com/v1/audio-analysis/5x5jtuR4qWJzC6cDTgysez,0.728,150107,0.614,5x5jtuR4qWJzC6cDTgysez,3.57e-05,8,0.139,-9.218,0,0.253,104.838,4,https://api.spotify.com/v1/tracks/5x5jtuR4qWJzC6cDTgysez,audio_features,0.28
161,Soaked,BENEE,spotify:track:4zIiarkbaDt2cm6sukb1Xt,0.464,https://api.spotify.com/v1/audio-analysis/4zIiarkbaDt2cm6sukb1Xt,0.793,240947,0.588,4zIiarkbaDt2cm6sukb1Xt,0.0,9,0.105,-5.248,0,0.0353,93.004,4,https://api.spotify.com/v1/tracks/4zIiarkbaDt2cm6sukb1Xt,audio_features,0.601
162,I'm Not The Only One,Sam Smith,spotify:track:7795WJLVKJoAyVoOtCWqXN,0.529,https://api.spotify.com/v1/audio-analysis/7795WJLVKJoAyVoOtCWqXN,0.677,239317,0.485,7795WJLVKJoAyVoOtCWqXN,2.04e-05,5,0.0766,-5.795,1,0.0361,82.001,4,https://api.spotify.com/v1/tracks/7795WJLVKJoAyVoOtCWqXN,audio_features,0.493
163,Hu Man,Greentea Peng,spotify:track:2ZfVt2skRwfEq1Wb3D7GmP,0.393,https://api.spotify.com/v1/audio-analysis/2ZfVt2skRwfEq1Wb3D7GmP,0.684,203240,0.638,2ZfVt2skRwfEq1Wb3D7GmP,3.5e-06,9,0.103,-8.279,0,0.0585,126.959,4,https://api.spotify.com/v1/tracks/2ZfVt2skRwfEq1Wb3D7GmP,audio_features,0.692
164,hostage,Billie Eilish,spotify:track:1WsEgieHsWWndAzLkmV105,0.868,https://api.spotify.com/v1/audio-analysis/1WsEgieHsWWndAzLkmV105,0.427,229426,0.123,1WsEgieHsWWndAzLkmV105,3.12e-05,9,0.0732,-15.228,0,0.0497,129.565,5,https://api.spotify.com/v1/tracks/1WsEgieHsWWndAzLkmV105,audio_features,0.0394
165,Hey Moon,John Maus,spotify:track:2NJGAT43AvS7BQvn2017yS,0.784,https://api.spotify.com/v1/audio-analysis/2NJGAT43AvS7BQvn2017yS,0.573,248707,0.639,2NJGAT43AvS7BQvn2017yS,0.633,0,0.0923,-7.143,1,0.0247,89.575,4,https://api.spotify.com/v1/tracks/2NJGAT43AvS7BQvn2017yS,audio_features,0.24
166,Vex Oh (feat. Eight9FLY),KAYTRANADA,spotify:track:5AkM4gM3mkjLs2XQPunXkX,0.148,https://api.spotify.com/v1/audio-analysis/5AkM4gM3mkjLs2XQPunXkX,0.742,162147,0.645,5AkM4gM3mkjLs2XQPunXkX,2.86e-05,6,0.0861,-10.248,1,0.386,112.402,4,https://api.spotify.com/v1/tracks/5AkM4gM3mkjLs2XQPunXkX,audio_features,0.804
167,dear katara,L.Dre,spotify:track:0VAgzneFHrIPkQrMwXtplS,0.89,https://api.spotify.com/v1/audio-analysis/0VAgzneFHrIPkQrMwXtplS,0.75,120816,0.148,0VAgzneFHrIPkQrMwXtplS,0.884,0,0.105,-18.663,1,0.0834,73.518,4,https://api.spotify.com/v1/tracks/0VAgzneFHrIPkQrMwXtplS,audio_features,0.0391
168,xanny,Billie Eilish,spotify:track:4QIo4oxwzzafcBWkKjDpXY,0.751,https://api.spotify.com/v1/audio-analysis/4QIo4oxwzzafcBWkKjDpXY,0.521,243725,0.125,4QIo4oxwzzafcBWkKjDpXY,0.00207,9,0.265,-17.832,1,0.239,111.554,4,https://api.spotify.com/v1/tracks/4QIo4oxwzzafcBWkKjDpXY,audio_features,0.0528
169,Needs,Verzache,spotify:track:0WKmVAD4VWk5EdTyCFILi4,0.189,https://api.spotify.com/v1/audio-analysis/0WKmVAD4VWk5EdTyCFILi4,0.813,177479,0.601,0WKmVAD4VWk5EdTyCFILi4,0.0002,11,0.426,-7.552,0,0.116,118.981,4,https://api.spotify.com/v1/tracks/0WKmVAD4VWk5EdTyCFILi4,audio_features,0.855
170,Bye Bye,Cro,spotify:track:6Sr3iRWoMsyqVfNDJJQmzk,0.19,https://api.spotify.com/v1/audio-analysis/6Sr3iRWoMsyqVfNDJJQmzk,0.625,204121,0.54,6Sr3iRWoMsyqVfNDJJQmzk,0.0,9,0.976,-9.472,1,0.114,80.013,4,https://api.spotify.com/v1/tracks/6Sr3iRWoMsyqVfNDJJQmzk,audio_features,0.489
171,New York,Trettmann,spotify:track:5KDa6clXFARrCU0H71qCnu,0.828,https://api.spotify.com/v1/audio-analysis/5KDa6clXFARrCU0H71qCnu,0.776,226917,0.241,5KDa6clXFARrCU0H71qCnu,1.27e-06,6,0.199,-10.143,1,0.172,173.079,3,https://api.spotify.com/v1/tracks/5KDa6clXFARrCU0H71qCnu,audio_features,0.592
172,Bass,RIN,spotify:track:6ZqK9mpyTJHpCUXWoBTgr1,0.116,https://api.spotify.com/v1/audio-analysis/6ZqK9mpyTJHpCUXWoBTgr1,0.926,194349,0.48,6ZqK9mpyTJHpCUXWoBTgr1,0.0,1,0.454,-8.39,1,0.117,120.973,4,https://api.spotify.com/v1/tracks/6ZqK9mpyTJHpCUXWoBTgr1,audio_features,0.572
173,summer depression,girl in red,spotify:track:2zPcVDSpYNVKQ5c7jR7MXj,0.632,https://api.spotify.com/v1/audio-analysis/2zPcVDSpYNVKQ5c7jR7MXj,0.691,151693,0.306,2zPcVDSpYNVKQ5c7jR7MXj,0.479,9,0.108,-15.651,1,0.0544,129.929,4,https://api.spotify.com/v1/tracks/2zPcVDSpYNVKQ5c7jR7MXj,audio_features,0.62
174,I Fell in Love with You One Night in September,Rook1e,spotify:track:10hweQwWcUhBcpipYEvCYD,0.943,https://api.spotify.com/v1/audio-analysis/10hweQwWcUhBcpipYEvCYD,0.532,96005,0.137,10hweQwWcUhBcpipYEvCYD,0.824,3,0.0852,-19.672,1,0.0648,89.346,3,https://api.spotify.com/v1/tracks/10hweQwWcUhBcpipYEvCYD,audio_features,0.0732
175,Almost Home,Sugi.wa,spotify:track:6GWoHvFQCFHKZQuzSrrWNT,0.873,https://api.spotify.com/v1/audio-analysis/6GWoHvFQCFHKZQuzSrrWNT,0.586,169187,0.0687,6GWoHvFQCFHKZQuzSrrWNT,0.921,4,0.0801,-19.177,1,0.0518,85.091,4,https://api.spotify.com/v1/tracks/6GWoHvFQCFHKZQuzSrrWNT,audio_features,0.353
176,I'm Sorry,Swell,spotify:track:1XWLdjLUzNDxW7ggw8uQnM,0.0837,https://api.spotify.com/v1/audio-analysis/1XWLdjLUzNDxW7ggw8uQnM,0.94,157524,0.654,1XWLdjLUzNDxW7ggw8uQnM,5.42e-05,6,0.0409,-7.476,0,0.156,134.976,4,https://api.spotify.com/v1/tracks/1XWLdjLUzNDxW7ggw8uQnM,audio_features,0.799
177,No Cocaine,Alborosie,spotify:track:07QuKUTu5O40AibYYPx98I,0.056,https://api.spotify.com/v1/audio-analysis/07QuKUTu5O40AibYYPx98I,0.767,254907,0.732,07QuKUTu5O40AibYYPx98I,4.73e-06,7,0.0688,-5.008,0,0.282,75.005,4,https://api.spotify.com/v1/tracks/07QuKUTu5O40AibYYPx98I,audio_features,0.871
178,"Vitamin D (feat. Dead Dawg, Ion Miles & Monk)",BHZ,spotify:track:18PGST16PYM8pup6VvHqYx,0.189,https://api.spotify.com/v1/audio-analysis/18PGST16PYM8pup6VvHqYx,0.907,260936,0.504,18PGST16PYM8pup6VvHqYx,0.0,7,0.0895,-10.932,0,0.375,120.017,4,https://api.spotify.com/v1/tracks/18PGST16PYM8pup6VvHqYx,audio_features,0.309
179,"Medication (ft. Stephen Marley, Wiz Khalifa, Ty Dolla $ign) - Remix",Damian Marley,spotify:track:2w6xoVr8vUn3j5cI9NusBM,0.0223,https://api.spotify.com/v1/audio-analysis/2w6xoVr8vUn3j5cI9NusBM,0.813,245147,0.585,2w6xoVr8vUn3j5cI9NusBM,0.0,10,0.21,-6.856,0,0.266,84.995,4,https://api.spotify.com/v1/tracks/2w6xoVr8vUn3j5cI9NusBM,audio_features,0.847
180,Tennis Court,Lorde,spotify:track:74fpNVAJrKGQuqHETi4WSt,0.0126,https://api.spotify.com/v1/audio-analysis/74fpNVAJrKGQuqHETi4WSt,0.764,198907,0.567,74fpNVAJrKGQuqHETi4WSt,9.51e-05,0,0.257,-8.585,1,0.0609,89.988,4,https://api.spotify.com/v1/tracks/74fpNVAJrKGQuqHETi4WSt,audio_features,0.428
181,Three Little Birds,Bob Marley & The Wailers,spotify:track:1P49MJhU5vzttesFxw3dOM,0.0102,https://api.spotify.com/v1/audio-analysis/1P49MJhU5vzttesFxw3dOM,0.807,180267,0.487,1P49MJhU5vzttesFxw3dOM,1.98e-06,9,0.0501,-10.456,1,0.0758,148.491,4,https://api.spotify.com/v1/tracks/1P49MJhU5vzttesFxw3dOM,audio_features,0.651
182,Blue Lights,Jorja Smith,spotify:track:1It1TxBK3xIQAB4xJkPevn,0.666,https://api.spotify.com/v1/audio-analysis/1It1TxBK3xIQAB4xJkPevn,0.692,250454,0.57,1It1TxBK3xIQAB4xJkPevn,0.0,7,0.107,-8.077,1,0.185,91.917,4,https://api.spotify.com/v1/tracks/1It1TxBK3xIQAB4xJkPevn,audio_features,0.309
183,when the party's over,Billie Eilish,spotify:track:43zdsphuZLzwA9k4DJhU0I,0.978,https://api.spotify.com/v1/audio-analysis/43zdsphuZLzwA9k4DJhU0I,0.367,196077,0.111,43zdsphuZLzwA9k4DJhU0I,3.97e-05,4,0.0897,-14.084,1,0.0972,82.642,4,https://api.spotify.com/v1/tracks/43zdsphuZLzwA9k4DJhU0I,audio_features,0.198
184,Lemon Haze,Apollo James,spotify:track:636YVbK0zinVe9ax8aH032,0.901,https://api.spotify.com/v1/audio-analysis/636YVbK0zinVe9ax8aH032,0.326,235729,0.294,636YVbK0zinVe9ax8aH032,0.0,11,0.143,-11.854,0,0.108,76.766,4,https://api.spotify.com/v1/tracks/636YVbK0zinVe9ax8aH032,audio_features,0.165
185,Bittersweet - Radio Edit,Lianne La Havas,spotify:track:6m4xCeN4zD9sa7Ca8mRmq1,0.346,https://api.spotify.com/v1/audio-analysis/6m4xCeN4zD9sa7Ca8mRmq1,0.578,236640,0.41,6m4xCeN4zD9sa7Ca8mRmq1,0.000182,5,0.219,-7.555,0,0.0322,137.908,4,https://api.spotify.com/v1/tracks/6m4xCeN4zD9sa7Ca8mRmq1,audio_features,0.313
186,My Face,Biga Ranx,spotify:track:5HtY6qRNf3NUgNzIc10SuJ,0.564,https://api.spotify.com/v1/audio-analysis/5HtY6qRNf3NUgNzIc10SuJ,0.781,233893,0.491,5HtY6qRNf3NUgNzIc10SuJ,6.04e-06,10,0.0953,-8.152,1,0.312,80.017,4,https://api.spotify.com/v1/tracks/5HtY6qRNf3NUgNzIc10SuJ,audio_features,0.517
187,Killer,Kali Uchis,spotify:track:5n1WeUNWJIjs9ueYD4v0Pt,0.129,https://api.spotify.com/v1/audio-analysis/5n1WeUNWJIjs9ueYD4v0Pt,0.622,172357,0.638,5n1WeUNWJIjs9ueYD4v0Pt,1e-05,0,0.362,-6.291,1,0.043,140.005,4,https://api.spotify.com/v1/tracks/5n1WeUNWJIjs9ueYD4v0Pt,audio_features,0.646
188,Thank You,Dido,spotify:track:3yUcJwYu7fXAfqMj9krY6l,0.3,https://api.spotify.com/v1/audio-analysis/3yUcJwYu7fXAfqMj9krY6l,0.725,218360,0.583,3yUcJwYu7fXAfqMj9krY6l,0.000215,1,0.0665,-9.942,0,0.0424,79.984,4,https://api.spotify.com/v1/tracks/3yUcJwYu7fXAfqMj9krY6l,audio_features,0.765
189,Stay,Rihanna,spotify:track:0GNI8K3VATWBABQFAzBAYe,0.945,https://api.spotify.com/v1/audio-analysis/0GNI8K3VATWBABQFAzBAYe,0.621,240707,0.31,0GNI8K3VATWBABQFAzBAYe,6.12e-05,9,0.117,-10.164,0,0.0283,111.893,4,https://api.spotify.com/v1/tracks/0GNI8K3VATWBABQFAzBAYe,audio_features,0.125
190,Sativa,Jhené Aiko,spotify:track:2pg2TiYo9Rb8KeB5JjP7jS,0.316,https://api.spotify.com/v1/audio-analysis/2pg2TiYo9Rb8KeB5JjP7jS,0.741,276960,0.61,2pg2TiYo9Rb8KeB5JjP7jS,0.0,6,0.534,-7.34,0,0.0511,125.99,4,https://api.spotify.com/v1/tracks/2pg2TiYo9Rb8KeB5JjP7jS,audio_features,0.72
191,Borderline,Tame Impala,spotify:track:5hM5arv9KDbCHS0k9uqwjr,0.0406,https://api.spotify.com/v1/audio-analysis/5hM5arv9KDbCHS0k9uqwjr,0.621,237800,0.873,5hM5arv9KDbCHS0k9uqwjr,9.1e-06,5,0.0824,-3.067,0,0.0369,97.96,4,https://api.spotify.com/v1/tracks/5hM5arv9KDbCHS0k9uqwjr,audio_features,0.873
192,You Know I'm No Good,Amy Winehouse,spotify:track:0DMRKqrpd0QO4RWiEdMib0,0.0139,https://api.spotify.com/v1/audio-analysis/0DMRKqrpd0QO4RWiEdMib0,0.694,257187,0.496,0DMRKqrpd0QO4RWiEdMib0,0.00356,9,0.0644,-14.222,1,0.0329,103.372,4,https://api.spotify.com/v1/tracks/0DMRKqrpd0QO4RWiEdMib0,audio_features,0.799
193,Put Your Records On,Ritt Momney,spotify:track:6AGOKlMZWLCaEJGnaROtF9,0.0563,https://api.spotify.com/v1/audio-analysis/6AGOKlMZWLCaEJGnaROtF9,0.399,210463,0.491,6AGOKlMZWLCaEJGnaROtF9,0.00089,6,0.11,-10.778,0,0.0538,91.066,4,https://api.spotify.com/v1/tracks/6AGOKlMZWLCaEJGnaROtF9,audio_features,0.151
194,Love and Happiness,Monty Alexander,spotify:track:5pYRUS9BHrgOIA1FlSqZmh,0.491,https://api.spotify.com/v1/audio-analysis/5pYRUS9BHrgOIA1FlSqZmh,0.537,321795,0.366,5pYRUS9BHrgOIA1FlSqZmh,0.514,5,0.103,-18.078,1,0.0464,92.554,4,https://api.spotify.com/v1/tracks/5pYRUS9BHrgOIA1FlSqZmh,audio_features,0.447
195,Work,Charlotte Day Wilson,spotify:track:1gf8P3wO43YSB32QMLAdAN,0.518,https://api.spotify.com/v1/audio-analysis/1gf8P3wO43YSB32QMLAdAN,0.599,224482,0.295,1gf8P3wO43YSB32QMLAdAN,0.208,1,0.0801,-8.036,1,0.0311,129.908,3,https://api.spotify.com/v1/tracks/1gf8P3wO43YSB32QMLAdAN,audio_features,0.162
196,Champagne Coast,Blood Orange,spotify:track:0AIpGG5dxEgnAymhdJRSZ0,0.0203,https://api.spotify.com/v1/audio-analysis/0AIpGG5dxEgnAymhdJRSZ0,0.813,292373,0.406,0AIpGG5dxEgnAymhdJRSZ0,0.392,9,0.0757,-12.626,1,0.0662,122.658,4,https://api.spotify.com/v1/tracks/0AIpGG5dxEgnAymhdJRSZ0,audio_features,0.755
197,We Belong,Dove Cameron,spotify:track:6Z0sHILAQuUsmZQ7pMe90N,0.0704,https://api.spotify.com/v1/audio-analysis/6Z0sHILAQuUsmZQ7pMe90N,0.654,170521,0.47,6Z0sHILAQuUsmZQ7pMe90N,0.00695,10,0.133,-6.245,0,0.0368,168.108,4,https://api.spotify.com/v1/tracks/6Z0sHILAQuUsmZQ7pMe90N,audio_features,0.56
198,Whippin (feat. Felix Snow),Kiiara,spotify:track:3QWjljChcOMkRDYSzF33Qr,0.549,https://api.spotify.com/v1/audio-analysis/3QWjljChcOMkRDYSzF33Qr,0.87,160597,0.502,3QWjljChcOMkRDYSzF33Qr,0.00356,5,0.0916,-7.497,0,0.0549,82.53,4,https://api.spotify.com/v1/tracks/3QWjljChcOMkRDYSzF33Qr,audio_features,0.673
199,Sober,Mahalia,spotify:track:3C57ewlHARCVqeH3KiYkma,0.34,https://api.spotify.com/v1/audio-analysis/3C57ewlHARCVqeH3KiYkma,0.657,266288,0.7,3C57ewlHARCVqeH3KiYkma,0.000106,10,0.0992,-4.911,0,0.382,82.113,4,https://api.spotify.com/v1/tracks/3C57ewlHARCVqeH3KiYkma,audio_features,0.61
