,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
144,A Roomful of Memories and Longing,Celestial Alignment,spotify:track:6sDlpW12XYBk05wPDDkCkt,0.442,https://api.spotify.com/v1/audio-analysis/6sDlpW12XYBk05wPDDkCkt,0.728,134215,0.269,6sDlpW12XYBk05wPDDkCkt,0.862,4,0.131,-18.74,0,0.0428,112.019,4,https://api.spotify.com/v1/tracks/6sDlpW12XYBk05wPDDkCkt,audio_features,0.0582
145,Heated Blanket,tysu,spotify:track:5rL8HXzAQmwO2jVV3Q7vNL,0.92,https://api.spotify.com/v1/audio-analysis/5rL8HXzAQmwO2jVV3Q7vNL,0.731,150400,0.204,5rL8HXzAQmwO2jVV3Q7vNL,0.912,11,0.119,-15.25,1,0.041,74.985,4,https://api.spotify.com/v1/tracks/5rL8HXzAQmwO2jVV3Q7vNL,audio_features,0.241
146,Healthy Distraction,less.people,spotify:track:7mqwBX6kyw3qfdyyVELuEw,0.647,https://api.spotify.com/v1/audio-analysis/7mqwBX6kyw3qfdyyVELuEw,0.78,138425,0.25,7mqwBX6kyw3qfdyyVELuEw,0.829,3,0.102,-15.408,1,0.0656,84.014,4,https://api.spotify.com/v1/tracks/7mqwBX6kyw3qfdyyVELuEw,audio_features,0.0772
147,Nobody There,fourwalls,spotify:track:1kLfzQZ7HjtocNbBMhQM3w,0.61,https://api.spotify.com/v1/audio-analysis/1kLfzQZ7HjtocNbBMhQM3w,0.285,102000,0.325,1kLfzQZ7HjtocNbBMhQM3w,0.525,8,0.353,-17.637,1,0.0423,66.562,4,https://api.spotify.com/v1/tracks/1kLfzQZ7HjtocNbBMhQM3w,audio_features,0.142
148,Fireflies,TyLuv.,spotify:track:4tOrrCcOHh61nBhZUXRRYv,0.971,https://api.spotify.com/v1/audio-analysis/4tOrrCcOHh61nBhZUXRRYv,0.579,157705,0.201,4tOrrCcOHh61nBhZUXRRYv,0.957,5,0.115,-20.817,1,0.0331,69.98,4,https://api.spotify.com/v1/tracks/4tOrrCcOHh61nBhZUXRRYv,audio_features,0.0564
149,Rain Come Again,xander.,spotify:track:5cELPquM8o2PCwCr3x8Fty,0.882,https://api.spotify.com/v1/audio-analysis/5cELPquM8o2PCwCr3x8Fty,0.544,188800,0.259,5cELPquM8o2PCwCr3x8Fty,0.904,1,0.0861,-15.929,0,0.0389,75.059,4,https://api.spotify.com/v1/tracks/5cELPquM8o2PCwCr3x8Fty,audio_features,0.0633
150,In Motion,ENRA,spotify:track:0hjra3lI04HgWUFfSR4RoH,0.771,https://api.spotify.com/v1/audio-analysis/0hjra3lI04HgWUFfSR4RoH,0.743,132786,0.365,0hjra3lI04HgWUFfSR4RoH,0.889,0,0.102,-10.277,1,0.0783,85.002,4,https://api.spotify.com/v1/tracks/0hjra3lI04HgWUFfSR4RoH,audio_features,0.0382
151,Distant Lands,Kupla,spotify:track:3YiRy3520aDMGTRcDrFbrZ,0.859,https://api.spotify.com/v1/audio-analysis/3YiRy3520aDMGTRcDrFbrZ,0.669,170222,0.413,3YiRy3520aDMGTRcDrFbrZ,0.806,10,0.696,-9.411,0,0.109,83.067,4,https://api.spotify.com/v1/tracks/3YiRy3520aDMGTRcDrFbrZ,audio_features,0.172
152,Feels Like Home,Dontcry,spotify:track:17g1KL6HIOOyab2yEBze2C,0.534,https://api.spotify.com/v1/audio-analysis/17g1KL6HIOOyab2yEBze2C,0.701,112849,0.254,17g1KL6HIOOyab2yEBze2C,0.933,5,0.12,-14.278,0,0.061,79.028,4,https://api.spotify.com/v1/tracks/17g1KL6HIOOyab2yEBze2C,audio_features,0.172
153,Crystal Lake,TyLuv.,spotify:track:0WSOKwNDL9NH2yJjqRARCZ,0.942,https://api.spotify.com/v1/audio-analysis/0WSOKwNDL9NH2yJjqRARCZ,0.664,120000,0.116,0WSOKwNDL9NH2yJjqRARCZ,0.782,4,0.1,-19.668,1,0.102,75.027,4,https://api.spotify.com/v1/tracks/0WSOKwNDL9NH2yJjqRARCZ,audio_features,0.312
154,Fragments Of Our Youth,Ky akasha,spotify:track:0rTGcusBUjObmSibg0gk2F,0.833,https://api.spotify.com/v1/audio-analysis/0rTGcusBUjObmSibg0gk2F,0.704,151333,0.215,0rTGcusBUjObmSibg0gk2F,0.739,2,0.219,-17.467,0,0.0538,89.967,4,https://api.spotify.com/v1/tracks/0rTGcusBUjObmSibg0gk2F,audio_features,0.182
155,Capturing the Light,less.people,spotify:track:5jDr57ExdEW04Zjcsb4XKK,0.848,https://api.spotify.com/v1/audio-analysis/5jDr57ExdEW04Zjcsb4XKK,0.683,130169,0.11,5jDr57ExdEW04Zjcsb4XKK,0.872,3,0.089,-15.511,0,0.0418,118.007,3,https://api.spotify.com/v1/tracks/5jDr57ExdEW04Zjcsb4XKK,audio_features,0.139
156,ashes,chief.,spotify:track:1Cny7Pn75VfyIjoDOk9aGk,0.544,https://api.spotify.com/v1/audio-analysis/1Cny7Pn75VfyIjoDOk9aGk,0.652,158215,0.194,1Cny7Pn75VfyIjoDOk9aGk,0.665,5,0.095,-10.017,0,0.0591,78.825,1,https://api.spotify.com/v1/tracks/1Cny7Pn75VfyIjoDOk9aGk,audio_features,0.353
157,Spirited Away,BVG,spotify:track:66jyWvAeHP5uPLawwtWhUb,0.483,https://api.spotify.com/v1/audio-analysis/66jyWvAeHP5uPLawwtWhUb,0.74,179830,0.0739,66jyWvAeHP5uPLawwtWhUb,0.887,9,0.0953,-18.629,1,0.0334,139.981,4,https://api.spotify.com/v1/tracks/66jyWvAeHP5uPLawwtWhUb,audio_features,0.0624
158,La Rochelle,No Spirit,spotify:track:3JJt6tXOOluOplVdKixW44,0.563,https://api.spotify.com/v1/audio-analysis/3JJt6tXOOluOplVdKixW44,0.401,180870,0.242,3JJt6tXOOluOplVdKixW44,0.971,11,0.102,-14.104,1,0.0268,69.056,4,https://api.spotify.com/v1/tracks/3JJt6tXOOluOplVdKixW44,audio_features,0.186
159,Garden Flowers,Dontcry,spotify:track:2nD7URPTE9bEzGuiHAS360,0.708,https://api.spotify.com/v1/audio-analysis/2nD7URPTE9bEzGuiHAS360,0.706,113493,0.193,2nD7URPTE9bEzGuiHAS360,0.898,3,0.0978,-16.613,0,0.0443,140.083,4,https://api.spotify.com/v1/tracks/2nD7URPTE9bEzGuiHAS360,audio_features,0.509
160,Natural Ways,Kupla,spotify:track:7I72CFQKO0zlEY1wp2Z7ID,0.64,https://api.spotify.com/v1/audio-analysis/7I72CFQKO0zlEY1wp2Z7ID,0.502,171024,0.516,7I72CFQKO0zlEY1wp2Z7ID,0.908,9,0.19,-8.533,0,0.0395,81.984,4,https://api.spotify.com/v1/tracks/7I72CFQKO0zlEY1wp2Z7ID,audio_features,0.149
161,Snug,softy,spotify:track:0b7y1cckTSqM48xqSZYQJg,0.965,https://api.spotify.com/v1/audio-analysis/0b7y1cckTSqM48xqSZYQJg,0.522,217253,0.352,0b7y1cckTSqM48xqSZYQJg,0.74,1,0.38,-8.752,1,0.0573,82.851,4,https://api.spotify.com/v1/tracks/0b7y1cckTSqM48xqSZYQJg,audio_features,0.361
162,Afternoon Commute,goosetaf,spotify:track:0wDqsATl1klsGFXhRftSCR,0.405,https://api.spotify.com/v1/audio-analysis/0wDqsATl1klsGFXhRftSCR,0.702,140800,0.352,0wDqsATl1klsGFXhRftSCR,0.938,9,0.117,-9.748,1,0.0488,75.034,4,https://api.spotify.com/v1/tracks/0wDqsATl1klsGFXhRftSCR,audio_features,0.351
163,Feeling Home,Yasumu,spotify:track:0Vx01srTgiuaH3Na0OtL39,0.729,https://api.spotify.com/v1/audio-analysis/0Vx01srTgiuaH3Na0OtL39,0.671,162429,0.214,0Vx01srTgiuaH3Na0OtL39,0.913,2,0.382,-15.123,0,0.178,140.299,4,https://api.spotify.com/v1/tracks/0Vx01srTgiuaH3Na0OtL39,audio_features,0.217
164,San Francisco,WYS,spotify:track:1p95CXSOqD3x8BM7PY2jtZ,0.878,https://api.spotify.com/v1/audio-analysis/1p95CXSOqD3x8BM7PY2jtZ,0.921,141136,0.221,1p95CXSOqD3x8BM7PY2jtZ,0.928,7,0.149,-11.675,1,0.0419,110.022,4,https://api.spotify.com/v1/tracks/1p95CXSOqD3x8BM7PY2jtZ,audio_features,0.0713
165,Mind Pool,Dontcry,spotify:track:70lmqeBvnQYC8SUdsb0dR6,0.76,https://api.spotify.com/v1/audio-analysis/70lmqeBvnQYC8SUdsb0dR6,0.762,94331,0.0723,70lmqeBvnQYC8SUdsb0dR6,0.911,0,0.111,-15.166,1,0.0657,112.525,3,https://api.spotify.com/v1/tracks/70lmqeBvnQYC8SUdsb0dR6,audio_features,0.0707
166,Steadfast,Kainbeats,spotify:track:5YEv1KhmaI9C0YellAtPAt,0.935,https://api.spotify.com/v1/audio-analysis/5YEv1KhmaI9C0YellAtPAt,0.602,133275,0.0752,5YEv1KhmaI9C0YellAtPAt,0.942,0,0.339,-19.708,1,0.0335,74.021,4,https://api.spotify.com/v1/tracks/5YEv1KhmaI9C0YellAtPAt,audio_features,0.136
167,Always Drifting,Mondo Loops,spotify:track:3AKLMFRrLRV4mHUYIH6mG1,0.849,https://api.spotify.com/v1/audio-analysis/3AKLMFRrLRV4mHUYIH6mG1,0.647,166154,0.151,3AKLMFRrLRV4mHUYIH6mG1,0.918,0,0.0968,-21.202,1,0.0286,104.106,4,https://api.spotify.com/v1/tracks/3AKLMFRrLRV4mHUYIH6mG1,audio_features,0.0794
168,Spring Rain,BVG,spotify:track:5z86BjJlwqG9W4dEfeuhy1,0.802,https://api.spotify.com/v1/audio-analysis/5z86BjJlwqG9W4dEfeuhy1,0.826,174016,0.0597,5z86BjJlwqG9W4dEfeuhy1,0.804,9,0.0673,-18.572,1,0.0452,80.014,4,https://api.spotify.com/v1/tracks/5z86BjJlwqG9W4dEfeuhy1,audio_features,0.263
169,Campfire,Bert,spotify:track:0REN3SsECOCSKPkEqIEpYI,0.875,https://api.spotify.com/v1/audio-analysis/0REN3SsECOCSKPkEqIEpYI,0.59,141195,0.155,0REN3SsECOCSKPkEqIEpYI,0.876,7,0.079,-15.148,0,0.0332,67.987,4,https://api.spotify.com/v1/tracks/0REN3SsECOCSKPkEqIEpYI,audio_features,0.173
170,Infinity,Mujo,spotify:track:7IG9fk4kIzC0wkVJ6QgNRA,0.716,https://api.spotify.com/v1/audio-analysis/7IG9fk4kIzC0wkVJ6QgNRA,0.555,157440,0.266,7IG9fk4kIzC0wkVJ6QgNRA,0.884,8,0.109,-11.569,0,0.0564,70.638,4,https://api.spotify.com/v1/tracks/7IG9fk4kIzC0wkVJ6QgNRA,audio_features,0.248
171,Ancient Tales,Sitting Duck,spotify:track:0zKp9aHrrpkhV7nccqd0YZ,0.255,https://api.spotify.com/v1/audio-analysis/0zKp9aHrrpkhV7nccqd0YZ,0.618,134625,0.289,0zKp9aHrrpkhV7nccqd0YZ,0.823,0,0.1,-15.303,1,0.0439,79.91,4,https://api.spotify.com/v1/tracks/0zKp9aHrrpkhV7nccqd0YZ,audio_features,0.132
172,Dusk,TyLuv.,spotify:track:4wYDC4Q0CXl7Zh9MZS5OOV,0.497,https://api.spotify.com/v1/audio-analysis/4wYDC4Q0CXl7Zh9MZS5OOV,0.39,176000,0.125,4wYDC4Q0CXl7Zh9MZS5OOV,0.858,5,0.0892,-22.542,0,0.0498,120.014,4,https://api.spotify.com/v1/tracks/4wYDC4Q0CXl7Zh9MZS5OOV,audio_features,0.0395
173,Astral,Laffey,spotify:track:4FDmnAmpcjBri24qNrObL1,0.981,https://api.spotify.com/v1/audio-analysis/4FDmnAmpcjBri24qNrObL1,0.626,166971,0.0893,4FDmnAmpcjBri24qNrObL1,0.939,9,0.0914,-12.428,0,0.0358,103.956,4,https://api.spotify.com/v1/tracks/4FDmnAmpcjBri24qNrObL1,audio_features,0.0372
174,Balcony Breakfasts,Yasumu,spotify:track:78vYS63UShayZ42QABZfl8,0.614,https://api.spotify.com/v1/audio-analysis/78vYS63UShayZ42QABZfl8,0.766,166632,0.243,78vYS63UShayZ42QABZfl8,0.903,10,0.333,-18.01,0,0.0456,94.995,3,https://api.spotify.com/v1/tracks/78vYS63UShayZ42QABZfl8,audio_features,0.186
175,Fjallstoppur,Enluv,spotify:track:4nAgoXgBWgM3a8LiHdBmk1,0.889,https://api.spotify.com/v1/audio-analysis/4nAgoXgBWgM3a8LiHdBmk1,0.569,130286,0.186,4nAgoXgBWgM3a8LiHdBmk1,0.899,1,0.283,-13.264,1,0.0822,70.026,4,https://api.spotify.com/v1/tracks/4nAgoXgBWgM3a8LiHdBmk1,audio_features,0.234
176,28 Days,less.people,spotify:track:2bz8oLd0ByUZbwPWZodlUt,0.791,https://api.spotify.com/v1/audio-analysis/2bz8oLd0ByUZbwPWZodlUt,0.659,180482,0.339,2bz8oLd0ByUZbwPWZodlUt,0.935,3,0.123,-15.302,0,0.0615,145.889,4,https://api.spotify.com/v1/tracks/2bz8oLd0ByUZbwPWZodlUt,audio_features,0.277
177,Drifting,G Mills,spotify:track:4zOILTMU5EthnZLJxyaHh1,0.719,https://api.spotify.com/v1/audio-analysis/4zOILTMU5EthnZLJxyaHh1,0.565,133935,0.216,4zOILTMU5EthnZLJxyaHh1,0.961,0,0.101,-12.927,1,0.0396,77.082,4,https://api.spotify.com/v1/tracks/4zOILTMU5EthnZLJxyaHh1,audio_features,0.261
178,After the Rain,Purrple Cat,spotify:track:1WS5SDxDnnwo1ivHCTgWcz,0.896,https://api.spotify.com/v1/audio-analysis/1WS5SDxDnnwo1ivHCTgWcz,0.632,163812,0.152,1WS5SDxDnnwo1ivHCTgWcz,0.807,6,0.103,-16.778,1,0.0537,100.021,4,https://api.spotify.com/v1/tracks/1WS5SDxDnnwo1ivHCTgWcz,audio_features,0.145
179,Streetlights,Laffey,spotify:track:0j3sNE9xsyDhBq6vArgOPK,0.958,https://api.spotify.com/v1/audio-analysis/0j3sNE9xsyDhBq6vArgOPK,0.567,148490,0.198,0j3sNE9xsyDhBq6vArgOPK,0.945,2,0.111,-14.853,1,0.0326,129.849,4,https://api.spotify.com/v1/tracks/0j3sNE9xsyDhBq6vArgOPK,audio_features,0.0698
180,Grey,Dontcry,spotify:track:2qO9foUxckDU70ZGn9ObJ3,0.639,https://api.spotify.com/v1/audio-analysis/2qO9foUxckDU70ZGn9ObJ3,0.756,129730,0.0963,2qO9foUxckDU70ZGn9ObJ3,0.883,5,0.0608,-18.179,0,0.0759,147.876,4,https://api.spotify.com/v1/tracks/2qO9foUxckDU70ZGn9ObJ3,audio_features,0.159
181,Dreaming of Snow,Otaam,spotify:track:60cGvw7y2ohIuCFNudqvcf,0.762,https://api.spotify.com/v1/audio-analysis/60cGvw7y2ohIuCFNudqvcf,0.494,116059,0.222,60cGvw7y2ohIuCFNudqvcf,0.876,11,0.106,-17.31,0,0.0467,114.993,1,https://api.spotify.com/v1/tracks/60cGvw7y2ohIuCFNudqvcf,audio_features,0.0674
182,Sun,kudo,spotify:track:12p9iameBtppGCoMPlLVxz,0.908,https://api.spotify.com/v1/audio-analysis/12p9iameBtppGCoMPlLVxz,0.573,155981,0.168,12p9iameBtppGCoMPlLVxz,0.914,8,0.319,-20.34,0,0.0328,75.005,4,https://api.spotify.com/v1/tracks/12p9iameBtppGCoMPlLVxz,audio_features,0.137
183,Staring Contest,fourwalls,spotify:track:1SVajCRyqxuvZlNqzvyB0B,0.84,https://api.spotify.com/v1/audio-analysis/1SVajCRyqxuvZlNqzvyB0B,0.608,126000,0.476,1SVajCRyqxuvZlNqzvyB0B,0.914,9,0.187,-20.515,1,0.197,137.556,4,https://api.spotify.com/v1/tracks/1SVajCRyqxuvZlNqzvyB0B,audio_features,0.153
184,Sliver of Morning,TyLuv.,spotify:track:6t5wmrbBZJeewRPLJCrmov,0.797,https://api.spotify.com/v1/audio-analysis/6t5wmrbBZJeewRPLJCrmov,0.648,135660,0.016,6t5wmrbBZJeewRPLJCrmov,0.302,10,0.128,-26.859,1,0.0508,120.032,4,https://api.spotify.com/v1/tracks/6t5wmrbBZJeewRPLJCrmov,audio_features,0.182
185,takeoff,j'san,spotify:track:6Y8MIADRvQmMNGPRXg15ao,0.917,https://api.spotify.com/v1/audio-analysis/6Y8MIADRvQmMNGPRXg15ao,0.398,111111,0.0876,6Y8MIADRvQmMNGPRXg15ao,0.958,4,0.105,-21.779,0,0.0316,107.771,4,https://api.spotify.com/v1/tracks/6Y8MIADRvQmMNGPRXg15ao,audio_features,0.0922
186,Yerba Mate,Ky akasha,spotify:track:0ML0Enut9W36wniR5OVKFU,0.875,https://api.spotify.com/v1/audio-analysis/0ML0Enut9W36wniR5OVKFU,0.797,113023,0.103,0ML0Enut9W36wniR5OVKFU,0.85,1,0.0933,-17.32,1,0.0706,86.0,4,https://api.spotify.com/v1/tracks/0ML0Enut9W36wniR5OVKFU,audio_features,0.0752
187,Full of Heart,goosetaf,spotify:track:1GsbqL4wq0vNHzx5gvghiF,0.45,https://api.spotify.com/v1/audio-analysis/1GsbqL4wq0vNHzx5gvghiF,0.803,132000,0.424,1GsbqL4wq0vNHzx5gvghiF,0.847,0,0.152,-11.292,1,0.221,79.985,4,https://api.spotify.com/v1/tracks/1GsbqL4wq0vNHzx5gvghiF,audio_features,0.322
188,38 Hz,Ky akasha,spotify:track:1Kyra4MSQsydPMjIeBiNSo,0.352,https://api.spotify.com/v1/audio-analysis/1Kyra4MSQsydPMjIeBiNSo,0.751,149667,0.186,1Kyra4MSQsydPMjIeBiNSo,0.672,8,0.0997,-17.522,1,0.0559,90.066,4,https://api.spotify.com/v1/tracks/1Kyra4MSQsydPMjIeBiNSo,audio_features,0.0479
189,Obscurity,Chris Mazuera,spotify:track:5a2zoElcTekbJM8ASl7skW,0.461,https://api.spotify.com/v1/audio-analysis/5a2zoElcTekbJM8ASl7skW,0.752,110270,0.218,5a2zoElcTekbJM8ASl7skW,0.939,11,0.393,-15.406,0,0.204,73.959,4,https://api.spotify.com/v1/tracks/5a2zoElcTekbJM8ASl7skW,audio_features,0.442
190,Night Lamp,Jhove,spotify:track:3qcbdFslrw2uio8gPVVLuM,0.61,https://api.spotify.com/v1/audio-analysis/3qcbdFslrw2uio8gPVVLuM,0.831,135000,0.16,3qcbdFslrw2uio8gPVVLuM,0.878,11,0.0989,-14.574,1,0.0489,111.984,4,https://api.spotify.com/v1/tracks/3qcbdFslrw2uio8gPVVLuM,audio_features,0.294
191,Tucked Inside,goosetaf,spotify:track:5slnZZD9ZhwPW6sySK8w6S,0.917,https://api.spotify.com/v1/audio-analysis/5slnZZD9ZhwPW6sySK8w6S,0.714,128000,0.297,5slnZZD9ZhwPW6sySK8w6S,0.914,5,0.0986,-14.342,1,0.0894,149.97,4,https://api.spotify.com/v1/tracks/5slnZZD9ZhwPW6sySK8w6S,audio_features,0.181
192,Siren,goosetaf,spotify:track:2wq3LwsaTUhqlO2cdgwo2C,0.829,https://api.spotify.com/v1/audio-analysis/2wq3LwsaTUhqlO2cdgwo2C,0.632,116870,0.522,2wq3LwsaTUhqlO2cdgwo2C,0.853,3,0.12,-11.37,1,0.0432,115.065,4,https://api.spotify.com/v1/tracks/2wq3LwsaTUhqlO2cdgwo2C,audio_features,0.12
193,Tabula Rasa,Purrple Cat,spotify:track:1wq9VorVTLKL2pmRnfOJsk,0.713,https://api.spotify.com/v1/audio-analysis/1wq9VorVTLKL2pmRnfOJsk,0.696,192312,0.262,1wq9VorVTLKL2pmRnfOJsk,0.897,0,0.113,-14.257,1,0.039,100.016,4,https://api.spotify.com/v1/tracks/1wq9VorVTLKL2pmRnfOJsk,audio_features,0.122
194,Silk,goosetaf,spotify:track:2Gt3Svg0Ji2fL4qf1RHEUU,0.874,https://api.spotify.com/v1/audio-analysis/2Gt3Svg0Ji2fL4qf1RHEUU,0.693,140571,0.369,2Gt3Svg0Ji2fL4qf1RHEUU,0.921,6,0.108,-11.476,0,0.139,140.061,4,https://api.spotify.com/v1/tracks/2Gt3Svg0Ji2fL4qf1RHEUU,audio_features,0.154
195,Starting Late,less.people,spotify:track:6fqCmgapcGJG87ZQ3bgRi6,0.866,https://api.spotify.com/v1/audio-analysis/6fqCmgapcGJG87ZQ3bgRi6,0.732,189296,0.382,6fqCmgapcGJG87ZQ3bgRi6,0.656,6,0.0983,-13.053,1,0.363,71.038,4,https://api.spotify.com/v1/tracks/6fqCmgapcGJG87ZQ3bgRi6,audio_features,0.378
196,Firefly,fourwalls,spotify:track:0gUtdOEFhdjWNTnIwfYs5i,0.589,https://api.spotify.com/v1/audio-analysis/0gUtdOEFhdjWNTnIwfYs5i,0.406,130000,0.198,0gUtdOEFhdjWNTnIwfYs5i,0.615,5,0.0872,-20.499,1,0.167,62.943,4,https://api.spotify.com/v1/tracks/0gUtdOEFhdjWNTnIwfYs5i,audio_features,0.303
197,Formless,Kainbeats,spotify:track:1Vo4ta42fPuWjvb4lTDTcf,0.938,https://api.spotify.com/v1/audio-analysis/1Vo4ta42fPuWjvb4lTDTcf,0.714,156364,0.0979,1Vo4ta42fPuWjvb4lTDTcf,0.886,8,0.106,-12.927,1,0.0441,65.985,4,https://api.spotify.com/v1/tracks/1Vo4ta42fPuWjvb4lTDTcf,audio_features,0.126
198,Down To Earth,brillion.,spotify:track:4GaeAFJtwOsly8pNPDoqW6,0.641,https://api.spotify.com/v1/audio-analysis/4GaeAFJtwOsly8pNPDoqW6,0.559,225455,0.377,4GaeAFJtwOsly8pNPDoqW6,0.699,6,0.0767,-16.587,1,0.0407,132.041,4,https://api.spotify.com/v1/tracks/4GaeAFJtwOsly8pNPDoqW6,audio_features,0.0355
199,Sunrise,Aylior,spotify:track:7LJhDsQHzUBeyXS1E1hxrK,0.945,https://api.spotify.com/v1/audio-analysis/7LJhDsQHzUBeyXS1E1hxrK,0.752,143139,0.0569,7LJhDsQHzUBeyXS1E1hxrK,0.802,0,0.113,-16.236,0,0.0512,94.061,4,https://api.spotify.com/v1/tracks/7LJhDsQHzUBeyXS1E1hxrK,audio_features,0.415
200,Join Me,Ky akasha,spotify:track:0gBew864Jd5XPN99W6mAgm,0.837,https://api.spotify.com/v1/audio-analysis/0gBew864Jd5XPN99W6mAgm,0.69,128000,0.115,0gBew864Jd5XPN99W6mAgm,0.854,9,0.117,-20.372,0,0.0356,90.042,4,https://api.spotify.com/v1/tracks/0gBew864Jd5XPN99W6mAgm,audio_features,0.0551
201,Memory Within A Dream,Ky akasha,spotify:track:52ACloGoUpCf1G7lDK3vgW,0.199,https://api.spotify.com/v1/audio-analysis/52ACloGoUpCf1G7lDK3vgW,0.767,150667,0.24,52ACloGoUpCf1G7lDK3vgW,0.737,2,0.118,-15.004,0,0.0564,90.02,4,https://api.spotify.com/v1/tracks/52ACloGoUpCf1G7lDK3vgW,audio_features,0.0875
202,Persist,less.people,spotify:track:2tlTobsk54AIrCNPVOXDlC,0.808,https://api.spotify.com/v1/audio-analysis/2tlTobsk54AIrCNPVOXDlC,0.506,184851,0.262,2tlTobsk54AIrCNPVOXDlC,0.774,6,0.101,-11.42,1,0.0324,85.427,5,https://api.spotify.com/v1/tracks/2tlTobsk54AIrCNPVOXDlC,audio_features,0.265
203,Sparkler,Towerz,spotify:track:2DEtt2ytQM7NDBF6T1nj6H,0.766,https://api.spotify.com/v1/audio-analysis/2DEtt2ytQM7NDBF6T1nj6H,0.314,162000,0.312,2DEtt2ytQM7NDBF6T1nj6H,0.529,6,0.445,-17.266,1,0.109,74.595,4,https://api.spotify.com/v1/tracks/2DEtt2ytQM7NDBF6T1nj6H,audio_features,0.229
204,Icy Waves,HM Surf,spotify:track:7CgbY64ZYqX1NiXY44TbOO,0.918,https://api.spotify.com/v1/audio-analysis/7CgbY64ZYqX1NiXY44TbOO,0.583,121379,0.0401,7CgbY64ZYqX1NiXY44TbOO,0.757,4,0.111,-25.434,1,0.0514,174.074,4,https://api.spotify.com/v1/tracks/7CgbY64ZYqX1NiXY44TbOO,audio_features,0.157
205,Violet,Lilac,spotify:track:5w2XdpmPYyE1HrHj834oF5,0.576,https://api.spotify.com/v1/audio-analysis/5w2XdpmPYyE1HrHj834oF5,0.826,97680,0.209,5w2XdpmPYyE1HrHj834oF5,0.933,3,0.111,-9.702,0,0.435,79.992,4,https://api.spotify.com/v1/tracks/5w2XdpmPYyE1HrHj834oF5,audio_features,0.114
206,Out West,fourwalls,spotify:track:4MiUnPwyyKy3P3vHBtcrf7,0.749,https://api.spotify.com/v1/audio-analysis/4MiUnPwyyKy3P3vHBtcrf7,0.662,139333,0.192,4MiUnPwyyKy3P3vHBtcrf7,0.785,2,0.19,-17.413,1,0.0419,140.17,4,https://api.spotify.com/v1/tracks/4MiUnPwyyKy3P3vHBtcrf7,audio_features,0.0755
207,Introvert,Blue Wednesday,spotify:track:5m2ITSQAR4Z8wGtoFZeFdm,0.734,https://api.spotify.com/v1/audio-analysis/5m2ITSQAR4Z8wGtoFZeFdm,0.712,165912,0.162,5m2ITSQAR4Z8wGtoFZeFdm,0.892,1,0.097,-13.936,1,0.391,81.485,4,https://api.spotify.com/v1/tracks/5m2ITSQAR4Z8wGtoFZeFdm,audio_features,0.394
208,Light A Fire,C4C,spotify:track:1191BlrKDWAFPImdH4migx,0.382,https://api.spotify.com/v1/audio-analysis/1191BlrKDWAFPImdH4migx,0.681,154500,0.1,1191BlrKDWAFPImdH4migx,0.917,10,0.346,-23.35,1,0.07,140.05,4,https://api.spotify.com/v1/tracks/1191BlrKDWAFPImdH4migx,audio_features,0.591
209,Driving Alone,xander.,spotify:track:6qnhgbOC2OnrU0FgbBrY5c,0.498,https://api.spotify.com/v1/audio-analysis/6qnhgbOC2OnrU0FgbBrY5c,0.733,130370,0.674,6qnhgbOC2OnrU0FgbBrY5c,0.577,11,0.918,-13.84,1,0.541,81.162,4,https://api.spotify.com/v1/tracks/6qnhgbOC2OnrU0FgbBrY5c,audio_features,0.173
210,Ebs and Flows,Glimlip,spotify:track:7xAUd0owJSCFMmmosEOU3d,0.81,https://api.spotify.com/v1/audio-analysis/7xAUd0owJSCFMmmosEOU3d,0.764,98846,0.217,7xAUd0owJSCFMmmosEOU3d,0.836,6,0.11,-12.065,1,0.0986,78.007,4,https://api.spotify.com/v1/tracks/7xAUd0owJSCFMmmosEOU3d,audio_features,0.332
211,River Glow,TyLuv.,spotify:track:2ed4PUu3KeN234wnJrK5Jm,0.948,https://api.spotify.com/v1/audio-analysis/2ed4PUu3KeN234wnJrK5Jm,0.51,162000,0.0855,2ed4PUu3KeN234wnJrK5Jm,0.845,10,0.0767,-22.646,1,0.0321,130.041,4,https://api.spotify.com/v1/tracks/2ed4PUu3KeN234wnJrK5Jm,audio_features,0.164
212,Remembering You,fourwalls,spotify:track:6SypBzVKoV15ZlB3WTQcjn,0.799,https://api.spotify.com/v1/audio-analysis/6SypBzVKoV15ZlB3WTQcjn,0.592,117667,0.233,6SypBzVKoV15ZlB3WTQcjn,0.665,2,0.111,-17.024,1,0.0299,110.149,5,https://api.spotify.com/v1/tracks/6SypBzVKoV15ZlB3WTQcjn,audio_features,0.258
213,You All Sound the Same,less.people,spotify:track:6ZM8KtjQ9588xmNeDbqt6T,0.868,https://api.spotify.com/v1/audio-analysis/6ZM8KtjQ9588xmNeDbqt6T,0.751,163902,0.268,6ZM8KtjQ9588xmNeDbqt6T,0.925,11,0.083,-14.25,0,0.0463,82.108,4,https://api.spotify.com/v1/tracks/6ZM8KtjQ9588xmNeDbqt6T,audio_features,0.262
