,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
181,Niandou,Ballaké Sissoko,spotify:track:5YYnuCitGGg5U5I6Lm8l7L,0.974,https://api.spotify.com/v1/audio-analysis/5YYnuCitGGg5U5I6Lm8l7L,0.391,394160,0.292,5YYnuCitGGg5U5I6Lm8l7L,0.887,5,0.111,-18.094,1,0.0297,89.14,4,https://api.spotify.com/v1/tracks/5YYnuCitGGg5U5I6Lm8l7L,audio_features,0.593
182,Ho Hey,The Lumineers,spotify:track:1jdNcAD8Ir58RlsdGjJJdx,0.779,https://api.spotify.com/v1/audio-analysis/1jdNcAD8Ir58RlsdGjJJdx,0.685,161227,0.474,1jdNcAD8Ir58RlsdGjJJdx,1.23e-06,0,0.149,-9.105,1,0.0313,79.991,4,https://api.spotify.com/v1/tracks/1jdNcAD8Ir58RlsdGjJJdx,audio_features,0.36
183,Heikki's Suburbia Bus Tour,Rodríguez,spotify:track:25patBzl1hTBuQ7emfzILm,0.00723,https://api.spotify.com/v1/audio-analysis/25patBzl1hTBuQ7emfzILm,0.472,202840,0.74,25patBzl1hTBuQ7emfzILm,3.59e-05,4,0.0913,-6.087,1,0.0978,85.69,4,https://api.spotify.com/v1/tracks/25patBzl1hTBuQ7emfzILm,audio_features,0.42
184,It Takes Time (Live),Peter Green,spotify:track:10Gt5X641mRwuE78ZonMy4,0.655,https://api.spotify.com/v1/audio-analysis/10Gt5X641mRwuE78ZonMy4,0.569,309387,0.537,10Gt5X641mRwuE78ZonMy4,0.00198,0,0.949,-11.225,1,0.0333,127.728,4,https://api.spotify.com/v1/tracks/10Gt5X641mRwuE78ZonMy4,audio_features,0.823
185,Hair of the Dog - 2010 - Remaster,Nazareth,spotify:track:4plWteom872xTLJ6QTXR3p,0.0073,https://api.spotify.com/v1/audio-analysis/4plWteom872xTLJ6QTXR3p,0.633,251133,0.807,4plWteom872xTLJ6QTXR3p,0.345,4,0.0802,-5.535,1,0.0493,127.979,4,https://api.spotify.com/v1/tracks/4plWteom872xTLJ6QTXR3p,audio_features,0.562
186,Taurus,Spirit,spotify:track:56LAHIIyWXTg7vYmVSGBUf,0.584,https://api.spotify.com/v1/audio-analysis/56LAHIIyWXTg7vYmVSGBUf,0.224,157133,0.108,56LAHIIyWXTg7vYmVSGBUf,0.78,9,0.108,-20.575,1,0.0355,139.105,4,https://api.spotify.com/v1/tracks/56LAHIIyWXTg7vYmVSGBUf,audio_features,0.0395
187,Ain't Wastin' Time No More,Allman Brothers Band,spotify:track:4euYSSvpQZSAQ4gThyL2QD,0.337,https://api.spotify.com/v1/audio-analysis/4euYSSvpQZSAQ4gThyL2QD,0.453,221891,0.607,4euYSSvpQZSAQ4gThyL2QD,0.0237,3,0.0998,-13.4,1,0.0345,91.468,4,https://api.spotify.com/v1/tracks/4euYSSvpQZSAQ4gThyL2QD,audio_features,0.724
188,Old Man - 2009 Remaster,Neil Young,spotify:track:16XeptMdlJTWWeIrwEAOvv,0.431,https://api.spotify.com/v1/audio-analysis/16XeptMdlJTWWeIrwEAOvv,0.702,202147,0.244,16XeptMdlJTWWeIrwEAOvv,0.00867,4,0.0963,-15.286,0,0.0355,141.317,4,https://api.spotify.com/v1/tracks/16XeptMdlJTWWeIrwEAOvv,audio_features,0.444
189,Weight of Love,The Black Keys,spotify:track:3xMQOd1C3TXsjQ3pmzOmkC,0.03,https://api.spotify.com/v1/audio-analysis/3xMQOd1C3TXsjQ3pmzOmkC,0.282,410187,0.547,3xMQOd1C3TXsjQ3pmzOmkC,0.888,2,0.104,-8.621,1,0.0322,151.468,4,https://api.spotify.com/v1/tracks/3xMQOd1C3TXsjQ3pmzOmkC,audio_features,0.133
190,Messages,Xavier Rudd,spotify:track:2hXgZdNNnIOOfXmWDzF05n,0.844,https://api.spotify.com/v1/audio-analysis/2hXgZdNNnIOOfXmWDzF05n,0.538,242427,0.563,2hXgZdNNnIOOfXmWDzF05n,0.00964,1,0.106,-12.535,1,0.178,125.873,4,https://api.spotify.com/v1/tracks/2hXgZdNNnIOOfXmWDzF05n,audio_features,0.431
191,Call Me The Breeze,J.J. Cale,spotify:track:5AQpbyFoQmkOVwmlhKN4ii,0.75,https://api.spotify.com/v1/audio-analysis/5AQpbyFoQmkOVwmlhKN4ii,0.814,156840,0.418,5AQpbyFoQmkOVwmlhKN4ii,0.0116,11,0.099,-15.372,1,0.0382,91.658,4,https://api.spotify.com/v1/tracks/5AQpbyFoQmkOVwmlhKN4ii,audio_features,0.842
192,The Letter,Xavier Rudd,spotify:track:459GknUJgpky3io0y482bi,0.66,https://api.spotify.com/v1/audio-analysis/459GknUJgpky3io0y482bi,0.501,251293,0.425,459GknUJgpky3io0y482bi,0.0154,4,0.179,-10.949,0,0.104,95.945,4,https://api.spotify.com/v1/tracks/459GknUJgpky3io0y482bi,audio_features,0.424
193,Walk Away,Ben Harper,spotify:track:7fN5Bk53hWwWMa0oSMyoFH,0.874,https://api.spotify.com/v1/audio-analysis/7fN5Bk53hWwWMa0oSMyoFH,0.712,229493,0.0954,7fN5Bk53hWwWMa0oSMyoFH,0.0,7,0.105,-15.896,1,0.0474,140.431,4,https://api.spotify.com/v1/tracks/7fN5Bk53hWwWMa0oSMyoFH,audio_features,0.393
194,When It's Good,Ben Harper,spotify:track:4tjNcv8pLTKgz4jG4fkcrn,0.599,https://api.spotify.com/v1/audio-analysis/4tjNcv8pLTKgz4jG4fkcrn,0.676,183667,0.64,4tjNcv8pLTKgz4jG4fkcrn,0.0,2,0.166,-6.162,1,0.0414,112.198,4,https://api.spotify.com/v1/tracks/4tjNcv8pLTKgz4jG4fkcrn,audio_features,0.504
195,Million Miles From Home,Keziah Jones,spotify:track:4D5uYq9L43vasfbrKbOGn9,0.00968,https://api.spotify.com/v1/audio-analysis/4D5uYq9L43vasfbrKbOGn9,0.71,239573,0.877,4D5uYq9L43vasfbrKbOGn9,0.00225,4,0.053,-7.73,0,0.0454,117.594,4,https://api.spotify.com/v1/tracks/4D5uYq9L43vasfbrKbOGn9,audio_features,0.771
196,Ground On Down,Ben Harper,spotify:track:6THh5CL5PYf7OqOq9pTqNb,0.31,https://api.spotify.com/v1/audio-analysis/6THh5CL5PYf7OqOq9pTqNb,0.521,293960,0.811,6THh5CL5PYf7OqOq9pTqNb,0.0958,8,0.145,-6.162,1,0.105,170.559,4,https://api.spotify.com/v1/tracks/6THh5CL5PYf7OqOq9pTqNb,audio_features,0.537
197,Family Tree,Kings of Leon,spotify:track:7FB4AMETSW8jALAPNRKw7Y,0.084,https://api.spotify.com/v1/audio-analysis/7FB4AMETSW8jALAPNRKw7Y,0.699,230707,0.762,7FB4AMETSW8jALAPNRKw7Y,0.00068,9,0.089,-6.502,1,0.0513,101.815,4,https://api.spotify.com/v1/tracks/7FB4AMETSW8jALAPNRKw7Y,audio_features,0.79
198,"Walk, Don't Run - Stereo",The Ventures,spotify:track:7B2pUwzvlbNG9D855r9ugf,0.852,https://api.spotify.com/v1/audio-analysis/7B2pUwzvlbNG9D855r9ugf,0.488,122933,0.648,7B2pUwzvlbNG9D855r9ugf,0.914,5,0.13,-13.252,1,0.0305,156.35,4,https://api.spotify.com/v1/tracks/7B2pUwzvlbNG9D855r9ugf,audio_features,0.949
199,Romeo And Juliet - Live From Abbey Road / 2006,The Killers,spotify:track:6i3hOb52issrXH1LtnwoMj,0.387,https://api.spotify.com/v1/audio-analysis/6i3hOb52issrXH1LtnwoMj,0.561,327987,0.399,6i3hOb52issrXH1LtnwoMj,7.04e-06,9,0.202,-8.458,1,0.0278,83.655,4,https://api.spotify.com/v1/tracks/6i3hOb52issrXH1LtnwoMj,audio_features,0.347
200,Ain't No Rest for the Wicked,Cage The Elephant,spotify:track:3kb72STxc2959ZqsTwu52i,0.0438,https://api.spotify.com/v1/audio-analysis/3kb72STxc2959ZqsTwu52i,0.634,175493,0.849,3kb72STxc2959ZqsTwu52i,0.0,0,0.363,-7.075,1,0.105,156.004,4,https://api.spotify.com/v1/tracks/3kb72STxc2959ZqsTwu52i,audio_features,0.919
201,Lotus Blossom,Michael Franks,spotify:track:33p7jMh4ThQdZ3fe6scpfI,0.877,https://api.spotify.com/v1/audio-analysis/33p7jMh4ThQdZ3fe6scpfI,0.721,259960,0.0462,33p7jMh4ThQdZ3fe6scpfI,0.272,1,0.0787,-25.433,0,0.0365,103.8,4,https://api.spotify.com/v1/tracks/33p7jMh4ThQdZ3fe6scpfI,audio_features,0.183
202,Jumpin' Jack Flash - Mono / Remastered,The Rolling Stones,spotify:track:6EHeivP42y1sbDBc13UB9R,0.047,https://api.spotify.com/v1/audio-analysis/6EHeivP42y1sbDBc13UB9R,0.6,219467,0.897,6EHeivP42y1sbDBc13UB9R,0.727,3,0.0672,-7.275,1,0.0477,137.375,4,https://api.spotify.com/v1/tracks/6EHeivP42y1sbDBc13UB9R,audio_features,0.676
203,Toes Across The Floor,Blind Melon,spotify:track:3NfLSMOVWDKfYDE0WAm7uf,0.243,https://api.spotify.com/v1/audio-analysis/3NfLSMOVWDKfYDE0WAm7uf,0.452,187133,0.67,3NfLSMOVWDKfYDE0WAm7uf,5.08e-05,9,0.108,-8.392,0,0.0352,113.071,4,https://api.spotify.com/v1/tracks/3NfLSMOVWDKfYDE0WAm7uf,audio_features,0.539
204,The Three Of Us,Ben Harper,spotify:track:1VD8kfTLRwQErMZkLtHjcP,0.568,https://api.spotify.com/v1/audio-analysis/1VD8kfTLRwQErMZkLtHjcP,0.43,155400,0.147,1VD8kfTLRwQErMZkLtHjcP,0.00235,5,0.106,-16.677,1,0.0548,141.024,3,https://api.spotify.com/v1/tracks/1VD8kfTLRwQErMZkLtHjcP,audio_features,0.25
205,Use Me,Bill Withers,spotify:track:4gRA0i5sxx3jAhHaVjPnUN,0.0333,https://api.spotify.com/v1/audio-analysis/4gRA0i5sxx3jAhHaVjPnUN,0.759,228327,0.586,4gRA0i5sxx3jAhHaVjPnUN,0.00312,11,0.0743,-13.461,0,0.056,154.624,4,https://api.spotify.com/v1/tracks/4gRA0i5sxx3jAhHaVjPnUN,audio_features,0.948
206,Jah Work,Ben Harper,spotify:track:0zWwD8Kr7NAhkVGaGDKpqs,0.29,https://api.spotify.com/v1/audio-analysis/0zWwD8Kr7NAhkVGaGDKpqs,0.851,294400,0.522,0zWwD8Kr7NAhkVGaGDKpqs,0.217,7,0.372,-10.871,0,0.0525,119.963,4,https://api.spotify.com/v1/tracks/0zWwD8Kr7NAhkVGaGDKpqs,audio_features,0.813
207,Free da Herb,Sashamon,spotify:track:1SzqBvS1g7jTvRWTmsvWjL,0.124,https://api.spotify.com/v1/audio-analysis/1SzqBvS1g7jTvRWTmsvWjL,0.715,279851,0.59,1SzqBvS1g7jTvRWTmsvWjL,7.08e-06,9,0.338,-6.632,0,0.0937,148.01,4,https://api.spotify.com/v1/tracks/1SzqBvS1g7jTvRWTmsvWjL,audio_features,0.52
208,Althea - 2013 Remaster,Grateful Dead,spotify:track:7M7AwtGvWdMYudqx5Iuh1m,0.679,https://api.spotify.com/v1/audio-analysis/7M7AwtGvWdMYudqx5Iuh1m,0.783,412596,0.284,7M7AwtGvWdMYudqx5Iuh1m,0.282,9,0.0767,-14.307,1,0.0365,82.676,4,https://api.spotify.com/v1/tracks/7M7AwtGvWdMYudqx5Iuh1m,audio_features,0.584
