,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
355,Stay Safe,Tiny Meat Gang,spotify:track:6isEar1n136uMh170XZOjx,0.0546,https://api.spotify.com/v1/audio-analysis/6isEar1n136uMh170XZOjx,0.682,96600,0.727,6isEar1n136uMh170XZOjx,5.66e-05,1,0.237,-4.24,1,0.21,99.849,4,https://api.spotify.com/v1/tracks/6isEar1n136uMh170XZOjx,audio_features,0.311
356,Super Xan,Tiny Meat Gang,spotify:track:32nxBbsr1DVjl8Wk8XxWqF,0.0971,https://api.spotify.com/v1/audio-analysis/32nxBbsr1DVjl8Wk8XxWqF,0.473,148202,0.728,32nxBbsr1DVjl8Wk8XxWqF,0.0,11,0.0943,-4.096,1,0.196,128.2,4,https://api.spotify.com/v1/tracks/32nxBbsr1DVjl8Wk8XxWqF,audio_features,0.133
357,No Flex,Tiny Meat Gang,spotify:track:1O5zxlf3Fm3e0dLzrHh1Ck,0.348,https://api.spotify.com/v1/audio-analysis/1O5zxlf3Fm3e0dLzrHh1Ck,0.933,184348,0.756,1O5zxlf3Fm3e0dLzrHh1Ck,0.000371,8,0.182,-8.753,1,0.193,137.993,4,https://api.spotify.com/v1/tracks/1O5zxlf3Fm3e0dLzrHh1Ck,audio_features,0.852
358,Broke Bitch,Tiny Meat Gang,spotify:track:0aZgW8Nzg38hN00pEFyIEj,0.0186,https://api.spotify.com/v1/audio-analysis/0aZgW8Nzg38hN00pEFyIEj,0.798,146207,0.557,0aZgW8Nzg38hN00pEFyIEj,0.000947,8,0.124,-7.4,1,0.175,174.006,4,https://api.spotify.com/v1/tracks/0aZgW8Nzg38hN00pEFyIEj,audio_features,0.526
359,MOOO!,Doja Cat,spotify:track:00bWqt93aqLXqKtzZoq7Jw,0.459,https://api.spotify.com/v1/audio-analysis/00bWqt93aqLXqKtzZoq7Jw,0.878,286517,0.407,00bWqt93aqLXqKtzZoq7Jw,0.0,7,0.111,-10.941,1,0.233,89.007,4,https://api.spotify.com/v1/tracks/00bWqt93aqLXqKtzZoq7Jw,audio_features,0.546
360,A.D.H.D,Kendrick Lamar,spotify:track:2MYl0er3UZ1RlKwRb5LODh,0.33,https://api.spotify.com/v1/audio-analysis/2MYl0er3UZ1RlKwRb5LODh,0.609,215509,0.799,2MYl0er3UZ1RlKwRb5LODh,0.0,9,0.108,-6.883,1,0.24,157.74,4,https://api.spotify.com/v1/tracks/2MYl0er3UZ1RlKwRb5LODh,audio_features,0.582
361,The Man,Aloe Blacc,spotify:track:2stPxcgjdSImK7Gizl8ZUN,0.0331,https://api.spotify.com/v1/audio-analysis/2stPxcgjdSImK7Gizl8ZUN,0.308,254880,0.769,2stPxcgjdSImK7Gizl8ZUN,0.0,11,0.214,-7.256,0,0.065,81.853,4,https://api.spotify.com/v1/tracks/2stPxcgjdSImK7Gizl8ZUN,audio_features,0.488
362,The Bomb,Pigeon John,spotify:track:4eYmH4Sh0ibdU9nmnbu7aM,0.0972,https://api.spotify.com/v1/audio-analysis/4eYmH4Sh0ibdU9nmnbu7aM,0.774,203667,0.817,4eYmH4Sh0ibdU9nmnbu7aM,2.13e-06,7,0.143,-3.076,1,0.0338,93.011,4,https://api.spotify.com/v1/tracks/4eYmH4Sh0ibdU9nmnbu7aM,audio_features,0.834
363,The Man,The Killers,spotify:track:6U5ySz3l4LtpaJ37pr3bGU,0.0747,https://api.spotify.com/v1/audio-analysis/6U5ySz3l4LtpaJ37pr3bGU,0.605,250093,0.942,6U5ySz3l4LtpaJ37pr3bGU,2.22e-06,11,0.0708,-2.6,0,0.113,106.015,4,https://api.spotify.com/v1/tracks/6U5ySz3l4LtpaJ37pr3bGU,audio_features,0.507
364,When You Were Young,The Killers,spotify:track:70wYA8oYHoMzhRRkARoMhU,0.000152,https://api.spotify.com/v1/audio-analysis/70wYA8oYHoMzhRRkARoMhU,0.467,220427,0.988,70wYA8oYHoMzhRRkARoMhU,0.0484,11,0.28,-3.313,1,0.112,130.433,4,https://api.spotify.com/v1/tracks/70wYA8oYHoMzhRRkARoMhU,audio_features,0.321
365,Somebody Told Me,The Killers,spotify:track:7HGTkn2aX7MNdKs7nV2xBt,8.05e-05,https://api.spotify.com/v1/audio-analysis/7HGTkn2aX7MNdKs7nV2xBt,0.509,197160,0.987,7HGTkn2aX7MNdKs7nV2xBt,0.000928,10,0.119,-3.198,0,0.0886,138.039,4,https://api.spotify.com/v1/tracks/7HGTkn2aX7MNdKs7nV2xBt,audio_features,0.647
366,All These Things That I've Done,The Killers,spotify:track:0kYUrLVQOfx21xuXu7OGrT,0.00156,https://api.spotify.com/v1/audio-analysis/0kYUrLVQOfx21xuXu7OGrT,0.557,301573,0.728,0kYUrLVQOfx21xuXu7OGrT,5.13e-06,6,0.118,-6.181,1,0.0405,118.241,4,https://api.spotify.com/v1/tracks/0kYUrLVQOfx21xuXu7OGrT,audio_features,0.216
367,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,spotify:track:4etKC4ngPKsQDHUMnYgV3A,0.353,https://api.spotify.com/v1/audio-analysis/4etKC4ngPKsQDHUMnYgV3A,0.591,175462,0.8,4etKC4ngPKsQDHUMnYgV3A,0.0,1,0.247,-4.956,1,0.286,139.472,4,https://api.spotify.com/v1/tracks/4etKC4ngPKsQDHUMnYgV3A,audio_features,0.592
368,Feel It Still,Portugal. The Man,spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,0.0417,https://api.spotify.com/v1/audio-analysis/6QgjcU0zLnzq5OrUoSZ3OK,0.801,163253,0.795,6QgjcU0zLnzq5OrUoSZ3OK,0.000113,1,0.0717,-5.115,0,0.0504,79.028,4,https://api.spotify.com/v1/tracks/6QgjcU0zLnzq5OrUoSZ3OK,audio_features,0.754
369,Dontmakemefallinlove,Cuco,spotify:track:6zHyWsqTzT6Fympdy9KQDQ,0.373,https://api.spotify.com/v1/audio-analysis/6zHyWsqTzT6Fympdy9KQDQ,0.388,207692,0.904,6zHyWsqTzT6Fympdy9KQDQ,0.431,8,0.0755,-4.934,1,0.0741,103.802,4,https://api.spotify.com/v1/tracks/6zHyWsqTzT6Fympdy9KQDQ,audio_features,0.839
370,Summer Time High Time,Cuco,spotify:track:7t5MUcFIIayP1M6TNhtWE0,0.0435,https://api.spotify.com/v1/audio-analysis/7t5MUcFIIayP1M6TNhtWE0,0.527,208067,0.671,7t5MUcFIIayP1M6TNhtWE0,1.74e-05,2,0.125,-3.945,1,0.0355,112.934,4,https://api.spotify.com/v1/tracks/7t5MUcFIIayP1M6TNhtWE0,audio_features,0.581
371,Bossa No Sé (feat. Jean Carter),Cuco,spotify:track:3kEsMLO3qUUwiXeCndsMIb,0.519,https://api.spotify.com/v1/audio-analysis/3kEsMLO3qUUwiXeCndsMIb,0.825,201264,0.678,3kEsMLO3qUUwiXeCndsMIb,0.0,4,0.115,-5.401,1,0.0461,134.12,4,https://api.spotify.com/v1/tracks/3kEsMLO3qUUwiXeCndsMIb,audio_features,0.43
372,Get Down Tonight,KC & The Sunshine Band,spotify:track:4msPRe3NEDVL6dsBcE7AhL,0.134,https://api.spotify.com/v1/audio-analysis/4msPRe3NEDVL6dsBcE7AhL,0.669,315745,0.754,4msPRe3NEDVL6dsBcE7AhL,0.0069,10,0.46,-12.223,1,0.0279,112.683,4,https://api.spotify.com/v1/tracks/4msPRe3NEDVL6dsBcE7AhL,audio_features,0.906
373,Run For Cover,The Killers,spotify:track:5NAiPIEzxAexFE3ucV18Q8,0.0016,https://api.spotify.com/v1/audio-analysis/5NAiPIEzxAexFE3ucV18Q8,0.466,222147,0.951,5NAiPIEzxAexFE3ucV18Q8,0.00242,5,0.351,-3.314,1,0.125,165.107,4,https://api.spotify.com/v1/tracks/5NAiPIEzxAexFE3ucV18Q8,audio_features,0.499
374,"Hawaiian Roller Coaster Ride - From ""Lilo & Stitch""/Soundtrack Version",Mark Keali'i Ho'omalu,spotify:track:7GmiJVBAzWNikX5VkNQg85,0.314,https://api.spotify.com/v1/audio-analysis/7GmiJVBAzWNikX5VkNQg85,0.702,208227,0.624,7GmiJVBAzWNikX5VkNQg85,0.0152,5,0.0669,-9.927,1,0.0285,114.542,4,https://api.spotify.com/v1/tracks/7GmiJVBAzWNikX5VkNQg85,audio_features,0.947
375,Nobody But Me,The Human Beinz,spotify:track:4QkvD53COA5qLA7rQ1Pa7D,0.0731,https://api.spotify.com/v1/audio-analysis/4QkvD53COA5qLA7rQ1Pa7D,0.568,140440,0.75,4QkvD53COA5qLA7rQ1Pa7D,0.0,2,0.121,-8.913,1,0.0466,75.82,4,https://api.spotify.com/v1/tracks/4QkvD53COA5qLA7rQ1Pa7D,audio_features,0.407
376,Ocean Man,Ween,spotify:track:6M14BiCN00nOsba4JaYsHW,0.551,https://api.spotify.com/v1/audio-analysis/6M14BiCN00nOsba4JaYsHW,0.72,126947,0.912,6M14BiCN00nOsba4JaYsHW,0.00122,4,0.0982,-6.13,1,0.0363,122.782,4,https://api.spotify.com/v1/tracks/6M14BiCN00nOsba4JaYsHW,audio_features,0.973
377,Haven't Met You Yet,Michael Bublé,spotify:track:4fIWvT19w9PR0VVBuPYpWA,0.152,https://api.spotify.com/v1/audio-analysis/4fIWvT19w9PR0VVBuPYpWA,0.615,244587,0.733,4fIWvT19w9PR0VVBuPYpWA,0.0,8,0.109,-4.808,1,0.0335,122.58,4,https://api.spotify.com/v1/tracks/4fIWvT19w9PR0VVBuPYpWA,audio_features,0.796
378,Feeling Good,Michael Bublé,spotify:track:3I09LQbHS3NSU46Ly3tPpR,0.533,https://api.spotify.com/v1/audio-analysis/3I09LQbHS3NSU46Ly3tPpR,0.535,237333,0.548,3I09LQbHS3NSU46Ly3tPpR,1.48e-06,1,0.123,-6.51,1,0.037,115.144,3,https://api.spotify.com/v1/tracks/3I09LQbHS3NSU46Ly3tPpR,audio_features,0.477
379,Walk of Life,Dire Straits,spotify:track:423o3ZHIaBtGXyhF1uH41a,0.435,https://api.spotify.com/v1/audio-analysis/423o3ZHIaBtGXyhF1uH41a,0.461,252467,0.936,423o3ZHIaBtGXyhF1uH41a,9.13e-05,4,0.124,-6.866,1,0.109,172.404,4,https://api.spotify.com/v1/tracks/423o3ZHIaBtGXyhF1uH41a,audio_features,0.804
380,Space Oddity - 2015 Remaster,David Bowie,spotify:track:72Z17vmmeQKAg8bptWvpVG,0.0726,https://api.spotify.com/v1/audio-analysis/72Z17vmmeQKAg8bptWvpVG,0.31,318027,0.403,72Z17vmmeQKAg8bptWvpVG,9.27e-05,0,0.139,-13.664,1,0.0326,134.48,4,https://api.spotify.com/v1/tracks/72Z17vmmeQKAg8bptWvpVG,audio_features,0.466
381,How to Save a Life,The Fray,spotify:track:5fVZC9GiM4e8vu99W0Xf6J,0.269,https://api.spotify.com/v1/audio-analysis/5fVZC9GiM4e8vu99W0Xf6J,0.64,262533,0.743,5fVZC9GiM4e8vu99W0Xf6J,0.0,10,0.101,-4.08,1,0.0379,122.035,4,https://api.spotify.com/v1/tracks/5fVZC9GiM4e8vu99W0Xf6J,audio_features,0.361
382,Send Me On My Way,Rusted Root,spotify:track:6XK6Zw6JkFsHXzAcMWNiIr,0.125,https://api.spotify.com/v1/audio-analysis/6XK6Zw6JkFsHXzAcMWNiIr,0.5,263360,0.704,6XK6Zw6JkFsHXzAcMWNiIr,1.79e-05,0,0.138,-8.797,1,0.0695,119.463,4,https://api.spotify.com/v1/tracks/6XK6Zw6JkFsHXzAcMWNiIr,audio_features,0.722
383,Superman,Lazlo Bane,spotify:track:19nAFg6Mb6jXN3yxPC2sSk,0.109,https://api.spotify.com/v1/audio-analysis/19nAFg6Mb6jXN3yxPC2sSk,0.577,225080,0.688,19nAFg6Mb6jXN3yxPC2sSk,2.78e-06,6,0.0788,-8.735,1,0.032,81.032,4,https://api.spotify.com/v1/tracks/19nAFg6Mb6jXN3yxPC2sSk,audio_features,0.843
384,Paper Planes,M.I.A.,spotify:track:1kusepF3AacIEtUTYrw4GV,0.033,https://api.spotify.com/v1/audio-analysis/1kusepF3AacIEtUTYrw4GV,0.447,203760,0.848,1kusepF3AacIEtUTYrw4GV,7.45e-05,2,0.722,-6.175,1,0.222,172.247,4,https://api.spotify.com/v1/tracks/1kusepF3AacIEtUTYrw4GV,audio_features,0.485
385,Everybody Talks,Neon Trees,spotify:track:2iUmqdfGZcHIhS3b9E9EWq,0.00301,https://api.spotify.com/v1/audio-analysis/2iUmqdfGZcHIhS3b9E9EWq,0.471,177280,0.924,2iUmqdfGZcHIhS3b9E9EWq,0.0,8,0.313,-3.906,1,0.0586,154.961,4,https://api.spotify.com/v1/tracks/2iUmqdfGZcHIhS3b9E9EWq,audio_features,0.725
386,Animal,Neon Trees,spotify:track:1fBl642IhJOE5U319Gy2Go,0.000346,https://api.spotify.com/v1/audio-analysis/1fBl642IhJOE5U319Gy2Go,0.482,212293,0.833,1fBl642IhJOE5U319Gy2Go,0.0,5,0.365,-5.611,1,0.0449,148.039,4,https://api.spotify.com/v1/tracks/1fBl642IhJOE5U319Gy2Go,audio_features,0.74
387,Boyfriend,Tyler Cassidy,spotify:track:79AkQ62L32bhBF5sYz5nIA,0.91,https://api.spotify.com/v1/audio-analysis/79AkQ62L32bhBF5sYz5nIA,0.722,222610,0.405,79AkQ62L32bhBF5sYz5nIA,2.03e-05,2,0.177,-7.242,1,0.0632,131.381,4,https://api.spotify.com/v1/tracks/79AkQ62L32bhBF5sYz5nIA,audio_features,0.726
388,Pothole (feat. Jaden Smith),"Tyler, The Creator",spotify:track:5SxlUF7J8tyFIEF22EomeP,0.51,https://api.spotify.com/v1/audio-analysis/5SxlUF7J8tyFIEF22EomeP,0.543,237000,0.572,5SxlUF7J8tyFIEF22EomeP,7.23e-06,11,0.28,-8.974,1,0.338,89.386,4,https://api.spotify.com/v1/tracks/5SxlUF7J8tyFIEF22EomeP,audio_features,0.569
389,Imagine - Remastered 2010,John Lennon,spotify:track:7pKfPomDEeI4TPT6EOYjn9,0.907,https://api.spotify.com/v1/audio-analysis/7pKfPomDEeI4TPT6EOYjn9,0.547,187867,0.257,7pKfPomDEeI4TPT6EOYjn9,0.183,0,0.0935,-12.358,1,0.0252,75.752,4,https://api.spotify.com/v1/tracks/7pKfPomDEeI4TPT6EOYjn9,audio_features,0.169
390,Feels Like Summer,Childish Gambino,spotify:track:7p4vHnYXkxlzvfePJVpcTr,0.162,https://api.spotify.com/v1/audio-analysis/7p4vHnYXkxlzvfePJVpcTr,0.554,297404,0.596,7p4vHnYXkxlzvfePJVpcTr,0.00482,7,0.0805,-8.214,1,0.13,165.728,4,https://api.spotify.com/v1/tracks/7p4vHnYXkxlzvfePJVpcTr,audio_features,0.255
391,Glitter,"Tyler, The Creator",spotify:track:0qtK3XwbuG153dmwB8iepL,0.306,https://api.spotify.com/v1/audio-analysis/0qtK3XwbuG153dmwB8iepL,0.449,224893,0.434,0qtK3XwbuG153dmwB8iepL,2.76e-06,1,0.633,-11.777,1,0.243,78.57,5,https://api.spotify.com/v1/tracks/0qtK3XwbuG153dmwB8iepL,audio_features,0.371
392,Sunflower,Rex Orange County,spotify:track:4EpZ4eYuZOwPSSwyqpdHnJ,0.646,https://api.spotify.com/v1/audio-analysis/4EpZ4eYuZOwPSSwyqpdHnJ,0.384,252231,0.765,4EpZ4eYuZOwPSSwyqpdHnJ,0.00352,6,0.522,-4.463,1,0.0579,129.903,4,https://api.spotify.com/v1/tracks/4EpZ4eYuZOwPSSwyqpdHnJ,audio_features,0.567
393,Best Friend,Rex Orange County,spotify:track:47Bg6IrMed1GPbxRgwH2aC,0.395,https://api.spotify.com/v1/audio-analysis/47Bg6IrMed1GPbxRgwH2aC,0.575,262231,0.714,47Bg6IrMed1GPbxRgwH2aC,0.0,6,0.115,-5.247,1,0.0596,144.982,4,https://api.spotify.com/v1/tracks/47Bg6IrMed1GPbxRgwH2aC,audio_features,0.32
394,Loving Is Easy,Rex Orange County,spotify:track:5EYi2rH4LYs6M21ZLOyQTx,0.217,https://api.spotify.com/v1/audio-analysis/5EYi2rH4LYs6M21ZLOyQTx,0.756,155720,0.609,5EYi2rH4LYs6M21ZLOyQTx,0.00474,3,0.096,-7.927,1,0.0544,117.023,4,https://api.spotify.com/v1/tracks/5EYi2rH4LYs6M21ZLOyQTx,audio_features,0.537
395,Corduroy Dreams,Rex Orange County,spotify:track:02tvc9CFnTyHuSRlGeNv9w,0.653,https://api.spotify.com/v1/audio-analysis/02tvc9CFnTyHuSRlGeNv9w,0.608,206975,0.305,02tvc9CFnTyHuSRlGeNv9w,0.0,4,0.103,-14.037,1,0.053,113.818,4,https://api.spotify.com/v1/tracks/02tvc9CFnTyHuSRlGeNv9w,audio_features,0.222
396,Say So,Doja Cat,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,0.256,https://api.spotify.com/v1/audio-analysis/3Dv1eDb0MEgF93GpLXlucZ,0.787,237893,0.673,3Dv1eDb0MEgF93GpLXlucZ,3.57e-06,11,0.0904,-4.577,0,0.158,110.962,4,https://api.spotify.com/v1/tracks/3Dv1eDb0MEgF93GpLXlucZ,audio_features,0.786
397,What A Man Gotta Do,Jonas Brothers,spotify:track:4wNIkl5XGiAACjFBlDWuSd,0.00839,https://api.spotify.com/v1/audio-analysis/4wNIkl5XGiAACjFBlDWuSd,0.852,180645,0.698,4wNIkl5XGiAACjFBlDWuSd,1.03e-06,9,0.0773,-7.206,1,0.0629,113.039,4,https://api.spotify.com/v1/tracks/4wNIkl5XGiAACjFBlDWuSd,audio_features,0.324
398,Sucker,Jonas Brothers,spotify:track:22vgEDb5hykfaTwLuskFGD,0.0427,https://api.spotify.com/v1/audio-analysis/22vgEDb5hykfaTwLuskFGD,0.842,181027,0.734,22vgEDb5hykfaTwLuskFGD,0.0,1,0.106,-5.065,0,0.0588,137.958,4,https://api.spotify.com/v1/tracks/22vgEDb5hykfaTwLuskFGD,audio_features,0.952
399,Cool,Jonas Brothers,spotify:track:7yfi8B8opXjnRh4VZnOkz9,0.00873,https://api.spotify.com/v1/audio-analysis/7yfi8B8opXjnRh4VZnOkz9,0.683,167107,0.598,7yfi8B8opXjnRh4VZnOkz9,0.0,0,0.156,-5.487,1,0.0423,78.969,4,https://api.spotify.com/v1/tracks/7yfi8B8opXjnRh4VZnOkz9,audio_features,0.62
400,Fire Fly,Childish Gambino,spotify:track:2Wd1jxXCTPhDCy2GMPC9fB,0.146,https://api.spotify.com/v1/audio-analysis/2Wd1jxXCTPhDCy2GMPC9fB,0.673,203053,0.887,2Wd1jxXCTPhDCy2GMPC9fB,0.0,11,0.272,-4.121,0,0.22,87.484,4,https://api.spotify.com/v1/tracks/2Wd1jxXCTPhDCy2GMPC9fB,audio_features,0.484
401,You See Me,Childish Gambino,spotify:track:6Rs79BpoJYdQpbMXP41I3B,0.048,https://api.spotify.com/v1/audio-analysis/6Rs79BpoJYdQpbMXP41I3B,0.672,195373,0.804,6Rs79BpoJYdQpbMXP41I3B,0.0,2,0.0831,-6.685,1,0.534,69.748,4,https://api.spotify.com/v1/tracks/6Rs79BpoJYdQpbMXP41I3B,audio_features,0.686
402,"One Little Slip - From ""Chicken Little""/Soundtrack Version",Barenaked Ladies,spotify:track:4LjOKmZbfhx2uOEQopXgcn,0.00279,https://api.spotify.com/v1/audio-analysis/4LjOKmZbfhx2uOEQopXgcn,0.508,173347,0.822,4LjOKmZbfhx2uOEQopXgcn,3.33e-05,7,0.21,-8.226,1,0.0373,135.983,4,https://api.spotify.com/v1/tracks/4LjOKmZbfhx2uOEQopXgcn,audio_features,0.933
403,Sleepyhead,Passion Pit,spotify:track:4prEPl61C8qZpeo3IkYSMl,0.0892,https://api.spotify.com/v1/audio-analysis/4prEPl61C8qZpeo3IkYSMl,0.568,174760,0.719,4prEPl61C8qZpeo3IkYSMl,1.84e-06,8,0.233,-5.406,1,0.0354,106.036,4,https://api.spotify.com/v1/tracks/4prEPl61C8qZpeo3IkYSMl,audio_features,0.539
404,Creep,Radiohead,spotify:track:6b2oQwSGFkzsMtQruIWm2p,0.0102,https://api.spotify.com/v1/audio-analysis/6b2oQwSGFkzsMtQruIWm2p,0.515,238640,0.43,6b2oQwSGFkzsMtQruIWm2p,0.000141,7,0.129,-9.935,1,0.0369,91.841,4,https://api.spotify.com/v1/tracks/6b2oQwSGFkzsMtQruIWm2p,audio_features,0.104
405,Fuck Shit Stack,Reggie Watts,spotify:track:71O2cea0Y2Blk0Etjutr7p,0.55,https://api.spotify.com/v1/audio-analysis/71O2cea0Y2Blk0Etjutr7p,0.789,249093,0.507,71O2cea0Y2Blk0Etjutr7p,1.26e-06,1,0.0949,-7.161,0,0.541,86.677,4,https://api.spotify.com/v1/tracks/71O2cea0Y2Blk0Etjutr7p,audio_features,0.859
406,ROXANNE,Arizona Zervas,spotify:track:696DnlkuDOXcMAnKlTgXXK,0.0522,https://api.spotify.com/v1/audio-analysis/696DnlkuDOXcMAnKlTgXXK,0.621,163636,0.601,696DnlkuDOXcMAnKlTgXXK,0.0,6,0.46,-5.616,0,0.148,116.735,5,https://api.spotify.com/v1/tracks/696DnlkuDOXcMAnKlTgXXK,audio_features,0.457
407,Reminiscing - Remastered,Little River Band,spotify:track:34D6mvDTAPypm92EPs8Rxa,0.652,https://api.spotify.com/v1/audio-analysis/34D6mvDTAPypm92EPs8Rxa,0.54,253080,0.465,34D6mvDTAPypm92EPs8Rxa,0.00544,7,0.132,-11.259,1,0.0302,94.731,4,https://api.spotify.com/v1/tracks/34D6mvDTAPypm92EPs8Rxa,audio_features,0.341
408,Ho Hey,The Lumineers,spotify:track:0W4Kpfp1w2xkY3PrV714B7,0.794,https://api.spotify.com/v1/audio-analysis/0W4Kpfp1w2xkY3PrV714B7,0.685,163133,0.466,0W4Kpfp1w2xkY3PrV714B7,2.06e-06,0,0.0915,-9.074,1,0.0304,79.936,4,https://api.spotify.com/v1/tracks/0W4Kpfp1w2xkY3PrV714B7,audio_features,0.353
409,Take Me Out,Franz Ferdinand,spotify:track:6ooluO7DiEhI1zmK94nRCM,0.000423,https://api.spotify.com/v1/audio-analysis/6ooluO7DiEhI1zmK94nRCM,0.278,237027,0.676,6ooluO7DiEhI1zmK94nRCM,0.000899,9,0.136,-8.821,1,0.0371,104.545,4,https://api.spotify.com/v1/tracks/6ooluO7DiEhI1zmK94nRCM,audio_features,0.494
410,In Bloom - Nevermind Version,Nirvana,spotify:track:30HCB1FoE77IfGRyNv4eFq,3.33e-05,https://api.spotify.com/v1/audio-analysis/30HCB1FoE77IfGRyNv4eFq,0.436,255080,0.876,30HCB1FoE77IfGRyNv4eFq,0.000104,10,0.205,-4.902,0,0.0647,157.044,4,https://api.spotify.com/v1/tracks/30HCB1FoE77IfGRyNv4eFq,audio_features,0.512
411,Royals,Lorde,spotify:track:7BFI9QZPQKgYuR2HhDgwbG,0.121,https://api.spotify.com/v1/audio-analysis/7BFI9QZPQKgYuR2HhDgwbG,0.674,190185,0.428,7BFI9QZPQKgYuR2HhDgwbG,0.0,7,0.132,-9.504,1,0.122,84.878,4,https://api.spotify.com/v1/tracks/7BFI9QZPQKgYuR2HhDgwbG,audio_features,0.337
412,Radioactive,Imagine Dragons,spotify:track:4G8gkOterJn0Ywt6uhqbhp,0.106,https://api.spotify.com/v1/audio-analysis/4G8gkOterJn0Ywt6uhqbhp,0.448,186813,0.784,4G8gkOterJn0Ywt6uhqbhp,0.000108,9,0.668,-3.686,1,0.0627,136.245,4,https://api.spotify.com/v1/tracks/4G8gkOterJn0Ywt6uhqbhp,audio_features,0.236
413,Alright,Kendrick Lamar,spotify:track:3iVcZ5G6tvkXZkZKlMpIUs,0.0742,https://api.spotify.com/v1/audio-analysis/3iVcZ5G6tvkXZkZKlMpIUs,0.796,219333,0.766,3iVcZ5G6tvkXZkZKlMpIUs,0.0,7,0.0827,-5.974,1,0.238,110.034,4,https://api.spotify.com/v1/tracks/3iVcZ5G6tvkXZkZKlMpIUs,audio_features,0.558
414,King Kunta,Kendrick Lamar,spotify:track:0N3W5peJUQtI4eyR6GJT5O,0.00589,https://api.spotify.com/v1/audio-analysis/0N3W5peJUQtI4eyR6GJT5O,0.884,234693,0.657,0N3W5peJUQtI4eyR6GJT5O,0.0,6,0.154,-4.569,0,0.0977,107.059,4,https://api.spotify.com/v1/tracks/0N3W5peJUQtI4eyR6GJT5O,audio_features,0.489
415,Television / So Far So Good,Rex Orange County,spotify:track:5OUTFH5acycdnf8OVo21Gv,0.592,https://api.spotify.com/v1/audio-analysis/5OUTFH5acycdnf8OVo21Gv,0.405,262600,0.505,5OUTFH5acycdnf8OVo21Gv,0.0,5,0.121,-7.75,1,0.0458,164.971,4,https://api.spotify.com/v1/tracks/5OUTFH5acycdnf8OVo21Gv,audio_features,0.318
416,Human,The Killers,spotify:track:1sTsuZTdANkiFd7T34H3nb,0.00132,https://api.spotify.com/v1/audio-analysis/1sTsuZTdANkiFd7T34H3nb,0.557,245373,0.8,1sTsuZTdANkiFd7T34H3nb,0.0012,10,0.0906,-8.477,1,0.0601,135.47,4,https://api.spotify.com/v1/tracks/1sTsuZTdANkiFd7T34H3nb,audio_features,0.582
417,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,spotify:track:3gdewACMIVMEWVbyb8O9sY,0.432,https://api.spotify.com/v1/audio-analysis/3gdewACMIVMEWVbyb8O9sY,0.601,281613,0.532,3gdewACMIVMEWVbyb8O9sY,6.25e-06,10,0.0925,-9.119,1,0.0286,136.571,4,https://api.spotify.com/v1/tracks/3gdewACMIVMEWVbyb8O9sY,audio_features,0.341
418,Here It Goes Again,OK Go,spotify:track:1pHP4JeQV9wDx87D6qH9hD,0.000342,https://api.spotify.com/v1/audio-analysis/1pHP4JeQV9wDx87D6qH9hD,0.537,179813,0.882,1pHP4JeQV9wDx87D6qH9hD,9.06e-05,0,0.12,-2.306,1,0.0403,145.729,4,https://api.spotify.com/v1/tracks/1pHP4JeQV9wDx87D6qH9hD,audio_features,0.81
419,DNA.,Kendrick Lamar,spotify:track:6HZILIRieu8S0iqY8kIKhj,0.00454,https://api.spotify.com/v1/audio-analysis/6HZILIRieu8S0iqY8kIKhj,0.638,185947,0.523,6HZILIRieu8S0iqY8kIKhj,0.0,1,0.0842,-6.664,1,0.357,139.913,4,https://api.spotify.com/v1/tracks/6HZILIRieu8S0iqY8kIKhj,audio_features,0.422
420,Rigamortus,Kendrick Lamar,spotify:track:2lD6AoA8qf2t4Dkf2TcmNK,0.24,https://api.spotify.com/v1/audio-analysis/2lD6AoA8qf2t4Dkf2TcmNK,0.52,168591,0.807,2lD6AoA8qf2t4Dkf2TcmNK,0.00257,2,0.199,-6.281,1,0.409,178.012,4,https://api.spotify.com/v1/tracks/2lD6AoA8qf2t4Dkf2TcmNK,audio_features,0.628
421,ELEMENT.,Kendrick Lamar,spotify:track:1EaKU4dMbesXXd3BrLCtYG,0.204,https://api.spotify.com/v1/audio-analysis/1EaKU4dMbesXXd3BrLCtYG,0.748,208733,0.705,1EaKU4dMbesXXd3BrLCtYG,0.0,4,0.246,-4.547,0,0.485,189.891,4,https://api.spotify.com/v1/tracks/1EaKU4dMbesXXd3BrLCtYG,audio_features,0.483
422,goosebumps,Travis Scott,spotify:track:6gBFPUFcJLzWGx4lenP6h2,0.0847,https://api.spotify.com/v1/audio-analysis/6gBFPUFcJLzWGx4lenP6h2,0.841,243837,0.728,6gBFPUFcJLzWGx4lenP6h2,0.0,7,0.149,-3.37,1,0.0484,130.049,4,https://api.spotify.com/v1/tracks/6gBFPUFcJLzWGx4lenP6h2,audio_features,0.43
