,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
143,"Another Brick in the Wall, Pt. 2",Pink Floyd,spotify:track:4gMgiXfqyzZLMhsksGmbQV,0.0781,https://api.spotify.com/v1/audio-analysis/4gMgiXfqyzZLMhsksGmbQV,0.694,238747,0.394,4gMgiXfqyzZLMhsksGmbQV,0.000677,0,0.247,-15.881,1,0.0428,104.126,4,https://api.spotify.com/v1/tracks/4gMgiXfqyzZLMhsksGmbQV,audio_features,0.719
144,Fortunate Son,Creedence Clearwater Revival,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,0.201,https://api.spotify.com/v1/audio-analysis/4BP3uh0hFLFRb5cjsgLqDh,0.64,140773,0.663,4BP3uh0hFLFRb5cjsgLqDh,0.00806,0,0.152,-7.516,1,0.0374,132.77,4,https://api.spotify.com/v1/tracks/4BP3uh0hFLFRb5cjsgLqDh,audio_features,0.663
145,Down On The Corner,Creedence Clearwater Revival,spotify:track:2gE95JskwQ1pCACTpGe1Db,0.583,https://api.spotify.com/v1/audio-analysis/2gE95JskwQ1pCACTpGe1Db,0.858,166280,0.544,2gE95JskwQ1pCACTpGe1Db,0.00109,0,0.0707,-9.289,1,0.0751,108.217,4,https://api.spotify.com/v1/tracks/2gE95JskwQ1pCACTpGe1Db,audio_features,0.874
146,Ramblin' Man,Allman Brothers Band,spotify:track:5cfYurP1XKldMBtvBBJiTs,0.462,https://api.spotify.com/v1/audio-analysis/5cfYurP1XKldMBtvBBJiTs,0.349,288507,0.692,5cfYurP1XKldMBtvBBJiTs,0.00266,1,0.197,-11.691,1,0.0338,179.396,4,https://api.spotify.com/v1/tracks/5cfYurP1XKldMBtvBBJiTs,audio_features,0.952
147,Uptown Girl,Billy Joel,spotify:track:5zA8vzDGqPl2AzZkEYQGKh,0.0747,https://api.spotify.com/v1/audio-analysis/5zA8vzDGqPl2AzZkEYQGKh,0.701,197707,0.943,5zA8vzDGqPl2AzZkEYQGKh,0.0,4,0.601,-2.986,1,0.0456,128.992,4,https://api.spotify.com/v1/tracks/5zA8vzDGqPl2AzZkEYQGKh,audio_features,0.791
148,It's Still Rock and Roll to Me,Billy Joel,spotify:track:64UioB4Nmwgn2f4cbIpAkl,0.0994,https://api.spotify.com/v1/audio-analysis/64UioB4Nmwgn2f4cbIpAkl,0.752,176440,0.684,64UioB4Nmwgn2f4cbIpAkl,0.0,0,0.0897,-7.599,1,0.15,141.075,4,https://api.spotify.com/v1/tracks/64UioB4Nmwgn2f4cbIpAkl,audio_features,0.539
149,Jack & Diane,John Mellencamp,spotify:track:43btz2xjMKpcmjkuRsvxyg,0.0365,https://api.spotify.com/v1/audio-analysis/43btz2xjMKpcmjkuRsvxyg,0.811,254493,0.41,43btz2xjMKpcmjkuRsvxyg,6.63e-06,9,0.0799,-8.214,1,0.0391,103.965,4,https://api.spotify.com/v1/tracks/43btz2xjMKpcmjkuRsvxyg,audio_features,0.626
150,Tiny Dancer,Elton John,spotify:track:2TVxnKdb3tqe1nhQWwwZCO,0.382,https://api.spotify.com/v1/audio-analysis/2TVxnKdb3tqe1nhQWwwZCO,0.414,377093,0.428,2TVxnKdb3tqe1nhQWwwZCO,0.000243,0,0.148,-11.097,1,0.0278,145.075,4,https://api.spotify.com/v1/tracks/2TVxnKdb3tqe1nhQWwwZCO,audio_features,0.282
151,You Make My Dreams (Come True),Daryl Hall & John Oates,spotify:track:2dlEdDEmuQsrcXaAL3Znzi,0.261,https://api.spotify.com/v1/audio-analysis/2dlEdDEmuQsrcXaAL3Znzi,0.737,190707,0.569,2dlEdDEmuQsrcXaAL3Znzi,0.308,5,0.046,-6.702,1,0.0552,167.202,4,https://api.spotify.com/v1/tracks/2dlEdDEmuQsrcXaAL3Znzi,audio_features,0.912
152,I'm Still Standing,Elton John,spotify:track:1jDJFeK9x3OZboIAHsY9k2,0.356,https://api.spotify.com/v1/audio-analysis/1jDJFeK9x3OZboIAHsY9k2,0.504,183440,0.904,1jDJFeK9x3OZboIAHsY9k2,0.121,6,0.14,-6.863,1,0.179,176.808,4,https://api.spotify.com/v1/tracks/1jDJFeK9x3OZboIAHsY9k2,audio_features,0.772
153,Start Me Up - Remastered,The Rolling Stones,spotify:track:7HKez549fwJQDzx3zLjHKC,0.0436,https://api.spotify.com/v1/audio-analysis/7HKez549fwJQDzx3zLjHKC,0.631,213067,0.932,7HKez549fwJQDzx3zLjHKC,0.137,5,0.0918,-4.142,1,0.0354,122.429,4,https://api.spotify.com/v1/tracks/7HKez549fwJQDzx3zLjHKC,audio_features,0.971
154,Don't Go Breaking My Heart,Elton John,spotify:track:5pKJtX4wBeby9qIfFhyOJj,0.177,https://api.spotify.com/v1/audio-analysis/5pKJtX4wBeby9qIfFhyOJj,0.742,271133,0.863,5pKJtX4wBeby9qIfFhyOJj,5.59e-06,5,0.0699,-7.823,1,0.038,131.193,4,https://api.spotify.com/v1/tracks/5pKJtX4wBeby9qIfFhyOJj,audio_features,0.776
155,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack",Bee Gees,spotify:track:3mRM4NM8iO7UBqrSigCQFH,0.0322,https://api.spotify.com/v1/audio-analysis/3mRM4NM8iO7UBqrSigCQFH,0.703,285373,0.826,3mRM4NM8iO7UBqrSigCQFH,0.00629,10,0.179,-7.179,0,0.0341,103.564,4,https://api.spotify.com/v1/tracks/3mRM4NM8iO7UBqrSigCQFH,audio_features,0.945
156,Africa,TOTO,spotify:track:2374M0fQpWi3dLnB54qaLX,0.257,https://api.spotify.com/v1/audio-analysis/2374M0fQpWi3dLnB54qaLX,0.671,295893,0.373,2374M0fQpWi3dLnB54qaLX,8.01e-05,9,0.0481,-18.064,1,0.0323,92.718,4,https://api.spotify.com/v1/tracks/2374M0fQpWi3dLnB54qaLX,audio_features,0.732
157,Faith - Remastered,George Michael,spotify:track:0HEmnAUT8PHznIAAmVXqFJ,0.0094,https://api.spotify.com/v1/audio-analysis/0HEmnAUT8PHznIAAmVXqFJ,0.887,193200,0.48,0HEmnAUT8PHznIAAmVXqFJ,3.58e-05,11,0.0662,-11.994,1,0.117,95.846,4,https://api.spotify.com/v1/tracks/0HEmnAUT8PHznIAAmVXqFJ,audio_features,0.607
158,Build Me Up Buttercup - Mono,The Foundations,spotify:track:6sPOmDulFtLzfX25zICNrC,0.315,https://api.spotify.com/v1/audio-analysis/6sPOmDulFtLzfX25zICNrC,0.659,177533,0.513,6sPOmDulFtLzfX25zICNrC,0.0,0,0.283,-7.186,1,0.0293,133.609,4,https://api.spotify.com/v1/tracks/6sPOmDulFtLzfX25zICNrC,audio_features,0.855
159,Rockstar,Nickelback,spotify:track:6n9yCXvLhnYMgJIiIcMu7D,0.0459,https://api.spotify.com/v1/audio-analysis/6n9yCXvLhnYMgJIiIcMu7D,0.616,252040,0.91,6n9yCXvLhnYMgJIiIcMu7D,0.0,0,0.343,-3.004,1,0.0386,144.073,4,https://api.spotify.com/v1/tracks/6n9yCXvLhnYMgJIiIcMu7D,audio_features,0.693
160,American Pie,Don McLean,spotify:track:1fDsrQ23eTAVFElUMaf38X,0.699,https://api.spotify.com/v1/audio-analysis/1fDsrQ23eTAVFElUMaf38X,0.531,516893,0.481,1fDsrQ23eTAVFElUMaf38X,0.0,4,0.0842,-11.709,0,0.06,138.45,4,https://api.spotify.com/v1/tracks/1fDsrQ23eTAVFElUMaf38X,audio_features,0.491
161,Free Fallin',Tom Petty,spotify:track:5tVA6TkbaAH9QMITTQRrNv,0.212,https://api.spotify.com/v1/audio-analysis/5tVA6TkbaAH9QMITTQRrNv,0.623,256000,0.449,5tVA6TkbaAH9QMITTQRrNv,0.0,5,0.0613,-13.333,1,0.0253,84.383,4,https://api.spotify.com/v1/tracks/5tVA6TkbaAH9QMITTQRrNv,audio_features,0.572
162,Listen to the Music,The Doobie Brothers,spotify:track:7Ar4G7Ci11gpt6sfH9Cgz5,0.221,https://api.spotify.com/v1/audio-analysis/7Ar4G7Ci11gpt6sfH9Cgz5,0.645,227267,0.598,7Ar4G7Ci11gpt6sfH9Cgz5,3.53e-06,1,0.0721,-13.18,0,0.0335,105.929,4,https://api.spotify.com/v1/tracks/7Ar4G7Ci11gpt6sfH9Cgz5,audio_features,0.913
163,Wheel in the Sky,Journey,spotify:track:215wUTQQUo2PElJFEFoB0d,0.084,https://api.spotify.com/v1/audio-analysis/215wUTQQUo2PElJFEFoB0d,0.441,252240,0.745,215wUTQQUo2PElJFEFoB0d,2.22e-05,2,0.136,-8.623,0,0.0741,105.191,4,https://api.spotify.com/v1/tracks/215wUTQQUo2PElJFEFoB0d,audio_features,0.368
164,I Want to Know What Love Is - 1999 Remaster,Foreigner,spotify:track:1JLn8RhQzHz3qDqsChcmBl,0.193,https://api.spotify.com/v1/audio-analysis/1JLn8RhQzHz3qDqsChcmBl,0.477,304787,0.471,1JLn8RhQzHz3qDqsChcmBl,1.76e-06,6,0.131,-10.036,1,0.0277,81.204,4,https://api.spotify.com/v1/tracks/1JLn8RhQzHz3qDqsChcmBl,audio_features,0.423
165,Money,Pink Floyd,spotify:track:0vFOzaXqZHahrZp6enQwQb,0.0241,https://api.spotify.com/v1/audio-analysis/0vFOzaXqZHahrZp6enQwQb,0.469,382834,0.537,0vFOzaXqZHahrZp6enQwQb,0.00201,9,0.269,-10.421,1,0.152,124.193,1,https://api.spotify.com/v1/tracks/0vFOzaXqZHahrZp6enQwQb,audio_features,0.783
166,Gimme Three Steps,Lynyrd Skynyrd,spotify:track:0x2wtJbtJrox3SDmnMj97x,0.698,https://api.spotify.com/v1/audio-analysis/0x2wtJbtJrox3SDmnMj97x,0.554,267173,0.74,0x2wtJbtJrox3SDmnMj97x,6.9e-05,9,0.225,-7.706,1,0.0803,133.363,4,https://api.spotify.com/v1/tracks/0x2wtJbtJrox3SDmnMj97x,audio_features,0.804
167,Take The Money And Run,Steve Miller Band,spotify:track:1ZhrREyOOeFV6TxDOyiPwu,0.0552,https://api.spotify.com/v1/audio-analysis/1ZhrREyOOeFV6TxDOyiPwu,0.565,170173,0.645,1ZhrREyOOeFV6TxDOyiPwu,2.84e-06,0,0.151,-12.923,1,0.0484,99.3,4,https://api.spotify.com/v1/tracks/1ZhrREyOOeFV6TxDOyiPwu,audio_features,0.836
168,Working for the Weekend,Loverboy,spotify:track:35k31HZI4z9PbBOioaI4dZ,0.0249,https://api.spotify.com/v1/audio-analysis/35k31HZI4z9PbBOioaI4dZ,0.515,221000,0.766,35k31HZI4z9PbBOioaI4dZ,0.00103,7,0.455,-12.768,1,0.0343,146.911,4,https://api.spotify.com/v1/tracks/35k31HZI4z9PbBOioaI4dZ,audio_features,0.774
169,Sweet Dreams (Are Made of This) - Remastered,Eurythmics,spotify:track:1TfqLAPs4K3s2rJMoCokcS,0.225,https://api.spotify.com/v1/audio-analysis/1TfqLAPs4K3s2rJMoCokcS,0.692,216933,0.711,1TfqLAPs4K3s2rJMoCokcS,0.0,0,0.12,-7.498,0,0.0317,125.135,4,https://api.spotify.com/v1/tracks/1TfqLAPs4K3s2rJMoCokcS,audio_features,0.875
170,Roxanne,The Police,spotify:track:3EYOJ48Et32uATr9ZmLnAo,0.0384,https://api.spotify.com/v1/audio-analysis/3EYOJ48Et32uATr9ZmLnAo,0.618,191947,0.748,3EYOJ48Et32uATr9ZmLnAo,4.1e-06,0,0.0473,-8.905,1,0.358,134.114,4,https://api.spotify.com/v1/tracks/3EYOJ48Et32uATr9ZmLnAo,audio_features,0.663
171,(I Just) Died In Your Arms,Cutting Crew,spotify:track:4ByEFOBuLXpCqvO1kw8Wdm,0.0158,https://api.spotify.com/v1/audio-analysis/4ByEFOBuLXpCqvO1kw8Wdm,0.625,280400,0.726,4ByEFOBuLXpCqvO1kw8Wdm,0.000169,11,0.0625,-11.402,0,0.0444,124.945,4,https://api.spotify.com/v1/tracks/4ByEFOBuLXpCqvO1kw8Wdm,audio_features,0.507
172,Time After Time,Cyndi Lauper,spotify:track:7o9uu2GDtVDr9nsR7ZRN73,0.487,https://api.spotify.com/v1/audio-analysis/7o9uu2GDtVDr9nsR7ZRN73,0.726,241333,0.449,7o9uu2GDtVDr9nsR7ZRN73,1.34e-06,0,0.0824,-9.206,1,0.0286,130.388,4,https://api.spotify.com/v1/tracks/7o9uu2GDtVDr9nsR7ZRN73,audio_features,0.294
173,Trampled Under Foot - 1990 Remaster,Led Zeppelin,spotify:track:2g7iUTiLRue30KAXnesFgt,0.163,https://api.spotify.com/v1/audio-analysis/2g7iUTiLRue30KAXnesFgt,0.55,335467,0.835,2g7iUTiLRue30KAXnesFgt,0.179,7,0.0864,-8.632,0,0.0487,111.25,4,https://api.spotify.com/v1/tracks/2g7iUTiLRue30KAXnesFgt,audio_features,0.808
174,Prelude / Angry Young Man,Billy Joel,spotify:track:2tJeoAnno3JOGTIpXg1Wp3,0.316,https://api.spotify.com/v1/audio-analysis/2tJeoAnno3JOGTIpXg1Wp3,0.459,316640,0.69,2tJeoAnno3JOGTIpXg1Wp3,7.55e-05,7,0.354,-10.156,1,0.0469,91.912,4,https://api.spotify.com/v1/tracks/2tJeoAnno3JOGTIpXg1Wp3,audio_features,0.704
175,All My Love - 1990 Remaster,Led Zeppelin,spotify:track:6lrh9jZ1xoMwoErgPSj2rY,0.131,https://api.spotify.com/v1/audio-analysis/6lrh9jZ1xoMwoErgPSj2rY,0.599,351267,0.744,6lrh9jZ1xoMwoErgPSj2rY,0.00275,7,0.0795,-8.72,1,0.0316,91.259,4,https://api.spotify.com/v1/tracks/6lrh9jZ1xoMwoErgPSj2rY,audio_features,0.723
176,Desperado - 2013 Remaster,Eagles,spotify:track:7t5G1WOeZAf3H8IiSzE4uW,0.946,https://api.spotify.com/v1/audio-analysis/7t5G1WOeZAf3H8IiSzE4uW,0.228,213713,0.224,7t5G1WOeZAf3H8IiSzE4uW,0.000222,7,0.273,-12.749,1,0.0311,60.3,4,https://api.spotify.com/v1/tracks/7t5G1WOeZAf3H8IiSzE4uW,audio_features,0.18
