,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
128,Black Metal,Venom,spotify:track:3yNoEJifUJdly8ucYoWRwl,0.000918,https://api.spotify.com/v1/audio-analysis/3yNoEJifUJdly8ucYoWRwl,0.291,221693,0.758,3yNoEJifUJdly8ucYoWRwl,6.84e-06,1,0.291,-12.103,1,0.0556,80.601,4,https://api.spotify.com/v1/tracks/3yNoEJifUJdly8ucYoWRwl,audio_features,0.446
129,Chosen Ones,Megadeth,spotify:track:4k7JZ6mRafULcLdM9bLRNZ,9.03e-06,https://api.spotify.com/v1/audio-analysis/4k7JZ6mRafULcLdM9bLRNZ,0.326,175733,0.987,4k7JZ6mRafULcLdM9bLRNZ,0.49,2,0.237,-4.927,1,0.253,118.202,4,https://api.spotify.com/v1/tracks/4k7JZ6mRafULcLdM9bLRNZ,audio_features,0.151
130,Bonded by Blood,Exodus,spotify:track:2riiohLaKgMFlu4RQT1MPV,0.00015,https://api.spotify.com/v1/audio-analysis/2riiohLaKgMFlu4RQT1MPV,0.182,224067,0.96,2riiohLaKgMFlu4RQT1MPV,7.52e-06,4,0.18,-6.098,0,0.398,157.106,4,https://api.spotify.com/v1/tracks/2riiohLaKgMFlu4RQT1MPV,audio_features,0.246
131,Over the Wall,Testament,spotify:track:5xXeIlEiWIA8xnPa8BkJyj,7.45e-06,https://api.spotify.com/v1/audio-analysis/5xXeIlEiWIA8xnPa8BkJyj,0.213,246067,0.686,5xXeIlEiWIA8xnPa8BkJyj,0.0701,0,0.0972,-15.09,1,0.0661,102.582,4,https://api.spotify.com/v1/tracks/5xXeIlEiWIA8xnPa8BkJyj,audio_features,0.304
132,Night Of The Blade,Tokyo Blade,spotify:track:5zsiVdb0xIZaShQj6klzBA,0.000161,https://api.spotify.com/v1/audio-analysis/5zsiVdb0xIZaShQj6klzBA,0.189,244067,0.92,5zsiVdb0xIZaShQj6klzBA,0.0143,0,0.353,-6.644,1,0.108,122.328,4,https://api.spotify.com/v1/tracks/5zsiVdb0xIZaShQj6klzBA,audio_features,0.161
133,Let Them Eat Metal,The Rods,spotify:track:3uZFSiCurXd9Jm3OIfxmAb,0.0014,https://api.spotify.com/v1/audio-analysis/3uZFSiCurXd9Jm3OIfxmAb,0.626,237440,0.721,3uZFSiCurXd9Jm3OIfxmAb,0.00575,9,0.203,-6.35,0,0.0305,116.414,4,https://api.spotify.com/v1/tracks/3uZFSiCurXd9Jm3OIfxmAb,audio_features,0.493
134,Wango Tango,Ted Nugent,spotify:track:2l6HrprjoJwGkzebFCTCkK,0.0385,https://api.spotify.com/v1/audio-analysis/2l6HrprjoJwGkzebFCTCkK,0.494,289307,0.939,2l6HrprjoJwGkzebFCTCkK,0.000546,2,0.708,-6.889,1,0.296,171.237,4,https://api.spotify.com/v1/tracks/2l6HrprjoJwGkzebFCTCkK,audio_features,0.552
135,Mind Over Metal,Raven,spotify:track:2pscaeZrFGKJjqE67wSL8S,0.00767,https://api.spotify.com/v1/audio-analysis/2pscaeZrFGKJjqE67wSL8S,0.332,208627,0.965,2pscaeZrFGKJjqE67wSL8S,0.907,9,0.369,-9.103,1,0.173,94.853,4,https://api.spotify.com/v1/tracks/2pscaeZrFGKJjqE67wSL8S,audio_features,0.227
136,School Love,Anvil,spotify:track:0IktWVSl8V0SLJdv15yRVt,0.000304,https://api.spotify.com/v1/audio-analysis/0IktWVSl8V0SLJdv15yRVt,0.433,196307,0.885,0IktWVSl8V0SLJdv15yRVt,0.695,4,0.503,-6.215,0,0.0856,82.53,4,https://api.spotify.com/v1/tracks/0IktWVSl8V0SLJdv15yRVt,audio_features,0.674
137,Love Potion No. 9,Tygers Of Pan Tang,spotify:track:1W0V8A1SZSlZBoH5jz1KgX,0.0137,https://api.spotify.com/v1/audio-analysis/1W0V8A1SZSlZBoH5jz1KgX,0.542,124960,0.925,1W0V8A1SZSlZBoH5jz1KgX,0.0,9,0.49,-5.357,1,0.0871,143.156,4,https://api.spotify.com/v1/tracks/1W0V8A1SZSlZBoH5jz1KgX,audio_features,0.419
138,Atlantis,Angel Witch,spotify:track:2xYUwSBBs1xbVVbOPXffhg,0.000246,https://api.spotify.com/v1/audio-analysis/2xYUwSBBs1xbVVbOPXffhg,0.435,222013,0.826,2xYUwSBBs1xbVVbOPXffhg,9.89e-06,11,0.177,-11.962,0,0.0724,105.663,4,https://api.spotify.com/v1/tracks/2xYUwSBBs1xbVVbOPXffhg,audio_features,0.378
139,Bedside Radio,Krokus,spotify:track:7dp39ThK3DGKVneJERWhHe,0.0125,https://api.spotify.com/v1/audio-analysis/7dp39ThK3DGKVneJERWhHe,0.581,199040,0.572,7dp39ThK3DGKVneJERWhHe,0.00123,9,0.0299,-10.976,1,0.0299,125.278,4,https://api.spotify.com/v1/tracks/7dp39ThK3DGKVneJERWhHe,audio_features,0.881
