,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
153,Sometimes I'm Happy,Lena Horne,spotify:track:6WK3qbxPzP5bXEuNVtQZVT,0.971,https://api.spotify.com/v1/audio-analysis/6WK3qbxPzP5bXEuNVtQZVT,0.739,150960.0,0.104,6WK3qbxPzP5bXEuNVtQZVT,1.14e-05,5.0,0.112,-13.334,1.0,0.0557,116.217,4.0,https://api.spotify.com/v1/tracks/6WK3qbxPzP5bXEuNVtQZVT,audio_features,0.433
154,Someone to Watch Over Me,Lena Horne,spotify:track:1wj8pbxcbtQwChbcAQdnCw,0.705,https://api.spotify.com/v1/audio-analysis/1wj8pbxcbtQwChbcAQdnCw,0.347,193600.0,0.219,1wj8pbxcbtQwChbcAQdnCw,0.0,7.0,0.271,-13.509,1.0,0.0303,80.307,1.0,https://api.spotify.com/v1/tracks/1wj8pbxcbtQwChbcAQdnCw,audio_features,0.24
155,I Got Rhythm,Lena Horne,spotify:track:4ntrrBvLT0YexlnoN2zmh9,0.347,https://api.spotify.com/v1/audio-analysis/4ntrrBvLT0YexlnoN2zmh9,0.68,172027.0,0.228,4ntrrBvLT0YexlnoN2zmh9,1.59e-05,9.0,0.0388,-13.15,1.0,0.0411,119.005,4.0,https://api.spotify.com/v1/tracks/4ntrrBvLT0YexlnoN2zmh9,audio_features,0.405
156,Stormy Weather,Lena Horne,spotify:track:1QjjrF22DBc9KJSyVpl9Ul,0.976,https://api.spotify.com/v1/audio-analysis/1QjjrF22DBc9KJSyVpl9Ul,0.441,203667.0,0.123,1QjjrF22DBc9KJSyVpl9Ul,8.49e-06,1.0,0.111,-13.893,1.0,0.0386,110.996,3.0,https://api.spotify.com/v1/tracks/1QjjrF22DBc9KJSyVpl9Ul,audio_features,0.316
157,Kisses and Tears,Jane Russell,spotify:track:5fVcyxfD724wRyRhlBj13z,0.991,https://api.spotify.com/v1/audio-analysis/5fVcyxfD724wRyRhlBj13z,0.586,168787.0,0.268,5fVcyxfD724wRyRhlBj13z,0.194,4.0,0.136,-8.826,1.0,0.0455,127.074,4.0,https://api.spotify.com/v1/tracks/5fVcyxfD724wRyRhlBj13z,audio_features,0.649
158,When a Woman Loves a Man,Billie Holiday,spotify:track:1CJhnUnPhi4BiassHVIxNv,0.989,https://api.spotify.com/v1/audio-analysis/1CJhnUnPhi4BiassHVIxNv,0.65,147160.0,0.166,1CJhnUnPhi4BiassHVIxNv,0.0,5.0,0.171,-13.503,0.0,0.0416,87.898,4.0,https://api.spotify.com/v1/tracks/1CJhnUnPhi4BiassHVIxNv,audio_features,0.512
159,Exactly Like You,Nina Simone,spotify:track:4PBW0klNCDSxllH62QcDVJ,0.832,https://api.spotify.com/v1/audio-analysis/4PBW0klNCDSxllH62QcDVJ,0.56,193893.0,0.353,4PBW0klNCDSxllH62QcDVJ,2.11e-06,8.0,0.674,-13.212,1.0,0.0555,116.953,4.0,https://api.spotify.com/v1/tracks/4PBW0klNCDSxllH62QcDVJ,audio_features,0.6
160,Beyond the Sea,Bobby Darin,spotify:track:2EIaO5knwUA3F2qnf9LV3S,0.723,https://api.spotify.com/v1/audio-analysis/2EIaO5knwUA3F2qnf9LV3S,0.521,172480.0,0.516,2EIaO5knwUA3F2qnf9LV3S,0.0,2.0,0.257,-7.456,0.0,0.0369,136.483,4.0,https://api.spotify.com/v1/tracks/2EIaO5knwUA3F2qnf9LV3S,audio_features,0.569
161,Fly Me To The Moon - Remastered ) [The Frank Sinatra Collection],Frank Sinatra,spotify:track:4x63WB2sLNrtBmuC1KpXL1,0.549,https://api.spotify.com/v1/audio-analysis/4x63WB2sLNrtBmuC1KpXL1,0.567,147520.0,0.298,4x63WB2sLNrtBmuC1KpXL1,2.22e-06,4.0,0.0797,-12.269,0.0,0.0608,119.966,4.0,https://api.spotify.com/v1/tracks/4x63WB2sLNrtBmuC1KpXL1,audio_features,0.372
162,L.O.V.E,Andrea Motis,spotify:track:5ItAdspjz2H4JCy6RDVtIy,0.964,https://api.spotify.com/v1/audio-analysis/5ItAdspjz2H4JCy6RDVtIy,0.612,162240.0,0.319,5ItAdspjz2H4JCy6RDVtIy,0.0186,5.0,0.0906,-9.162,1.0,0.104,207.881,4.0,https://api.spotify.com/v1/tracks/5ItAdspjz2H4JCy6RDVtIy,audio_features,0.907
163,It's a Wonderful World,Andrea Motis,spotify:track:3HrCmqXof1azzv0ph99bGp,0.92,https://api.spotify.com/v1/audio-analysis/3HrCmqXof1azzv0ph99bGp,0.601,315320.0,0.163,3HrCmqXof1azzv0ph99bGp,0.245,0.0,0.28,-14.675,0.0,0.034,107.843,4.0,https://api.spotify.com/v1/tracks/3HrCmqXof1azzv0ph99bGp,audio_features,0.266
164,Enjoy Yourself,Andrea Motis,spotify:track:4x7wdoUJKBrCufBn78qAk0,0.94,https://api.spotify.com/v1/audio-analysis/4x7wdoUJKBrCufBn78qAk0,0.625,291600.0,0.305,4x7wdoUJKBrCufBn78qAk0,0.0017,0.0,0.0635,-11.887,1.0,0.082,86.902,4.0,https://api.spotify.com/v1/tracks/4x7wdoUJKBrCufBn78qAk0,audio_features,0.731
165,Dream a Little Dream of Me,Andrea Motis,spotify:track:7McyiGp2a7bvisk8zIqsas,0.692,https://api.spotify.com/v1/audio-analysis/7McyiGp2a7bvisk8zIqsas,0.612,199373.0,0.245,7McyiGp2a7bvisk8zIqsas,0.000492,8.0,0.111,-11.159,1.0,0.0783,77.509,4.0,https://api.spotify.com/v1/tracks/7McyiGp2a7bvisk8zIqsas,audio_features,0.261
166,On the Sunny Side of the Street,Andrea Motis,spotify:track:0CSyGyE9ZvEkB9NSOKXw2s,0.978,https://api.spotify.com/v1/audio-analysis/0CSyGyE9ZvEkB9NSOKXw2s,0.619,253480.0,0.125,0CSyGyE9ZvEkB9NSOKXw2s,0.00211,8.0,0.113,-10.782,1.0,0.0345,103.127,3.0,https://api.spotify.com/v1/tracks/0CSyGyE9ZvEkB9NSOKXw2s,audio_features,0.345
167,Sweet Lorraine,Andrea Motis,spotify:track:1kJzMygIJbyxIRmZh8OSrS,0.981,https://api.spotify.com/v1/audio-analysis/1kJzMygIJbyxIRmZh8OSrS,0.494,302653.0,0.213,1kJzMygIJbyxIRmZh8OSrS,0.14,7.0,0.15,-11.563,1.0,0.035,86.244,4.0,https://api.spotify.com/v1/tracks/1kJzMygIJbyxIRmZh8OSrS,audio_features,0.155
168,Lousiana Fairy Tale,Andrea Motis,spotify:track:1aidpjCB1qCbBbxA4uTozJ,0.942,https://api.spotify.com/v1/audio-analysis/1aidpjCB1qCbBbxA4uTozJ,0.664,223333.0,0.218,1aidpjCB1qCbBbxA4uTozJ,4.12e-05,2.0,0.0911,-10.481,0.0,0.0418,110.661,4.0,https://api.spotify.com/v1/tracks/1aidpjCB1qCbBbxA4uTozJ,audio_features,0.359
169,Basin Street Blues,Andrea Motis,spotify:track:1zDi9vtwwhnJX36OghUPLC,0.979,https://api.spotify.com/v1/audio-analysis/1zDi9vtwwhnJX36OghUPLC,0.685,278507.0,0.131,1zDi9vtwwhnJX36OghUPLC,0.762,10.0,0.138,-14.246,1.0,0.0368,95.894,4.0,https://api.spotify.com/v1/tracks/1zDi9vtwwhnJX36OghUPLC,audio_features,0.25
170,They Can't Take That Away From Me,Anita O'Day,spotify:track:0qquLHIRp5HDdarE9X1JXJ,0.958,https://api.spotify.com/v1/audio-analysis/0qquLHIRp5HDdarE9X1JXJ,0.662,164467.0,0.246,0qquLHIRp5HDdarE9X1JXJ,0.0,10.0,0.111,-11.093,1.0,0.0833,124.911,4.0,https://api.spotify.com/v1/tracks/0qquLHIRp5HDdarE9X1JXJ,audio_features,0.38
171,A Cigarette and a Silhouette,Mildred Bailey,spotify:track:21ZbFVuvLaV4qSyTTwu9j7,0.983,https://api.spotify.com/v1/audio-analysis/21ZbFVuvLaV4qSyTTwu9j7,0.695,183667.0,0.127,21ZbFVuvLaV4qSyTTwu9j7,0.00122,2.0,0.204,-13.506,0.0,0.0465,102.223,4.0,https://api.spotify.com/v1/tracks/21ZbFVuvLaV4qSyTTwu9j7,audio_features,0.261
172,Hit The Road Jack,Shirley Horn,spotify:track:3Ix0grk4L4iofIaYRTWR7S,0.676,https://api.spotify.com/v1/audio-analysis/3Ix0grk4L4iofIaYRTWR7S,0.659,191827.0,0.275,3Ix0grk4L4iofIaYRTWR7S,2.77e-05,2.0,0.0965,-17.4,0.0,0.0507,146.242,4.0,https://api.spotify.com/v1/tracks/3Ix0grk4L4iofIaYRTWR7S,audio_features,0.434
173,It Don't Mean A Thing (If It Ain't Got That Swing),Sarah Vaughan,spotify:track:7CpKlPiZSk8MSvMV1FoN7Y,0.855,https://api.spotify.com/v1/audio-analysis/7CpKlPiZSk8MSvMV1FoN7Y,0.503,148560.0,0.578,7CpKlPiZSk8MSvMV1FoN7Y,0.0,5.0,0.298,-6.167,1.0,0.211,134.435,4.0,https://api.spotify.com/v1/tracks/7CpKlPiZSk8MSvMV1FoN7Y,audio_features,0.664
174,Pennies From Heaven,Sarah Vaughan,spotify:track:0QB4H3J9OjINit5ktVcs4l,0.8,https://api.spotify.com/v1/audio-analysis/0QB4H3J9OjINit5ktVcs4l,0.55,187120.0,0.108,0QB4H3J9OjINit5ktVcs4l,0.0,9.0,0.0925,-14.664,0.0,0.0339,95.718,4.0,https://api.spotify.com/v1/tracks/0QB4H3J9OjINit5ktVcs4l,audio_features,0.28
175,Why Can't I,Sarah Vaughan,spotify:track:3dX8tvPnGeyDzX3fK8cEWe,0.93,https://api.spotify.com/v1/audio-analysis/3dX8tvPnGeyDzX3fK8cEWe,0.394,176000.0,0.226,3dX8tvPnGeyDzX3fK8cEWe,3.1e-06,7.0,0.261,-9.912,0.0,0.0326,79.87,4.0,https://api.spotify.com/v1/tracks/3dX8tvPnGeyDzX3fK8cEWe,audio_features,0.298
176,All I Do Is Dream of You,Stacey Kent,spotify:track:7hDBWYQAsf932DH1yXhKA3,0.844,https://api.spotify.com/v1/audio-analysis/7hDBWYQAsf932DH1yXhKA3,0.736,208080.0,0.258,7hDBWYQAsf932DH1yXhKA3,4.73e-05,7.0,0.107,-12.65,0.0,0.0424,122.735,4.0,https://api.spotify.com/v1/tracks/7hDBWYQAsf932DH1yXhKA3,audio_features,0.443
177,Lonesome Cities - Remastered,Nina Simone,spotify:track:4mYABjfPdTfKkb1Ud7YM3V,0.499,https://api.spotify.com/v1/audio-analysis/4mYABjfPdTfKkb1Ud7YM3V,0.646,188387.0,0.288,4mYABjfPdTfKkb1Ud7YM3V,2.89e-05,5.0,0.0915,-12.652,0.0,0.0359,103.879,4.0,https://api.spotify.com/v1/tracks/4mYABjfPdTfKkb1Ud7YM3V,audio_features,0.464
178,Out Of Nowhere,Django Reinhardt,spotify:track:49Eo0n5H8ix2tr8TrdRzKY,0.891,https://api.spotify.com/v1/audio-analysis/49Eo0n5H8ix2tr8TrdRzKY,0.673,200253.0,0.218,49Eo0n5H8ix2tr8TrdRzKY,0.819,8.0,0.182,-15.757,1.0,0.0683,121.352,4.0,https://api.spotify.com/v1/tracks/49Eo0n5H8ix2tr8TrdRzKY,audio_features,0.585
179,Blues Walk,Lou Donaldson,spotify:track:7dMWiyYYkxNC0mz90Ni9L3,0.804,https://api.spotify.com/v1/audio-analysis/7dMWiyYYkxNC0mz90Ni9L3,0.651,403200.0,0.252,7dMWiyYYkxNC0mz90Ni9L3,0.0287,5.0,0.0943,-16.168,0.0,0.0588,121.263,4.0,https://api.spotify.com/v1/tracks/7dMWiyYYkxNC0mz90Ni9L3,audio_features,0.428
180,Is You Is Or Is You Ain't My Baby,Louis Jordan,spotify:track:5PxHsnKPJbjlJ1Ux51f2Lk,0.885,https://api.spotify.com/v1/audio-analysis/5PxHsnKPJbjlJ1Ux51f2Lk,0.798,163813.0,0.107,5PxHsnKPJbjlJ1Ux51f2Lk,1.76e-05,8.0,0.217,-16.296,1.0,0.0675,138.568,4.0,https://api.spotify.com/v1/tracks/5PxHsnKPJbjlJ1Ux51f2Lk,audio_features,0.602
181,Fever,Peggy Lee,spotify:track:2CeqxyOZEyiL6pTDYZ9gPH,0.0906,https://api.spotify.com/v1/audio-analysis/2CeqxyOZEyiL6pTDYZ9gPH,0.742,201333.0,0.0899,2CeqxyOZEyiL6pTDYZ9gPH,0.0,9.0,0.113,-19.187,0.0,0.158,137.473,4.0,https://api.spotify.com/v1/tracks/2CeqxyOZEyiL6pTDYZ9gPH,audio_features,0.351
182,D & E,Oscar Peterson Trio,spotify:track:3HQ3jG4MM18SoVCEWRrhg6,0.606,https://api.spotify.com/v1/audio-analysis/3HQ3jG4MM18SoVCEWRrhg6,0.57,313000.0,0.226,3HQ3jG4MM18SoVCEWRrhg6,0.0966,5.0,0.118,-16.006,0.0,0.0586,123.831,4.0,https://api.spotify.com/v1/tracks/3HQ3jG4MM18SoVCEWRrhg6,audio_features,0.443
183,Gentlemen Thief,Andy Votel,spotify:track:7d9MqG0oxiLEqcfcBbgvHZ,0.841,https://api.spotify.com/v1/audio-analysis/7d9MqG0oxiLEqcfcBbgvHZ,0.708,283667.0,0.344,7d9MqG0oxiLEqcfcBbgvHZ,0.0224,8.0,0.341,-10.197,1.0,0.106,79.996,4.0,https://api.spotify.com/v1/tracks/7d9MqG0oxiLEqcfcBbgvHZ,audio_features,0.692
184,School Boy,Wynton Marsalis,spotify:track:3z3LqQzon2IDteKwwCdjUW,0.461,https://api.spotify.com/v1/audio-analysis/3z3LqQzon2IDteKwwCdjUW,0.584,408760.0,0.503,3z3LqQzon2IDteKwwCdjUW,0.72,4.0,0.0876,-10.134,1.0,0.237,151.22,4.0,https://api.spotify.com/v1/tracks/3z3LqQzon2IDteKwwCdjUW,audio_features,0.572
185,(Get Your Kicks On) Route 66,Nat King Cole,spotify:track:7u3ceUw3enma8OA8H3kYEQ,0.509,https://api.spotify.com/v1/audio-analysis/7u3ceUw3enma8OA8H3kYEQ,0.65,222267.0,0.232,7u3ceUw3enma8OA8H3kYEQ,0.0,0.0,0.145,-17.586,1.0,0.213,91.429,4.0,https://api.spotify.com/v1/tracks/7u3ceUw3enma8OA8H3kYEQ,audio_features,0.503
186,Dream a Little Dream of Me,La Vella Dixieland,spotify:track:41JAFOT3stfwU9ecENF1Hr,0.245,https://api.spotify.com/v1/audio-analysis/41JAFOT3stfwU9ecENF1Hr,0.771,219000.0,0.216,41JAFOT3stfwU9ecENF1Hr,0.195,5.0,0.132,-14.917,1.0,0.0594,114.425,4.0,https://api.spotify.com/v1/tracks/41JAFOT3stfwU9ecENF1Hr,audio_features,0.431
187,Jericho,Hot Sugar Band,spotify:track:0E18uIc50VeiAhv7mVUCR1,0.794,https://api.spotify.com/v1/audio-analysis/0E18uIc50VeiAhv7mVUCR1,0.542,238347.0,0.72,0E18uIc50VeiAhv7mVUCR1,0.375,0.0,0.115,-3.889,0.0,0.326,170.419,4.0,https://api.spotify.com/v1/tracks/0E18uIc50VeiAhv7mVUCR1,audio_features,0.717
188,Harlem Swing,Hot Sugar Band,spotify:track:2rl3ZNQQsC3h982KPAxUPO,0.835,https://api.spotify.com/v1/audio-analysis/2rl3ZNQQsC3h982KPAxUPO,0.613,185000.0,0.394,2rl3ZNQQsC3h982KPAxUPO,0.491,0.0,0.1,-7.299,0.0,0.0903,136.091,4.0,https://api.spotify.com/v1/tracks/2rl3ZNQQsC3h982KPAxUPO,audio_features,0.72
189,Ces petits riens,Stacey Kent,spotify:track:5mb8d1F1YpajcnnoHhQFNh,0.795,https://api.spotify.com/v1/audio-analysis/5mb8d1F1YpajcnnoHhQFNh,0.572,200040.0,0.391,5mb8d1F1YpajcnnoHhQFNh,0.000303,10.0,0.153,-13.133,1.0,0.0511,149.183,4.0,https://api.spotify.com/v1/tracks/5mb8d1F1YpajcnnoHhQFNh,audio_features,0.627
190,Cheek To Cheek,Tony Bennett,spotify:track:6gmmK1JQf938kdVnOmZxic,0.818,https://api.spotify.com/v1/audio-analysis/6gmmK1JQf938kdVnOmZxic,0.589,170573.0,0.435,6gmmK1JQf938kdVnOmZxic,0.0,0.0,0.141,-8.443,1.0,0.0786,94.06,4.0,https://api.spotify.com/v1/tracks/6gmmK1JQf938kdVnOmZxic,audio_features,0.539
191,The Best Is Yet To Come - Remastered ) [The Frank Sinatra Collection],Frank Sinatra with Count Basie And His Orchestra,spotify:track:6GWHD8edMfNoDFwa2lVvmA,0.481,https://api.spotify.com/v1/audio-analysis/6GWHD8edMfNoDFwa2lVvmA,0.647,175813.0,0.338,6GWHD8edMfNoDFwa2lVvmA,0.0,8.0,0.0879,-9.673,1.0,0.0516,109.037,3.0,https://api.spotify.com/v1/tracks/6GWHD8edMfNoDFwa2lVvmA,audio_features,0.511
192,Walkin' My Baby Back Home,Nat King Cole,spotify:track:6IDLxp1WQTy0vvP54OOQDF,0.89,https://api.spotify.com/v1/audio-analysis/6IDLxp1WQTy0vvP54OOQDF,0.585,158040.0,0.287,6IDLxp1WQTy0vvP54OOQDF,0.0,1.0,0.115,-9.648,1.0,0.0354,110.451,4.0,https://api.spotify.com/v1/tracks/6IDLxp1WQTy0vvP54OOQDF,audio_features,0.488
193,I Hear Music,Ella Fitzgerald,spotify:track:1H43n7WK5YTb7Ib6XQlrCl,0.917,https://api.spotify.com/v1/audio-analysis/1H43n7WK5YTb7Ib6XQlrCl,0.56,308667.0,0.254,1H43n7WK5YTb7Ib6XQlrCl,9.94e-05,2.0,0.109,-13.809,1.0,0.0805,159.262,4.0,https://api.spotify.com/v1/tracks/1H43n7WK5YTb7Ib6XQlrCl,audio_features,0.541
194,On The Street Where You Live,Dean Martin,spotify:track:2BbC6eZK6RJE3hYuMGZELY,0.566,https://api.spotify.com/v1/audio-analysis/2BbC6eZK6RJE3hYuMGZELY,0.576,223773.0,0.331,2BbC6eZK6RJE3hYuMGZELY,0.0,6.0,0.263,-10.335,0.0,0.0334,126.073,4.0,https://api.spotify.com/v1/tracks/2BbC6eZK6RJE3hYuMGZELY,audio_features,0.542
195,Lullaby Of Birdland,Sarah Vaughan,spotify:track:0W2SS8jIF1PmMRK3Wv0bHr,0.806,https://api.spotify.com/v1/audio-analysis/0W2SS8jIF1PmMRK3Wv0bHr,0.575,237680.0,0.372,0W2SS8jIF1PmMRK3Wv0bHr,0.0,11.0,0.219,-11.686,0.0,0.0854,123.081,4.0,https://api.spotify.com/v1/tracks/0W2SS8jIF1PmMRK3Wv0bHr,audio_features,0.505
196,That Old Feeling,Chet Baker,spotify:track:2d64G7VaZdHQuAquz5HQNu,0.633,https://api.spotify.com/v1/audio-analysis/2d64G7VaZdHQuAquz5HQNu,0.643,183893.0,0.175,2d64G7VaZdHQuAquz5HQNu,4.24e-05,5.0,0.143,-16.813,0.0,0.0391,78.031,4.0,https://api.spotify.com/v1/tracks/2d64G7VaZdHQuAquz5HQNu,audio_features,0.642
197,Just A Gigolo / I Ain't Got Nobody - Medley / Remastered,Louis Prima,spotify:track:0NI42v4l2AxIbgoIrWKiBU,0.683,https://api.spotify.com/v1/audio-analysis/0NI42v4l2AxIbgoIrWKiBU,0.519,284893.0,0.638,0NI42v4l2AxIbgoIrWKiBU,0.0,8.0,0.0561,-5.226,1.0,0.0942,124.878,4.0,https://api.spotify.com/v1/tracks/0NI42v4l2AxIbgoIrWKiBU,audio_features,0.67
198,When I Grow Too Old To Dream - Remastered 1999,Nat King Cole,spotify:track:1CANiqTKDkdkLklQnvGjvf,0.865,https://api.spotify.com/v1/audio-analysis/1CANiqTKDkdkLklQnvGjvf,0.693,214000.0,0.127,1CANiqTKDkdkLklQnvGjvf,0.0,1.0,0.13,-13.844,1.0,0.0464,106.867,4.0,https://api.spotify.com/v1/tracks/1CANiqTKDkdkLklQnvGjvf,audio_features,0.349
199,Mean to Me - Remastered,Miles Davis,spotify:track:4IMw2jPLRvxZD8jJc681MC,0.789,https://api.spotify.com/v1/audio-analysis/4IMw2jPLRvxZD8jJc681MC,0.595,174243.0,0.0521,4IMw2jPLRvxZD8jJc681MC,0.0,1.0,0.0728,-13.359,1.0,0.0479,124.027,4.0,https://api.spotify.com/v1/tracks/4IMw2jPLRvxZD8jJc681MC,audio_features,0.506
200,Deed I Do,Ray Charles,spotify:track:31l3ePVWG2fXl3fw5rwWiT,0.659,https://api.spotify.com/v1/audio-analysis/31l3ePVWG2fXl3fw5rwWiT,0.489,148400.0,0.369,31l3ePVWG2fXl3fw5rwWiT,0.0,7.0,0.0987,-9.968,0.0,0.0466,117.656,4.0,https://api.spotify.com/v1/tracks/31l3ePVWG2fXl3fw5rwWiT,audio_features,0.614
201,Blue Moon,Carmen McRae,spotify:track:40iCzi8SyN2PLBFSzuvx6v,0.728,https://api.spotify.com/v1/audio-analysis/40iCzi8SyN2PLBFSzuvx6v,0.421,155267.0,0.388,40iCzi8SyN2PLBFSzuvx6v,0.0,7.0,0.332,-6.539,1.0,0.0418,172.744,3.0,https://api.spotify.com/v1/tracks/40iCzi8SyN2PLBFSzuvx6v,audio_features,0.543
202,I Can't Give You Anything But Love,Dean Martin,spotify:track:5nsQcg7E4B3vV2LZJFLnkN,0.66,https://api.spotify.com/v1/audio-analysis/5nsQcg7E4B3vV2LZJFLnkN,0.704,160880.0,0.356,5nsQcg7E4B3vV2LZJFLnkN,0.0,0.0,0.111,-9.396,0.0,0.044,116.594,4.0,https://api.spotify.com/v1/tracks/5nsQcg7E4B3vV2LZJFLnkN,audio_features,0.554
203,Hello Dolly,Louis Armstrong,spotify:track:3lC8jAp4OCkSpq5jVuDS3m,0.58,https://api.spotify.com/v1/audio-analysis/3lC8jAp4OCkSpq5jVuDS3m,0.446,151560.0,0.684,3lC8jAp4OCkSpq5jVuDS3m,6.77e-05,2.0,0.429,-9.407,0.0,0.0383,81.03,4.0,https://api.spotify.com/v1/tracks/3lC8jAp4OCkSpq5jVuDS3m,audio_features,0.706
204,When You're Smiling,Louis Armstrong,spotify:track:3irBxka56siaat3oKdaNdd,0.85,https://api.spotify.com/v1/audio-analysis/3irBxka56siaat3oKdaNdd,0.438,242051.0,0.209,3irBxka56siaat3oKdaNdd,0.000595,8.0,0.144,-9.6,1.0,0.0448,80.386,4.0,https://api.spotify.com/v1/tracks/3irBxka56siaat3oKdaNdd,audio_features,0.339
205,What A Wonderful World,Louis Armstrong,spotify:track:5GWZZeqjfu2TpFRYoVB1kC,0.84,https://api.spotify.com/v1/audio-analysis/5GWZZeqjfu2TpFRYoVB1kC,0.365,138040.0,0.288,5GWZZeqjfu2TpFRYoVB1kC,0.000217,5.0,0.13,-13.292,1.0,0.032,107.387,3.0,https://api.spotify.com/v1/tracks/5GWZZeqjfu2TpFRYoVB1kC,audio_features,0.208
206,Steppin' Out With My Baby,Fred Astaire,spotify:track:0P5GjHTtDT8bOill3lgQNr,0.943,https://api.spotify.com/v1/audio-analysis/0P5GjHTtDT8bOill3lgQNr,0.729,142360.0,0.258,0P5GjHTtDT8bOill3lgQNr,0.0268,10.0,0.103,-13.126,0.0,0.242,88.65,4.0,https://api.spotify.com/v1/tracks/0P5GjHTtDT8bOill3lgQNr,audio_features,0.64
207,"Top Hat, White Tie and Tails",Louis Armstrong,spotify:track:2G5NIi1AgKrQY1hknwmuL7,0.487,https://api.spotify.com/v1/audio-analysis/2G5NIi1AgKrQY1hknwmuL7,0.593,250093.0,0.254,2G5NIi1AgKrQY1hknwmuL7,0.0,5.0,0.43,-14.73,0.0,0.069,149.428,4.0,https://api.spotify.com/v1/tracks/2G5NIi1AgKrQY1hknwmuL7,audio_features,0.705
208,I've Grown Accustomed To Her Face - Remastered,Dean Martin,spotify:track:4gjmHkHbIaMFcs4Aoeib6k,0.794,https://api.spotify.com/v1/audio-analysis/4gjmHkHbIaMFcs4Aoeib6k,0.501,161613.0,0.16,4gjmHkHbIaMFcs4Aoeib6k,0.0,0.0,0.113,-13.673,1.0,0.0469,80.996,4.0,https://api.spotify.com/v1/tracks/4gjmHkHbIaMFcs4Aoeib6k,audio_features,0.344
209,Just In Time - Remastered 1998,Dean Martin,spotify:track:0MJ1dKqO2pQyaenEJPcAmq,0.608,https://api.spotify.com/v1/audio-analysis/0MJ1dKqO2pQyaenEJPcAmq,0.514,134213.0,0.259,0MJ1dKqO2pQyaenEJPcAmq,0.0,2.0,0.148,-11.807,0.0,0.0416,126.201,4.0,https://api.spotify.com/v1/tracks/0MJ1dKqO2pQyaenEJPcAmq,audio_features,0.638
210,Let's Be Friendly,Dean Martin,spotify:track:5O3z6CIBDdGUP9VTthA3g6,0.769,https://api.spotify.com/v1/audio-analysis/5O3z6CIBDdGUP9VTthA3g6,0.468,119573.0,0.274,5O3z6CIBDdGUP9VTthA3g6,0.0,3.0,0.295,-10.804,1.0,0.0423,112.565,4.0,https://api.spotify.com/v1/tracks/5O3z6CIBDdGUP9VTthA3g6,audio_features,0.595
211,I Can't Face The Music,Teddy Wilson,spotify:track:5xipiverz2FwTILpv1btob,0.957,https://api.spotify.com/v1/audio-analysis/5xipiverz2FwTILpv1btob,0.624,181467.0,0.06,5xipiverz2FwTILpv1btob,0.000159,10.0,0.323,-17.036,1.0,0.0521,92.26,4.0,https://api.spotify.com/v1/tracks/5xipiverz2FwTILpv1btob,audio_features,0.329
212,Ain't Misbehavin,Fats Waller,spotify:track:3agLlt9JpTB330JWO3IA5v,0.989,https://api.spotify.com/v1/audio-analysis/3agLlt9JpTB330JWO3IA5v,0.546,241427.0,0.299,3agLlt9JpTB330JWO3IA5v,0.791,0.0,0.192,-14.836,0.0,0.0635,96.154,4.0,https://api.spotify.com/v1/tracks/3agLlt9JpTB330JWO3IA5v,audio_features,0.635
213,Blue Skies,Frank Sinatra,spotify:track:5cdBPBfYeRFDZWHAk4UPOH,0.702,https://api.spotify.com/v1/audio-analysis/5cdBPBfYeRFDZWHAk4UPOH,0.572,147560.0,0.287,5cdBPBfYeRFDZWHAk4UPOH,9.62e-06,5.0,0.127,-11.006,1.0,0.0545,142.656,4.0,https://api.spotify.com/v1/tracks/5cdBPBfYeRFDZWHAk4UPOH,audio_features,0.715
214,Rags to Riches (with Percy Faith & His Orchestra),Tony Bennett,spotify:track:5hJFER3xZVhch296X5azBr,0.901,https://api.spotify.com/v1/audio-analysis/5hJFER3xZVhch296X5azBr,0.408,168867.0,0.347,5hJFER3xZVhch296X5azBr,8.3e-06,2.0,0.0625,-12.802,1.0,0.0394,79.149,4.0,https://api.spotify.com/v1/tracks/5hJFER3xZVhch296X5azBr,audio_features,0.571
215,Doop-Doo-De-Doop (A Doodlin' Song),Blossom Dearie,spotify:track:4pi1LNMwP0IZarJnVvlEAP,0.879,https://api.spotify.com/v1/audio-analysis/4pi1LNMwP0IZarJnVvlEAP,0.746,139493.0,0.154,4pi1LNMwP0IZarJnVvlEAP,0.0,2.0,0.137,-18.233,0.0,0.138,124.494,4.0,https://api.spotify.com/v1/tracks/4pi1LNMwP0IZarJnVvlEAP,audio_features,0.505
216,I'm Gonna Sit Right Down And Write Myself A Letter,Paul McCartney,spotify:track:5gZeO99hPC7esm5oOqIllA,0.838,https://api.spotify.com/v1/audio-analysis/5gZeO99hPC7esm5oOqIllA,0.65,155707.0,0.182,5gZeO99hPC7esm5oOqIllA,0.0213,10.0,0.181,-17.072,1.0,0.0573,127.365,4.0,https://api.spotify.com/v1/tracks/5gZeO99hPC7esm5oOqIllA,audio_features,0.43
